Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
929,2.39,16.6,4.78,30,Hex,Fiber,Double,PLA
929,2.39,16.6,4.78,30,Hex,Fiber,Double,PLA
929,2.39,16.6,4.79,30,Hex,Fiber,Double,PLA
929,2.4,16.6,4.79,30,Hex,Fiber,Double,PLA
929,2.4,16.6,4.8,30,Hex,Fiber,Double,PLA
930,2.4,16.6,4.8,30,Hex,Fiber,Double,PLA
930,2.4,16.6,4.81,30,Hex,Fiber,Double,PLA
930,2.41,16.6,4.82,30,Hex,Fiber,Double,PLA
930,2.41,16.6,4.82,30,Hex,Fiber,Double,PLA
930,2.41,16.6,4.83,30,Hex,Fiber,Double,PLA
931,2.42,16.7,4.83,30,Hex,Fiber,Double,PLA
931,2.42,16.7,4.84,30,Hex,Fiber,Double,PLA
931,2.42,16.7,4.84,30,Hex,Fiber,Double,PLA
931,2.42,16.7,4.85,30,Hex,Fiber,Double,PLA
932,2.43,16.7,4.86,30,Hex,Fiber,Double,PLA
932,2.43,16.7,4.86,30,Hex,Fiber,Double,PLA
932,2.43,16.7,4.87,30,Hex,Fiber,Double,PLA
932,2.44,16.7,4.87,30,Hex,Fiber,Double,PLA
932,2.44,16.7,4.88,30,Hex,Fiber,Double,PLA
932,2.44,16.7,4.88,30,Hex,Fiber,Double,PLA
933,2.44,16.7,4.89,30,Hex,Fiber,Double,PLA
932,2.45,16.7,4.9,30,Hex,Fiber,Double,PLA
933,2.45,16.7,4.9,30,Hex,Fiber,Double,PLA
933,2.45,16.7,4.91,30,Hex,Fiber,Double,PLA
932,2.46,16.7,4.91,30,Hex,Fiber,Double,PLA
932,2.46,16.7,4.92,30,Hex,Fiber,Double,PLA
932,2.46,16.7,4.92,30,Hex,Fiber,Double,PLA
932,2.46,16.7,4.93,30,Hex,Fiber,Double,PLA
932,2.47,16.7,4.94,30,Hex,Fiber,Double,PLA
931,2.47,16.7,4.94,30,Hex,Fiber,Double,PLA
930,2.47,16.6,4.95,30,Hex,Fiber,Double,PLA
931,2.48,16.6,4.95,30,Hex,Fiber,Double,PLA
930,2.48,16.6,4.96,30,Hex,Fiber,Double,PLA
929,2.48,16.6,4.96,30,Hex,Fiber,Double,PLA
929,2.48,16.6,4.97,30,Hex,Fiber,Double,PLA
929,2.49,16.6,4.97,30,Hex,Fiber,Double,PLA
928,2.49,16.6,4.98,30,Hex,Fiber,Double,PLA
916,2.49,16.4,4.99,30,Hex,Fiber,Double,PLA
914,2.5,16.4,4.99,30,Hex,Fiber,Double,PLA
913,2.5,16.3,5,30,Hex,Fiber,Double,PLA
911,2.5,16.3,5,30,Hex,Fiber,Double,PLA
909,2.5,16.3,5.01,30,Hex,Fiber,Double,PLA
908,2.51,16.2,5.01,30,Hex,Fiber,Double,PLA
905,2.51,16.2,5.02,30,Hex,Fiber,Double,PLA
904,2.51,16.2,5.03,30,Hex,Fiber,Double,PLA
902,2.52,16.1,5.03,30,Hex,Fiber,Double,PLA
900,2.52,16.1,5.04,30,Hex,Fiber,Double,PLA
898,2.52,16.1,5.04,30,Hex,Fiber,Double,PLA
896,2.52,16,5.05,30,Hex,Fiber,Double,PLA
893,2.53,16,5.05,30,Hex,Fiber,Double,PLA
891,2.53,15.9,5.06,30,Hex,Fiber,Double,PLA
887,2.53,15.9,5.07,30,Hex,Fiber,Double,PLA
884,2.54,15.8,5.07,30,Hex,Fiber,Double,PLA
880,2.54,15.8,5.08,30,Hex,Fiber,Double,PLA
877,2.54,15.7,5.08,30,Hex,Fiber,Double,PLA
873,2.54,15.6,5.09,30,Hex,Fiber,Double,PLA
870,2.55,15.6,5.09,30,Hex,Fiber,Double,PLA
866,2.55,15.5,5.1,30,Hex,Fiber,Double,PLA
862,2.55,15.4,5.11,30,Hex,Fiber,Double,PLA
858,2.56,15.3,5.11,30,Hex,Fiber,Double,PLA
853,2.56,15.3,5.12,30,Hex,Fiber,Double,PLA
845,2.56,15.1,5.12,30,Hex,Fiber,Double,PLA
839,2.56,15,5.13,30,Hex,Fiber,Double,PLA
833,2.57,14.9,5.13,30,Hex,Fiber,Double,PLA
826,2.57,14.8,5.14,30,Hex,Fiber,Double,PLA
818,2.57,14.6,5.14,30,Hex,Fiber,Double,PLA
793,2.58,14.2,5.15,30,Hex,Fiber,Double,PLA
778,2.58,13.9,5.16,30,Hex,Fiber,Double,PLA
767,2.58,13.7,5.16,30,Hex,Fiber,Double,PLA
757,2.58,13.5,5.17,30,Hex,Fiber,Double,PLA
712,2.59,12.7,5.17,30,Hex,Fiber,Double,PLA
698,2.59,12.5,5.18,30,Hex,Fiber,Double,PLA
688,2.59,12.3,5.18,30,Hex,Fiber,Double,PLA
681,2.6,12.2,5.19,30,Hex,Fiber,Double,PLA
676,2.6,12.1,5.2,30,Hex,Fiber,Double,PLA
671,2.6,12,5.2,30,Hex,Fiber,Double,PLA
667,2.6,11.9,5.21,30,Hex,Fiber,Double,PLA
664,2.61,11.9,5.21,30,Hex,Fiber,Double,PLA
660,2.61,11.8,5.22,30,Hex,Fiber,Double,PLA
643,2.61,11.5,5.22,30,Hex,Fiber,Double,PLA
639,2.61,11.4,5.23,30,Hex,Fiber,Double,PLA
635,2.62,11.4,5.24,30,Hex,Fiber,Double,PLA
632,2.62,11.3,5.24,30,Hex,Fiber,Double,PLA
629,2.62,11.2,5.25,30,Hex,Fiber,Double,PLA
626,2.63,11.2,5.25,30,Hex,Fiber,Double,PLA
624,2.63,11.2,5.26,30,Hex,Fiber,Double,PLA
621,2.63,11.1,5.26,30,Hex,Fiber,Double,PLA
619,2.63,11.1,5.27,30,Hex,Fiber,Double,PLA
617,2.64,11,5.27,30,Hex,Fiber,Double,PLA
615,2.64,11,5.28,30,Hex,Fiber,Double,PLA
613,2.64,11,5.29,30,Hex,Fiber,Double,PLA
612,2.65,10.9,5.29,30,Hex,Fiber,Double,PLA
609,2.65,10.9,5.3,30,Hex,Fiber,Double,PLA
607,2.65,10.9,5.3,30,Hex,Fiber,Double,PLA
606,2.65,10.8,5.31,30,Hex,Fiber,Double,PLA
605,2.66,10.8,5.31,30,Hex,Fiber,Double,PLA
603,2.66,10.8,5.32,30,Hex,Fiber,Double,PLA
602,2.66,10.8,5.33,30,Hex,Fiber,Double,PLA
601,2.67,10.7,5.33,30,Hex,Fiber,Double,PLA
599,2.67,10.7,5.34,30,Hex,Fiber,Double,PLA
598,2.67,10.7,5.34,30,Hex,Fiber,Double,PLA
597,2.67,10.7,5.35,30,Hex,Fiber,Double,PLA
596,2.68,10.7,5.35,30,Hex,Fiber,Double,PLA
594,2.68,10.6,5.36,30,Hex,Fiber,Double,PLA
582,2.68,10.4,5.37,30,Hex,Fiber,Double,PLA
580,2.69,10.4,5.37,30,Hex,Fiber,Double,PLA
578,2.69,10.3,5.38,30,Hex,Fiber,Double,PLA
573,2.69,10.2,5.38,30,Hex,Fiber,Double,PLA
552,2.69,9.88,5.39,30,Hex,Fiber,Double,PLA
548,2.7,9.8,5.39,30,Hex,Fiber,Double,PLA
545,2.7,9.74,5.4,30,Hex,Fiber,Double,PLA
541,2.7,9.68,5.41,30,Hex,Fiber,Double,PLA
538,2.71,9.62,5.41,30,Hex,Fiber,Double,PLA
535,2.71,9.57,5.42,30,Hex,Fiber,Double,PLA
533,2.71,9.53,5.42,30,Hex,Fiber,Double,PLA
530,2.71,9.48,5.43,30,Hex,Fiber,Double,PLA
528,2.72,9.44,5.43,30,Hex,Fiber,Double,PLA
525,2.72,9.39,5.44,30,Hex,Fiber,Double,PLA
522,2.72,9.34,5.44,30,Hex,Fiber,Double,PLA
519,2.73,9.28,5.45,30,Hex,Fiber,Double,PLA
502,2.73,8.99,5.46,30,Hex,Fiber,Double,PLA
497,2.73,8.9,5.46,30,Hex,Fiber,Double,PLA
493,2.73,8.82,5.47,30,Hex,Fiber,Double,PLA
488,2.74,8.73,5.47,30,Hex,Fiber,Double,PLA
464,2.74,8.3,5.48,30,Hex,Fiber,Double,PLA
457,2.74,8.18,5.48,30,Hex,Fiber,Double,PLA
452,2.75,8.08,5.49,30,Hex,Fiber,Double,PLA
445,2.75,7.95,5.5,30,Hex,Fiber,Double,PLA
438,2.75,7.84,5.5,30,Hex,Fiber,Double,PLA
432,2.75,7.73,5.51,30,Hex,Fiber,Double,PLA
408,2.76,7.3,5.51,30,Hex,Fiber,Double,PLA
388,2.76,6.95,5.52,30,Hex,Fiber,Double,PLA
-45,2.77,-0.805,5.53,30,Hex,Fiber,Double,PLA
