Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
185.0,0.0338,1.72,1740.0,30,Hex,Steel,Double,PLA
186.0,0.0339,1.72,1740.0,30,Hex,Steel,Double,PLA
186.0,0.034,1.73,1740.0,30,Hex,Steel,Double,PLA
187.0,0.0341,1.73,1750.0,30,Hex,Steel,Double,PLA
187.0,0.0342,1.74,1750.0,30,Hex,Steel,Double,PLA
187.0,0.0343,1.74,1750.0,30,Hex,Steel,Double,PLA
188.0,0.0344,1.75,1760.0,30,Hex,Steel,Double,PLA
188.0,0.0345,1.75,1760.0,30,Hex,Steel,Double,PLA
188.0,0.0346,1.76,1760.0,30,Hex,Steel,Double,PLA
189.0,0.0347,1.76,1770.0,30,Hex,Steel,Double,PLA
189.0,0.0348,1.77,1770.0,30,Hex,Steel,Double,PLA
189.0,0.0349,1.77,1770.0,30,Hex,Steel,Double,PLA
190.0,0.0349,1.78,1780.0,30,Hex,Steel,Double,PLA
190.0,0.035,1.78,1780.0,30,Hex,Steel,Double,PLA
191.0,0.0351,1.78,1780.0,30,Hex,Steel,Double,PLA
191.0,0.0352,1.79,1790.0,30,Hex,Steel,Double,PLA
191.0,0.0353,1.79,1790.0,30,Hex,Steel,Double,PLA
192.0,0.0354,1.8,1790.0,30,Hex,Steel,Double,PLA
192.0,0.0355,1.8,1800.0,30,Hex,Steel,Double,PLA
192.0,0.0356,1.81,1800.0,30,Hex,Steel,Double,PLA
193.0,0.0357,1.81,1800.0,30,Hex,Steel,Double,PLA
193.0,0.0358,1.82,1810.0,30,Hex,Steel,Double,PLA
193.0,0.0359,1.82,1810.0,30,Hex,Steel,Double,PLA
194.0,0.036,1.83,1810.0,30,Hex,Steel,Double,PLA
194.0,0.0361,1.83,1820.0,30,Hex,Steel,Double,PLA
194.0,0.0362,1.84,1820.0,30,Hex,Steel,Double,PLA
195.0,0.0362,1.84,1820.0,30,Hex,Steel,Double,PLA
195.0,0.0363,1.85,1830.0,30,Hex,Steel,Double,PLA
196.0,0.0364,1.85,1830.0,30,Hex,Steel,Double,PLA
196.0,0.0365,1.86,1830.0,30,Hex,Steel,Double,PLA
196.0,0.0366,1.86,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0367,1.87,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0368,1.87,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0369,1.87,1850.0,30,Hex,Steel,Double,PLA
198.0,0.037,1.88,1850.0,30,Hex,Steel,Double,PLA
198.0,0.0371,1.88,1850.0,30,Hex,Steel,Double,PLA
198.0,0.0372,1.89,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0373,1.89,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0374,1.9,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0374,1.9,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0375,1.91,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0376,1.91,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0377,1.92,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0378,1.92,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0379,1.93,1880.0,30,Hex,Steel,Double,PLA
201.0,0.038,1.93,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0381,1.94,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0382,1.94,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0383,1.94,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0384,1.95,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0385,1.95,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0386,1.96,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0387,1.96,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0387,1.97,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0388,1.97,1910.0,30,Hex,Steel,Double,PLA
205.0,0.0389,1.98,1920.0,30,Hex,Steel,Double,PLA
205.0,0.039,1.98,1920.0,30,Hex,Steel,Double,PLA
205.0,0.0391,1.99,1920.0,30,Hex,Steel,Double,PLA
206.0,0.0392,1.99,1930.0,30,Hex,Steel,Double,PLA
206.0,0.0393,2.0,1930.0,30,Hex,Steel,Double,PLA
206.0,0.0394,2.0,1930.0,30,Hex,Steel,Double,PLA
207.0,0.0395,2.01,1940.0,30,Hex,Steel,Double,PLA
207.0,0.0396,2.01,1940.0,30,Hex,Steel,Double,PLA
207.0,0.0397,2.01,1940.0,30,Hex,Steel,Double,PLA
208.0,0.0397,2.02,1940.0,30,Hex,Steel,Double,PLA
208.0,0.0398,2.02,1950.0,30,Hex,Steel,Double,PLA
208.0,0.0399,2.03,1950.0,30,Hex,Steel,Double,PLA
209.0,0.04,2.03,1950.0,30,Hex,Steel,Double,PLA
209.0,0.0401,2.04,1960.0,30,Hex,Steel,Double,PLA
209.0,0.0402,2.04,1960.0,30,Hex,Steel,Double,PLA
210.0,0.0403,2.05,1960.0,30,Hex,Steel,Double,PLA
210.0,0.0404,2.05,1970.0,30,Hex,Steel,Double,PLA
210.0,0.0405,2.06,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0406,2.06,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0407,2.07,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0408,2.07,1980.0,30,Hex,Steel,Double,PLA
212.0,0.0409,2.08,1980.0,30,Hex,Steel,Double,PLA
212.0,0.0409,2.08,1980.0,30,Hex,Steel,Double,PLA
212.0,0.041,2.08,1990.0,30,Hex,Steel,Double,PLA
212.0,0.0411,2.09,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0412,2.09,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0413,2.1,2000.0,30,Hex,Steel,Double,PLA
213.0,0.0414,2.1,2000.0,30,Hex,Steel,Double,PLA
214.0,0.0415,2.11,2000.0,30,Hex,Steel,Double,PLA
214.0,0.0416,2.11,2010.0,30,Hex,Steel,Double,PLA
214.0,0.0417,2.12,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0418,2.12,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0419,2.13,2010.0,30,Hex,Steel,Double,PLA
215.0,0.042,2.13,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0421,2.14,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0422,2.14,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0422,2.15,2020.0,30,Hex,Steel,Double,PLA
217.0,0.0423,2.15,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0424,2.16,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0425,2.16,2030.0,30,Hex,Steel,Double,PLA
218.0,0.0426,2.17,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0427,2.17,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0428,2.17,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0429,2.18,2050.0,30,Hex,Steel,Double,PLA
219.0,0.043,2.18,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0431,2.19,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0432,2.19,2050.0,30,Hex,Steel,Double,PLA
220.0,0.0433,2.2,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0434,2.2,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0435,2.21,2060.0,30,Hex,Steel,Double,PLA
221.0,0.0435,2.21,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0436,2.22,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0437,2.22,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0438,2.23,2070.0,30,Hex,Steel,Double,PLA
222.0,0.0439,2.23,2080.0,30,Hex,Steel,Double,PLA
222.0,0.044,2.24,2080.0,30,Hex,Steel,Double,PLA
222.0,0.0441,2.24,2080.0,30,Hex,Steel,Double,PLA
223.0,0.0442,2.25,2090.0,30,Hex,Steel,Double,PLA
223.0,0.0443,2.25,2090.0,30,Hex,Steel,Double,PLA
223.0,0.0444,2.25,2090.0,30,Hex,Steel,Double,PLA
224.0,0.0445,2.26,2090.0,30,Hex,Steel,Double,PLA
224.0,0.0446,2.26,2100.0,30,Hex,Steel,Double,PLA
224.0,0.0447,2.27,2100.0,30,Hex,Steel,Double,PLA
224.0,0.0448,2.27,2100.0,30,Hex,Steel,Double,PLA
225.0,0.0448,2.28,2100.0,30,Hex,Steel,Double,PLA
225.0,0.0449,2.28,2110.0,30,Hex,Steel,Double,PLA
225.0,0.045,2.29,2110.0,30,Hex,Steel,Double,PLA
226.0,0.0451,2.29,2110.0,30,Hex,Steel,Double,PLA
226.0,0.0452,2.3,2120.0,30,Hex,Steel,Double,PLA
226.0,0.0453,2.3,2120.0,30,Hex,Steel,Double,PLA
226.0,0.0454,2.31,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0455,2.31,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0456,2.32,2130.0,30,Hex,Steel,Double,PLA
227.0,0.0457,2.32,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0458,2.32,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0459,2.33,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0459,2.33,2140.0,30,Hex,Steel,Double,PLA
228.0,0.046,2.34,2140.0,30,Hex,Steel,Double,PLA
229.0,0.0461,2.34,2140.0,30,Hex,Steel,Double,PLA
229.0,0.0462,2.35,2140.0,30,Hex,Steel,Double,PLA
229.0,0.0463,2.35,2150.0,30,Hex,Steel,Double,PLA
230.0,0.0464,2.36,2150.0,30,Hex,Steel,Double,PLA
230.0,0.0465,2.36,2150.0,30,Hex,Steel,Double,PLA
230.0,0.0466,2.37,2150.0,30,Hex,Steel,Double,PLA
230.0,0.0467,2.37,2160.0,30,Hex,Steel,Double,PLA
231.0,0.0468,2.38,2160.0,30,Hex,Steel,Double,PLA
231.0,0.0469,2.38,2160.0,30,Hex,Steel,Double,PLA
231.0,0.047,2.39,2160.0,30,Hex,Steel,Double,PLA
231.0,0.0471,2.39,2170.0,30,Hex,Steel,Double,PLA
232.0,0.0471,2.4,2170.0,30,Hex,Steel,Double,PLA
232.0,0.0472,2.4,2170.0,30,Hex,Steel,Double,PLA
232.0,0.0473,2.4,2170.0,30,Hex,Steel,Double,PLA
232.0,0.0474,2.41,2180.0,30,Hex,Steel,Double,PLA
233.0,0.0475,2.41,2180.0,30,Hex,Steel,Double,PLA
233.0,0.0476,2.42,2180.0,30,Hex,Steel,Double,PLA
233.0,0.0477,2.42,2180.0,30,Hex,Steel,Double,PLA
234.0,0.0478,2.43,2190.0,30,Hex,Steel,Double,PLA
234.0,0.0479,2.43,2190.0,30,Hex,Steel,Double,PLA
234.0,0.048,2.44,2190.0,30,Hex,Steel,Double,PLA
234.0,0.0481,2.44,2190.0,30,Hex,Steel,Double,PLA
235.0,0.0482,2.45,2200.0,30,Hex,Steel,Double,PLA
235.0,0.0483,2.45,2200.0,30,Hex,Steel,Double,PLA
235.0,0.0483,2.46,2200.0,30,Hex,Steel,Double,PLA
235.0,0.0484,2.46,2200.0,30,Hex,Steel,Double,PLA
236.0,0.0485,2.47,2210.0,30,Hex,Steel,Double,PLA
236.0,0.0486,2.47,2210.0,30,Hex,Steel,Double,PLA
236.0,0.0487,2.47,2210.0,30,Hex,Steel,Double,PLA
236.0,0.0488,2.48,2210.0,30,Hex,Steel,Double,PLA
237.0,0.0489,2.48,2220.0,30,Hex,Steel,Double,PLA
237.0,0.049,2.49,2220.0,30,Hex,Steel,Double,PLA
237.0,0.0491,2.49,2220.0,30,Hex,Steel,Double,PLA
237.0,0.0492,2.5,2220.0,30,Hex,Steel,Double,PLA
238.0,0.0493,2.5,2220.0,30,Hex,Steel,Double,PLA
238.0,0.0494,2.51,2230.0,30,Hex,Steel,Double,PLA
238.0,0.0494,2.51,2230.0,30,Hex,Steel,Double,PLA
238.0,0.0495,2.52,2230.0,30,Hex,Steel,Double,PLA
239.0,0.0496,2.52,2230.0,30,Hex,Steel,Double,PLA
239.0,0.0497,2.53,2240.0,30,Hex,Steel,Double,PLA
239.0,0.0498,2.53,2240.0,30,Hex,Steel,Double,PLA
239.0,0.0499,2.54,2240.0,30,Hex,Steel,Double,PLA
239.0,0.05,2.54,2240.0,30,Hex,Steel,Double,PLA
240.0,0.0501,2.55,2240.0,30,Hex,Steel,Double,PLA
240.0,0.0502,2.55,2250.0,30,Hex,Steel,Double,PLA
240.0,0.0503,2.55,2250.0,30,Hex,Steel,Double,PLA
240.0,0.0504,2.56,2250.0,30,Hex,Steel,Double,PLA
241.0,0.0505,2.56,2250.0,30,Hex,Steel,Double,PLA
241.0,0.0506,2.57,2260.0,30,Hex,Steel,Double,PLA
241.0,0.0506,2.57,2260.0,30,Hex,Steel,Double,PLA
241.0,0.0507,2.58,2260.0,30,Hex,Steel,Double,PLA
242.0,0.0508,2.58,2260.0,30,Hex,Steel,Double,PLA
242.0,0.0509,2.59,2260.0,30,Hex,Steel,Double,PLA
242.0,0.051,2.59,2270.0,30,Hex,Steel,Double,PLA
242.0,0.0511,2.6,2270.0,30,Hex,Steel,Double,PLA
243.0,0.0512,2.6,2270.0,30,Hex,Steel,Double,PLA
243.0,0.0513,2.61,2270.0,30,Hex,Steel,Double,PLA
243.0,0.0514,2.61,2280.0,30,Hex,Steel,Double,PLA
243.0,0.0515,2.62,2280.0,30,Hex,Steel,Double,PLA
244.0,0.0516,2.62,2280.0,30,Hex,Steel,Double,PLA
244.0,0.0517,2.62,2280.0,30,Hex,Steel,Double,PLA
244.0,0.0518,2.63,2280.0,30,Hex,Steel,Double,PLA
244.0,0.0519,2.63,2290.0,30,Hex,Steel,Double,PLA
244.0,0.0519,2.64,2290.0,30,Hex,Steel,Double,PLA
245.0,0.052,2.64,2290.0,30,Hex,Steel,Double,PLA
245.0,0.0521,2.65,2290.0,30,Hex,Steel,Double,PLA
245.0,0.0522,2.65,2300.0,30,Hex,Steel,Double,PLA
245.0,0.0523,2.66,2300.0,30,Hex,Steel,Double,PLA
246.0,0.0524,2.66,2300.0,30,Hex,Steel,Double,PLA
246.0,0.0525,2.67,2300.0,30,Hex,Steel,Double,PLA
246.0,0.0526,2.67,2300.0,30,Hex,Steel,Double,PLA
246.0,0.0527,2.68,2300.0,30,Hex,Steel,Double,PLA
246.0,0.0528,2.68,2310.0,30,Hex,Steel,Double,PLA
247.0,0.0529,2.69,2310.0,30,Hex,Steel,Double,PLA
247.0,0.053,2.69,2310.0,30,Hex,Steel,Double,PLA
247.0,0.0531,2.7,2310.0,30,Hex,Steel,Double,PLA
247.0,0.0531,2.7,2320.0,30,Hex,Steel,Double,PLA
248.0,0.0532,2.7,2320.0,30,Hex,Steel,Double,PLA
248.0,0.0533,2.71,2320.0,30,Hex,Steel,Double,PLA
248.0,0.0534,2.71,2320.0,30,Hex,Steel,Double,PLA
248.0,0.0535,2.72,2320.0,30,Hex,Steel,Double,PLA
248.0,0.0536,2.72,2330.0,30,Hex,Steel,Double,PLA
249.0,0.0537,2.73,2330.0,30,Hex,Steel,Double,PLA
249.0,0.0538,2.73,2330.0,30,Hex,Steel,Double,PLA
249.0,0.0539,2.74,2330.0,30,Hex,Steel,Double,PLA
249.0,0.054,2.74,2330.0,30,Hex,Steel,Double,PLA
249.0,0.0541,2.75,2340.0,30,Hex,Steel,Double,PLA
250.0,0.0542,2.75,2340.0,30,Hex,Steel,Double,PLA
250.0,0.0543,2.76,2340.0,30,Hex,Steel,Double,PLA
250.0,0.0543,2.76,2340.0,30,Hex,Steel,Double,PLA
250.0,0.0544,2.77,2340.0,30,Hex,Steel,Double,PLA
250.0,0.0545,2.77,2340.0,30,Hex,Steel,Double,PLA
251.0,0.0546,2.77,2350.0,30,Hex,Steel,Double,PLA
251.0,0.0547,2.78,2350.0,30,Hex,Steel,Double,PLA
251.0,0.0548,2.78,2350.0,30,Hex,Steel,Double,PLA
251.0,0.0549,2.79,2350.0,30,Hex,Steel,Double,PLA
251.0,0.055,2.79,2350.0,30,Hex,Steel,Double,PLA
251.0,0.0551,2.8,2350.0,30,Hex,Steel,Double,PLA
252.0,0.0552,2.8,2360.0,30,Hex,Steel,Double,PLA
252.0,0.0553,2.81,2360.0,30,Hex,Steel,Double,PLA
252.0,0.0554,2.81,2360.0,30,Hex,Steel,Double,PLA
252.0,0.0555,2.82,2360.0,30,Hex,Steel,Double,PLA
252.0,0.0555,2.82,2360.0,30,Hex,Steel,Double,PLA
253.0,0.0556,2.83,2370.0,30,Hex,Steel,Double,PLA
253.0,0.0557,2.83,2370.0,30,Hex,Steel,Double,PLA
253.0,0.0558,2.84,2370.0,30,Hex,Steel,Double,PLA
253.0,0.0559,2.84,2370.0,30,Hex,Steel,Double,PLA
253.0,0.056,2.85,2370.0,30,Hex,Steel,Double,PLA
254.0,0.0561,2.85,2370.0,30,Hex,Steel,Double,PLA
254.0,0.0562,2.85,2380.0,30,Hex,Steel,Double,PLA
254.0,0.0563,2.86,2380.0,30,Hex,Steel,Double,PLA
254.0,0.0564,2.86,2380.0,30,Hex,Steel,Double,PLA
254.0,0.0565,2.87,2380.0,30,Hex,Steel,Double,PLA
254.0,0.0566,2.87,2380.0,30,Hex,Steel,Double,PLA
255.0,0.0567,2.88,2380.0,30,Hex,Steel,Double,PLA
255.0,0.0568,2.88,2390.0,30,Hex,Steel,Double,PLA
255.0,0.0568,2.89,2390.0,30,Hex,Steel,Double,PLA
255.0,0.0569,2.89,2390.0,30,Hex,Steel,Double,PLA
255.0,0.057,2.9,2390.0,30,Hex,Steel,Double,PLA
255.0,0.0571,2.9,2390.0,30,Hex,Steel,Double,PLA
256.0,0.0572,2.91,2390.0,30,Hex,Steel,Double,PLA
256.0,0.0573,2.91,2400.0,30,Hex,Steel,Double,PLA
256.0,0.0574,2.92,2400.0,30,Hex,Steel,Double,PLA
256.0,0.0575,2.92,2400.0,30,Hex,Steel,Double,PLA
256.0,0.0576,2.93,2400.0,30,Hex,Steel,Double,PLA
257.0,0.0577,2.93,2400.0,30,Hex,Steel,Double,PLA
257.0,0.0578,2.93,2400.0,30,Hex,Steel,Double,PLA
257.0,0.0579,2.94,2400.0,30,Hex,Steel,Double,PLA
257.0,0.0579,2.94,2410.0,30,Hex,Steel,Double,PLA
257.0,0.058,2.95,2410.0,30,Hex,Steel,Double,PLA
257.0,0.0581,2.95,2410.0,30,Hex,Steel,Double,PLA
257.0,0.0582,2.96,2410.0,30,Hex,Steel,Double,PLA
258.0,0.0583,2.96,2410.0,30,Hex,Steel,Double,PLA
258.0,0.0584,2.97,2410.0,30,Hex,Steel,Double,PLA
258.0,0.0585,2.97,2410.0,30,Hex,Steel,Double,PLA
258.0,0.0586,2.98,2420.0,30,Hex,Steel,Double,PLA
258.0,0.0587,2.98,2420.0,30,Hex,Steel,Double,PLA
258.0,0.0588,2.99,2420.0,30,Hex,Steel,Double,PLA
259.0,0.0589,2.99,2420.0,30,Hex,Steel,Double,PLA
259.0,0.059,2.99,2420.0,30,Hex,Steel,Double,PLA
259.0,0.059,3.0,2420.0,30,Hex,Steel,Double,PLA
259.0,0.0591,3.0,2420.0,30,Hex,Steel,Double,PLA
259.0,0.0592,3.01,2430.0,30,Hex,Steel,Double,PLA
259.0,0.0593,3.01,2430.0,30,Hex,Steel,Double,PLA
259.0,0.0594,3.02,2430.0,30,Hex,Steel,Double,PLA
259.0,0.0595,3.02,2430.0,30,Hex,Steel,Double,PLA
260.0,0.0596,3.03,2430.0,30,Hex,Steel,Double,PLA
260.0,0.0597,3.03,2430.0,30,Hex,Steel,Double,PLA
260.0,0.0598,3.04,2430.0,30,Hex,Steel,Double,PLA
260.0,0.0599,3.04,2440.0,30,Hex,Steel,Double,PLA
260.0,0.06,3.05,2440.0,30,Hex,Steel,Double,PLA
260.0,0.0601,3.05,2440.0,30,Hex,Steel,Double,PLA
260.0,0.0602,3.06,2440.0,30,Hex,Steel,Double,PLA
261.0,0.0603,3.06,2440.0,30,Hex,Steel,Double,PLA
261.0,0.0603,3.07,2440.0,30,Hex,Steel,Double,PLA
261.0,0.0604,3.07,2440.0,30,Hex,Steel,Double,PLA
261.0,0.0605,3.07,2440.0,30,Hex,Steel,Double,PLA
261.0,0.0606,3.08,2450.0,30,Hex,Steel,Double,PLA
261.0,0.0607,3.08,2450.0,30,Hex,Steel,Double,PLA
261.0,0.0608,3.09,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0609,3.09,2450.0,30,Hex,Steel,Double,PLA
262.0,0.061,3.1,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0611,3.1,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0612,3.11,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0613,3.11,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0614,3.12,2450.0,30,Hex,Steel,Double,PLA
262.0,0.0614,3.12,2460.0,30,Hex,Steel,Double,PLA
262.0,0.0615,3.13,2460.0,30,Hex,Steel,Double,PLA
262.0,0.0616,3.13,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0617,3.14,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0618,3.14,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0619,3.15,2460.0,30,Hex,Steel,Double,PLA
263.0,0.062,3.15,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0621,3.15,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0622,3.16,2460.0,30,Hex,Steel,Double,PLA
263.0,0.0623,3.16,2470.0,30,Hex,Steel,Double,PLA
263.0,0.0624,3.17,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0625,3.17,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0626,3.18,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0627,3.18,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0627,3.19,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0628,3.19,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0629,3.2,2470.0,30,Hex,Steel,Double,PLA
264.0,0.063,3.2,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0631,3.21,2470.0,30,Hex,Steel,Double,PLA
264.0,0.0632,3.21,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0633,3.22,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0634,3.22,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0635,3.22,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0636,3.23,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0637,3.23,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0638,3.24,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0638,3.24,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0639,3.25,2480.0,30,Hex,Steel,Double,PLA
265.0,0.064,3.25,2480.0,30,Hex,Steel,Double,PLA
265.0,0.0641,3.26,2490.0,30,Hex,Steel,Double,PLA
265.0,0.0642,3.26,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0643,3.27,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0644,3.27,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0645,3.28,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0646,3.28,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0647,3.29,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0648,3.29,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0649,3.3,2490.0,30,Hex,Steel,Double,PLA
266.0,0.065,3.3,2490.0,30,Hex,Steel,Double,PLA
266.0,0.065,3.3,2490.0,30,Hex,Steel,Double,PLA
266.0,0.0651,3.31,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0652,3.31,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0653,3.32,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0654,3.32,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0655,3.33,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0656,3.33,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0657,3.34,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0658,3.34,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0659,3.35,2500.0,30,Hex,Steel,Double,PLA
267.0,0.066,3.35,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0661,3.36,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0662,3.36,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0663,3.37,2500.0,30,Hex,Steel,Double,PLA
267.0,0.0663,3.37,2500.0,30,Hex,Steel,Double,PLA
268.0,0.0664,3.38,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0665,3.38,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0666,3.38,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0667,3.39,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0668,3.39,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0669,3.4,2510.0,30,Hex,Steel,Double,PLA
268.0,0.067,3.4,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0671,3.41,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0672,3.41,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0673,3.42,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0674,3.42,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0675,3.43,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0675,3.43,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0676,3.44,2510.0,30,Hex,Steel,Double,PLA
268.0,0.0677,3.44,2510.0,30,Hex,Steel,Double,PLA
269.0,0.0678,3.45,2510.0,30,Hex,Steel,Double,PLA
269.0,0.0679,3.45,2510.0,30,Hex,Steel,Double,PLA
269.0,0.068,3.45,2510.0,30,Hex,Steel,Double,PLA
269.0,0.0681,3.46,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0682,3.46,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0683,3.47,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0684,3.47,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0685,3.48,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0686,3.48,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0686,3.49,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0687,3.49,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0688,3.5,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0689,3.5,2520.0,30,Hex,Steel,Double,PLA
269.0,0.069,3.51,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0691,3.51,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0692,3.52,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0693,3.52,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0694,3.52,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0695,3.53,2520.0,30,Hex,Steel,Double,PLA
269.0,0.0696,3.53,2520.0,30,Hex,Steel,Double,PLA
270.0,0.0697,3.54,2520.0,30,Hex,Steel,Double,PLA
270.0,0.0698,3.54,2520.0,30,Hex,Steel,Double,PLA
270.0,0.0699,3.55,2520.0,30,Hex,Steel,Double,PLA
270.0,0.0699,3.55,2530.0,30,Hex,Steel,Double,PLA
270.0,0.07,3.56,2520.0,30,Hex,Steel,Double,PLA
270.0,0.0701,3.56,2530.0,30,Hex,Steel,Double,PLA
270.0,0.0702,3.57,2530.0,30,Hex,Steel,Double,PLA
270.0,0.0703,3.57,2530.0,30,Hex,Steel,Double,PLA
270.0,0.0704,3.58,2530.0,30,Hex,Steel,Double,PLA
270.0,0.0705,3.58,2530.0,30,Hex,Steel,Double,PLA
270.0,0.0706,3.59,2530.0,30,Hex,Steel,Double,PLA
