Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
117.0,0.0843,4.28,1100.0,15,3D,Steel,Double,PLA
117.0,0.0844,4.29,1100.0,15,3D,Steel,Double,PLA
117.0,0.0845,4.29,1100.0,15,3D,Steel,Double,PLA
118.0,0.0846,4.3,1100.0,15,3D,Steel,Double,PLA
118.0,0.0847,4.3,1100.0,15,3D,Steel,Double,PLA
118.0,0.0848,4.31,1100.0,15,3D,Steel,Double,PLA
118.0,0.0849,4.31,1100.0,15,3D,Steel,Double,PLA
118.0,0.085,4.32,1100.0,15,3D,Steel,Double,PLA
118.0,0.0851,4.32,1100.0,15,3D,Steel,Double,PLA
118.0,0.0852,4.33,1100.0,15,3D,Steel,Double,PLA
118.0,0.0853,4.33,1100.0,15,3D,Steel,Double,PLA
118.0,0.0854,4.34,1110.0,15,3D,Steel,Double,PLA
118.0,0.0855,4.35,1110.0,15,3D,Steel,Double,PLA
118.0,0.0856,4.35,1110.0,15,3D,Steel,Double,PLA
118.0,0.0857,4.36,1110.0,15,3D,Steel,Double,PLA
118.0,0.0858,4.36,1110.0,15,3D,Steel,Double,PLA
119.0,0.086,4.37,1110.0,15,3D,Steel,Double,PLA
119.0,0.0861,4.37,1110.0,15,3D,Steel,Double,PLA
119.0,0.0862,4.38,1110.0,15,3D,Steel,Double,PLA
119.0,0.0863,4.38,1110.0,15,3D,Steel,Double,PLA
119.0,0.0864,4.39,1110.0,15,3D,Steel,Double,PLA
119.0,0.0865,4.39,1110.0,15,3D,Steel,Double,PLA
119.0,0.0866,4.4,1120.0,15,3D,Steel,Double,PLA
119.0,0.0867,4.4,1120.0,15,3D,Steel,Double,PLA
119.0,0.0868,4.41,1120.0,15,3D,Steel,Double,PLA
120.0,0.0869,4.42,1120.0,15,3D,Steel,Double,PLA
120.0,0.087,4.42,1120.0,15,3D,Steel,Double,PLA
120.0,0.0871,4.43,1120.0,15,3D,Steel,Double,PLA
120.0,0.0872,4.43,1120.0,15,3D,Steel,Double,PLA
120.0,0.0873,4.44,1120.0,15,3D,Steel,Double,PLA
120.0,0.0874,4.44,1120.0,15,3D,Steel,Double,PLA
120.0,0.0876,4.45,1120.0,15,3D,Steel,Double,PLA
120.0,0.0877,4.45,1120.0,15,3D,Steel,Double,PLA
120.0,0.0878,4.46,1120.0,15,3D,Steel,Double,PLA
120.0,0.0879,4.46,1130.0,15,3D,Steel,Double,PLA
120.0,0.088,4.47,1130.0,15,3D,Steel,Double,PLA
120.0,0.0881,4.47,1130.0,15,3D,Steel,Double,PLA
120.0,0.0882,4.48,1130.0,15,3D,Steel,Double,PLA
120.0,0.0883,4.49,1130.0,15,3D,Steel,Double,PLA
120.0,0.0884,4.49,1130.0,15,3D,Steel,Double,PLA
121.0,0.0885,4.5,1130.0,15,3D,Steel,Double,PLA
121.0,0.0886,4.5,1130.0,15,3D,Steel,Double,PLA
121.0,0.0887,4.51,1130.0,15,3D,Steel,Double,PLA
121.0,0.0888,4.51,1130.0,15,3D,Steel,Double,PLA
121.0,0.0889,4.52,1130.0,15,3D,Steel,Double,PLA
121.0,0.089,4.52,1130.0,15,3D,Steel,Double,PLA
121.0,0.0891,4.53,1130.0,15,3D,Steel,Double,PLA
121.0,0.0892,4.53,1130.0,15,3D,Steel,Double,PLA
120.0,0.0894,4.54,1130.0,15,3D,Steel,Double,PLA
120.0,0.0895,4.54,1130.0,15,3D,Steel,Double,PLA
120.0,0.0896,4.55,1120.0,15,3D,Steel,Double,PLA
43.9,0.0897,4.56,411.0,15,3D,Steel,Double,PLA
44.8,0.0898,4.56,419.0,15,3D,Steel,Double,PLA
45.1,0.0899,4.57,423.0,15,3D,Steel,Double,PLA
45.6,0.09,4.57,427.0,15,3D,Steel,Double,PLA
46.0,0.0901,4.58,431.0,15,3D,Steel,Double,PLA
46.4,0.0902,4.58,434.0,15,3D,Steel,Double,PLA
46.8,0.0903,4.59,438.0,15,3D,Steel,Double,PLA
47.2,0.0904,4.59,442.0,15,3D,Steel,Double,PLA
47.7,0.0905,4.6,446.0,15,3D,Steel,Double,PLA
47.9,0.0906,4.6,449.0,15,3D,Steel,Double,PLA
48.4,0.0907,4.61,453.0,15,3D,Steel,Double,PLA
48.6,0.0908,4.61,455.0,15,3D,Steel,Double,PLA
49.1,0.0909,4.62,460.0,15,3D,Steel,Double,PLA
49.4,0.0911,4.63,462.0,15,3D,Steel,Double,PLA
49.6,0.0912,4.63,465.0,15,3D,Steel,Double,PLA
50.0,0.0913,4.64,468.0,15,3D,Steel,Double,PLA
50.3,0.0914,4.64,471.0,15,3D,Steel,Double,PLA
50.6,0.0915,4.65,474.0,15,3D,Steel,Double,PLA
50.9,0.0916,4.65,476.0,15,3D,Steel,Double,PLA
51.1,0.0917,4.66,479.0,15,3D,Steel,Double,PLA
51.3,0.0918,4.66,481.0,15,3D,Steel,Double,PLA
51.6,0.0919,4.67,483.0,15,3D,Steel,Double,PLA
51.9,0.092,4.67,486.0,15,3D,Steel,Double,PLA
52.1,0.0921,4.68,488.0,15,3D,Steel,Double,PLA
52.4,0.0922,4.68,490.0,15,3D,Steel,Double,PLA
52.6,0.0923,4.69,493.0,15,3D,Steel,Double,PLA
52.8,0.0924,4.7,494.0,15,3D,Steel,Double,PLA
53.0,0.0925,4.7,496.0,15,3D,Steel,Double,PLA
53.3,0.0926,4.71,499.0,15,3D,Steel,Double,PLA
53.4,0.0927,4.71,500.0,15,3D,Steel,Double,PLA
53.6,0.0929,4.72,502.0,15,3D,Steel,Double,PLA
53.7,0.093,4.72,503.0,15,3D,Steel,Double,PLA
54.0,0.0931,4.73,506.0,15,3D,Steel,Double,PLA
54.1,0.0932,4.73,506.0,15,3D,Steel,Double,PLA
54.3,0.0933,4.74,509.0,15,3D,Steel,Double,PLA
54.4,0.0934,4.74,510.0,15,3D,Steel,Double,PLA
54.6,0.0935,4.75,511.0,15,3D,Steel,Double,PLA
54.9,0.0936,4.75,514.0,15,3D,Steel,Double,PLA
54.9,0.0937,4.76,514.0,15,3D,Steel,Double,PLA
55.1,0.0938,4.77,516.0,15,3D,Steel,Double,PLA
55.3,0.0939,4.77,517.0,15,3D,Steel,Double,PLA
55.5,0.094,4.78,520.0,15,3D,Steel,Double,PLA
55.5,0.0941,4.78,520.0,15,3D,Steel,Double,PLA
55.8,0.0942,4.79,522.0,15,3D,Steel,Double,PLA
55.8,0.0943,4.79,522.0,15,3D,Steel,Double,PLA
55.9,0.0944,4.8,524.0,15,3D,Steel,Double,PLA
56.1,0.0945,4.8,525.0,15,3D,Steel,Double,PLA
56.2,0.0947,4.81,526.0,15,3D,Steel,Double,PLA
56.4,0.0948,4.81,528.0,15,3D,Steel,Double,PLA
56.4,0.0949,4.82,528.0,15,3D,Steel,Double,PLA
56.6,0.095,4.82,530.0,15,3D,Steel,Double,PLA
56.7,0.0951,4.83,531.0,15,3D,Steel,Double,PLA
56.9,0.0952,4.84,532.0,15,3D,Steel,Double,PLA
57.0,0.0953,4.84,534.0,15,3D,Steel,Double,PLA
57.1,0.0954,4.85,534.0,15,3D,Steel,Double,PLA
57.2,0.0955,4.85,536.0,15,3D,Steel,Double,PLA
57.4,0.0956,4.86,537.0,15,3D,Steel,Double,PLA
57.2,0.0957,4.86,535.0,15,3D,Steel,Double,PLA
56.6,0.0958,4.87,530.0,15,3D,Steel,Double,PLA
56.7,0.0959,4.87,531.0,15,3D,Steel,Double,PLA
56.8,0.096,4.88,532.0,15,3D,Steel,Double,PLA
57.0,0.0961,4.88,534.0,15,3D,Steel,Double,PLA
57.1,0.0962,4.89,535.0,15,3D,Steel,Double,PLA
57.2,0.0963,4.89,535.0,15,3D,Steel,Double,PLA
57.3,0.0965,4.9,536.0,15,3D,Steel,Double,PLA
57.5,0.0966,4.91,538.0,15,3D,Steel,Double,PLA
57.6,0.0967,4.91,539.0,15,3D,Steel,Double,PLA
57.6,0.0968,4.92,539.0,15,3D,Steel,Double,PLA
57.8,0.0969,4.92,541.0,15,3D,Steel,Double,PLA
57.9,0.097,4.93,542.0,15,3D,Steel,Double,PLA
58.0,0.0971,4.93,543.0,15,3D,Steel,Double,PLA
58.1,0.0972,4.94,544.0,15,3D,Steel,Double,PLA
58.3,0.0973,4.94,546.0,15,3D,Steel,Double,PLA
58.3,0.0974,4.95,546.0,15,3D,Steel,Double,PLA
58.4,0.0975,4.95,547.0,15,3D,Steel,Double,PLA
58.6,0.0976,4.96,549.0,15,3D,Steel,Double,PLA
58.6,0.0977,4.96,549.0,15,3D,Steel,Double,PLA
58.7,0.0978,4.97,549.0,15,3D,Steel,Double,PLA
58.8,0.0979,4.98,550.0,15,3D,Steel,Double,PLA
58.9,0.0981,4.98,552.0,15,3D,Steel,Double,PLA
59.0,0.0982,4.99,552.0,15,3D,Steel,Double,PLA
59.1,0.0983,4.99,553.0,15,3D,Steel,Double,PLA
59.1,0.0984,5.0,554.0,15,3D,Steel,Double,PLA
59.3,0.0985,5.0,555.0,15,3D,Steel,Double,PLA
59.3,0.0986,5.01,556.0,15,3D,Steel,Double,PLA
59.4,0.0987,5.01,556.0,15,3D,Steel,Double,PLA
59.5,0.0988,5.02,557.0,15,3D,Steel,Double,PLA
59.5,0.0989,5.02,558.0,15,3D,Steel,Double,PLA
59.7,0.099,5.03,559.0,15,3D,Steel,Double,PLA
59.7,0.0991,5.03,559.0,15,3D,Steel,Double,PLA
59.8,0.0992,5.04,560.0,15,3D,Steel,Double,PLA
59.9,0.0993,5.05,561.0,15,3D,Steel,Double,PLA
60.0,0.0994,5.05,562.0,15,3D,Steel,Double,PLA
60.1,0.0995,5.06,563.0,15,3D,Steel,Double,PLA
60.2,0.0996,5.06,564.0,15,3D,Steel,Double,PLA
60.2,0.0998,5.07,564.0,15,3D,Steel,Double,PLA
60.3,0.0998,5.07,565.0,15,3D,Steel,Double,PLA
60.5,0.1,5.08,566.0,15,3D,Steel,Double,PLA
60.5,0.1,5.08,567.0,15,3D,Steel,Double,PLA
60.6,0.1,5.09,567.0,15,3D,Steel,Double,PLA
60.7,0.1,5.09,568.0,15,3D,Steel,Double,PLA
60.7,0.1,5.1,569.0,15,3D,Steel,Double,PLA
60.8,0.1,5.1,570.0,15,3D,Steel,Double,PLA
60.9,0.101,5.11,571.0,15,3D,Steel,Double,PLA
61.0,0.101,5.12,571.0,15,3D,Steel,Double,PLA
61.0,0.101,5.12,572.0,15,3D,Steel,Double,PLA
61.1,0.101,5.13,572.0,15,3D,Steel,Double,PLA
61.2,0.101,5.13,573.0,15,3D,Steel,Double,PLA
61.3,0.101,5.14,574.0,15,3D,Steel,Double,PLA
61.4,0.101,5.14,575.0,15,3D,Steel,Double,PLA
61.4,0.101,5.15,575.0,15,3D,Steel,Double,PLA
61.5,0.101,5.15,576.0,15,3D,Steel,Double,PLA
61.6,0.102,5.16,577.0,15,3D,Steel,Double,PLA
61.6,0.102,5.16,577.0,15,3D,Steel,Double,PLA
61.7,0.102,5.17,578.0,15,3D,Steel,Double,PLA
61.8,0.102,5.17,579.0,15,3D,Steel,Double,PLA
61.9,0.102,5.18,579.0,15,3D,Steel,Double,PLA
62.0,0.102,5.19,580.0,15,3D,Steel,Double,PLA
62.0,0.102,5.19,581.0,15,3D,Steel,Double,PLA
62.0,0.102,5.2,581.0,15,3D,Steel,Double,PLA
62.1,0.102,5.2,581.0,15,3D,Steel,Double,PLA
62.3,0.103,5.21,583.0,15,3D,Steel,Double,PLA
62.3,0.103,5.21,584.0,15,3D,Steel,Double,PLA
62.4,0.103,5.22,585.0,15,3D,Steel,Double,PLA
62.4,0.103,5.22,584.0,15,3D,Steel,Double,PLA
62.5,0.103,5.23,585.0,15,3D,Steel,Double,PLA
62.6,0.103,5.23,586.0,15,3D,Steel,Double,PLA
62.6,0.103,5.24,587.0,15,3D,Steel,Double,PLA
62.8,0.103,5.25,588.0,15,3D,Steel,Double,PLA
62.8,0.103,5.25,588.0,15,3D,Steel,Double,PLA
62.9,0.104,5.26,589.0,15,3D,Steel,Double,PLA
