Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
260.0,0.0932,4.73,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0933,4.74,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0934,4.75,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0936,4.75,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0937,4.76,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0938,4.77,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0939,4.77,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0941,4.78,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0942,4.78,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0943,4.79,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0944,4.8,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0946,4.8,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0947,4.81,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0948,4.82,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0949,4.82,2430.0,45,Hex,Steel,Single,PLA
260.0,0.095,4.83,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0952,4.83,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0953,4.84,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0954,4.85,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0955,4.85,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0957,4.86,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0958,4.87,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0959,4.87,2440.0,45,Hex,Steel,Single,PLA
260.0,0.096,4.88,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0962,4.88,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0963,4.89,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0964,4.9,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0965,4.9,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0967,4.91,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0968,4.92,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0969,4.92,2440.0,45,Hex,Steel,Single,PLA
260.0,0.097,4.93,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0971,4.94,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0973,4.94,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0974,4.95,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0975,4.95,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0976,4.96,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0978,4.97,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0979,4.97,2440.0,45,Hex,Steel,Single,PLA
260.0,0.098,4.98,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0981,4.99,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0983,4.99,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0984,5.0,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0985,5.0,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0986,5.01,2440.0,45,Hex,Steel,Single,PLA
260.0,0.0988,5.02,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0989,5.02,2430.0,45,Hex,Steel,Single,PLA
260.0,0.099,5.03,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0991,5.04,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0992,5.04,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0994,5.05,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0995,5.05,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0996,5.06,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0997,5.07,2430.0,45,Hex,Steel,Single,PLA
260.0,0.0999,5.07,2430.0,45,Hex,Steel,Single,PLA
260.0,0.1,5.08,2430.0,45,Hex,Steel,Single,PLA
260.0,0.1,5.09,2430.0,45,Hex,Steel,Single,PLA
259.0,0.1,5.09,2430.0,45,Hex,Steel,Single,PLA
121.0,0.1,5.1,1130.0,45,Hex,Steel,Single,PLA
122.0,0.1,5.1,1140.0,45,Hex,Steel,Single,PLA
123.0,0.101,5.11,1150.0,45,Hex,Steel,Single,PLA
124.0,0.101,5.12,1160.0,45,Hex,Steel,Single,PLA
124.0,0.101,5.12,1160.0,45,Hex,Steel,Single,PLA
124.0,0.101,5.13,1160.0,45,Hex,Steel,Single,PLA
124.0,0.101,5.14,1160.0,45,Hex,Steel,Single,PLA
125.0,0.101,5.14,1170.0,45,Hex,Steel,Single,PLA
125.0,0.101,5.15,1170.0,45,Hex,Steel,Single,PLA
125.0,0.101,5.15,1170.0,45,Hex,Steel,Single,PLA
125.0,0.102,5.16,1170.0,45,Hex,Steel,Single,PLA
126.0,0.102,5.17,1180.0,45,Hex,Steel,Single,PLA
126.0,0.102,5.17,1180.0,45,Hex,Steel,Single,PLA
126.0,0.102,5.18,1180.0,45,Hex,Steel,Single,PLA
126.0,0.102,5.19,1180.0,45,Hex,Steel,Single,PLA
127.0,0.102,5.19,1180.0,45,Hex,Steel,Single,PLA
127.0,0.102,5.2,1190.0,45,Hex,Steel,Single,PLA
127.0,0.102,5.2,1190.0,45,Hex,Steel,Single,PLA
127.0,0.103,5.21,1190.0,45,Hex,Steel,Single,PLA
127.0,0.103,5.22,1190.0,45,Hex,Steel,Single,PLA
128.0,0.103,5.22,1190.0,45,Hex,Steel,Single,PLA
128.0,0.103,5.23,1200.0,45,Hex,Steel,Single,PLA
128.0,0.103,5.24,1200.0,45,Hex,Steel,Single,PLA
128.0,0.103,5.24,1200.0,45,Hex,Steel,Single,PLA
129.0,0.103,5.25,1200.0,45,Hex,Steel,Single,PLA
129.0,0.103,5.25,1210.0,45,Hex,Steel,Single,PLA
129.0,0.104,5.26,1210.0,45,Hex,Steel,Single,PLA
129.0,0.104,5.27,1210.0,45,Hex,Steel,Single,PLA
129.0,0.104,5.27,1210.0,45,Hex,Steel,Single,PLA
130.0,0.104,5.28,1210.0,45,Hex,Steel,Single,PLA
130.0,0.104,5.29,1220.0,45,Hex,Steel,Single,PLA
130.0,0.104,5.29,1220.0,45,Hex,Steel,Single,PLA
130.0,0.104,5.3,1220.0,45,Hex,Steel,Single,PLA
130.0,0.104,5.3,1220.0,45,Hex,Steel,Single,PLA
131.0,0.105,5.31,1220.0,45,Hex,Steel,Single,PLA
131.0,0.105,5.32,1230.0,45,Hex,Steel,Single,PLA
131.0,0.105,5.32,1230.0,45,Hex,Steel,Single,PLA
131.0,0.105,5.33,1230.0,45,Hex,Steel,Single,PLA
131.0,0.105,5.34,1230.0,45,Hex,Steel,Single,PLA
132.0,0.105,5.34,1230.0,45,Hex,Steel,Single,PLA
132.0,0.105,5.35,1230.0,45,Hex,Steel,Single,PLA
132.0,0.105,5.35,1240.0,45,Hex,Steel,Single,PLA
132.0,0.106,5.36,1240.0,45,Hex,Steel,Single,PLA
132.0,0.106,5.37,1240.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.37,1240.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.38,1240.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.39,1240.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.39,1250.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.4,1250.0,45,Hex,Steel,Single,PLA
133.0,0.106,5.4,1250.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.41,1250.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.42,1250.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.42,1250.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.43,1250.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.44,1260.0,45,Hex,Steel,Single,PLA
134.0,0.107,5.44,1260.0,45,Hex,Steel,Single,PLA
135.0,0.107,5.45,1260.0,45,Hex,Steel,Single,PLA
135.0,0.107,5.45,1260.0,45,Hex,Steel,Single,PLA
135.0,0.107,5.46,1260.0,45,Hex,Steel,Single,PLA
135.0,0.108,5.47,1260.0,45,Hex,Steel,Single,PLA
135.0,0.108,5.47,1270.0,45,Hex,Steel,Single,PLA
135.0,0.108,5.48,1270.0,45,Hex,Steel,Single,PLA
135.0,0.108,5.49,1270.0,45,Hex,Steel,Single,PLA
136.0,0.108,5.49,1270.0,45,Hex,Steel,Single,PLA
136.0,0.108,5.5,1270.0,45,Hex,Steel,Single,PLA
136.0,0.108,5.5,1270.0,45,Hex,Steel,Single,PLA
136.0,0.108,5.51,1270.0,45,Hex,Steel,Single,PLA
136.0,0.109,5.52,1270.0,45,Hex,Steel,Single,PLA
136.0,0.109,5.52,1280.0,45,Hex,Steel,Single,PLA
136.0,0.109,5.53,1280.0,45,Hex,Steel,Single,PLA
136.0,0.109,5.54,1280.0,45,Hex,Steel,Single,PLA
137.0,0.109,5.54,1280.0,45,Hex,Steel,Single,PLA
137.0,0.109,5.55,1280.0,45,Hex,Steel,Single,PLA
137.0,0.109,5.56,1280.0,45,Hex,Steel,Single,PLA
137.0,0.109,5.56,1280.0,45,Hex,Steel,Single,PLA
137.0,0.11,5.57,1280.0,45,Hex,Steel,Single,PLA
137.0,0.11,5.57,1280.0,45,Hex,Steel,Single,PLA
137.0,0.11,5.58,1290.0,45,Hex,Steel,Single,PLA
137.0,0.11,5.59,1290.0,45,Hex,Steel,Single,PLA
137.0,0.11,5.59,1290.0,45,Hex,Steel,Single,PLA
138.0,0.11,5.6,1290.0,45,Hex,Steel,Single,PLA
138.0,0.11,5.61,1290.0,45,Hex,Steel,Single,PLA
138.0,0.11,5.61,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.62,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.62,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.63,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.64,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.64,1290.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.65,1300.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.66,1300.0,45,Hex,Steel,Single,PLA
138.0,0.111,5.66,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.67,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.67,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.68,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.69,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.69,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.7,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.71,1300.0,45,Hex,Steel,Single,PLA
139.0,0.112,5.71,1300.0,45,Hex,Steel,Single,PLA
139.0,0.113,5.72,1300.0,45,Hex,Steel,Single,PLA
139.0,0.113,5.72,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.73,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.74,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.74,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.75,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.76,1310.0,45,Hex,Steel,Single,PLA
140.0,0.113,5.76,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.77,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.77,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.78,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.79,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.79,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.8,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.81,1310.0,45,Hex,Steel,Single,PLA
140.0,0.114,5.81,1310.0,45,Hex,Steel,Single,PLA
140.0,0.115,5.82,1310.0,45,Hex,Steel,Single,PLA
140.0,0.115,5.82,1310.0,45,Hex,Steel,Single,PLA
140.0,0.115,5.83,1320.0,45,Hex,Steel,Single,PLA
141.0,0.115,5.84,1320.0,45,Hex,Steel,Single,PLA
141.0,0.115,5.84,1320.0,45,Hex,Steel,Single,PLA
141.0,0.115,5.85,1320.0,45,Hex,Steel,Single,PLA
141.0,0.115,5.86,1320.0,45,Hex,Steel,Single,PLA
141.0,0.115,5.86,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.87,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.87,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.88,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.89,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.89,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.9,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.91,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.91,1320.0,45,Hex,Steel,Single,PLA
141.0,0.116,5.92,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.92,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.93,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.94,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.94,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.95,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.96,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.96,1320.0,45,Hex,Steel,Single,PLA
141.0,0.117,5.97,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,5.97,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,5.98,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,5.99,1320.0,45,Hex,Steel,Single,PLA
142.0,0.118,5.99,1330.0,45,Hex,Steel,Single,PLA
141.0,0.118,6.0,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,6.01,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,6.01,1320.0,45,Hex,Steel,Single,PLA
141.0,0.118,6.02,1320.0,45,Hex,Steel,Single,PLA
141.0,0.119,6.02,1320.0,45,Hex,Steel,Single,PLA
141.0,0.119,6.03,1320.0,45,Hex,Steel,Single,PLA
12.9,0.119,6.04,121.0,45,Hex,Steel,Single,PLA
17.9,0.119,6.04,168.0,45,Hex,Steel,Single,PLA
17.6,0.119,6.05,165.0,45,Hex,Steel,Single,PLA
17.8,0.119,6.06,167.0,45,Hex,Steel,Single,PLA
18.2,0.119,6.06,170.0,45,Hex,Steel,Single,PLA
18.1,0.119,6.07,170.0,45,Hex,Steel,Single,PLA
18.1,0.12,6.07,170.0,45,Hex,Steel,Single,PLA
18.4,0.12,6.08,172.0,45,Hex,Steel,Single,PLA
18.5,0.12,6.09,173.0,45,Hex,Steel,Single,PLA
18.4,0.12,6.09,173.0,45,Hex,Steel,Single,PLA
18.6,0.12,6.1,174.0,45,Hex,Steel,Single,PLA
18.6,0.12,6.11,174.0,45,Hex,Steel,Single,PLA
18.7,0.12,6.11,175.0,45,Hex,Steel,Single,PLA
18.7,0.12,6.12,176.0,45,Hex,Steel,Single,PLA
18.7,0.121,6.12,175.0,45,Hex,Steel,Single,PLA
18.8,0.121,6.14,176.0,45,Hex,Steel,Single,PLA
