Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
970,1.6,14.1,3.19,30,Tri,Fiber,Single,PLA
971,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.2,30,Tri,Fiber,Single,PLA
970,1.6,14.1,3.21,30,Tri,Fiber,Single,PLA
970,1.61,14.1,3.21,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.22,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.61,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.23,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.24,30,Tri,Fiber,Single,PLA
971,1.62,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.25,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.26,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.26,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.63,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.27,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.28,30,Tri,Fiber,Single,PLA
971,1.64,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.29,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.3,30,Tri,Fiber,Single,PLA
971,1.65,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.31,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.32,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.32,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.33,30,Tri,Fiber,Single,PLA
970,1.66,14.1,3.33,30,Tri,Fiber,Single,PLA
970,1.67,14.1,3.33,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.34,30,Tri,Fiber,Single,PLA
969,1.67,14.1,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14.1,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14,3.35,30,Tri,Fiber,Single,PLA
968,1.68,14.1,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.36,30,Tri,Fiber,Single,PLA
967,1.68,14,3.37,30,Tri,Fiber,Single,PLA
966,1.69,14,3.37,30,Tri,Fiber,Single,PLA
966,1.69,14,3.38,30,Tri,Fiber,Single,PLA
965,1.69,14,3.38,30,Tri,Fiber,Single,PLA
964,1.69,14,3.38,30,Tri,Fiber,Single,PLA
963,1.69,14,3.39,30,Tri,Fiber,Single,PLA
962,1.69,14,3.39,30,Tri,Fiber,Single,PLA
960,1.7,13.9,3.39,30,Tri,Fiber,Single,PLA
407,1.7,5.91,3.4,30,Tri,Fiber,Single,PLA
-111,1.7,-1.62,3.41,30,Tri,Fiber,Single,PLA
