Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-0.148,0,-0.00214,0,45,Hex,Fiber,Double,PLA
0.00276,0,4.01E-05,0,45,Hex,Fiber,Double,PLA
0.0768,0,0.00111,0,45,Hex,Fiber,Double,PLA
-0.139,0,-0.00201,0,45,Hex,Fiber,Double,PLA
-0.139,0,-0.00201,0,45,Hex,Fiber,Double,PLA
-0.174,0,-0.00253,0,45,Hex,Fiber,Double,PLA
-0.174,0,-0.00253,0,45,Hex,Fiber,Double,PLA
-0.121,0,-0.00175,0,45,Hex,Fiber,Double,PLA
0.0762,0,0.00111,0,45,Hex,Fiber,Double,PLA
0.00398,0,5.78E-05,0,45,Hex,Fiber,Double,PLA
-0.11,0,-0.00159,0,45,Hex,Fiber,Double,PLA
-0.0697,0,-0.00101,0,45,Hex,Fiber,Double,PLA
-0.253,0,-0.00367,0,45,Hex,Fiber,Double,PLA
-0.148,0,-0.00214,0,45,Hex,Fiber,Double,PLA
0.0206,0,0.0003,0,45,Hex,Fiber,Double,PLA
-0.233,0,-0.00338,0,45,Hex,Fiber,Double,PLA
0.0563,0,0.000818,0,45,Hex,Fiber,Double,PLA
0.0541,0,0.000784,0,45,Hex,Fiber,Double,PLA
-0.288,0,-0.00418,0,45,Hex,Fiber,Double,PLA
-0.0332,0,-0.000482,0,45,Hex,Fiber,Double,PLA
-0.202,0,-0.00293,0,45,Hex,Fiber,Double,PLA
-0.181,0,-0.00263,0,45,Hex,Fiber,Double,PLA
-0.296,0,-0.0043,0,45,Hex,Fiber,Double,PLA
0.155,0,0.00225,0,45,Hex,Fiber,Double,PLA
-0.182,0,-0.00265,0,45,Hex,Fiber,Double,PLA
-0.224,0,-0.00324,0,45,Hex,Fiber,Double,PLA
-0.0732,0,-0.00106,0,45,Hex,Fiber,Double,PLA
-0.25,0,-0.00363,0,45,Hex,Fiber,Double,PLA
-0.11,0,-0.0016,0,45,Hex,Fiber,Double,PLA
-0.31,0,-0.0045,0,45,Hex,Fiber,Double,PLA
0.479,0.0013,0.00695,0.0026,45,Hex,Fiber,Double,PLA
2.71,0.00424,0.0393,0.00849,45,Hex,Fiber,Double,PLA
4.19,0.00564,0.0608,0.0113,45,Hex,Fiber,Double,PLA
6.2,0.00834,0.09,0.0167,45,Hex,Fiber,Double,PLA
8.41,0.0106,0.122,0.0213,45,Hex,Fiber,Double,PLA
10.8,0.0132,0.157,0.0265,45,Hex,Fiber,Double,PLA
13,0.0157,0.189,0.0314,45,Hex,Fiber,Double,PLA
15.4,0.0182,0.223,0.0364,45,Hex,Fiber,Double,PLA
18,0.0206,0.261,0.0413,45,Hex,Fiber,Double,PLA
20.5,0.0232,0.298,0.0464,45,Hex,Fiber,Double,PLA
22.8,0.0256,0.331,0.0513,45,Hex,Fiber,Double,PLA
25.5,0.0282,0.37,0.0565,45,Hex,Fiber,Double,PLA
27.6,0.0306,0.401,0.0612,45,Hex,Fiber,Double,PLA
29.7,0.033,0.431,0.066,45,Hex,Fiber,Double,PLA
32.2,0.0356,0.468,0.0712,45,Hex,Fiber,Double,PLA
34.7,0.038,0.504,0.076,45,Hex,Fiber,Double,PLA
37.1,0.0405,0.539,0.081,45,Hex,Fiber,Double,PLA
39.3,0.0429,0.57,0.0858,45,Hex,Fiber,Double,PLA
41.3,0.0452,0.6,0.0904,45,Hex,Fiber,Double,PLA
43.5,0.0477,0.632,0.0954,45,Hex,Fiber,Double,PLA
46.1,0.0502,0.669,0.1,45,Hex,Fiber,Double,PLA
48.1,0.0527,0.698,0.105,45,Hex,Fiber,Double,PLA
50.4,0.0551,0.732,0.11,45,Hex,Fiber,Double,PLA
52.6,0.0575,0.764,0.115,45,Hex,Fiber,Double,PLA
57.2,0.0624,0.831,0.125,45,Hex,Fiber,Double,PLA
57.4,0.0626,0.833,0.125,45,Hex,Fiber,Double,PLA
59.6,0.065,0.865,0.13,45,Hex,Fiber,Double,PLA
61.9,0.0674,0.898,0.135,45,Hex,Fiber,Double,PLA
63.8,0.0698,0.926,0.14,45,Hex,Fiber,Double,PLA
66.2,0.0722,0.961,0.144,45,Hex,Fiber,Double,PLA
68.5,0.0748,0.995,0.15,45,Hex,Fiber,Double,PLA
70.4,0.0772,1.02,0.154,45,Hex,Fiber,Double,PLA
73.1,0.0797,1.06,0.159,45,Hex,Fiber,Double,PLA
75.1,0.0821,1.09,0.164,45,Hex,Fiber,Double,PLA
77.2,0.0845,1.12,0.169,45,Hex,Fiber,Double,PLA
79.4,0.087,1.15,0.174,45,Hex,Fiber,Double,PLA
81.5,0.0895,1.18,0.179,45,Hex,Fiber,Double,PLA
83.7,0.0919,1.22,0.184,45,Hex,Fiber,Double,PLA
85.9,0.0943,1.25,0.189,45,Hex,Fiber,Double,PLA
87.7,0.0966,1.27,0.193,45,Hex,Fiber,Double,PLA
90,0.0991,1.31,0.198,45,Hex,Fiber,Double,PLA
92.2,0.102,1.34,0.203,45,Hex,Fiber,Double,PLA
94.2,0.104,1.37,0.208,45,Hex,Fiber,Double,PLA
96.6,0.106,1.4,0.213,45,Hex,Fiber,Double,PLA
98.3,0.109,1.43,0.217,45,Hex,Fiber,Double,PLA
100,0.111,1.46,0.222,45,Hex,Fiber,Double,PLA
103,0.114,1.49,0.227,45,Hex,Fiber,Double,PLA
105,0.116,1.52,0.232,45,Hex,Fiber,Double,PLA
107,0.118,1.55,0.237,45,Hex,Fiber,Double,PLA
109,0.121,1.58,0.242,45,Hex,Fiber,Double,PLA
111,0.123,1.61,0.246,45,Hex,Fiber,Double,PLA
113,0.126,1.64,0.251,45,Hex,Fiber,Double,PLA
115,0.128,1.67,0.256,45,Hex,Fiber,Double,PLA
117,0.131,1.7,0.261,45,Hex,Fiber,Double,PLA
119,0.133,1.73,0.266,45,Hex,Fiber,Double,PLA
121,0.135,1.76,0.27,45,Hex,Fiber,Double,PLA
123,0.138,1.79,0.276,45,Hex,Fiber,Double,PLA
126,0.14,1.82,0.28,45,Hex,Fiber,Double,PLA
128,0.143,1.85,0.285,45,Hex,Fiber,Double,PLA
129,0.145,1.88,0.29,45,Hex,Fiber,Double,PLA
132,0.148,1.91,0.295,45,Hex,Fiber,Double,PLA
134,0.15,1.94,0.3,45,Hex,Fiber,Double,PLA
136,0.152,1.97,0.305,45,Hex,Fiber,Double,PLA
138,0.155,2,0.31,45,Hex,Fiber,Double,PLA
140,0.157,2.03,0.315,45,Hex,Fiber,Double,PLA
142,0.16,2.06,0.319,45,Hex,Fiber,Double,PLA
144,0.162,2.09,0.324,45,Hex,Fiber,Double,PLA
146,0.164,2.12,0.329,45,Hex,Fiber,Double,PLA
148,0.167,2.15,0.334,45,Hex,Fiber,Double,PLA
150,0.169,2.18,0.339,45,Hex,Fiber,Double,PLA
152,0.172,2.21,0.344,45,Hex,Fiber,Double,PLA
154,0.174,2.24,0.348,45,Hex,Fiber,Double,PLA
156,0.176,2.27,0.353,45,Hex,Fiber,Double,PLA
158,0.179,2.3,0.358,45,Hex,Fiber,Double,PLA
161,0.181,2.33,0.363,45,Hex,Fiber,Double,PLA
162,0.184,2.35,0.368,45,Hex,Fiber,Double,PLA
164,0.186,2.38,0.372,45,Hex,Fiber,Double,PLA
167,0.189,2.42,0.377,45,Hex,Fiber,Double,PLA
169,0.191,2.45,0.382,45,Hex,Fiber,Double,PLA
171,0.194,2.47,0.387,45,Hex,Fiber,Double,PLA
173,0.196,2.51,0.392,45,Hex,Fiber,Double,PLA
174,0.198,2.53,0.397,45,Hex,Fiber,Double,PLA
177,0.201,2.56,0.401,45,Hex,Fiber,Double,PLA
179,0.203,2.59,0.406,45,Hex,Fiber,Double,PLA
181,0.206,2.62,0.411,45,Hex,Fiber,Double,PLA
183,0.208,2.66,0.416,45,Hex,Fiber,Double,PLA
185,0.211,2.68,0.421,45,Hex,Fiber,Double,PLA
187,0.213,2.71,0.426,45,Hex,Fiber,Double,PLA
189,0.216,2.74,0.431,45,Hex,Fiber,Double,PLA
191,0.218,2.77,0.436,45,Hex,Fiber,Double,PLA
193,0.22,2.8,0.441,45,Hex,Fiber,Double,PLA
195,0.223,2.82,0.446,45,Hex,Fiber,Double,PLA
197,0.225,2.86,0.45,45,Hex,Fiber,Double,PLA
199,0.228,2.89,0.455,45,Hex,Fiber,Double,PLA
201,0.23,2.92,0.46,45,Hex,Fiber,Double,PLA
203,0.233,2.95,0.465,45,Hex,Fiber,Double,PLA
205,0.235,2.98,0.47,45,Hex,Fiber,Double,PLA
207,0.237,3,0.474,45,Hex,Fiber,Double,PLA
209,0.24,3.03,0.479,45,Hex,Fiber,Double,PLA
211,0.242,3.06,0.484,45,Hex,Fiber,Double,PLA
212,0.244,3.08,0.489,45,Hex,Fiber,Double,PLA
215,0.247,3.12,0.494,45,Hex,Fiber,Double,PLA
216,0.249,3.14,0.499,45,Hex,Fiber,Double,PLA
218,0.252,3.17,0.503,45,Hex,Fiber,Double,PLA
220,0.254,3.2,0.508,45,Hex,Fiber,Double,PLA
222,0.257,3.23,0.513,45,Hex,Fiber,Double,PLA
224,0.259,3.26,0.518,45,Hex,Fiber,Double,PLA
226,0.261,3.28,0.523,45,Hex,Fiber,Double,PLA
228,0.264,3.31,0.528,45,Hex,Fiber,Double,PLA
230,0.266,3.34,0.533,45,Hex,Fiber,Double,PLA
232,0.269,3.37,0.537,45,Hex,Fiber,Double,PLA
234,0.271,3.4,0.542,45,Hex,Fiber,Double,PLA
236,0.274,3.42,0.547,45,Hex,Fiber,Double,PLA
238,0.276,3.45,0.552,45,Hex,Fiber,Double,PLA
240,0.278,3.48,0.557,45,Hex,Fiber,Double,PLA
242,0.281,3.51,0.562,45,Hex,Fiber,Double,PLA
243,0.283,3.53,0.567,45,Hex,Fiber,Double,PLA
245,0.286,3.56,0.571,45,Hex,Fiber,Double,PLA
247,0.288,3.59,0.576,45,Hex,Fiber,Double,PLA
249,0.291,3.61,0.581,45,Hex,Fiber,Double,PLA
251,0.293,3.64,0.586,45,Hex,Fiber,Double,PLA
253,0.295,3.67,0.591,45,Hex,Fiber,Double,PLA
255,0.298,3.7,0.596,45,Hex,Fiber,Double,PLA
257,0.3,3.72,0.601,45,Hex,Fiber,Double,PLA
259,0.303,3.75,0.605,45,Hex,Fiber,Double,PLA
260,0.305,3.78,0.61,45,Hex,Fiber,Double,PLA
262,0.308,3.8,0.615,45,Hex,Fiber,Double,PLA
264,0.31,3.83,0.62,45,Hex,Fiber,Double,PLA
266,0.312,3.86,0.625,45,Hex,Fiber,Double,PLA
268,0.315,3.88,0.629,45,Hex,Fiber,Double,PLA
270,0.317,3.91,0.634,45,Hex,Fiber,Double,PLA
272,0.32,3.94,0.639,45,Hex,Fiber,Double,PLA
274,0.322,3.97,0.644,45,Hex,Fiber,Double,PLA
275,0.324,4,0.649,45,Hex,Fiber,Double,PLA
277,0.327,4.02,0.654,45,Hex,Fiber,Double,PLA
279,0.329,4.04,0.658,45,Hex,Fiber,Double,PLA
281,0.332,4.07,0.663,45,Hex,Fiber,Double,PLA
283,0.334,4.1,0.668,45,Hex,Fiber,Double,PLA
284,0.337,4.13,0.673,45,Hex,Fiber,Double,PLA
287,0.339,4.16,0.678,45,Hex,Fiber,Double,PLA
288,0.341,4.18,0.683,45,Hex,Fiber,Double,PLA
290,0.344,4.21,0.688,45,Hex,Fiber,Double,PLA
292,0.346,4.24,0.693,45,Hex,Fiber,Double,PLA
294,0.349,4.26,0.698,45,Hex,Fiber,Double,PLA
295,0.351,4.29,0.702,45,Hex,Fiber,Double,PLA
297,0.353,4.31,0.707,45,Hex,Fiber,Double,PLA
299,0.356,4.34,0.712,45,Hex,Fiber,Double,PLA
301,0.359,4.37,0.717,45,Hex,Fiber,Double,PLA
303,0.361,4.39,0.722,45,Hex,Fiber,Double,PLA
305,0.363,4.42,0.727,45,Hex,Fiber,Double,PLA
307,0.366,4.45,0.731,45,Hex,Fiber,Double,PLA
308,0.368,4.47,0.736,45,Hex,Fiber,Double,PLA
310,0.371,4.5,0.741,45,Hex,Fiber,Double,PLA
312,0.373,4.53,0.746,45,Hex,Fiber,Double,PLA
314,0.376,4.56,0.751,45,Hex,Fiber,Double,PLA
316,0.378,4.58,0.756,45,Hex,Fiber,Double,PLA
317,0.38,4.6,0.76,45,Hex,Fiber,Double,PLA
319,0.383,4.63,0.765,45,Hex,Fiber,Double,PLA
321,0.385,4.66,0.77,45,Hex,Fiber,Double,PLA
323,0.388,4.69,0.775,45,Hex,Fiber,Double,PLA
325,0.39,4.71,0.78,45,Hex,Fiber,Double,PLA
327,0.392,4.74,0.785,45,Hex,Fiber,Double,PLA
328,0.395,4.77,0.79,45,Hex,Fiber,Double,PLA
330,0.397,4.79,0.794,45,Hex,Fiber,Double,PLA
332,0.4,4.82,0.799,45,Hex,Fiber,Double,PLA
334,0.402,4.84,0.804,45,Hex,Fiber,Double,PLA
336,0.404,4.87,0.808,45,Hex,Fiber,Double,PLA
337,0.407,4.89,0.813,45,Hex,Fiber,Double,PLA
339,0.409,4.92,0.818,45,Hex,Fiber,Double,PLA
341,0.412,4.95,0.823,45,Hex,Fiber,Double,PLA
343,0.414,4.97,0.828,45,Hex,Fiber,Double,PLA
344,0.416,5,0.833,45,Hex,Fiber,Double,PLA
346,0.419,5.02,0.838,45,Hex,Fiber,Double,PLA
348,0.421,5.06,0.842,45,Hex,Fiber,Double,PLA
350,0.424,5.08,0.847,45,Hex,Fiber,Double,PLA
352,0.426,5.11,0.852,45,Hex,Fiber,Double,PLA
353,0.428,5.13,0.857,45,Hex,Fiber,Double,PLA
355,0.431,5.16,0.862,45,Hex,Fiber,Double,PLA
357,0.433,5.18,0.867,45,Hex,Fiber,Double,PLA
359,0.436,5.21,0.871,45,Hex,Fiber,Double,PLA
361,0.438,5.24,0.876,45,Hex,Fiber,Double,PLA
363,0.441,5.26,0.881,45,Hex,Fiber,Double,PLA
364,0.443,5.28,0.886,45,Hex,Fiber,Double,PLA
366,0.445,5.31,0.891,45,Hex,Fiber,Double,PLA
368,0.448,5.33,0.896,45,Hex,Fiber,Double,PLA
370,0.45,5.37,0.901,45,Hex,Fiber,Double,PLA
371,0.453,5.39,0.905,45,Hex,Fiber,Double,PLA
373,0.455,5.42,0.91,45,Hex,Fiber,Double,PLA
375,0.458,5.44,0.915,45,Hex,Fiber,Double,PLA
377,0.46,5.47,0.92,45,Hex,Fiber,Double,PLA
379,0.462,5.5,0.925,45,Hex,Fiber,Double,PLA
380,0.465,5.52,0.93,45,Hex,Fiber,Double,PLA
382,0.467,5.55,0.935,45,Hex,Fiber,Double,PLA
384,0.47,5.57,0.939,45,Hex,Fiber,Double,PLA
385,0.472,5.59,0.944,45,Hex,Fiber,Double,PLA
387,0.475,5.62,0.949,45,Hex,Fiber,Double,PLA
389,0.477,5.65,0.954,45,Hex,Fiber,Double,PLA
391,0.48,5.67,0.959,45,Hex,Fiber,Double,PLA
393,0.482,5.7,0.964,45,Hex,Fiber,Double,PLA
394,0.484,5.72,0.969,45,Hex,Fiber,Double,PLA
396,0.487,5.75,0.974,45,Hex,Fiber,Double,PLA
398,0.489,5.78,0.979,45,Hex,Fiber,Double,PLA
399,0.492,5.8,0.983,45,Hex,Fiber,Double,PLA
401,0.494,5.82,0.988,45,Hex,Fiber,Double,PLA
403,0.497,5.85,0.993,45,Hex,Fiber,Double,PLA
405,0.499,5.88,0.998,45,Hex,Fiber,Double,PLA
406,0.502,5.9,1,45,Hex,Fiber,Double,PLA
408,0.504,5.93,1.01,45,Hex,Fiber,Double,PLA
410,0.506,5.95,1.01,45,Hex,Fiber,Double,PLA
411,0.509,5.97,1.02,45,Hex,Fiber,Double,PLA
413,0.511,6,1.02,45,Hex,Fiber,Double,PLA
415,0.514,6.02,1.03,45,Hex,Fiber,Double,PLA
416,0.516,6.04,1.03,45,Hex,Fiber,Double,PLA
418,0.518,6.07,1.04,45,Hex,Fiber,Double,PLA
420,0.521,6.09,1.04,45,Hex,Fiber,Double,PLA
421,0.523,6.11,1.05,45,Hex,Fiber,Double,PLA
423,0.526,6.14,1.05,45,Hex,Fiber,Double,PLA
425,0.528,6.16,1.06,45,Hex,Fiber,Double,PLA
426,0.531,6.19,1.06,45,Hex,Fiber,Double,PLA
428,0.533,6.21,1.07,45,Hex,Fiber,Double,PLA
430,0.535,6.24,1.07,45,Hex,Fiber,Double,PLA
431,0.538,6.26,1.08,45,Hex,Fiber,Double,PLA
433,0.54,6.29,1.08,45,Hex,Fiber,Double,PLA
435,0.543,6.31,1.09,45,Hex,Fiber,Double,PLA
436,0.545,6.33,1.09,45,Hex,Fiber,Double,PLA
438,0.547,6.35,1.09,45,Hex,Fiber,Double,PLA
439,0.55,6.38,1.1,45,Hex,Fiber,Double,PLA
441,0.552,6.4,1.1,45,Hex,Fiber,Double,PLA
442,0.555,6.42,1.11,45,Hex,Fiber,Double,PLA
444,0.557,6.45,1.11,45,Hex,Fiber,Double,PLA
446,0.559,6.47,1.12,45,Hex,Fiber,Double,PLA
447,0.562,6.49,1.12,45,Hex,Fiber,Double,PLA
449,0.564,6.51,1.13,45,Hex,Fiber,Double,PLA
451,0.567,6.54,1.13,45,Hex,Fiber,Double,PLA
452,0.569,6.56,1.14,45,Hex,Fiber,Double,PLA
453,0.572,6.58,1.14,45,Hex,Fiber,Double,PLA
455,0.574,6.61,1.15,45,Hex,Fiber,Double,PLA
456,0.576,6.63,1.15,45,Hex,Fiber,Double,PLA
458,0.579,6.65,1.16,45,Hex,Fiber,Double,PLA
460,0.581,6.67,1.16,45,Hex,Fiber,Double,PLA
461,0.584,6.69,1.17,45,Hex,Fiber,Double,PLA
463,0.586,6.71,1.17,45,Hex,Fiber,Double,PLA
464,0.589,6.74,1.18,45,Hex,Fiber,Double,PLA
466,0.591,6.76,1.18,45,Hex,Fiber,Double,PLA
467,0.593,6.78,1.19,45,Hex,Fiber,Double,PLA
469,0.596,6.8,1.19,45,Hex,Fiber,Double,PLA
470,0.598,6.83,1.2,45,Hex,Fiber,Double,PLA
472,0.601,6.85,1.2,45,Hex,Fiber,Double,PLA
473,0.603,6.87,1.21,45,Hex,Fiber,Double,PLA
475,0.606,6.9,1.21,45,Hex,Fiber,Double,PLA
477,0.608,6.92,1.22,45,Hex,Fiber,Double,PLA
478,0.61,6.94,1.22,45,Hex,Fiber,Double,PLA
480,0.613,6.96,1.23,45,Hex,Fiber,Double,PLA
481,0.615,6.98,1.23,45,Hex,Fiber,Double,PLA
483,0.618,7.01,1.24,45,Hex,Fiber,Double,PLA
484,0.62,7.03,1.24,45,Hex,Fiber,Double,PLA
486,0.622,7.05,1.24,45,Hex,Fiber,Double,PLA
487,0.625,7.07,1.25,45,Hex,Fiber,Double,PLA
489,0.627,7.09,1.25,45,Hex,Fiber,Double,PLA
490,0.63,7.12,1.26,45,Hex,Fiber,Double,PLA
492,0.632,7.14,1.26,45,Hex,Fiber,Double,PLA
493,0.635,7.15,1.27,45,Hex,Fiber,Double,PLA
495,0.637,7.18,1.27,45,Hex,Fiber,Double,PLA
496,0.64,7.2,1.28,45,Hex,Fiber,Double,PLA
498,0.642,7.22,1.28,45,Hex,Fiber,Double,PLA
499,0.644,7.25,1.29,45,Hex,Fiber,Double,PLA
501,0.647,7.27,1.29,45,Hex,Fiber,Double,PLA
502,0.649,7.29,1.3,45,Hex,Fiber,Double,PLA
503,0.652,7.31,1.3,45,Hex,Fiber,Double,PLA
506,0.654,7.34,1.31,45,Hex,Fiber,Double,PLA
507,0.657,7.35,1.31,45,Hex,Fiber,Double,PLA
508,0.659,7.37,1.32,45,Hex,Fiber,Double,PLA
510,0.661,7.4,1.32,45,Hex,Fiber,Double,PLA
511,0.664,7.42,1.33,45,Hex,Fiber,Double,PLA
513,0.666,7.44,1.33,45,Hex,Fiber,Double,PLA
514,0.669,7.46,1.34,45,Hex,Fiber,Double,PLA
516,0.671,7.49,1.34,45,Hex,Fiber,Double,PLA
517,0.673,7.51,1.35,45,Hex,Fiber,Double,PLA
519,0.676,7.53,1.35,45,Hex,Fiber,Double,PLA
520,0.678,7.55,1.36,45,Hex,Fiber,Double,PLA
521,0.681,7.57,1.36,45,Hex,Fiber,Double,PLA
523,0.683,7.59,1.37,45,Hex,Fiber,Double,PLA
524,0.686,7.61,1.37,45,Hex,Fiber,Double,PLA
526,0.688,7.63,1.38,45,Hex,Fiber,Double,PLA
528,0.691,7.66,1.38,45,Hex,Fiber,Double,PLA
529,0.693,7.68,1.39,45,Hex,Fiber,Double,PLA
530,0.695,7.7,1.39,45,Hex,Fiber,Double,PLA
532,0.698,7.72,1.4,45,Hex,Fiber,Double,PLA
533,0.7,7.74,1.4,45,Hex,Fiber,Double,PLA
535,0.703,7.76,1.41,45,Hex,Fiber,Double,PLA
536,0.705,7.78,1.41,45,Hex,Fiber,Double,PLA
538,0.707,7.8,1.41,45,Hex,Fiber,Double,PLA
539,0.71,7.82,1.42,45,Hex,Fiber,Double,PLA
540,0.712,7.84,1.42,45,Hex,Fiber,Double,PLA
542,0.715,7.86,1.43,45,Hex,Fiber,Double,PLA
543,0.717,7.89,1.43,45,Hex,Fiber,Double,PLA
545,0.72,7.91,1.44,45,Hex,Fiber,Double,PLA
546,0.722,7.92,1.44,45,Hex,Fiber,Double,PLA
548,0.724,7.95,1.45,45,Hex,Fiber,Double,PLA
549,0.727,7.96,1.45,45,Hex,Fiber,Double,PLA
551,0.729,7.99,1.46,45,Hex,Fiber,Double,PLA
552,0.732,8.01,1.46,45,Hex,Fiber,Double,PLA
553,0.734,8.03,1.47,45,Hex,Fiber,Double,PLA
555,0.736,8.05,1.47,45,Hex,Fiber,Double,PLA
556,0.739,8.07,1.48,45,Hex,Fiber,Double,PLA
557,0.741,8.09,1.48,45,Hex,Fiber,Double,PLA
559,0.744,8.11,1.49,45,Hex,Fiber,Double,PLA
560,0.746,8.13,1.49,45,Hex,Fiber,Double,PLA
561,0.749,8.15,1.5,45,Hex,Fiber,Double,PLA
563,0.751,8.17,1.5,45,Hex,Fiber,Double,PLA
564,0.753,8.19,1.51,45,Hex,Fiber,Double,PLA
566,0.756,8.21,1.51,45,Hex,Fiber,Double,PLA
567,0.758,8.23,1.52,45,Hex,Fiber,Double,PLA
568,0.761,8.25,1.52,45,Hex,Fiber,Double,PLA
569,0.763,8.27,1.53,45,Hex,Fiber,Double,PLA
571,0.765,8.29,1.53,45,Hex,Fiber,Double,PLA
573,0.768,8.31,1.54,45,Hex,Fiber,Double,PLA
574,0.77,8.33,1.54,45,Hex,Fiber,Double,PLA
575,0.773,8.35,1.55,45,Hex,Fiber,Double,PLA
576,0.775,8.36,1.55,45,Hex,Fiber,Double,PLA
578,0.778,8.38,1.56,45,Hex,Fiber,Double,PLA
579,0.78,8.4,1.56,45,Hex,Fiber,Double,PLA
580,0.782,8.42,1.56,45,Hex,Fiber,Double,PLA
582,0.785,8.45,1.57,45,Hex,Fiber,Double,PLA
583,0.787,8.46,1.57,45,Hex,Fiber,Double,PLA
584,0.79,8.48,1.58,45,Hex,Fiber,Double,PLA
586,0.792,8.5,1.58,45,Hex,Fiber,Double,PLA
587,0.794,8.52,1.59,45,Hex,Fiber,Double,PLA
588,0.797,8.54,1.59,45,Hex,Fiber,Double,PLA
590,0.799,8.56,1.6,45,Hex,Fiber,Double,PLA
591,0.802,8.58,1.6,45,Hex,Fiber,Double,PLA
592,0.804,8.59,1.61,45,Hex,Fiber,Double,PLA
593,0.807,8.61,1.61,45,Hex,Fiber,Double,PLA
595,0.809,8.63,1.62,45,Hex,Fiber,Double,PLA
596,0.811,8.65,1.62,45,Hex,Fiber,Double,PLA
597,0.814,8.67,1.63,45,Hex,Fiber,Double,PLA
598,0.816,8.68,1.63,45,Hex,Fiber,Double,PLA
600,0.819,8.71,1.64,45,Hex,Fiber,Double,PLA
601,0.821,8.73,1.64,45,Hex,Fiber,Double,PLA
603,0.824,8.75,1.65,45,Hex,Fiber,Double,PLA
604,0.826,8.76,1.65,45,Hex,Fiber,Double,PLA
605,0.828,8.78,1.66,45,Hex,Fiber,Double,PLA
606,0.831,8.8,1.66,45,Hex,Fiber,Double,PLA
607,0.833,8.82,1.67,45,Hex,Fiber,Double,PLA
609,0.836,8.84,1.67,45,Hex,Fiber,Double,PLA
610,0.838,8.85,1.68,45,Hex,Fiber,Double,PLA
611,0.84,8.87,1.68,45,Hex,Fiber,Double,PLA
613,0.843,8.89,1.69,45,Hex,Fiber,Double,PLA
614,0.845,8.91,1.69,45,Hex,Fiber,Double,PLA
615,0.848,8.93,1.7,45,Hex,Fiber,Double,PLA
616,0.85,8.94,1.7,45,Hex,Fiber,Double,PLA
617,0.852,8.96,1.7,45,Hex,Fiber,Double,PLA
619,0.855,8.98,1.71,45,Hex,Fiber,Double,PLA
620,0.857,9,1.72,45,Hex,Fiber,Double,PLA
621,0.86,9.01,1.72,45,Hex,Fiber,Double,PLA
623,0.862,9.04,1.72,45,Hex,Fiber,Double,PLA
623,0.865,9.05,1.73,45,Hex,Fiber,Double,PLA
625,0.867,9.07,1.73,45,Hex,Fiber,Double,PLA
626,0.87,9.09,1.74,45,Hex,Fiber,Double,PLA
627,0.872,9.1,1.74,45,Hex,Fiber,Double,PLA
629,0.875,9.12,1.75,45,Hex,Fiber,Double,PLA
630,0.877,9.14,1.75,45,Hex,Fiber,Double,PLA
631,0.879,9.16,1.76,45,Hex,Fiber,Double,PLA
632,0.882,9.17,1.76,45,Hex,Fiber,Double,PLA
633,0.884,9.19,1.77,45,Hex,Fiber,Double,PLA
635,0.887,9.21,1.77,45,Hex,Fiber,Double,PLA
636,0.889,9.23,1.78,45,Hex,Fiber,Double,PLA
637,0.891,9.25,1.78,45,Hex,Fiber,Double,PLA
638,0.894,9.26,1.79,45,Hex,Fiber,Double,PLA
640,0.896,9.28,1.79,45,Hex,Fiber,Double,PLA
641,0.899,9.3,1.8,45,Hex,Fiber,Double,PLA
642,0.901,9.32,1.8,45,Hex,Fiber,Double,PLA
643,0.904,9.34,1.81,45,Hex,Fiber,Double,PLA
644,0.906,9.35,1.81,45,Hex,Fiber,Double,PLA
646,0.909,9.37,1.82,45,Hex,Fiber,Double,PLA
647,0.911,9.39,1.82,45,Hex,Fiber,Double,PLA
648,0.913,9.4,1.83,45,Hex,Fiber,Double,PLA
649,0.916,9.42,1.83,45,Hex,Fiber,Double,PLA
650,0.918,9.44,1.84,45,Hex,Fiber,Double,PLA
651,0.921,9.46,1.84,45,Hex,Fiber,Double,PLA
653,0.923,9.47,1.85,45,Hex,Fiber,Double,PLA
654,0.925,9.49,1.85,45,Hex,Fiber,Double,PLA
655,0.928,9.51,1.86,45,Hex,Fiber,Double,PLA
656,0.93,9.52,1.86,45,Hex,Fiber,Double,PLA
657,0.933,9.54,1.87,45,Hex,Fiber,Double,PLA
658,0.935,9.56,1.87,45,Hex,Fiber,Double,PLA
660,0.938,9.58,1.88,45,Hex,Fiber,Double,PLA
661,0.94,9.59,1.88,45,Hex,Fiber,Double,PLA
662,0.942,9.61,1.88,45,Hex,Fiber,Double,PLA
663,0.945,9.63,1.89,45,Hex,Fiber,Double,PLA
664,0.947,9.64,1.89,45,Hex,Fiber,Double,PLA
665,0.95,9.66,1.9,45,Hex,Fiber,Double,PLA
666,0.952,9.67,1.9,45,Hex,Fiber,Double,PLA
668,0.955,9.69,1.91,45,Hex,Fiber,Double,PLA
669,0.957,9.71,1.91,45,Hex,Fiber,Double,PLA
670,0.959,9.73,1.92,45,Hex,Fiber,Double,PLA
671,0.962,9.74,1.92,45,Hex,Fiber,Double,PLA
672,0.964,9.75,1.93,45,Hex,Fiber,Double,PLA
673,0.967,9.77,1.93,45,Hex,Fiber,Double,PLA
674,0.969,9.79,1.94,45,Hex,Fiber,Double,PLA
