Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
459,0.455,6.43,0.911,45,Tri,Without Mesh,Zero,PLA
461,0.457,6.44,0.913,45,Tri,Without Mesh,Zero,PLA
462,0.458,6.46,0.916,45,Tri,Without Mesh,Zero,PLA
463,0.459,6.47,0.919,45,Tri,Without Mesh,Zero,PLA
464,0.461,6.49,0.921,45,Tri,Without Mesh,Zero,PLA
466,0.462,6.52,0.924,45,Tri,Without Mesh,Zero,PLA
467,0.463,6.53,0.927,45,Tri,Without Mesh,Zero,PLA
468,0.465,6.54,0.93,45,Tri,Without Mesh,Zero,PLA
469,0.466,6.56,0.932,45,Tri,Without Mesh,Zero,PLA
470,0.468,6.57,0.935,45,Tri,Without Mesh,Zero,PLA
471,0.469,6.59,0.938,45,Tri,Without Mesh,Zero,PLA
473,0.47,6.61,0.941,45,Tri,Without Mesh,Zero,PLA
474,0.471,6.62,0.943,45,Tri,Without Mesh,Zero,PLA
475,0.473,6.64,0.946,45,Tri,Without Mesh,Zero,PLA
476,0.474,6.66,0.948,45,Tri,Without Mesh,Zero,PLA
477,0.476,6.67,0.951,45,Tri,Without Mesh,Zero,PLA
478,0.477,6.69,0.954,45,Tri,Without Mesh,Zero,PLA
480,0.478,6.71,0.957,45,Tri,Without Mesh,Zero,PLA
481,0.48,6.73,0.96,45,Tri,Without Mesh,Zero,PLA
482,0.481,6.74,0.962,45,Tri,Without Mesh,Zero,PLA
483,0.482,6.76,0.965,45,Tri,Without Mesh,Zero,PLA
484,0.484,6.77,0.968,45,Tri,Without Mesh,Zero,PLA
485,0.485,6.79,0.97,45,Tri,Without Mesh,Zero,PLA
487,0.487,6.81,0.973,45,Tri,Without Mesh,Zero,PLA
488,0.488,6.83,0.976,45,Tri,Without Mesh,Zero,PLA
489,0.489,6.84,0.979,45,Tri,Without Mesh,Zero,PLA
490,0.491,6.86,0.981,45,Tri,Without Mesh,Zero,PLA
491,0.492,6.87,0.984,45,Tri,Without Mesh,Zero,PLA
493,0.493,6.89,0.987,45,Tri,Without Mesh,Zero,PLA
494,0.495,6.9,0.989,45,Tri,Without Mesh,Zero,PLA
495,0.496,6.93,0.992,45,Tri,Without Mesh,Zero,PLA
496,0.497,6.93,0.995,45,Tri,Without Mesh,Zero,PLA
497,0.499,6.95,0.998,45,Tri,Without Mesh,Zero,PLA
498,0.5,6.97,1,45,Tri,Without Mesh,Zero,PLA
500,0.502,6.99,1,45,Tri,Without Mesh,Zero,PLA
500,0.503,7,1.01,45,Tri,Without Mesh,Zero,PLA
502,0.504,7.01,1.01,45,Tri,Without Mesh,Zero,PLA
503,0.506,7.03,1.01,45,Tri,Without Mesh,Zero,PLA
504,0.507,7.05,1.01,45,Tri,Without Mesh,Zero,PLA
505,0.508,7.06,1.02,45,Tri,Without Mesh,Zero,PLA
506,0.51,7.08,1.02,45,Tri,Without Mesh,Zero,PLA
507,0.511,7.1,1.02,45,Tri,Without Mesh,Zero,PLA
508,0.512,7.11,1.02,45,Tri,Without Mesh,Zero,PLA
510,0.514,7.13,1.03,45,Tri,Without Mesh,Zero,PLA
511,0.515,7.14,1.03,45,Tri,Without Mesh,Zero,PLA
512,0.516,7.16,1.03,45,Tri,Without Mesh,Zero,PLA
513,0.518,7.18,1.04,45,Tri,Without Mesh,Zero,PLA
514,0.519,7.19,1.04,45,Tri,Without Mesh,Zero,PLA
515,0.521,7.21,1.04,45,Tri,Without Mesh,Zero,PLA
516,0.522,7.22,1.04,45,Tri,Without Mesh,Zero,PLA
518,0.523,7.24,1.05,45,Tri,Without Mesh,Zero,PLA
519,0.525,7.25,1.05,45,Tri,Without Mesh,Zero,PLA
520,0.526,7.27,1.05,45,Tri,Without Mesh,Zero,PLA
521,0.527,7.29,1.05,45,Tri,Without Mesh,Zero,PLA
522,0.529,7.31,1.06,45,Tri,Without Mesh,Zero,PLA
523,0.53,7.32,1.06,45,Tri,Without Mesh,Zero,PLA
524,0.531,7.33,1.06,45,Tri,Without Mesh,Zero,PLA
525,0.533,7.35,1.07,45,Tri,Without Mesh,Zero,PLA
527,0.534,7.37,1.07,45,Tri,Without Mesh,Zero,PLA
528,0.535,7.38,1.07,45,Tri,Without Mesh,Zero,PLA
529,0.537,7.4,1.07,45,Tri,Without Mesh,Zero,PLA
530,0.538,7.41,1.08,45,Tri,Without Mesh,Zero,PLA
531,0.539,7.42,1.08,45,Tri,Without Mesh,Zero,PLA
532,0.541,7.44,1.08,45,Tri,Without Mesh,Zero,PLA
533,0.542,7.46,1.08,45,Tri,Without Mesh,Zero,PLA
534,0.544,7.48,1.09,45,Tri,Without Mesh,Zero,PLA
535,0.545,7.49,1.09,45,Tri,Without Mesh,Zero,PLA
536,0.546,7.5,1.09,45,Tri,Without Mesh,Zero,PLA
538,0.548,7.52,1.1,45,Tri,Without Mesh,Zero,PLA
538,0.549,7.53,1.1,45,Tri,Without Mesh,Zero,PLA
540,0.55,7.55,1.1,45,Tri,Without Mesh,Zero,PLA
541,0.552,7.56,1.1,45,Tri,Without Mesh,Zero,PLA
542,0.553,7.58,1.11,45,Tri,Without Mesh,Zero,PLA
543,0.554,7.59,1.11,45,Tri,Without Mesh,Zero,PLA
544,0.556,7.61,1.11,45,Tri,Without Mesh,Zero,PLA
545,0.557,7.62,1.11,45,Tri,Without Mesh,Zero,PLA
546,0.558,7.64,1.12,45,Tri,Without Mesh,Zero,PLA
547,0.56,7.66,1.12,45,Tri,Without Mesh,Zero,PLA
548,0.561,7.67,1.12,45,Tri,Without Mesh,Zero,PLA
550,0.562,7.69,1.12,45,Tri,Without Mesh,Zero,PLA
551,0.564,7.7,1.13,45,Tri,Without Mesh,Zero,PLA
552,0.565,7.72,1.13,45,Tri,Without Mesh,Zero,PLA
553,0.566,7.73,1.13,45,Tri,Without Mesh,Zero,PLA
554,0.568,7.74,1.14,45,Tri,Without Mesh,Zero,PLA
555,0.569,7.76,1.14,45,Tri,Without Mesh,Zero,PLA
556,0.571,7.78,1.14,45,Tri,Without Mesh,Zero,PLA
557,0.572,7.79,1.14,45,Tri,Without Mesh,Zero,PLA
558,0.573,7.8,1.15,45,Tri,Without Mesh,Zero,PLA
559,0.575,7.82,1.15,45,Tri,Without Mesh,Zero,PLA
560,0.576,7.84,1.15,45,Tri,Without Mesh,Zero,PLA
561,0.577,7.84,1.15,45,Tri,Without Mesh,Zero,PLA
562,0.579,7.86,1.16,45,Tri,Without Mesh,Zero,PLA
564,0.58,7.88,1.16,45,Tri,Without Mesh,Zero,PLA
565,0.582,7.9,1.16,45,Tri,Without Mesh,Zero,PLA
566,0.583,7.91,1.17,45,Tri,Without Mesh,Zero,PLA
567,0.584,7.93,1.17,45,Tri,Without Mesh,Zero,PLA
567,0.586,7.94,1.17,45,Tri,Without Mesh,Zero,PLA
569,0.587,7.96,1.17,45,Tri,Without Mesh,Zero,PLA
570,0.588,7.97,1.18,45,Tri,Without Mesh,Zero,PLA
571,0.59,7.98,1.18,45,Tri,Without Mesh,Zero,PLA
572,0.591,7.99,1.18,45,Tri,Without Mesh,Zero,PLA
573,0.592,8.02,1.18,45,Tri,Without Mesh,Zero,PLA
574,0.594,8.03,1.19,45,Tri,Without Mesh,Zero,PLA
575,0.595,8.04,1.19,45,Tri,Without Mesh,Zero,PLA
576,0.596,8.06,1.19,45,Tri,Without Mesh,Zero,PLA
577,0.598,8.07,1.2,45,Tri,Without Mesh,Zero,PLA
578,0.599,8.09,1.2,45,Tri,Without Mesh,Zero,PLA
579,0.6,8.1,1.2,45,Tri,Without Mesh,Zero,PLA
580,0.602,8.11,1.2,45,Tri,Without Mesh,Zero,PLA
582,0.603,8.13,1.21,45,Tri,Without Mesh,Zero,PLA
582,0.604,8.15,1.21,45,Tri,Without Mesh,Zero,PLA
583,0.606,8.16,1.21,45,Tri,Without Mesh,Zero,PLA
584,0.607,8.17,1.21,45,Tri,Without Mesh,Zero,PLA
586,0.608,8.19,1.22,45,Tri,Without Mesh,Zero,PLA
586,0.61,8.2,1.22,45,Tri,Without Mesh,Zero,PLA
587,0.611,8.21,1.22,45,Tri,Without Mesh,Zero,PLA
588,0.612,8.23,1.22,45,Tri,Without Mesh,Zero,PLA
590,0.614,8.24,1.23,45,Tri,Without Mesh,Zero,PLA
591,0.615,8.26,1.23,45,Tri,Without Mesh,Zero,PLA
591,0.617,8.27,1.23,45,Tri,Without Mesh,Zero,PLA
593,0.618,8.29,1.24,45,Tri,Without Mesh,Zero,PLA
594,0.619,8.3,1.24,45,Tri,Without Mesh,Zero,PLA
595,0.621,8.32,1.24,45,Tri,Without Mesh,Zero,PLA
596,0.622,8.33,1.24,45,Tri,Without Mesh,Zero,PLA
597,0.623,8.35,1.25,45,Tri,Without Mesh,Zero,PLA
598,0.625,8.36,1.25,45,Tri,Without Mesh,Zero,PLA
599,0.626,8.38,1.25,45,Tri,Without Mesh,Zero,PLA
600,0.627,8.39,1.25,45,Tri,Without Mesh,Zero,PLA
601,0.629,8.41,1.26,45,Tri,Without Mesh,Zero,PLA
602,0.63,8.42,1.26,45,Tri,Without Mesh,Zero,PLA
603,0.632,8.43,1.26,45,Tri,Without Mesh,Zero,PLA
604,0.633,8.45,1.27,45,Tri,Without Mesh,Zero,PLA
605,0.634,8.46,1.27,45,Tri,Without Mesh,Zero,PLA
606,0.636,8.47,1.27,45,Tri,Without Mesh,Zero,PLA
607,0.637,8.49,1.27,45,Tri,Without Mesh,Zero,PLA
608,0.638,8.5,1.28,45,Tri,Without Mesh,Zero,PLA
609,0.64,8.52,1.28,45,Tri,Without Mesh,Zero,PLA
610,0.641,8.53,1.28,45,Tri,Without Mesh,Zero,PLA
611,0.642,8.55,1.28,45,Tri,Without Mesh,Zero,PLA
612,0.644,8.56,1.29,45,Tri,Without Mesh,Zero,PLA
613,0.645,8.57,1.29,45,Tri,Without Mesh,Zero,PLA
614,0.647,8.59,1.29,45,Tri,Without Mesh,Zero,PLA
615,0.648,8.61,1.3,45,Tri,Without Mesh,Zero,PLA
616,0.649,8.62,1.3,45,Tri,Without Mesh,Zero,PLA
617,0.65,8.63,1.3,45,Tri,Without Mesh,Zero,PLA
618,0.652,8.64,1.3,45,Tri,Without Mesh,Zero,PLA
619,0.653,8.66,1.31,45,Tri,Without Mesh,Zero,PLA
620,0.655,8.67,1.31,45,Tri,Without Mesh,Zero,PLA
621,0.656,8.69,1.31,45,Tri,Without Mesh,Zero,PLA
622,0.657,8.7,1.31,45,Tri,Without Mesh,Zero,PLA
623,0.659,8.71,1.32,45,Tri,Without Mesh,Zero,PLA
624,0.66,8.73,1.32,45,Tri,Without Mesh,Zero,PLA
625,0.661,8.74,1.32,45,Tri,Without Mesh,Zero,PLA
626,0.663,8.76,1.33,45,Tri,Without Mesh,Zero,PLA
627,0.664,8.77,1.33,45,Tri,Without Mesh,Zero,PLA
628,0.665,8.78,1.33,45,Tri,Without Mesh,Zero,PLA
629,0.667,8.79,1.33,45,Tri,Without Mesh,Zero,PLA
630,0.668,8.81,1.34,45,Tri,Without Mesh,Zero,PLA
631,0.669,8.82,1.34,45,Tri,Without Mesh,Zero,PLA
632,0.671,8.83,1.34,45,Tri,Without Mesh,Zero,PLA
633,0.672,8.85,1.34,45,Tri,Without Mesh,Zero,PLA
634,0.673,8.86,1.35,45,Tri,Without Mesh,Zero,PLA
634,0.675,8.87,1.35,45,Tri,Without Mesh,Zero,PLA
636,0.676,8.89,1.35,45,Tri,Without Mesh,Zero,PLA
636,0.677,8.9,1.35,45,Tri,Without Mesh,Zero,PLA
637,0.679,8.91,1.36,45,Tri,Without Mesh,Zero,PLA
638,0.68,8.93,1.36,45,Tri,Without Mesh,Zero,PLA
639,0.682,8.94,1.36,45,Tri,Without Mesh,Zero,PLA
640,0.683,8.95,1.37,45,Tri,Without Mesh,Zero,PLA
641,0.684,8.97,1.37,45,Tri,Without Mesh,Zero,PLA
642,0.686,8.98,1.37,45,Tri,Without Mesh,Zero,PLA
643,0.687,9,1.37,45,Tri,Without Mesh,Zero,PLA
644,0.688,9.01,1.38,45,Tri,Without Mesh,Zero,PLA
645,0.69,9.02,1.38,45,Tri,Without Mesh,Zero,PLA
646,0.691,9.03,1.38,45,Tri,Without Mesh,Zero,PLA
647,0.693,9.05,1.39,45,Tri,Without Mesh,Zero,PLA
648,0.694,9.06,1.39,45,Tri,Without Mesh,Zero,PLA
649,0.695,9.08,1.39,45,Tri,Without Mesh,Zero,PLA
650,0.697,9.09,1.39,45,Tri,Without Mesh,Zero,PLA
651,0.698,9.1,1.4,45,Tri,Without Mesh,Zero,PLA
651,0.699,9.11,1.4,45,Tri,Without Mesh,Zero,PLA
653,0.701,9.13,1.4,45,Tri,Without Mesh,Zero,PLA
653,0.702,9.14,1.4,45,Tri,Without Mesh,Zero,PLA
654,0.703,9.15,1.41,45,Tri,Without Mesh,Zero,PLA
655,0.705,9.17,1.41,45,Tri,Without Mesh,Zero,PLA
657,0.706,9.18,1.41,45,Tri,Without Mesh,Zero,PLA
657,0.707,9.19,1.41,45,Tri,Without Mesh,Zero,PLA
658,0.709,9.2,1.42,45,Tri,Without Mesh,Zero,PLA
659,0.71,9.22,1.42,45,Tri,Without Mesh,Zero,PLA
660,0.712,9.23,1.42,45,Tri,Without Mesh,Zero,PLA
661,0.713,9.24,1.43,45,Tri,Without Mesh,Zero,PLA
662,0.714,9.26,1.43,45,Tri,Without Mesh,Zero,PLA
662,0.716,9.27,1.43,45,Tri,Without Mesh,Zero,PLA
663,0.717,9.28,1.43,45,Tri,Without Mesh,Zero,PLA
664,0.718,9.29,1.44,45,Tri,Without Mesh,Zero,PLA
665,0.72,9.31,1.44,45,Tri,Without Mesh,Zero,PLA
666,0.721,9.32,1.44,45,Tri,Without Mesh,Zero,PLA
667,0.722,9.33,1.44,45,Tri,Without Mesh,Zero,PLA
668,0.724,9.34,1.45,45,Tri,Without Mesh,Zero,PLA
669,0.725,9.36,1.45,45,Tri,Without Mesh,Zero,PLA
670,0.726,9.37,1.45,45,Tri,Without Mesh,Zero,PLA
671,0.728,9.38,1.46,45,Tri,Without Mesh,Zero,PLA
672,0.729,9.39,1.46,45,Tri,Without Mesh,Zero,PLA
673,0.73,9.41,1.46,45,Tri,Without Mesh,Zero,PLA
673,0.732,9.42,1.46,45,Tri,Without Mesh,Zero,PLA
674,0.733,9.43,1.47,45,Tri,Without Mesh,Zero,PLA
675,0.734,9.44,1.47,45,Tri,Without Mesh,Zero,PLA
676,0.736,9.45,1.47,45,Tri,Without Mesh,Zero,PLA
677,0.737,9.47,1.47,45,Tri,Without Mesh,Zero,PLA
678,0.739,9.48,1.48,45,Tri,Without Mesh,Zero,PLA
679,0.74,9.49,1.48,45,Tri,Without Mesh,Zero,PLA
680,0.741,9.5,1.48,45,Tri,Without Mesh,Zero,PLA
680,0.742,9.51,1.48,45,Tri,Without Mesh,Zero,PLA
681,0.744,9.53,1.49,45,Tri,Without Mesh,Zero,PLA
682,0.745,9.54,1.49,45,Tri,Without Mesh,Zero,PLA
683,0.747,9.56,1.49,45,Tri,Without Mesh,Zero,PLA
684,0.748,9.57,1.5,45,Tri,Without Mesh,Zero,PLA
685,0.749,9.58,1.5,45,Tri,Without Mesh,Zero,PLA
686,0.751,9.59,1.5,45,Tri,Without Mesh,Zero,PLA
687,0.752,9.6,1.5,45,Tri,Without Mesh,Zero,PLA
687,0.753,9.61,1.51,45,Tri,Without Mesh,Zero,PLA
688,0.755,9.63,1.51,45,Tri,Without Mesh,Zero,PLA
689,0.756,9.64,1.51,45,Tri,Without Mesh,Zero,PLA
690,0.757,9.65,1.51,45,Tri,Without Mesh,Zero,PLA
691,0.759,9.67,1.52,45,Tri,Without Mesh,Zero,PLA
692,0.76,9.67,1.52,45,Tri,Without Mesh,Zero,PLA
693,0.762,9.69,1.52,45,Tri,Without Mesh,Zero,PLA
694,0.763,9.7,1.53,45,Tri,Without Mesh,Zero,PLA
694,0.764,9.71,1.53,45,Tri,Without Mesh,Zero,PLA
695,0.765,9.72,1.53,45,Tri,Without Mesh,Zero,PLA
696,0.767,9.73,1.53,45,Tri,Without Mesh,Zero,PLA
697,0.768,9.75,1.54,45,Tri,Without Mesh,Zero,PLA
698,0.769,9.76,1.54,45,Tri,Without Mesh,Zero,PLA
699,0.771,9.78,1.54,45,Tri,Without Mesh,Zero,PLA
700,0.772,9.79,1.54,45,Tri,Without Mesh,Zero,PLA
701,0.774,9.8,1.55,45,Tri,Without Mesh,Zero,PLA
701,0.775,9.81,1.55,45,Tri,Without Mesh,Zero,PLA
702,0.776,9.82,1.55,45,Tri,Without Mesh,Zero,PLA
703,0.778,9.83,1.56,45,Tri,Without Mesh,Zero,PLA
704,0.779,9.84,1.56,45,Tri,Without Mesh,Zero,PLA
705,0.78,9.85,1.56,45,Tri,Without Mesh,Zero,PLA
706,0.782,9.87,1.56,45,Tri,Without Mesh,Zero,PLA
707,0.783,9.88,1.57,45,Tri,Without Mesh,Zero,PLA
707,0.785,9.89,1.57,45,Tri,Without Mesh,Zero,PLA
708,0.786,9.91,1.57,45,Tri,Without Mesh,Zero,PLA
709,0.787,9.92,1.57,45,Tri,Without Mesh,Zero,PLA
710,0.789,9.92,1.58,45,Tri,Without Mesh,Zero,PLA
711,0.79,9.94,1.58,45,Tri,Without Mesh,Zero,PLA
712,0.791,9.95,1.58,45,Tri,Without Mesh,Zero,PLA
712,0.793,9.96,1.59,45,Tri,Without Mesh,Zero,PLA
713,0.794,9.97,1.59,45,Tri,Without Mesh,Zero,PLA
714,0.795,9.98,1.59,45,Tri,Without Mesh,Zero,PLA
715,0.797,9.99,1.59,45,Tri,Without Mesh,Zero,PLA
716,0.798,10,1.6,45,Tri,Without Mesh,Zero,PLA
717,0.799,10,1.6,45,Tri,Without Mesh,Zero,PLA
717,0.801,10,1.6,45,Tri,Without Mesh,Zero,PLA
718,0.802,10,1.6,45,Tri,Without Mesh,Zero,PLA
719,0.803,10.1,1.61,45,Tri,Without Mesh,Zero,PLA
719,0.805,10.1,1.61,45,Tri,Without Mesh,Zero,PLA
720,0.806,10.1,1.61,45,Tri,Without Mesh,Zero,PLA
721,0.807,10.1,1.61,45,Tri,Without Mesh,Zero,PLA
722,0.809,10.1,1.62,45,Tri,Without Mesh,Zero,PLA
723,0.81,10.1,1.62,45,Tri,Without Mesh,Zero,PLA
724,0.812,10.1,1.62,45,Tri,Without Mesh,Zero,PLA
724,0.813,10.1,1.63,45,Tri,Without Mesh,Zero,PLA
725,0.814,10.1,1.63,45,Tri,Without Mesh,Zero,PLA
726,0.815,10.2,1.63,45,Tri,Without Mesh,Zero,PLA
727,0.817,10.2,1.63,45,Tri,Without Mesh,Zero,PLA
728,0.818,10.2,1.64,45,Tri,Without Mesh,Zero,PLA
728,0.819,10.2,1.64,45,Tri,Without Mesh,Zero,PLA
729,0.821,10.2,1.64,45,Tri,Without Mesh,Zero,PLA
730,0.822,10.2,1.64,45,Tri,Without Mesh,Zero,PLA
731,0.824,10.2,1.65,45,Tri,Without Mesh,Zero,PLA
732,0.825,10.2,1.65,45,Tri,Without Mesh,Zero,PLA
732,0.826,10.2,1.65,45,Tri,Without Mesh,Zero,PLA
733,0.828,10.2,1.66,45,Tri,Without Mesh,Zero,PLA
734,0.829,10.3,1.66,45,Tri,Without Mesh,Zero,PLA
734,0.83,10.3,1.66,45,Tri,Without Mesh,Zero,PLA
735,0.832,10.3,1.66,45,Tri,Without Mesh,Zero,PLA
736,0.833,10.3,1.67,45,Tri,Without Mesh,Zero,PLA
737,0.835,10.3,1.67,45,Tri,Without Mesh,Zero,PLA
738,0.836,10.3,1.67,45,Tri,Without Mesh,Zero,PLA
738,0.837,10.3,1.67,45,Tri,Without Mesh,Zero,PLA
739,0.839,10.3,1.68,45,Tri,Without Mesh,Zero,PLA
740,0.84,10.3,1.68,45,Tri,Without Mesh,Zero,PLA
741,0.841,10.4,1.68,45,Tri,Without Mesh,Zero,PLA
742,0.843,10.4,1.69,45,Tri,Without Mesh,Zero,PLA
742,0.844,10.4,1.69,45,Tri,Without Mesh,Zero,PLA
743,0.845,10.4,1.69,45,Tri,Without Mesh,Zero,PLA
744,0.847,10.4,1.69,45,Tri,Without Mesh,Zero,PLA
744,0.848,10.4,1.7,45,Tri,Without Mesh,Zero,PLA
745,0.849,10.4,1.7,45,Tri,Without Mesh,Zero,PLA
746,0.851,10.4,1.7,45,Tri,Without Mesh,Zero,PLA
746,0.852,10.4,1.7,45,Tri,Without Mesh,Zero,PLA
747,0.853,10.5,1.71,45,Tri,Without Mesh,Zero,PLA
748,0.855,10.5,1.71,45,Tri,Without Mesh,Zero,PLA
749,0.856,10.5,1.71,45,Tri,Without Mesh,Zero,PLA
749,0.857,10.5,1.72,45,Tri,Without Mesh,Zero,PLA
750,0.859,10.5,1.72,45,Tri,Without Mesh,Zero,PLA
751,0.86,10.5,1.72,45,Tri,Without Mesh,Zero,PLA
752,0.862,10.5,1.72,45,Tri,Without Mesh,Zero,PLA
752,0.863,10.5,1.73,45,Tri,Without Mesh,Zero,PLA
753,0.864,10.5,1.73,45,Tri,Without Mesh,Zero,PLA
753,0.866,10.5,1.73,45,Tri,Without Mesh,Zero,PLA
754,0.867,10.5,1.73,45,Tri,Without Mesh,Zero,PLA
755,0.868,10.6,1.74,45,Tri,Without Mesh,Zero,PLA
755,0.87,10.6,1.74,45,Tri,Without Mesh,Zero,PLA
756,0.871,10.6,1.74,45,Tri,Without Mesh,Zero,PLA
757,0.873,10.6,1.75,45,Tri,Without Mesh,Zero,PLA
758,0.874,10.6,1.75,45,Tri,Without Mesh,Zero,PLA
758,0.875,10.6,1.75,45,Tri,Without Mesh,Zero,PLA
759,0.877,10.6,1.75,45,Tri,Without Mesh,Zero,PLA
760,0.878,10.6,1.76,45,Tri,Without Mesh,Zero,PLA
760,0.879,10.6,1.76,45,Tri,Without Mesh,Zero,PLA
761,0.881,10.6,1.76,45,Tri,Without Mesh,Zero,PLA
761,0.882,10.6,1.76,45,Tri,Without Mesh,Zero,PLA
762,0.883,10.7,1.77,45,Tri,Without Mesh,Zero,PLA
763,0.885,10.7,1.77,45,Tri,Without Mesh,Zero,PLA
764,0.886,10.7,1.77,45,Tri,Without Mesh,Zero,PLA
764,0.887,10.7,1.77,45,Tri,Without Mesh,Zero,PLA
765,0.889,10.7,1.78,45,Tri,Without Mesh,Zero,PLA
765,0.89,10.7,1.78,45,Tri,Without Mesh,Zero,PLA
766,0.891,10.7,1.78,45,Tri,Without Mesh,Zero,PLA
767,0.893,10.7,1.79,45,Tri,Without Mesh,Zero,PLA
767,0.894,10.7,1.79,45,Tri,Without Mesh,Zero,PLA
768,0.895,10.7,1.79,45,Tri,Without Mesh,Zero,PLA
769,0.897,10.7,1.79,45,Tri,Without Mesh,Zero,PLA
769,0.898,10.8,1.8,45,Tri,Without Mesh,Zero,PLA
770,0.9,10.8,1.8,45,Tri,Without Mesh,Zero,PLA
770,0.901,10.8,1.8,45,Tri,Without Mesh,Zero,PLA
771,0.902,10.8,1.8,45,Tri,Without Mesh,Zero,PLA
771,0.904,10.8,1.81,45,Tri,Without Mesh,Zero,PLA
772,0.905,10.8,1.81,45,Tri,Without Mesh,Zero,PLA
773,0.906,10.8,1.81,45,Tri,Without Mesh,Zero,PLA
774,0.908,10.8,1.82,45,Tri,Without Mesh,Zero,PLA
774,0.909,10.8,1.82,45,Tri,Without Mesh,Zero,PLA
774,0.91,10.8,1.82,45,Tri,Without Mesh,Zero,PLA
775,0.912,10.8,1.82,45,Tri,Without Mesh,Zero,PLA
776,0.913,10.8,1.83,45,Tri,Without Mesh,Zero,PLA
776,0.915,10.9,1.83,45,Tri,Without Mesh,Zero,PLA
777,0.916,10.9,1.83,45,Tri,Without Mesh,Zero,PLA
777,0.917,10.9,1.83,45,Tri,Without Mesh,Zero,PLA
778,0.918,10.9,1.84,45,Tri,Without Mesh,Zero,PLA
778,0.92,10.9,1.84,45,Tri,Without Mesh,Zero,PLA
779,0.921,10.9,1.84,45,Tri,Without Mesh,Zero,PLA
780,0.923,10.9,1.85,45,Tri,Without Mesh,Zero,PLA
780,0.924,10.9,1.85,45,Tri,Without Mesh,Zero,PLA
781,0.925,10.9,1.85,45,Tri,Without Mesh,Zero,PLA
781,0.927,10.9,1.85,45,Tri,Without Mesh,Zero,PLA
782,0.928,10.9,1.86,45,Tri,Without Mesh,Zero,PLA
782,0.929,10.9,1.86,45,Tri,Without Mesh,Zero,PLA
783,0.931,11,1.86,45,Tri,Without Mesh,Zero,PLA
783,0.932,10.9,1.86,45,Tri,Without Mesh,Zero,PLA
783,0.933,11,1.87,45,Tri,Without Mesh,Zero,PLA
784,0.935,11,1.87,45,Tri,Without Mesh,Zero,PLA
785,0.936,11,1.87,45,Tri,Without Mesh,Zero,PLA
785,0.937,11,1.87,45,Tri,Without Mesh,Zero,PLA
786,0.939,11,1.88,45,Tri,Without Mesh,Zero,PLA
786,0.94,11,1.88,45,Tri,Without Mesh,Zero,PLA
787,0.942,11,1.88,45,Tri,Without Mesh,Zero,PLA
787,0.943,11,1.89,45,Tri,Without Mesh,Zero,PLA
788,0.944,11,1.89,45,Tri,Without Mesh,Zero,PLA
788,0.945,11,1.89,45,Tri,Without Mesh,Zero,PLA
789,0.947,11,1.89,45,Tri,Without Mesh,Zero,PLA
789,0.948,11,1.9,45,Tri,Without Mesh,Zero,PLA
790,0.949,11,1.9,45,Tri,Without Mesh,Zero,PLA
790,0.951,11,1.9,45,Tri,Without Mesh,Zero,PLA
791,0.952,11.1,1.9,45,Tri,Without Mesh,Zero,PLA
791,0.954,11.1,1.91,45,Tri,Without Mesh,Zero,PLA
792,0.955,11.1,1.91,45,Tri,Without Mesh,Zero,PLA
792,0.956,11.1,1.91,45,Tri,Without Mesh,Zero,PLA
793,0.958,11.1,1.92,45,Tri,Without Mesh,Zero,PLA
793,0.959,11.1,1.92,45,Tri,Without Mesh,Zero,PLA
794,0.96,11.1,1.92,45,Tri,Without Mesh,Zero,PLA
794,0.962,11.1,1.92,45,Tri,Without Mesh,Zero,PLA
795,0.963,11.1,1.93,45,Tri,Without Mesh,Zero,PLA
795,0.965,11.1,1.93,45,Tri,Without Mesh,Zero,PLA
796,0.966,11.1,1.93,45,Tri,Without Mesh,Zero,PLA
796,0.967,11.1,1.93,45,Tri,Without Mesh,Zero,PLA
796,0.969,11.1,1.94,45,Tri,Without Mesh,Zero,PLA
796,0.97,11.1,1.94,45,Tri,Without Mesh,Zero,PLA
797,0.971,11.1,1.94,45,Tri,Without Mesh,Zero,PLA
797,0.972,11.2,1.94,45,Tri,Without Mesh,Zero,PLA
798,0.974,11.2,1.95,45,Tri,Without Mesh,Zero,PLA
798,0.975,11.2,1.95,45,Tri,Without Mesh,Zero,PLA
799,0.977,11.2,1.95,45,Tri,Without Mesh,Zero,PLA
799,0.978,11.2,1.96,45,Tri,Without Mesh,Zero,PLA
800,0.979,11.2,1.96,45,Tri,Without Mesh,Zero,PLA
800,0.981,11.2,1.96,45,Tri,Without Mesh,Zero,PLA
801,0.982,11.2,1.96,45,Tri,Without Mesh,Zero,PLA
801,0.984,11.2,1.97,45,Tri,Without Mesh,Zero,PLA
801,0.985,11.2,1.97,45,Tri,Without Mesh,Zero,PLA
802,0.986,11.2,1.97,45,Tri,Without Mesh,Zero,PLA
802,0.988,11.2,1.98,45,Tri,Without Mesh,Zero,PLA
803,0.989,11.2,1.98,45,Tri,Without Mesh,Zero,PLA
803,0.99,11.2,1.98,45,Tri,Without Mesh,Zero,PLA
803,0.992,11.2,1.98,45,Tri,Without Mesh,Zero,PLA
804,0.993,11.2,1.99,45,Tri,Without Mesh,Zero,PLA
804,0.994,11.2,1.99,45,Tri,Without Mesh,Zero,PLA
