Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
926,1.6,13,3.21,45,Hex,Fiber,Single,PLA
926,1.6,13,3.21,45,Hex,Fiber,Single,PLA
926,1.61,12.9,3.21,45,Hex,Fiber,Single,PLA
926,1.61,13,3.22,45,Hex,Fiber,Single,PLA
926,1.61,12.9,3.22,45,Hex,Fiber,Single,PLA
926,1.61,12.9,3.23,45,Hex,Fiber,Single,PLA
926,1.61,12.9,3.23,45,Hex,Fiber,Single,PLA
926,1.62,12.9,3.23,45,Hex,Fiber,Single,PLA
926,1.62,13,3.24,45,Hex,Fiber,Single,PLA
926,1.62,12.9,3.24,45,Hex,Fiber,Single,PLA
926,1.62,13,3.24,45,Hex,Fiber,Single,PLA
926,1.62,12.9,3.25,45,Hex,Fiber,Single,PLA
926,1.63,12.9,3.25,45,Hex,Fiber,Single,PLA
926,1.63,12.9,3.26,45,Hex,Fiber,Single,PLA
926,1.63,12.9,3.26,45,Hex,Fiber,Single,PLA
926,1.63,12.9,3.26,45,Hex,Fiber,Single,PLA
926,1.63,12.9,3.27,45,Hex,Fiber,Single,PLA
926,1.64,12.9,3.27,45,Hex,Fiber,Single,PLA
926,1.64,12.9,3.28,45,Hex,Fiber,Single,PLA
925,1.64,12.9,3.28,45,Hex,Fiber,Single,PLA
926,1.64,12.9,3.28,45,Hex,Fiber,Single,PLA
926,1.64,12.9,3.29,45,Hex,Fiber,Single,PLA
925,1.65,12.9,3.29,45,Hex,Fiber,Single,PLA
925,1.65,12.9,3.29,45,Hex,Fiber,Single,PLA
925,1.65,12.9,3.3,45,Hex,Fiber,Single,PLA
925,1.65,12.9,3.3,45,Hex,Fiber,Single,PLA
925,1.65,12.9,3.31,45,Hex,Fiber,Single,PLA
925,1.66,12.9,3.31,45,Hex,Fiber,Single,PLA
925,1.66,12.9,3.31,45,Hex,Fiber,Single,PLA
925,1.66,12.9,3.32,45,Hex,Fiber,Single,PLA
925,1.66,12.9,3.32,45,Hex,Fiber,Single,PLA
925,1.66,12.9,3.33,45,Hex,Fiber,Single,PLA
924,1.67,12.9,3.33,45,Hex,Fiber,Single,PLA
924,1.67,12.9,3.33,45,Hex,Fiber,Single,PLA
925,1.67,12.9,3.34,45,Hex,Fiber,Single,PLA
925,1.67,12.9,3.34,45,Hex,Fiber,Single,PLA
924,1.67,12.9,3.35,45,Hex,Fiber,Single,PLA
924,1.67,12.9,3.35,45,Hex,Fiber,Single,PLA
924,1.68,12.9,3.35,45,Hex,Fiber,Single,PLA
924,1.68,12.9,3.36,45,Hex,Fiber,Single,PLA
924,1.68,12.9,3.36,45,Hex,Fiber,Single,PLA
924,1.68,12.9,3.37,45,Hex,Fiber,Single,PLA
924,1.68,12.9,3.37,45,Hex,Fiber,Single,PLA
924,1.69,12.9,3.37,45,Hex,Fiber,Single,PLA
923,1.69,12.9,3.38,45,Hex,Fiber,Single,PLA
923,1.69,12.9,3.38,45,Hex,Fiber,Single,PLA
923,1.69,12.9,3.38,45,Hex,Fiber,Single,PLA
923,1.69,12.9,3.39,45,Hex,Fiber,Single,PLA
922,1.7,12.9,3.39,45,Hex,Fiber,Single,PLA
922,1.7,12.9,3.4,45,Hex,Fiber,Single,PLA
921,1.7,12.9,3.4,45,Hex,Fiber,Single,PLA
921,1.7,12.9,3.4,45,Hex,Fiber,Single,PLA
921,1.7,12.9,3.41,45,Hex,Fiber,Single,PLA
920,1.71,12.9,3.41,45,Hex,Fiber,Single,PLA
920,1.71,12.9,3.42,45,Hex,Fiber,Single,PLA
920,1.71,12.9,3.42,45,Hex,Fiber,Single,PLA
920,1.71,12.9,3.42,45,Hex,Fiber,Single,PLA
919,1.71,12.9,3.43,45,Hex,Fiber,Single,PLA
919,1.72,12.9,3.43,45,Hex,Fiber,Single,PLA
919,1.72,12.9,3.43,45,Hex,Fiber,Single,PLA
919,1.72,12.8,3.44,45,Hex,Fiber,Single,PLA
918,1.72,12.8,3.44,45,Hex,Fiber,Single,PLA
918,1.72,12.8,3.45,45,Hex,Fiber,Single,PLA
917,1.73,12.8,3.45,45,Hex,Fiber,Single,PLA
917,1.73,12.8,3.45,45,Hex,Fiber,Single,PLA
916,1.73,12.8,3.46,45,Hex,Fiber,Single,PLA
916,1.73,12.8,3.46,45,Hex,Fiber,Single,PLA
916,1.73,12.8,3.47,45,Hex,Fiber,Single,PLA
915,1.73,12.8,3.47,45,Hex,Fiber,Single,PLA
915,1.74,12.8,3.47,45,Hex,Fiber,Single,PLA
914,1.74,12.8,3.48,45,Hex,Fiber,Single,PLA
914,1.74,12.8,3.48,45,Hex,Fiber,Single,PLA
914,1.74,12.8,3.49,45,Hex,Fiber,Single,PLA
913,1.74,12.8,3.49,45,Hex,Fiber,Single,PLA
913,1.75,12.8,3.49,45,Hex,Fiber,Single,PLA
913,1.75,12.8,3.5,45,Hex,Fiber,Single,PLA
912,1.75,12.8,3.5,45,Hex,Fiber,Single,PLA
912,1.75,12.8,3.5,45,Hex,Fiber,Single,PLA
912,1.75,12.8,3.51,45,Hex,Fiber,Single,PLA
911,1.76,12.7,3.51,45,Hex,Fiber,Single,PLA
911,1.76,12.7,3.52,45,Hex,Fiber,Single,PLA
910,1.76,12.7,3.52,45,Hex,Fiber,Single,PLA
910,1.76,12.7,3.52,45,Hex,Fiber,Single,PLA
910,1.76,12.7,3.53,45,Hex,Fiber,Single,PLA
909,1.77,12.7,3.53,45,Hex,Fiber,Single,PLA
909,1.77,12.7,3.54,45,Hex,Fiber,Single,PLA
908,1.77,12.7,3.54,45,Hex,Fiber,Single,PLA
908,1.77,12.7,3.54,45,Hex,Fiber,Single,PLA
908,1.77,12.7,3.55,45,Hex,Fiber,Single,PLA
907,1.78,12.7,3.55,45,Hex,Fiber,Single,PLA
906,1.78,12.7,3.55,45,Hex,Fiber,Single,PLA
906,1.78,12.7,3.56,45,Hex,Fiber,Single,PLA
906,1.78,12.7,3.56,45,Hex,Fiber,Single,PLA
905,1.78,12.7,3.57,45,Hex,Fiber,Single,PLA
905,1.79,12.7,3.57,45,Hex,Fiber,Single,PLA
904,1.79,12.6,3.57,45,Hex,Fiber,Single,PLA
904,1.79,12.6,3.58,45,Hex,Fiber,Single,PLA
903,1.79,12.6,3.58,45,Hex,Fiber,Single,PLA
902,1.79,12.6,3.59,45,Hex,Fiber,Single,PLA
902,1.8,12.6,3.59,45,Hex,Fiber,Single,PLA
901,1.8,12.6,3.59,45,Hex,Fiber,Single,PLA
900,1.8,12.6,3.6,45,Hex,Fiber,Single,PLA
900,1.8,12.6,3.6,45,Hex,Fiber,Single,PLA
899,1.8,12.6,3.61,45,Hex,Fiber,Single,PLA
898,1.8,12.6,3.61,45,Hex,Fiber,Single,PLA
898,1.81,12.6,3.61,45,Hex,Fiber,Single,PLA
897,1.81,12.5,3.62,45,Hex,Fiber,Single,PLA
896,1.81,12.5,3.62,45,Hex,Fiber,Single,PLA
896,1.81,12.5,3.62,45,Hex,Fiber,Single,PLA
895,1.81,12.5,3.63,45,Hex,Fiber,Single,PLA
895,1.82,12.5,3.63,45,Hex,Fiber,Single,PLA
894,1.82,12.5,3.64,45,Hex,Fiber,Single,PLA
893,1.82,12.5,3.64,45,Hex,Fiber,Single,PLA
893,1.82,12.5,3.64,45,Hex,Fiber,Single,PLA
892,1.82,12.5,3.65,45,Hex,Fiber,Single,PLA
891,1.83,12.5,3.65,45,Hex,Fiber,Single,PLA
890,1.83,12.5,3.66,45,Hex,Fiber,Single,PLA
889,1.83,12.4,3.66,45,Hex,Fiber,Single,PLA
889,1.83,12.4,3.66,45,Hex,Fiber,Single,PLA
888,1.83,12.4,3.67,45,Hex,Fiber,Single,PLA
887,1.84,12.4,3.67,45,Hex,Fiber,Single,PLA
886,1.84,12.4,3.68,45,Hex,Fiber,Single,PLA
885,1.84,12.4,3.68,45,Hex,Fiber,Single,PLA
884,1.84,12.4,3.68,45,Hex,Fiber,Single,PLA
883,1.84,12.4,3.69,45,Hex,Fiber,Single,PLA
882,1.85,12.3,3.69,45,Hex,Fiber,Single,PLA
881,1.85,12.3,3.69,45,Hex,Fiber,Single,PLA
880,1.85,12.3,3.7,45,Hex,Fiber,Single,PLA
879,1.85,12.3,3.7,45,Hex,Fiber,Single,PLA
878,1.85,12.3,3.71,45,Hex,Fiber,Single,PLA
877,1.86,12.3,3.71,45,Hex,Fiber,Single,PLA
876,1.86,12.3,3.71,45,Hex,Fiber,Single,PLA
875,1.86,12.2,3.72,45,Hex,Fiber,Single,PLA
873,1.86,12.2,3.72,45,Hex,Fiber,Single,PLA
871,1.86,12.2,3.73,45,Hex,Fiber,Single,PLA
869,1.86,12.2,3.73,45,Hex,Fiber,Single,PLA
866,1.87,12.1,3.73,45,Hex,Fiber,Single,PLA
862,1.87,12.1,3.74,45,Hex,Fiber,Single,PLA
857,1.87,12,3.74,45,Hex,Fiber,Single,PLA
-179,1.88,-2.51,3.75,45,Hex,Fiber,Single,PLA
