Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
581,0.707,8.43,1.41,15,Tri,Steel,Single,PLA
582,0.709,8.45,1.42,15,Tri,Steel,Single,PLA
583,0.71,8.46,1.42,15,Tri,Steel,Single,PLA
584,0.712,8.48,1.42,15,Tri,Steel,Single,PLA
585,0.714,8.49,1.43,15,Tri,Steel,Single,PLA
587,0.716,8.51,1.43,15,Tri,Steel,Single,PLA
587,0.717,8.53,1.43,15,Tri,Steel,Single,PLA
588,0.719,8.53,1.44,15,Tri,Steel,Single,PLA
589,0.721,8.56,1.44,15,Tri,Steel,Single,PLA
590,0.723,8.57,1.45,15,Tri,Steel,Single,PLA
592,0.724,8.59,1.45,15,Tri,Steel,Single,PLA
593,0.726,8.6,1.45,15,Tri,Steel,Single,PLA
594,0.728,8.62,1.46,15,Tri,Steel,Single,PLA
595,0.73,8.63,1.46,15,Tri,Steel,Single,PLA
596,0.732,8.65,1.46,15,Tri,Steel,Single,PLA
597,0.733,8.67,1.47,15,Tri,Steel,Single,PLA
598,0.735,8.68,1.47,15,Tri,Steel,Single,PLA
599,0.737,8.7,1.47,15,Tri,Steel,Single,PLA
600,0.739,8.71,1.48,15,Tri,Steel,Single,PLA
601,0.74,8.73,1.48,15,Tri,Steel,Single,PLA
602,0.742,8.74,1.48,15,Tri,Steel,Single,PLA
603,0.744,8.76,1.49,15,Tri,Steel,Single,PLA
604,0.746,8.77,1.49,15,Tri,Steel,Single,PLA
605,0.748,8.79,1.5,15,Tri,Steel,Single,PLA
607,0.749,8.81,1.5,15,Tri,Steel,Single,PLA
608,0.751,8.82,1.5,15,Tri,Steel,Single,PLA
609,0.753,8.83,1.51,15,Tri,Steel,Single,PLA
609,0.755,8.84,1.51,15,Tri,Steel,Single,PLA
610,0.756,8.86,1.51,15,Tri,Steel,Single,PLA
612,0.758,8.88,1.52,15,Tri,Steel,Single,PLA
613,0.76,8.9,1.52,15,Tri,Steel,Single,PLA
614,0.762,8.91,1.52,15,Tri,Steel,Single,PLA
615,0.763,8.92,1.53,15,Tri,Steel,Single,PLA
616,0.765,8.94,1.53,15,Tri,Steel,Single,PLA
617,0.767,8.95,1.53,15,Tri,Steel,Single,PLA
618,0.769,8.97,1.54,15,Tri,Steel,Single,PLA
619,0.77,8.98,1.54,15,Tri,Steel,Single,PLA
620,0.772,9,1.54,15,Tri,Steel,Single,PLA
621,0.774,9.01,1.55,15,Tri,Steel,Single,PLA
622,0.776,9.03,1.55,15,Tri,Steel,Single,PLA
623,0.777,9.04,1.55,15,Tri,Steel,Single,PLA
624,0.779,9.06,1.56,15,Tri,Steel,Single,PLA
625,0.781,9.07,1.56,15,Tri,Steel,Single,PLA
626,0.783,9.09,1.57,15,Tri,Steel,Single,PLA
627,0.785,9.1,1.57,15,Tri,Steel,Single,PLA
628,0.786,9.12,1.57,15,Tri,Steel,Single,PLA
629,0.788,9.13,1.58,15,Tri,Steel,Single,PLA
630,0.79,9.15,1.58,15,Tri,Steel,Single,PLA
631,0.792,9.16,1.58,15,Tri,Steel,Single,PLA
632,0.793,9.17,1.59,15,Tri,Steel,Single,PLA
633,0.795,9.19,1.59,15,Tri,Steel,Single,PLA
634,0.797,9.2,1.59,15,Tri,Steel,Single,PLA
635,0.799,9.21,1.6,15,Tri,Steel,Single,PLA
636,0.8,9.23,1.6,15,Tri,Steel,Single,PLA
637,0.802,9.25,1.6,15,Tri,Steel,Single,PLA
638,0.804,9.26,1.61,15,Tri,Steel,Single,PLA
639,0.806,9.27,1.61,15,Tri,Steel,Single,PLA
640,0.807,9.29,1.61,15,Tri,Steel,Single,PLA
641,0.809,9.3,1.62,15,Tri,Steel,Single,PLA
642,0.811,9.31,1.62,15,Tri,Steel,Single,PLA
643,0.813,9.33,1.63,15,Tri,Steel,Single,PLA
644,0.815,9.35,1.63,15,Tri,Steel,Single,PLA
645,0.816,9.36,1.63,15,Tri,Steel,Single,PLA
646,0.818,9.37,1.64,15,Tri,Steel,Single,PLA
647,0.82,9.39,1.64,15,Tri,Steel,Single,PLA
648,0.822,9.4,1.64,15,Tri,Steel,Single,PLA
649,0.823,9.42,1.65,15,Tri,Steel,Single,PLA
650,0.825,9.43,1.65,15,Tri,Steel,Single,PLA
651,0.827,9.44,1.65,15,Tri,Steel,Single,PLA
651,0.829,9.45,1.66,15,Tri,Steel,Single,PLA
652,0.83,9.47,1.66,15,Tri,Steel,Single,PLA
654,0.832,9.49,1.66,15,Tri,Steel,Single,PLA
654,0.834,9.5,1.67,15,Tri,Steel,Single,PLA
655,0.836,9.51,1.67,15,Tri,Steel,Single,PLA
656,0.838,9.52,1.68,15,Tri,Steel,Single,PLA
657,0.839,9.54,1.68,15,Tri,Steel,Single,PLA
658,0.841,9.55,1.68,15,Tri,Steel,Single,PLA
659,0.843,9.56,1.69,15,Tri,Steel,Single,PLA
660,0.845,9.58,1.69,15,Tri,Steel,Single,PLA
661,0.846,9.59,1.69,15,Tri,Steel,Single,PLA
662,0.848,9.6,1.7,15,Tri,Steel,Single,PLA
663,0.85,9.62,1.7,15,Tri,Steel,Single,PLA
664,0.852,9.63,1.7,15,Tri,Steel,Single,PLA
664,0.853,9.64,1.71,15,Tri,Steel,Single,PLA
665,0.855,9.66,1.71,15,Tri,Steel,Single,PLA
666,0.857,9.67,1.71,15,Tri,Steel,Single,PLA
667,0.859,9.69,1.72,15,Tri,Steel,Single,PLA
668,0.861,9.69,1.72,15,Tri,Steel,Single,PLA
669,0.862,9.72,1.72,15,Tri,Steel,Single,PLA
670,0.864,9.73,1.73,15,Tri,Steel,Single,PLA
671,0.866,9.74,1.73,15,Tri,Steel,Single,PLA
672,0.868,9.75,1.74,15,Tri,Steel,Single,PLA
673,0.869,9.76,1.74,15,Tri,Steel,Single,PLA
674,0.871,9.78,1.74,15,Tri,Steel,Single,PLA
675,0.873,9.79,1.75,15,Tri,Steel,Single,PLA
675,0.875,9.8,1.75,15,Tri,Steel,Single,PLA
676,0.877,9.82,1.75,15,Tri,Steel,Single,PLA
677,0.878,9.83,1.76,15,Tri,Steel,Single,PLA
678,0.88,9.84,1.76,15,Tri,Steel,Single,PLA
679,0.882,9.85,1.76,15,Tri,Steel,Single,PLA
680,0.884,9.87,1.77,15,Tri,Steel,Single,PLA
681,0.885,9.88,1.77,15,Tri,Steel,Single,PLA
681,0.887,9.89,1.77,15,Tri,Steel,Single,PLA
683,0.889,9.91,1.78,15,Tri,Steel,Single,PLA
683,0.891,9.92,1.78,15,Tri,Steel,Single,PLA
684,0.892,9.93,1.78,15,Tri,Steel,Single,PLA
685,0.894,9.94,1.79,15,Tri,Steel,Single,PLA
686,0.896,9.95,1.79,15,Tri,Steel,Single,PLA
687,0.898,9.97,1.8,15,Tri,Steel,Single,PLA
688,0.899,9.98,1.8,15,Tri,Steel,Single,PLA
689,0.901,9.99,1.8,15,Tri,Steel,Single,PLA
689,0.903,10,1.81,15,Tri,Steel,Single,PLA
690,0.905,10,1.81,15,Tri,Steel,Single,PLA
691,0.906,10,1.81,15,Tri,Steel,Single,PLA
692,0.908,10,1.82,15,Tri,Steel,Single,PLA
693,0.91,10.1,1.82,15,Tri,Steel,Single,PLA
693,0.912,10.1,1.82,15,Tri,Steel,Single,PLA
694,0.914,10.1,1.83,15,Tri,Steel,Single,PLA
695,0.915,10.1,1.83,15,Tri,Steel,Single,PLA
696,0.917,10.1,1.83,15,Tri,Steel,Single,PLA
697,0.919,10.1,1.84,15,Tri,Steel,Single,PLA
698,0.921,10.1,1.84,15,Tri,Steel,Single,PLA
699,0.922,10.1,1.84,15,Tri,Steel,Single,PLA
699,0.924,10.2,1.85,15,Tri,Steel,Single,PLA
700,0.926,10.2,1.85,15,Tri,Steel,Single,PLA
701,0.928,10.2,1.86,15,Tri,Steel,Single,PLA
702,0.93,10.2,1.86,15,Tri,Steel,Single,PLA
703,0.931,10.2,1.86,15,Tri,Steel,Single,PLA
703,0.933,10.2,1.87,15,Tri,Steel,Single,PLA
704,0.935,10.2,1.87,15,Tri,Steel,Single,PLA
705,0.937,10.2,1.87,15,Tri,Steel,Single,PLA
706,0.938,10.2,1.88,15,Tri,Steel,Single,PLA
707,0.94,10.3,1.88,15,Tri,Steel,Single,PLA
708,0.942,10.3,1.88,15,Tri,Steel,Single,PLA
708,0.944,10.3,1.89,15,Tri,Steel,Single,PLA
709,0.945,10.3,1.89,15,Tri,Steel,Single,PLA
710,0.947,10.3,1.89,15,Tri,Steel,Single,PLA
711,0.949,10.3,1.9,15,Tri,Steel,Single,PLA
712,0.951,10.3,1.9,15,Tri,Steel,Single,PLA
713,0.953,10.3,1.91,15,Tri,Steel,Single,PLA
713,0.954,10.4,1.91,15,Tri,Steel,Single,PLA
714,0.956,10.4,1.91,15,Tri,Steel,Single,PLA
715,0.958,10.4,1.92,15,Tri,Steel,Single,PLA
716,0.959,10.4,1.92,15,Tri,Steel,Single,PLA
716,0.961,10.4,1.92,15,Tri,Steel,Single,PLA
717,0.963,10.4,1.93,15,Tri,Steel,Single,PLA
718,0.965,10.4,1.93,15,Tri,Steel,Single,PLA
719,0.967,10.4,1.93,15,Tri,Steel,Single,PLA
719,0.968,10.4,1.94,15,Tri,Steel,Single,PLA
720,0.97,10.5,1.94,15,Tri,Steel,Single,PLA
721,0.972,10.5,1.94,15,Tri,Steel,Single,PLA
722,0.974,10.5,1.95,15,Tri,Steel,Single,PLA
722,0.975,10.5,1.95,15,Tri,Steel,Single,PLA
723,0.977,10.5,1.95,15,Tri,Steel,Single,PLA
724,0.979,10.5,1.96,15,Tri,Steel,Single,PLA
725,0.981,10.5,1.96,15,Tri,Steel,Single,PLA
725,0.982,10.5,1.96,15,Tri,Steel,Single,PLA
726,0.984,10.5,1.97,15,Tri,Steel,Single,PLA
727,0.986,10.5,1.97,15,Tri,Steel,Single,PLA
727,0.988,10.5,1.98,15,Tri,Steel,Single,PLA
727,0.99,10.6,1.98,15,Tri,Steel,Single,PLA
728,0.992,10.6,1.98,15,Tri,Steel,Single,PLA
729,0.993,10.6,1.99,15,Tri,Steel,Single,PLA
730,0.995,10.6,1.99,15,Tri,Steel,Single,PLA
730,0.997,10.6,1.99,15,Tri,Steel,Single,PLA
731,0.999,10.6,2,15,Tri,Steel,Single,PLA
732,1,10.6,2,15,Tri,Steel,Single,PLA
733,1,10.6,2,15,Tri,Steel,Single,PLA
734,1,10.6,2.01,15,Tri,Steel,Single,PLA
734,1.01,10.7,2.01,15,Tri,Steel,Single,PLA
735,1.01,10.7,2.01,15,Tri,Steel,Single,PLA
735,1.01,10.7,2.02,15,Tri,Steel,Single,PLA
736,1.01,10.7,2.02,15,Tri,Steel,Single,PLA
737,1.01,10.7,2.03,15,Tri,Steel,Single,PLA
738,1.01,10.7,2.03,15,Tri,Steel,Single,PLA
739,1.02,10.7,2.03,15,Tri,Steel,Single,PLA
739,1.02,10.7,2.04,15,Tri,Steel,Single,PLA
740,1.02,10.7,2.04,15,Tri,Steel,Single,PLA
740,1.02,10.7,2.04,15,Tri,Steel,Single,PLA
741,1.02,10.8,2.05,15,Tri,Steel,Single,PLA
741,1.02,10.8,2.05,15,Tri,Steel,Single,PLA
742,1.03,10.8,2.05,15,Tri,Steel,Single,PLA
743,1.03,10.8,2.06,15,Tri,Steel,Single,PLA
744,1.03,10.8,2.06,15,Tri,Steel,Single,PLA
744,1.03,10.8,2.06,15,Tri,Steel,Single,PLA
745,1.03,10.8,2.07,15,Tri,Steel,Single,PLA
746,1.04,10.8,2.07,15,Tri,Steel,Single,PLA
746,1.04,10.8,2.07,15,Tri,Steel,Single,PLA
747,1.04,10.8,2.08,15,Tri,Steel,Single,PLA
748,1.04,10.9,2.08,15,Tri,Steel,Single,PLA
748,1.04,10.9,2.09,15,Tri,Steel,Single,PLA
749,1.04,10.9,2.09,15,Tri,Steel,Single,PLA
749,1.05,10.9,2.09,15,Tri,Steel,Single,PLA
750,1.05,10.9,2.1,15,Tri,Steel,Single,PLA
751,1.05,10.9,2.1,15,Tri,Steel,Single,PLA
751,1.05,10.9,2.1,15,Tri,Steel,Single,PLA
752,1.05,10.9,2.11,15,Tri,Steel,Single,PLA
752,1.06,10.9,2.11,15,Tri,Steel,Single,PLA
753,1.06,10.9,2.11,15,Tri,Steel,Single,PLA
753,1.06,10.9,2.12,15,Tri,Steel,Single,PLA
754,1.06,10.9,2.12,15,Tri,Steel,Single,PLA
755,1.06,11,2.12,15,Tri,Steel,Single,PLA
755,1.06,11,2.13,15,Tri,Steel,Single,PLA
756,1.07,11,2.13,15,Tri,Steel,Single,PLA
756,1.07,11,2.14,15,Tri,Steel,Single,PLA
757,1.07,11,2.14,15,Tri,Steel,Single,PLA
757,1.07,11,2.14,15,Tri,Steel,Single,PLA
758,1.07,11,2.15,15,Tri,Steel,Single,PLA
759,1.07,11,2.15,15,Tri,Steel,Single,PLA
759,1.08,11,2.15,15,Tri,Steel,Single,PLA
760,1.08,11,2.16,15,Tri,Steel,Single,PLA
760,1.08,11,2.16,15,Tri,Steel,Single,PLA
760,1.08,11,2.16,15,Tri,Steel,Single,PLA
761,1.08,11,2.17,15,Tri,Steel,Single,PLA
761,1.08,11,2.17,15,Tri,Steel,Single,PLA
762,1.09,11.1,2.17,15,Tri,Steel,Single,PLA
763,1.09,11.1,2.18,15,Tri,Steel,Single,PLA
763,1.09,11.1,2.18,15,Tri,Steel,Single,PLA
764,1.09,11.1,2.18,15,Tri,Steel,Single,PLA
764,1.09,11.1,2.19,15,Tri,Steel,Single,PLA
765,1.1,11.1,2.19,15,Tri,Steel,Single,PLA
765,1.1,11.1,2.19,15,Tri,Steel,Single,PLA
765,1.1,11.1,2.2,15,Tri,Steel,Single,PLA
766,1.1,11.1,2.2,15,Tri,Steel,Single,PLA
767,1.1,11.1,2.21,15,Tri,Steel,Single,PLA
767,1.1,11.1,2.21,15,Tri,Steel,Single,PLA
767,1.11,11.1,2.21,15,Tri,Steel,Single,PLA
768,1.11,11.1,2.22,15,Tri,Steel,Single,PLA
768,1.11,11.1,2.22,15,Tri,Steel,Single,PLA
769,1.11,11.2,2.22,15,Tri,Steel,Single,PLA
769,1.11,11.2,2.23,15,Tri,Steel,Single,PLA
770,1.12,11.2,2.23,15,Tri,Steel,Single,PLA
770,1.12,11.2,2.23,15,Tri,Steel,Single,PLA
770,1.12,11.2,2.24,15,Tri,Steel,Single,PLA
770,1.12,11.2,2.24,15,Tri,Steel,Single,PLA
771,1.12,11.2,2.24,15,Tri,Steel,Single,PLA
771,1.12,11.2,2.25,15,Tri,Steel,Single,PLA
772,1.13,11.2,2.25,15,Tri,Steel,Single,PLA
772,1.13,11.2,2.26,15,Tri,Steel,Single,PLA
772,1.13,11.2,2.26,15,Tri,Steel,Single,PLA
773,1.13,11.2,2.26,15,Tri,Steel,Single,PLA
773,1.13,11.2,2.27,15,Tri,Steel,Single,PLA
773,1.13,11.2,2.27,15,Tri,Steel,Single,PLA
773,1.14,11.2,2.27,15,Tri,Steel,Single,PLA
773,1.14,11.2,2.28,15,Tri,Steel,Single,PLA
773,1.14,11.2,2.28,15,Tri,Steel,Single,PLA
774,1.14,11.2,2.28,15,Tri,Steel,Single,PLA
774,1.14,11.2,2.29,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.29,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.29,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.3,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.3,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.3,15,Tri,Steel,Single,PLA
774,1.15,11.2,2.31,15,Tri,Steel,Single,PLA
774,1.16,11.2,2.31,15,Tri,Steel,Single,PLA
774,1.16,11.2,2.32,15,Tri,Steel,Single,PLA
773,1.16,11.2,2.32,15,Tri,Steel,Single,PLA
773,1.16,11.2,2.32,15,Tri,Steel,Single,PLA
772,1.16,11.2,2.33,15,Tri,Steel,Single,PLA
772,1.16,11.2,2.33,15,Tri,Steel,Single,PLA
771,1.17,11.2,2.33,15,Tri,Steel,Single,PLA
770,1.17,11.2,2.34,15,Tri,Steel,Single,PLA
769,1.17,11.2,2.34,15,Tri,Steel,Single,PLA
766,1.17,11.1,2.34,15,Tri,Steel,Single,PLA
763,1.17,11.1,2.35,15,Tri,Steel,Single,PLA
758,1.18,11,2.35,15,Tri,Steel,Single,PLA
298,1.18,4.33,2.36,15,Tri,Steel,Single,PLA
321,1.18,4.66,2.36,15,Tri,Steel,Single,PLA
320,1.18,4.65,2.36,15,Tri,Steel,Single,PLA
324,1.18,4.7,2.37,15,Tri,Steel,Single,PLA
322,1.18,4.68,2.37,15,Tri,Steel,Single,PLA
324,1.19,4.71,2.37,15,Tri,Steel,Single,PLA
325,1.19,4.72,2.38,15,Tri,Steel,Single,PLA
326,1.19,4.73,2.38,15,Tri,Steel,Single,PLA
327,1.19,4.75,2.38,15,Tri,Steel,Single,PLA
327,1.19,4.75,2.39,15,Tri,Steel,Single,PLA
328,1.2,4.76,2.39,15,Tri,Steel,Single,PLA
329,1.2,4.77,2.39,15,Tri,Steel,Single,PLA
329,1.2,4.78,2.4,15,Tri,Steel,Single,PLA
330,1.2,4.79,2.4,15,Tri,Steel,Single,PLA
331,1.2,4.8,2.4,15,Tri,Steel,Single,PLA
331,1.2,4.81,2.41,15,Tri,Steel,Single,PLA
332,1.21,4.82,2.41,15,Tri,Steel,Single,PLA
333,1.21,4.83,2.41,15,Tri,Steel,Single,PLA
333,1.21,4.84,2.42,15,Tri,Steel,Single,PLA
334,1.21,4.85,2.42,15,Tri,Steel,Single,PLA
334,1.21,4.85,2.42,15,Tri,Steel,Single,PLA
335,1.21,4.86,2.43,15,Tri,Steel,Single,PLA
335,1.22,4.87,2.43,15,Tri,Steel,Single,PLA
336,1.22,4.88,2.44,15,Tri,Steel,Single,PLA
336,1.22,4.88,2.44,15,Tri,Steel,Single,PLA
337,1.22,4.89,2.44,15,Tri,Steel,Single,PLA
338,1.22,4.9,2.45,15,Tri,Steel,Single,PLA
338,1.22,4.91,2.45,15,Tri,Steel,Single,PLA
338,1.23,4.91,2.45,15,Tri,Steel,Single,PLA
339,1.23,4.92,2.46,15,Tri,Steel,Single,PLA
340,1.23,4.93,2.46,15,Tri,Steel,Single,PLA
340,1.23,4.93,2.46,15,Tri,Steel,Single,PLA
340,1.23,4.94,2.47,15,Tri,Steel,Single,PLA
341,1.24,4.95,2.47,15,Tri,Steel,Single,PLA
341,1.24,4.95,2.47,15,Tri,Steel,Single,PLA
341,1.24,4.96,2.48,15,Tri,Steel,Single,PLA
342,1.24,4.96,2.48,15,Tri,Steel,Single,PLA
342,1.24,4.97,2.48,15,Tri,Steel,Single,PLA
343,1.24,4.98,2.49,15,Tri,Steel,Single,PLA
343,1.25,4.98,2.49,15,Tri,Steel,Single,PLA
343,1.25,4.98,2.5,15,Tri,Steel,Single,PLA
344,1.25,4.99,2.5,15,Tri,Steel,Single,PLA
344,1.25,4.99,2.5,15,Tri,Steel,Single,PLA
345,1.25,5,2.51,15,Tri,Steel,Single,PLA
345,1.25,5.01,2.51,15,Tri,Steel,Single,PLA
346,1.26,5.02,2.51,15,Tri,Steel,Single,PLA
346,1.26,5.02,2.52,15,Tri,Steel,Single,PLA
346,1.26,5.02,2.52,15,Tri,Steel,Single,PLA
347,1.26,5.03,2.52,15,Tri,Steel,Single,PLA
347,1.26,5.03,2.53,15,Tri,Steel,Single,PLA
347,1.27,5.04,2.53,15,Tri,Steel,Single,PLA
347,1.27,5.04,2.53,15,Tri,Steel,Single,PLA
348,1.27,5.05,2.54,15,Tri,Steel,Single,PLA
348,1.27,5.05,2.54,15,Tri,Steel,Single,PLA
348,1.27,5.06,2.55,15,Tri,Steel,Single,PLA
349,1.27,5.07,2.55,15,Tri,Steel,Single,PLA
349,1.28,5.07,2.55,15,Tri,Steel,Single,PLA
349,1.28,5.07,2.56,15,Tri,Steel,Single,PLA
350,1.28,5.08,2.56,15,Tri,Steel,Single,PLA
350,1.28,5.08,2.56,15,Tri,Steel,Single,PLA
350,1.28,5.08,2.57,15,Tri,Steel,Single,PLA
351,1.28,5.09,2.57,15,Tri,Steel,Single,PLA
351,1.29,5.1,2.57,15,Tri,Steel,Single,PLA
351,1.29,5.1,2.58,15,Tri,Steel,Single,PLA
352,1.29,5.1,2.58,15,Tri,Steel,Single,PLA
352,1.29,5.11,2.58,15,Tri,Steel,Single,PLA
352,1.29,5.11,2.59,15,Tri,Steel,Single,PLA
353,1.3,5.12,2.59,15,Tri,Steel,Single,PLA
353,1.3,5.12,2.59,15,Tri,Steel,Single,PLA
353,1.3,5.13,2.6,15,Tri,Steel,Single,PLA
353,1.3,5.13,2.6,15,Tri,Steel,Single,PLA
354,1.3,5.13,2.61,15,Tri,Steel,Single,PLA
354,1.3,5.14,2.61,15,Tri,Steel,Single,PLA
354,1.31,5.14,2.61,15,Tri,Steel,Single,PLA
355,1.31,5.15,2.62,15,Tri,Steel,Single,PLA
355,1.31,5.15,2.62,15,Tri,Steel,Single,PLA
355,1.31,5.16,2.62,15,Tri,Steel,Single,PLA
355,1.31,5.16,2.63,15,Tri,Steel,Single,PLA
356,1.31,5.16,2.63,15,Tri,Steel,Single,PLA
356,1.32,5.17,2.63,15,Tri,Steel,Single,PLA
356,1.32,5.17,2.64,15,Tri,Steel,Single,PLA
357,1.32,5.18,2.64,15,Tri,Steel,Single,PLA
357,1.32,5.17,2.64,15,Tri,Steel,Single,PLA
357,1.32,5.19,2.65,15,Tri,Steel,Single,PLA
357,1.33,5.18,2.65,15,Tri,Steel,Single,PLA
358,1.33,5.19,2.65,15,Tri,Steel,Single,PLA
358,1.33,5.19,2.66,15,Tri,Steel,Single,PLA
358,1.33,5.19,2.66,15,Tri,Steel,Single,PLA
358,1.33,5.2,2.67,15,Tri,Steel,Single,PLA
359,1.33,5.2,2.67,15,Tri,Steel,Single,PLA
359,1.34,5.21,2.67,15,Tri,Steel,Single,PLA
359,1.34,5.21,2.68,15,Tri,Steel,Single,PLA
359,1.34,5.21,2.68,15,Tri,Steel,Single,PLA
359,1.34,5.21,2.68,15,Tri,Steel,Single,PLA
360,1.34,5.22,2.69,15,Tri,Steel,Single,PLA
360,1.34,5.22,2.69,15,Tri,Steel,Single,PLA
360,1.35,5.23,2.69,15,Tri,Steel,Single,PLA
361,1.35,5.23,2.7,15,Tri,Steel,Single,PLA
360,1.35,5.23,2.7,15,Tri,Steel,Single,PLA
361,1.35,5.24,2.7,15,Tri,Steel,Single,PLA
361,1.35,5.24,2.71,15,Tri,Steel,Single,PLA
361,1.36,5.24,2.71,15,Tri,Steel,Single,PLA
361,1.36,5.25,2.71,15,Tri,Steel,Single,PLA
362,1.36,5.25,2.72,15,Tri,Steel,Single,PLA
362,1.36,5.25,2.72,15,Tri,Steel,Single,PLA
362,1.36,5.25,2.73,15,Tri,Steel,Single,PLA
362,1.36,5.26,2.73,15,Tri,Steel,Single,PLA
362,1.37,5.26,2.73,15,Tri,Steel,Single,PLA
363,1.37,5.26,2.74,15,Tri,Steel,Single,PLA
363,1.37,5.27,2.74,15,Tri,Steel,Single,PLA
363,1.37,5.27,2.74,15,Tri,Steel,Single,PLA
364,1.37,5.28,2.75,15,Tri,Steel,Single,PLA
364,1.38,5.28,2.75,15,Tri,Steel,Single,PLA
364,1.38,5.28,2.75,15,Tri,Steel,Single,PLA
364,1.38,5.28,2.76,15,Tri,Steel,Single,PLA
364,1.38,5.28,2.76,15,Tri,Steel,Single,PLA
364,1.38,5.29,2.76,15,Tri,Steel,Single,PLA
364,1.38,5.29,2.77,15,Tri,Steel,Single,PLA
365,1.39,5.29,2.77,15,Tri,Steel,Single,PLA
365,1.39,5.3,2.77,15,Tri,Steel,Single,PLA
365,1.39,5.3,2.78,15,Tri,Steel,Single,PLA
365,1.39,5.3,2.78,15,Tri,Steel,Single,PLA
366,1.39,5.31,2.79,15,Tri,Steel,Single,PLA
365,1.39,5.3,2.79,15,Tri,Steel,Single,PLA
366,1.4,5.32,2.79,15,Tri,Steel,Single,PLA
366,1.4,5.32,2.8,15,Tri,Steel,Single,PLA
367,1.4,5.32,2.8,15,Tri,Steel,Single,PLA
366,1.4,5.32,2.8,15,Tri,Steel,Single,PLA
367,1.4,5.33,2.81,15,Tri,Steel,Single,PLA
367,1.41,5.32,2.81,15,Tri,Steel,Single,PLA
367,1.41,5.33,2.81,15,Tri,Steel,Single,PLA
367,1.41,5.33,2.82,15,Tri,Steel,Single,PLA
368,1.41,5.34,2.82,15,Tri,Steel,Single,PLA
368,1.41,5.34,2.82,15,Tri,Steel,Single,PLA
368,1.41,5.34,2.83,15,Tri,Steel,Single,PLA
368,1.42,5.34,2.83,15,Tri,Steel,Single,PLA
368,1.42,5.34,2.83,15,Tri,Steel,Single,PLA
368,1.42,5.35,2.84,15,Tri,Steel,Single,PLA
369,1.42,5.35,2.84,15,Tri,Steel,Single,PLA
369,1.42,5.35,2.85,15,Tri,Steel,Single,PLA
369,1.42,5.36,2.85,15,Tri,Steel,Single,PLA
369,1.43,5.36,2.85,15,Tri,Steel,Single,PLA
370,1.43,5.36,2.86,15,Tri,Steel,Single,PLA
369,1.43,5.36,2.86,15,Tri,Steel,Single,PLA
370,1.43,5.36,2.86,15,Tri,Steel,Single,PLA
370,1.43,5.36,2.87,15,Tri,Steel,Single,PLA
370,1.44,5.37,2.87,15,Tri,Steel,Single,PLA
370,1.44,5.37,2.87,15,Tri,Steel,Single,PLA
371,1.44,5.38,2.88,15,Tri,Steel,Single,PLA
371,1.44,5.38,2.88,15,Tri,Steel,Single,PLA
371,1.44,5.38,2.88,15,Tri,Steel,Single,PLA
371,1.44,5.38,2.89,15,Tri,Steel,Single,PLA
371,1.45,5.38,2.89,15,Tri,Steel,Single,PLA
371,1.45,5.39,2.9,15,Tri,Steel,Single,PLA
371,1.45,5.39,2.9,15,Tri,Steel,Single,PLA
372,1.45,5.4,2.9,15,Tri,Steel,Single,PLA
372,1.45,5.39,2.91,15,Tri,Steel,Single,PLA
372,1.45,5.4,2.91,15,Tri,Steel,Single,PLA
372,1.46,5.4,2.91,15,Tri,Steel,Single,PLA
372,1.46,5.4,2.92,15,Tri,Steel,Single,PLA
372,1.46,5.4,2.92,15,Tri,Steel,Single,PLA
372,1.46,5.41,2.92,15,Tri,Steel,Single,PLA
373,1.46,5.41,2.93,15,Tri,Steel,Single,PLA
373,1.47,5.41,2.93,15,Tri,Steel,Single,PLA
373,1.47,5.41,2.93,15,Tri,Steel,Single,PLA
373,1.47,5.42,2.94,15,Tri,Steel,Single,PLA
373,1.47,5.41,2.94,15,Tri,Steel,Single,PLA
373,1.47,5.42,2.94,15,Tri,Steel,Single,PLA
373,1.47,5.42,2.95,15,Tri,Steel,Single,PLA
373,1.48,5.42,2.95,15,Tri,Steel,Single,PLA
374,1.48,5.43,2.96,15,Tri,Steel,Single,PLA
374,1.48,5.43,2.96,15,Tri,Steel,Single,PLA
374,1.48,5.43,2.96,15,Tri,Steel,Single,PLA
374,1.48,5.43,2.97,15,Tri,Steel,Single,PLA
374,1.48,5.43,2.97,15,Tri,Steel,Single,PLA
374,1.49,5.43,2.97,15,Tri,Steel,Single,PLA
375,1.49,5.44,2.98,15,Tri,Steel,Single,PLA
375,1.49,5.44,2.98,15,Tri,Steel,Single,PLA
375,1.49,5.44,2.98,15,Tri,Steel,Single,PLA
375,1.49,5.44,2.99,15,Tri,Steel,Single,PLA
375,1.5,5.44,2.99,15,Tri,Steel,Single,PLA
375,1.5,5.45,2.99,15,Tri,Steel,Single,PLA
375,1.5,5.45,3,15,Tri,Steel,Single,PLA
375,1.5,5.45,3,15,Tri,Steel,Single,PLA
376,1.5,5.45,3,15,Tri,Steel,Single,PLA
