Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
691,0.983,9.66,1.97,45,Hex,Without Mesh,Zero,PLA
691,0.985,9.66,1.97,45,Hex,Without Mesh,Zero,PLA
691,0.986,9.67,1.97,45,Hex,Without Mesh,Zero,PLA
691,0.987,9.67,1.97,45,Hex,Without Mesh,Zero,PLA
692,0.989,9.68,1.98,45,Hex,Without Mesh,Zero,PLA
693,0.99,9.69,1.98,45,Hex,Without Mesh,Zero,PLA
693,0.992,9.7,1.98,45,Hex,Without Mesh,Zero,PLA
694,0.993,9.7,1.99,45,Hex,Without Mesh,Zero,PLA
694,0.994,9.71,1.99,45,Hex,Without Mesh,Zero,PLA
695,0.996,9.72,1.99,45,Hex,Without Mesh,Zero,PLA
695,0.997,9.72,1.99,45,Hex,Without Mesh,Zero,PLA
695,0.998,9.73,2,45,Hex,Without Mesh,Zero,PLA
696,1,9.74,2,45,Hex,Without Mesh,Zero,PLA
696,1,9.74,2,45,Hex,Without Mesh,Zero,PLA
697,1,9.75,2,45,Hex,Without Mesh,Zero,PLA
698,1,9.76,2.01,45,Hex,Without Mesh,Zero,PLA
698,1.01,9.76,2.01,45,Hex,Without Mesh,Zero,PLA
699,1.01,9.77,2.01,45,Hex,Without Mesh,Zero,PLA
699,1.01,9.77,2.02,45,Hex,Without Mesh,Zero,PLA
700,1.01,9.78,2.02,45,Hex,Without Mesh,Zero,PLA
700,1.01,9.79,2.02,45,Hex,Without Mesh,Zero,PLA
700,1.01,9.79,2.02,45,Hex,Without Mesh,Zero,PLA
701,1.01,9.8,2.03,45,Hex,Without Mesh,Zero,PLA
701,1.01,9.81,2.03,45,Hex,Without Mesh,Zero,PLA
702,1.02,9.82,2.03,45,Hex,Without Mesh,Zero,PLA
702,1.02,9.82,2.03,45,Hex,Without Mesh,Zero,PLA
703,1.02,9.83,2.04,45,Hex,Without Mesh,Zero,PLA
703,1.02,9.83,2.04,45,Hex,Without Mesh,Zero,PLA
703,1.02,9.84,2.04,45,Hex,Without Mesh,Zero,PLA
704,1.02,9.85,2.05,45,Hex,Without Mesh,Zero,PLA
704,1.02,9.85,2.05,45,Hex,Without Mesh,Zero,PLA
704,1.03,9.85,2.05,45,Hex,Without Mesh,Zero,PLA
705,1.03,9.87,2.05,45,Hex,Without Mesh,Zero,PLA
706,1.03,9.87,2.06,45,Hex,Without Mesh,Zero,PLA
706,1.03,9.88,2.06,45,Hex,Without Mesh,Zero,PLA
707,1.03,9.88,2.06,45,Hex,Without Mesh,Zero,PLA
707,1.03,9.89,2.06,45,Hex,Without Mesh,Zero,PLA
708,1.03,9.9,2.07,45,Hex,Without Mesh,Zero,PLA
708,1.03,9.91,2.07,45,Hex,Without Mesh,Zero,PLA
708,1.04,9.91,2.07,45,Hex,Without Mesh,Zero,PLA
709,1.04,9.91,2.07,45,Hex,Without Mesh,Zero,PLA
709,1.04,9.92,2.08,45,Hex,Without Mesh,Zero,PLA
709,1.04,9.92,2.08,45,Hex,Without Mesh,Zero,PLA
710,1.04,9.93,2.08,45,Hex,Without Mesh,Zero,PLA
710,1.04,9.93,2.09,45,Hex,Without Mesh,Zero,PLA
711,1.04,9.94,2.09,45,Hex,Without Mesh,Zero,PLA
711,1.05,9.94,2.09,45,Hex,Without Mesh,Zero,PLA
711,1.05,9.95,2.09,45,Hex,Without Mesh,Zero,PLA
712,1.05,9.96,2.1,45,Hex,Without Mesh,Zero,PLA
712,1.05,9.96,2.1,45,Hex,Without Mesh,Zero,PLA
713,1.05,9.97,2.1,45,Hex,Without Mesh,Zero,PLA
713,1.05,9.97,2.1,45,Hex,Without Mesh,Zero,PLA
714,1.05,9.98,2.11,45,Hex,Without Mesh,Zero,PLA
714,1.05,9.99,2.11,45,Hex,Without Mesh,Zero,PLA
715,1.06,10,2.11,45,Hex,Without Mesh,Zero,PLA
715,1.06,10,2.12,45,Hex,Without Mesh,Zero,PLA
715,1.06,10,2.12,45,Hex,Without Mesh,Zero,PLA
716,1.06,10,2.12,45,Hex,Without Mesh,Zero,PLA
716,1.06,10,2.12,45,Hex,Without Mesh,Zero,PLA
717,1.06,10,2.13,45,Hex,Without Mesh,Zero,PLA
717,1.06,10,2.13,45,Hex,Without Mesh,Zero,PLA
717,1.07,10,2.13,45,Hex,Without Mesh,Zero,PLA
718,1.07,10,2.13,45,Hex,Without Mesh,Zero,PLA
718,1.07,10,2.14,45,Hex,Without Mesh,Zero,PLA
718,1.07,10,2.14,45,Hex,Without Mesh,Zero,PLA
719,1.07,10.1,2.14,45,Hex,Without Mesh,Zero,PLA
719,1.07,10.1,2.14,45,Hex,Without Mesh,Zero,PLA
719,1.07,10.1,2.15,45,Hex,Without Mesh,Zero,PLA
720,1.07,10.1,2.15,45,Hex,Without Mesh,Zero,PLA
720,1.08,10.1,2.15,45,Hex,Without Mesh,Zero,PLA
721,1.08,10.1,2.16,45,Hex,Without Mesh,Zero,PLA
722,1.08,10.1,2.16,45,Hex,Without Mesh,Zero,PLA
722,1.08,10.1,2.16,45,Hex,Without Mesh,Zero,PLA
722,1.08,10.1,2.16,45,Hex,Without Mesh,Zero,PLA
722,1.08,10.1,2.17,45,Hex,Without Mesh,Zero,PLA
723,1.08,10.1,2.17,45,Hex,Without Mesh,Zero,PLA
723,1.09,10.1,2.17,45,Hex,Without Mesh,Zero,PLA
723,1.09,10.1,2.17,45,Hex,Without Mesh,Zero,PLA
724,1.09,10.1,2.18,45,Hex,Without Mesh,Zero,PLA
724,1.09,10.1,2.18,45,Hex,Without Mesh,Zero,PLA
724,1.09,10.1,2.18,45,Hex,Without Mesh,Zero,PLA
725,1.09,10.1,2.19,45,Hex,Without Mesh,Zero,PLA
725,1.09,10.1,2.19,45,Hex,Without Mesh,Zero,PLA
726,1.1,10.2,2.19,45,Hex,Without Mesh,Zero,PLA
726,1.1,10.2,2.19,45,Hex,Without Mesh,Zero,PLA
726,1.1,10.2,2.2,45,Hex,Without Mesh,Zero,PLA
727,1.1,10.2,2.2,45,Hex,Without Mesh,Zero,PLA
727,1.1,10.2,2.2,45,Hex,Without Mesh,Zero,PLA
727,1.1,10.2,2.2,45,Hex,Without Mesh,Zero,PLA
728,1.1,10.2,2.21,45,Hex,Without Mesh,Zero,PLA
728,1.1,10.2,2.21,45,Hex,Without Mesh,Zero,PLA
728,1.11,10.2,2.21,45,Hex,Without Mesh,Zero,PLA
729,1.11,10.2,2.21,45,Hex,Without Mesh,Zero,PLA
729,1.11,10.2,2.22,45,Hex,Without Mesh,Zero,PLA
730,1.11,10.2,2.22,45,Hex,Without Mesh,Zero,PLA
730,1.11,10.2,2.22,45,Hex,Without Mesh,Zero,PLA
730,1.11,10.2,2.23,45,Hex,Without Mesh,Zero,PLA
731,1.11,10.2,2.23,45,Hex,Without Mesh,Zero,PLA
731,1.12,10.2,2.23,45,Hex,Without Mesh,Zero,PLA
731,1.12,10.2,2.23,45,Hex,Without Mesh,Zero,PLA
731,1.12,10.2,2.24,45,Hex,Without Mesh,Zero,PLA
732,1.12,10.2,2.24,45,Hex,Without Mesh,Zero,PLA
733,1.12,10.2,2.24,45,Hex,Without Mesh,Zero,PLA
732,1.12,10.2,2.24,45,Hex,Without Mesh,Zero,PLA
733,1.12,10.2,2.25,45,Hex,Without Mesh,Zero,PLA
733,1.12,10.3,2.25,45,Hex,Without Mesh,Zero,PLA
734,1.13,10.3,2.25,45,Hex,Without Mesh,Zero,PLA
734,1.13,10.3,2.25,45,Hex,Without Mesh,Zero,PLA
734,1.13,10.3,2.26,45,Hex,Without Mesh,Zero,PLA
735,1.13,10.3,2.26,45,Hex,Without Mesh,Zero,PLA
735,1.13,10.3,2.26,45,Hex,Without Mesh,Zero,PLA
735,1.13,10.3,2.27,45,Hex,Without Mesh,Zero,PLA
735,1.13,10.3,2.27,45,Hex,Without Mesh,Zero,PLA
735,1.14,10.3,2.27,45,Hex,Without Mesh,Zero,PLA
736,1.14,10.3,2.27,45,Hex,Without Mesh,Zero,PLA
736,1.14,10.3,2.28,45,Hex,Without Mesh,Zero,PLA
737,1.14,10.3,2.28,45,Hex,Without Mesh,Zero,PLA
737,1.14,10.3,2.28,45,Hex,Without Mesh,Zero,PLA
737,1.14,10.3,2.28,45,Hex,Without Mesh,Zero,PLA
737,1.14,10.3,2.29,45,Hex,Without Mesh,Zero,PLA
738,1.15,10.3,2.29,45,Hex,Without Mesh,Zero,PLA
738,1.15,10.3,2.29,45,Hex,Without Mesh,Zero,PLA
738,1.15,10.3,2.3,45,Hex,Without Mesh,Zero,PLA
739,1.15,10.3,2.3,45,Hex,Without Mesh,Zero,PLA
739,1.15,10.3,2.3,45,Hex,Without Mesh,Zero,PLA
739,1.15,10.3,2.3,45,Hex,Without Mesh,Zero,PLA
739,1.15,10.3,2.31,45,Hex,Without Mesh,Zero,PLA
740,1.15,10.3,2.31,45,Hex,Without Mesh,Zero,PLA
740,1.16,10.3,2.31,45,Hex,Without Mesh,Zero,PLA
740,1.16,10.4,2.31,45,Hex,Without Mesh,Zero,PLA
740,1.16,10.4,2.32,45,Hex,Without Mesh,Zero,PLA
740,1.16,10.4,2.32,45,Hex,Without Mesh,Zero,PLA
741,1.16,10.4,2.32,45,Hex,Without Mesh,Zero,PLA
741,1.16,10.4,2.32,45,Hex,Without Mesh,Zero,PLA
741,1.16,10.4,2.33,45,Hex,Without Mesh,Zero,PLA
742,1.17,10.4,2.33,45,Hex,Without Mesh,Zero,PLA
741,1.17,10.4,2.33,45,Hex,Without Mesh,Zero,PLA
742,1.17,10.4,2.34,45,Hex,Without Mesh,Zero,PLA
742,1.17,10.4,2.34,45,Hex,Without Mesh,Zero,PLA
743,1.17,10.4,2.34,45,Hex,Without Mesh,Zero,PLA
742,1.17,10.4,2.34,45,Hex,Without Mesh,Zero,PLA
743,1.17,10.4,2.35,45,Hex,Without Mesh,Zero,PLA
743,1.17,10.4,2.35,45,Hex,Without Mesh,Zero,PLA
743,1.18,10.4,2.35,45,Hex,Without Mesh,Zero,PLA
743,1.18,10.4,2.35,45,Hex,Without Mesh,Zero,PLA
744,1.18,10.4,2.36,45,Hex,Without Mesh,Zero,PLA
744,1.18,10.4,2.36,45,Hex,Without Mesh,Zero,PLA
744,1.18,10.4,2.36,45,Hex,Without Mesh,Zero,PLA
744,1.18,10.4,2.37,45,Hex,Without Mesh,Zero,PLA
744,1.18,10.4,2.37,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.37,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.37,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.38,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.38,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.38,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.38,45,Hex,Without Mesh,Zero,PLA
745,1.19,10.4,2.39,45,Hex,Without Mesh,Zero,PLA
746,1.19,10.4,2.39,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.39,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.4,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.4,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.4,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.4,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.41,45,Hex,Without Mesh,Zero,PLA
746,1.2,10.4,2.41,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.41,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.41,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.42,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.42,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.42,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.42,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.43,45,Hex,Without Mesh,Zero,PLA
746,1.21,10.4,2.43,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.43,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.44,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.44,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.44,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.44,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.45,45,Hex,Without Mesh,Zero,PLA
746,1.22,10.4,2.45,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.45,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.45,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.46,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.46,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.46,45,Hex,Without Mesh,Zero,PLA
745,1.23,10.4,2.46,45,Hex,Without Mesh,Zero,PLA
744,1.23,10.4,2.47,45,Hex,Without Mesh,Zero,PLA
745,1.24,10.4,2.47,45,Hex,Without Mesh,Zero,PLA
744,1.24,10.4,2.47,45,Hex,Without Mesh,Zero,PLA
743,1.24,10.4,2.48,45,Hex,Without Mesh,Zero,PLA
743,1.24,10.4,2.48,45,Hex,Without Mesh,Zero,PLA
743,1.24,10.4,2.48,45,Hex,Without Mesh,Zero,PLA
742,1.24,10.4,2.48,45,Hex,Without Mesh,Zero,PLA
742,1.24,10.4,2.49,45,Hex,Without Mesh,Zero,PLA
742,1.24,10.4,2.49,45,Hex,Without Mesh,Zero,PLA
742,1.25,10.4,2.49,45,Hex,Without Mesh,Zero,PLA
741,1.25,10.4,2.49,45,Hex,Without Mesh,Zero,PLA
740,1.25,10.4,2.5,45,Hex,Without Mesh,Zero,PLA
740,1.25,10.4,2.5,45,Hex,Without Mesh,Zero,PLA
739,1.25,10.3,2.5,45,Hex,Without Mesh,Zero,PLA
739,1.25,10.3,2.51,45,Hex,Without Mesh,Zero,PLA
738,1.25,10.3,2.51,45,Hex,Without Mesh,Zero,PLA
738,1.26,10.3,2.51,45,Hex,Without Mesh,Zero,PLA
737,1.26,10.3,2.51,45,Hex,Without Mesh,Zero,PLA
736,1.26,10.3,2.52,45,Hex,Without Mesh,Zero,PLA
735,1.26,10.3,2.52,45,Hex,Without Mesh,Zero,PLA
735,1.26,10.3,2.52,45,Hex,Without Mesh,Zero,PLA
733,1.26,10.3,2.52,45,Hex,Without Mesh,Zero,PLA
732,1.26,10.2,2.53,45,Hex,Without Mesh,Zero,PLA
731,1.26,10.2,2.53,45,Hex,Without Mesh,Zero,PLA
729,1.27,10.2,2.53,45,Hex,Without Mesh,Zero,PLA
727,1.27,10.2,2.53,45,Hex,Without Mesh,Zero,PLA
725,1.27,10.1,2.54,45,Hex,Without Mesh,Zero,PLA
722,1.27,10.1,2.54,45,Hex,Without Mesh,Zero,PLA
718,1.27,10,2.54,45,Hex,Without Mesh,Zero,PLA
712,1.27,9.96,2.55,45,Hex,Without Mesh,Zero,PLA
-232,1.28,-3.24,2.55,45,Hex,Without Mesh,Zero,PLA
