Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
708,0.833,10.3,1.67,15,Hex,Steel,Single,PLA
709,0.835,10.3,1.67,15,Hex,Steel,Single,PLA
710,0.837,10.3,1.67,15,Hex,Steel,Single,PLA
712,0.839,10.3,1.68,15,Hex,Steel,Single,PLA
713,0.841,10.3,1.68,15,Hex,Steel,Single,PLA
714,0.843,10.4,1.69,15,Hex,Steel,Single,PLA
715,0.846,10.4,1.69,15,Hex,Steel,Single,PLA
717,0.848,10.4,1.7,15,Hex,Steel,Single,PLA
718,0.85,10.4,1.7,15,Hex,Steel,Single,PLA
719,0.852,10.4,1.7,15,Hex,Steel,Single,PLA
721,0.854,10.5,1.71,15,Hex,Steel,Single,PLA
721,0.856,10.5,1.71,15,Hex,Steel,Single,PLA
723,0.858,10.5,1.72,15,Hex,Steel,Single,PLA
724,0.86,10.5,1.72,15,Hex,Steel,Single,PLA
726,0.862,10.5,1.72,15,Hex,Steel,Single,PLA
727,0.864,10.5,1.73,15,Hex,Steel,Single,PLA
728,0.866,10.6,1.73,15,Hex,Steel,Single,PLA
729,0.868,10.6,1.74,15,Hex,Steel,Single,PLA
730,0.87,10.6,1.74,15,Hex,Steel,Single,PLA
732,0.872,10.6,1.74,15,Hex,Steel,Single,PLA
733,0.874,10.6,1.75,15,Hex,Steel,Single,PLA
734,0.876,10.7,1.75,15,Hex,Steel,Single,PLA
736,0.878,10.7,1.76,15,Hex,Steel,Single,PLA
737,0.88,10.7,1.76,15,Hex,Steel,Single,PLA
738,0.882,10.7,1.76,15,Hex,Steel,Single,PLA
740,0.885,10.7,1.77,15,Hex,Steel,Single,PLA
741,0.887,10.8,1.77,15,Hex,Steel,Single,PLA
742,0.889,10.8,1.78,15,Hex,Steel,Single,PLA
743,0.891,10.8,1.78,15,Hex,Steel,Single,PLA
745,0.893,10.8,1.79,15,Hex,Steel,Single,PLA
745,0.895,10.8,1.79,15,Hex,Steel,Single,PLA
747,0.897,10.8,1.79,15,Hex,Steel,Single,PLA
748,0.899,10.9,1.8,15,Hex,Steel,Single,PLA
750,0.901,10.9,1.8,15,Hex,Steel,Single,PLA
751,0.903,10.9,1.81,15,Hex,Steel,Single,PLA
752,0.905,10.9,1.81,15,Hex,Steel,Single,PLA
753,0.907,10.9,1.81,15,Hex,Steel,Single,PLA
754,0.909,10.9,1.82,15,Hex,Steel,Single,PLA
756,0.911,11,1.82,15,Hex,Steel,Single,PLA
757,0.913,11,1.83,15,Hex,Steel,Single,PLA
759,0.915,11,1.83,15,Hex,Steel,Single,PLA
760,0.917,11,1.83,15,Hex,Steel,Single,PLA
761,0.919,11,1.84,15,Hex,Steel,Single,PLA
762,0.921,11.1,1.84,15,Hex,Steel,Single,PLA
764,0.923,11.1,1.85,15,Hex,Steel,Single,PLA
765,0.925,11.1,1.85,15,Hex,Steel,Single,PLA
767,0.928,11.1,1.86,15,Hex,Steel,Single,PLA
768,0.93,11.1,1.86,15,Hex,Steel,Single,PLA
769,0.932,11.2,1.86,15,Hex,Steel,Single,PLA
770,0.934,11.2,1.87,15,Hex,Steel,Single,PLA
771,0.936,11.2,1.87,15,Hex,Steel,Single,PLA
773,0.938,11.2,1.88,15,Hex,Steel,Single,PLA
774,0.94,11.2,1.88,15,Hex,Steel,Single,PLA
775,0.942,11.2,1.88,15,Hex,Steel,Single,PLA
776,0.944,11.3,1.89,15,Hex,Steel,Single,PLA
777,0.946,11.3,1.89,15,Hex,Steel,Single,PLA
779,0.948,11.3,1.9,15,Hex,Steel,Single,PLA
780,0.95,11.3,1.9,15,Hex,Steel,Single,PLA
781,0.952,11.3,1.9,15,Hex,Steel,Single,PLA
783,0.954,11.4,1.91,15,Hex,Steel,Single,PLA
784,0.956,11.4,1.91,15,Hex,Steel,Single,PLA
785,0.958,11.4,1.92,15,Hex,Steel,Single,PLA
786,0.96,11.4,1.92,15,Hex,Steel,Single,PLA
787,0.962,11.4,1.92,15,Hex,Steel,Single,PLA
788,0.964,11.4,1.93,15,Hex,Steel,Single,PLA
790,0.967,11.5,1.93,15,Hex,Steel,Single,PLA
791,0.968,11.5,1.94,15,Hex,Steel,Single,PLA
792,0.971,11.5,1.94,15,Hex,Steel,Single,PLA
794,0.973,11.5,1.95,15,Hex,Steel,Single,PLA
794,0.975,11.5,1.95,15,Hex,Steel,Single,PLA
796,0.977,11.6,1.95,15,Hex,Steel,Single,PLA
797,0.979,11.6,1.96,15,Hex,Steel,Single,PLA
798,0.981,11.6,1.96,15,Hex,Steel,Single,PLA
800,0.983,11.6,1.97,15,Hex,Steel,Single,PLA
801,0.985,11.6,1.97,15,Hex,Steel,Single,PLA
802,0.987,11.6,1.97,15,Hex,Steel,Single,PLA
803,0.989,11.7,1.98,15,Hex,Steel,Single,PLA
805,0.991,11.7,1.98,15,Hex,Steel,Single,PLA
805,0.993,11.7,1.99,15,Hex,Steel,Single,PLA
807,0.995,11.7,1.99,15,Hex,Steel,Single,PLA
808,0.997,11.7,1.99,15,Hex,Steel,Single,PLA
810,0.999,11.7,2,15,Hex,Steel,Single,PLA
810,1,11.8,2,15,Hex,Steel,Single,PLA
812,1,11.8,2.01,15,Hex,Steel,Single,PLA
813,1.01,11.8,2.01,15,Hex,Steel,Single,PLA
814,1.01,11.8,2.02,15,Hex,Steel,Single,PLA
815,1.01,11.8,2.02,15,Hex,Steel,Single,PLA
816,1.01,11.8,2.02,15,Hex,Steel,Single,PLA
817,1.01,11.9,2.03,15,Hex,Steel,Single,PLA
818,1.02,11.9,2.03,15,Hex,Steel,Single,PLA
820,1.02,11.9,2.04,15,Hex,Steel,Single,PLA
821,1.02,11.9,2.04,15,Hex,Steel,Single,PLA
822,1.02,11.9,2.04,15,Hex,Steel,Single,PLA
823,1.02,11.9,2.05,15,Hex,Steel,Single,PLA
824,1.03,12,2.05,15,Hex,Steel,Single,PLA
825,1.03,12,2.06,15,Hex,Steel,Single,PLA
826,1.03,12,2.06,15,Hex,Steel,Single,PLA
828,1.03,12,2.06,15,Hex,Steel,Single,PLA
828,1.03,12,2.07,15,Hex,Steel,Single,PLA
830,1.04,12,2.07,15,Hex,Steel,Single,PLA
831,1.04,12.1,2.08,15,Hex,Steel,Single,PLA
832,1.04,12.1,2.08,15,Hex,Steel,Single,PLA
833,1.04,12.1,2.08,15,Hex,Steel,Single,PLA
834,1.04,12.1,2.09,15,Hex,Steel,Single,PLA
835,1.05,12.1,2.09,15,Hex,Steel,Single,PLA
836,1.05,12.1,2.1,15,Hex,Steel,Single,PLA
837,1.05,12.2,2.1,15,Hex,Steel,Single,PLA
839,1.05,12.2,2.11,15,Hex,Steel,Single,PLA
840,1.05,12.2,2.11,15,Hex,Steel,Single,PLA
841,1.06,12.2,2.11,15,Hex,Steel,Single,PLA
842,1.06,12.2,2.12,15,Hex,Steel,Single,PLA
843,1.06,12.2,2.12,15,Hex,Steel,Single,PLA
844,1.06,12.3,2.13,15,Hex,Steel,Single,PLA
846,1.07,12.3,2.13,15,Hex,Steel,Single,PLA
846,1.07,12.3,2.13,15,Hex,Steel,Single,PLA
848,1.07,12.3,2.14,15,Hex,Steel,Single,PLA
848,1.07,12.3,2.14,15,Hex,Steel,Single,PLA
849,1.07,12.3,2.15,15,Hex,Steel,Single,PLA
850,1.08,12.3,2.15,15,Hex,Steel,Single,PLA
851,1.08,12.4,2.15,15,Hex,Steel,Single,PLA
853,1.08,12.4,2.16,15,Hex,Steel,Single,PLA
854,1.08,12.4,2.16,15,Hex,Steel,Single,PLA
855,1.08,12.4,2.17,15,Hex,Steel,Single,PLA
856,1.09,12.4,2.17,15,Hex,Steel,Single,PLA
857,1.09,12.4,2.17,15,Hex,Steel,Single,PLA
858,1.09,12.4,2.18,15,Hex,Steel,Single,PLA
859,1.09,12.5,2.18,15,Hex,Steel,Single,PLA
860,1.09,12.5,2.19,15,Hex,Steel,Single,PLA
861,1.1,12.5,2.19,15,Hex,Steel,Single,PLA
862,1.1,12.5,2.2,15,Hex,Steel,Single,PLA
863,1.1,12.5,2.2,15,Hex,Steel,Single,PLA
864,1.1,12.5,2.2,15,Hex,Steel,Single,PLA
865,1.1,12.6,2.21,15,Hex,Steel,Single,PLA
866,1.11,12.6,2.21,15,Hex,Steel,Single,PLA
867,1.11,12.6,2.22,15,Hex,Steel,Single,PLA
868,1.11,12.6,2.22,15,Hex,Steel,Single,PLA
869,1.11,12.6,2.22,15,Hex,Steel,Single,PLA
870,1.11,12.6,2.23,15,Hex,Steel,Single,PLA
871,1.12,12.6,2.23,15,Hex,Steel,Single,PLA
872,1.12,12.7,2.24,15,Hex,Steel,Single,PLA
873,1.12,12.7,2.24,15,Hex,Steel,Single,PLA
874,1.12,12.7,2.24,15,Hex,Steel,Single,PLA
875,1.12,12.7,2.25,15,Hex,Steel,Single,PLA
876,1.13,12.7,2.25,15,Hex,Steel,Single,PLA
877,1.13,12.7,2.26,15,Hex,Steel,Single,PLA
878,1.13,12.7,2.26,15,Hex,Steel,Single,PLA
879,1.13,12.8,2.27,15,Hex,Steel,Single,PLA
880,1.13,12.8,2.27,15,Hex,Steel,Single,PLA
881,1.14,12.8,2.27,15,Hex,Steel,Single,PLA
882,1.14,12.8,2.28,15,Hex,Steel,Single,PLA
883,1.14,12.8,2.28,15,Hex,Steel,Single,PLA
884,1.14,12.8,2.29,15,Hex,Steel,Single,PLA
885,1.15,12.8,2.29,15,Hex,Steel,Single,PLA
886,1.15,12.9,2.29,15,Hex,Steel,Single,PLA
887,1.15,12.9,2.3,15,Hex,Steel,Single,PLA
888,1.15,12.9,2.3,15,Hex,Steel,Single,PLA
889,1.15,12.9,2.31,15,Hex,Steel,Single,PLA
890,1.16,12.9,2.31,15,Hex,Steel,Single,PLA
891,1.16,12.9,2.32,15,Hex,Steel,Single,PLA
892,1.16,12.9,2.32,15,Hex,Steel,Single,PLA
893,1.16,13,2.32,15,Hex,Steel,Single,PLA
894,1.16,13,2.33,15,Hex,Steel,Single,PLA
895,1.17,13,2.33,15,Hex,Steel,Single,PLA
896,1.17,13,2.34,15,Hex,Steel,Single,PLA
897,1.17,13,2.34,15,Hex,Steel,Single,PLA
898,1.17,13,2.34,15,Hex,Steel,Single,PLA
899,1.17,13,2.35,15,Hex,Steel,Single,PLA
900,1.18,13.1,2.35,15,Hex,Steel,Single,PLA
901,1.18,13.1,2.36,15,Hex,Steel,Single,PLA
902,1.18,13.1,2.36,15,Hex,Steel,Single,PLA
902,1.18,13.1,2.36,15,Hex,Steel,Single,PLA
904,1.18,13.1,2.37,15,Hex,Steel,Single,PLA
905,1.19,13.1,2.37,15,Hex,Steel,Single,PLA
905,1.19,13.1,2.38,15,Hex,Steel,Single,PLA
906,1.19,13.2,2.38,15,Hex,Steel,Single,PLA
907,1.19,13.2,2.38,15,Hex,Steel,Single,PLA
908,1.19,13.2,2.39,15,Hex,Steel,Single,PLA
909,1.2,13.2,2.39,15,Hex,Steel,Single,PLA
910,1.2,13.2,2.4,15,Hex,Steel,Single,PLA
911,1.2,13.2,2.4,15,Hex,Steel,Single,PLA
912,1.2,13.2,2.41,15,Hex,Steel,Single,PLA
913,1.2,13.3,2.41,15,Hex,Steel,Single,PLA
914,1.21,13.3,2.41,15,Hex,Steel,Single,PLA
915,1.21,13.3,2.42,15,Hex,Steel,Single,PLA
916,1.21,13.3,2.42,15,Hex,Steel,Single,PLA
916,1.21,13.3,2.43,15,Hex,Steel,Single,PLA
917,1.21,13.3,2.43,15,Hex,Steel,Single,PLA
918,1.22,13.3,2.43,15,Hex,Steel,Single,PLA
919,1.22,13.3,2.44,15,Hex,Steel,Single,PLA
920,1.22,13.4,2.44,15,Hex,Steel,Single,PLA
920,1.22,13.4,2.45,15,Hex,Steel,Single,PLA
921,1.23,13.4,2.45,15,Hex,Steel,Single,PLA
922,1.23,13.4,2.45,15,Hex,Steel,Single,PLA
923,1.23,13.4,2.46,15,Hex,Steel,Single,PLA
924,1.23,13.4,2.46,15,Hex,Steel,Single,PLA
925,1.23,13.4,2.47,15,Hex,Steel,Single,PLA
926,1.24,13.4,2.47,15,Hex,Steel,Single,PLA
927,1.24,13.4,2.47,15,Hex,Steel,Single,PLA
927,1.24,13.5,2.48,15,Hex,Steel,Single,PLA
928,1.24,13.5,2.48,15,Hex,Steel,Single,PLA
929,1.24,13.5,2.49,15,Hex,Steel,Single,PLA
930,1.25,13.5,2.49,15,Hex,Steel,Single,PLA
931,1.25,13.5,2.5,15,Hex,Steel,Single,PLA
931,1.25,13.5,2.5,15,Hex,Steel,Single,PLA
932,1.25,13.5,2.5,15,Hex,Steel,Single,PLA
933,1.25,13.5,2.51,15,Hex,Steel,Single,PLA
934,1.26,13.6,2.51,15,Hex,Steel,Single,PLA
934,1.26,13.6,2.52,15,Hex,Steel,Single,PLA
936,1.26,13.6,2.52,15,Hex,Steel,Single,PLA
936,1.26,13.6,2.52,15,Hex,Steel,Single,PLA
937,1.26,13.6,2.53,15,Hex,Steel,Single,PLA
938,1.27,13.6,2.53,15,Hex,Steel,Single,PLA
938,1.27,13.6,2.54,15,Hex,Steel,Single,PLA
939,1.27,13.6,2.54,15,Hex,Steel,Single,PLA
940,1.27,13.6,2.54,15,Hex,Steel,Single,PLA
941,1.27,13.7,2.55,15,Hex,Steel,Single,PLA
942,1.28,13.7,2.55,15,Hex,Steel,Single,PLA
942,1.28,13.7,2.56,15,Hex,Steel,Single,PLA
943,1.28,13.7,2.56,15,Hex,Steel,Single,PLA
944,1.28,13.7,2.57,15,Hex,Steel,Single,PLA
945,1.28,13.7,2.57,15,Hex,Steel,Single,PLA
945,1.29,13.7,2.57,15,Hex,Steel,Single,PLA
946,1.29,13.7,2.58,15,Hex,Steel,Single,PLA
947,1.29,13.7,2.58,15,Hex,Steel,Single,PLA
948,1.29,13.8,2.59,15,Hex,Steel,Single,PLA
948,1.29,13.8,2.59,15,Hex,Steel,Single,PLA
949,1.3,13.8,2.59,15,Hex,Steel,Single,PLA
950,1.3,13.8,2.6,15,Hex,Steel,Single,PLA
950,1.3,13.8,2.6,15,Hex,Steel,Single,PLA
951,1.3,13.8,2.61,15,Hex,Steel,Single,PLA
952,1.31,13.8,2.61,15,Hex,Steel,Single,PLA
952,1.31,13.8,2.61,15,Hex,Steel,Single,PLA
953,1.31,13.8,2.62,15,Hex,Steel,Single,PLA
954,1.31,13.8,2.62,15,Hex,Steel,Single,PLA
955,1.31,13.9,2.63,15,Hex,Steel,Single,PLA
955,1.32,13.9,2.63,15,Hex,Steel,Single,PLA
956,1.32,13.9,2.63,15,Hex,Steel,Single,PLA
957,1.32,13.9,2.64,15,Hex,Steel,Single,PLA
957,1.32,13.9,2.64,15,Hex,Steel,Single,PLA
958,1.32,13.9,2.65,15,Hex,Steel,Single,PLA
959,1.33,13.9,2.65,15,Hex,Steel,Single,PLA
959,1.33,13.9,2.66,15,Hex,Steel,Single,PLA
960,1.33,13.9,2.66,15,Hex,Steel,Single,PLA
961,1.33,13.9,2.66,15,Hex,Steel,Single,PLA
961,1.33,14,2.67,15,Hex,Steel,Single,PLA
962,1.34,14,2.67,15,Hex,Steel,Single,PLA
963,1.34,14,2.68,15,Hex,Steel,Single,PLA
963,1.34,14,2.68,15,Hex,Steel,Single,PLA
964,1.34,14,2.68,15,Hex,Steel,Single,PLA
965,1.34,14,2.69,15,Hex,Steel,Single,PLA
965,1.35,14,2.69,15,Hex,Steel,Single,PLA
966,1.35,14,2.7,15,Hex,Steel,Single,PLA
966,1.35,14,2.7,15,Hex,Steel,Single,PLA
967,1.35,14,2.7,15,Hex,Steel,Single,PLA
967,1.35,14,2.71,15,Hex,Steel,Single,PLA
968,1.36,14,2.71,15,Hex,Steel,Single,PLA
969,1.36,14.1,2.72,15,Hex,Steel,Single,PLA
969,1.36,14.1,2.72,15,Hex,Steel,Single,PLA
970,1.36,14.1,2.73,15,Hex,Steel,Single,PLA
970,1.36,14.1,2.73,15,Hex,Steel,Single,PLA
971,1.37,14.1,2.73,15,Hex,Steel,Single,PLA
971,1.37,14.1,2.74,15,Hex,Steel,Single,PLA
972,1.37,14.1,2.74,15,Hex,Steel,Single,PLA
972,1.37,14.1,2.75,15,Hex,Steel,Single,PLA
973,1.37,14.1,2.75,15,Hex,Steel,Single,PLA
973,1.38,14.1,2.75,15,Hex,Steel,Single,PLA
974,1.38,14.1,2.76,15,Hex,Steel,Single,PLA
975,1.38,14.1,2.76,15,Hex,Steel,Single,PLA
975,1.38,14.2,2.77,15,Hex,Steel,Single,PLA
976,1.39,14.2,2.77,15,Hex,Steel,Single,PLA
976,1.39,14.2,2.77,15,Hex,Steel,Single,PLA
977,1.39,14.2,2.78,15,Hex,Steel,Single,PLA
977,1.39,14.2,2.78,15,Hex,Steel,Single,PLA
978,1.39,14.2,2.79,15,Hex,Steel,Single,PLA
978,1.4,14.2,2.79,15,Hex,Steel,Single,PLA
979,1.4,14.2,2.79,15,Hex,Steel,Single,PLA
979,1.4,14.2,2.8,15,Hex,Steel,Single,PLA
980,1.4,14.2,2.8,15,Hex,Steel,Single,PLA
981,1.4,14.2,2.81,15,Hex,Steel,Single,PLA
981,1.41,14.2,2.81,15,Hex,Steel,Single,PLA
982,1.41,14.2,2.82,15,Hex,Steel,Single,PLA
982,1.41,14.3,2.82,15,Hex,Steel,Single,PLA
982,1.41,14.3,2.82,15,Hex,Steel,Single,PLA
983,1.41,14.3,2.83,15,Hex,Steel,Single,PLA
983,1.42,14.3,2.83,15,Hex,Steel,Single,PLA
984,1.42,14.3,2.84,15,Hex,Steel,Single,PLA
984,1.42,14.3,2.84,15,Hex,Steel,Single,PLA
985,1.42,14.3,2.84,15,Hex,Steel,Single,PLA
985,1.42,14.3,2.85,15,Hex,Steel,Single,PLA
986,1.43,14.3,2.85,15,Hex,Steel,Single,PLA
986,1.43,14.3,2.86,15,Hex,Steel,Single,PLA
986,1.43,14.3,2.86,15,Hex,Steel,Single,PLA
987,1.43,14.3,2.86,15,Hex,Steel,Single,PLA
987,1.43,14.3,2.87,15,Hex,Steel,Single,PLA
988,1.44,14.3,2.87,15,Hex,Steel,Single,PLA
988,1.44,14.3,2.88,15,Hex,Steel,Single,PLA
989,1.44,14.4,2.88,15,Hex,Steel,Single,PLA
989,1.44,14.4,2.89,15,Hex,Steel,Single,PLA
990,1.44,14.4,2.89,15,Hex,Steel,Single,PLA
990,1.45,14.4,2.89,15,Hex,Steel,Single,PLA
991,1.45,14.4,2.9,15,Hex,Steel,Single,PLA
991,1.45,14.4,2.9,15,Hex,Steel,Single,PLA
991,1.45,14.4,2.91,15,Hex,Steel,Single,PLA
992,1.46,14.4,2.91,15,Hex,Steel,Single,PLA
992,1.46,14.4,2.91,15,Hex,Steel,Single,PLA
992,1.46,14.4,2.92,15,Hex,Steel,Single,PLA
993,1.46,14.4,2.92,15,Hex,Steel,Single,PLA
993,1.46,14.4,2.93,15,Hex,Steel,Single,PLA
994,1.47,14.4,2.93,15,Hex,Steel,Single,PLA
994,1.47,14.4,2.93,15,Hex,Steel,Single,PLA
994,1.47,14.4,2.94,15,Hex,Steel,Single,PLA
995,1.47,14.4,2.94,15,Hex,Steel,Single,PLA
995,1.47,14.4,2.95,15,Hex,Steel,Single,PLA
996,1.48,14.5,2.95,15,Hex,Steel,Single,PLA
996,1.48,14.5,2.96,15,Hex,Steel,Single,PLA
996,1.48,14.5,2.96,15,Hex,Steel,Single,PLA
997,1.48,14.5,2.96,15,Hex,Steel,Single,PLA
997,1.48,14.5,2.97,15,Hex,Steel,Single,PLA
997,1.49,14.5,2.97,15,Hex,Steel,Single,PLA
998,1.49,14.5,2.98,15,Hex,Steel,Single,PLA
998,1.49,14.5,2.98,15,Hex,Steel,Single,PLA
998,1.49,14.5,2.98,15,Hex,Steel,Single,PLA
999,1.49,14.5,2.99,15,Hex,Steel,Single,PLA
999,1.5,14.5,2.99,15,Hex,Steel,Single,PLA
999,1.5,14.5,3,15,Hex,Steel,Single,PLA
1000,1.5,14.5,3,15,Hex,Steel,Single,PLA
1000,1.5,14.5,3,15,Hex,Steel,Single,PLA
1000,1.5,14.5,3.01,15,Hex,Steel,Single,PLA
1000,1.51,14.5,3.01,15,Hex,Steel,Single,PLA
1000,1.51,14.5,3.02,15,Hex,Steel,Single,PLA
1000,1.51,14.5,3.02,15,Hex,Steel,Single,PLA
1000,1.51,14.5,3.02,15,Hex,Steel,Single,PLA
1000,1.51,14.5,3.03,15,Hex,Steel,Single,PLA
1000,1.52,14.5,3.03,15,Hex,Steel,Single,PLA
1000,1.52,14.5,3.04,15,Hex,Steel,Single,PLA
1000,1.52,14.5,3.04,15,Hex,Steel,Single,PLA
1000,1.52,14.6,3.05,15,Hex,Steel,Single,PLA
1000,1.52,14.6,3.05,15,Hex,Steel,Single,PLA
1000,1.53,14.6,3.05,15,Hex,Steel,Single,PLA
1000,1.53,14.6,3.06,15,Hex,Steel,Single,PLA
1000,1.53,14.6,3.06,15,Hex,Steel,Single,PLA
1000,1.53,14.6,3.07,15,Hex,Steel,Single,PLA
1000,1.54,14.6,3.07,15,Hex,Steel,Single,PLA
1000,1.54,14.6,3.07,15,Hex,Steel,Single,PLA
1000,1.54,14.6,3.08,15,Hex,Steel,Single,PLA
1000,1.54,14.6,3.08,15,Hex,Steel,Single,PLA
1010,1.54,14.6,3.09,15,Hex,Steel,Single,PLA
1010,1.55,14.6,3.09,15,Hex,Steel,Single,PLA
1010,1.55,14.6,3.09,15,Hex,Steel,Single,PLA
1010,1.55,14.6,3.1,15,Hex,Steel,Single,PLA
1010,1.55,14.6,3.1,15,Hex,Steel,Single,PLA
1010,1.55,14.6,3.11,15,Hex,Steel,Single,PLA
1010,1.56,14.6,3.11,15,Hex,Steel,Single,PLA
1010,1.56,14.6,3.12,15,Hex,Steel,Single,PLA
1010,1.56,14.6,3.12,15,Hex,Steel,Single,PLA
1010,1.56,14.6,3.12,15,Hex,Steel,Single,PLA
1010,1.56,14.6,3.13,15,Hex,Steel,Single,PLA
1010,1.57,14.6,3.13,15,Hex,Steel,Single,PLA
1010,1.57,14.6,3.14,15,Hex,Steel,Single,PLA
1010,1.57,14.6,3.14,15,Hex,Steel,Single,PLA
1010,1.57,14.6,3.14,15,Hex,Steel,Single,PLA
1010,1.57,14.6,3.15,15,Hex,Steel,Single,PLA
1010,1.58,14.6,3.15,15,Hex,Steel,Single,PLA
1010,1.58,14.6,3.16,15,Hex,Steel,Single,PLA
1010,1.58,14.6,3.16,15,Hex,Steel,Single,PLA
1010,1.58,14.6,3.16,15,Hex,Steel,Single,PLA
1010,1.58,14.6,3.17,15,Hex,Steel,Single,PLA
1010,1.59,14.6,3.17,15,Hex,Steel,Single,PLA
1010,1.59,14.6,3.18,15,Hex,Steel,Single,PLA
1010,1.59,14.6,3.18,15,Hex,Steel,Single,PLA
1010,1.59,14.6,3.19,15,Hex,Steel,Single,PLA
1010,1.59,14.7,3.19,15,Hex,Steel,Single,PLA
1010,1.6,14.7,3.19,15,Hex,Steel,Single,PLA
1010,1.6,14.7,3.2,15,Hex,Steel,Single,PLA
1010,1.6,14.7,3.2,15,Hex,Steel,Single,PLA
1010,1.6,14.7,3.21,15,Hex,Steel,Single,PLA
1010,1.6,14.7,3.21,15,Hex,Steel,Single,PLA
1010,1.61,14.7,3.21,15,Hex,Steel,Single,PLA
1010,1.61,14.7,3.22,15,Hex,Steel,Single,PLA
1010,1.61,14.7,3.22,15,Hex,Steel,Single,PLA
1010,1.61,14.7,3.23,15,Hex,Steel,Single,PLA
1010,1.62,14.7,3.23,15,Hex,Steel,Single,PLA
1010,1.62,14.7,3.23,15,Hex,Steel,Single,PLA
1010,1.62,14.7,3.24,15,Hex,Steel,Single,PLA
1010,1.62,14.7,3.24,15,Hex,Steel,Single,PLA
1010,1.62,14.7,3.25,15,Hex,Steel,Single,PLA
1010,1.63,14.7,3.25,15,Hex,Steel,Single,PLA
1010,1.63,14.7,3.25,15,Hex,Steel,Single,PLA
1010,1.63,14.7,3.26,15,Hex,Steel,Single,PLA
1010,1.63,14.7,3.26,15,Hex,Steel,Single,PLA
1010,1.63,14.7,3.27,15,Hex,Steel,Single,PLA
1010,1.64,14.7,3.27,15,Hex,Steel,Single,PLA
1010,1.64,14.7,3.28,15,Hex,Steel,Single,PLA
1010,1.64,14.7,3.28,15,Hex,Steel,Single,PLA
1010,1.64,14.7,3.28,15,Hex,Steel,Single,PLA
1010,1.64,14.7,3.29,15,Hex,Steel,Single,PLA
1010,1.65,14.7,3.29,15,Hex,Steel,Single,PLA
1010,1.65,14.7,3.3,15,Hex,Steel,Single,PLA
1010,1.65,14.7,3.3,15,Hex,Steel,Single,PLA
1010,1.65,14.7,3.3,15,Hex,Steel,Single,PLA
1010,1.65,14.7,3.31,15,Hex,Steel,Single,PLA
1010,1.66,14.7,3.31,15,Hex,Steel,Single,PLA
1010,1.66,14.7,3.32,15,Hex,Steel,Single,PLA
1010,1.66,14.7,3.32,15,Hex,Steel,Single,PLA
1010,1.66,14.7,3.32,15,Hex,Steel,Single,PLA
1010,1.66,14.7,3.33,15,Hex,Steel,Single,PLA
1010,1.67,14.7,3.33,15,Hex,Steel,Single,PLA
1010,1.67,14.7,3.34,15,Hex,Steel,Single,PLA
1010,1.67,14.7,3.34,15,Hex,Steel,Single,PLA
1010,1.67,14.7,3.35,15,Hex,Steel,Single,PLA
1010,1.67,14.7,3.35,15,Hex,Steel,Single,PLA
1010,1.68,14.7,3.35,15,Hex,Steel,Single,PLA
1010,1.68,14.7,3.36,15,Hex,Steel,Single,PLA
1020,1.68,14.7,3.36,15,Hex,Steel,Single,PLA
1020,1.68,14.7,3.37,15,Hex,Steel,Single,PLA
1020,1.68,14.7,3.37,15,Hex,Steel,Single,PLA
1020,1.69,14.7,3.37,15,Hex,Steel,Single,PLA
1020,1.69,14.7,3.38,15,Hex,Steel,Single,PLA
1020,1.69,14.7,3.38,15,Hex,Steel,Single,PLA
1020,1.69,14.7,3.39,15,Hex,Steel,Single,PLA
1020,1.7,14.7,3.39,15,Hex,Steel,Single,PLA
1020,1.7,14.7,3.39,15,Hex,Steel,Single,PLA
1020,1.7,14.7,3.4,15,Hex,Steel,Single,PLA
1020,1.7,14.7,3.4,15,Hex,Steel,Single,PLA
1020,1.7,14.7,3.41,15,Hex,Steel,Single,PLA
1020,1.71,14.7,3.41,15,Hex,Steel,Single,PLA
1020,1.71,14.7,3.42,15,Hex,Steel,Single,PLA
1020,1.71,14.7,3.42,15,Hex,Steel,Single,PLA
1020,1.71,14.8,3.42,15,Hex,Steel,Single,PLA
1020,1.71,14.7,3.43,15,Hex,Steel,Single,PLA
1020,1.72,14.7,3.43,15,Hex,Steel,Single,PLA
1020,1.72,14.8,3.44,15,Hex,Steel,Single,PLA
1020,1.72,14.8,3.44,15,Hex,Steel,Single,PLA
1020,1.72,14.8,3.44,15,Hex,Steel,Single,PLA
1020,1.72,14.8,3.45,15,Hex,Steel,Single,PLA
1020,1.73,14.8,3.45,15,Hex,Steel,Single,PLA
1020,1.73,14.8,3.46,15,Hex,Steel,Single,PLA
1020,1.73,14.8,3.46,15,Hex,Steel,Single,PLA
1020,1.73,14.8,3.46,15,Hex,Steel,Single,PLA
1020,1.73,14.8,3.47,15,Hex,Steel,Single,PLA
1020,1.74,14.8,3.47,15,Hex,Steel,Single,PLA
1020,1.74,14.8,3.48,15,Hex,Steel,Single,PLA
1020,1.74,14.8,3.48,15,Hex,Steel,Single,PLA
1020,1.74,14.8,3.48,15,Hex,Steel,Single,PLA
1020,1.74,14.8,3.49,15,Hex,Steel,Single,PLA
1020,1.75,14.8,3.49,15,Hex,Steel,Single,PLA
1020,1.75,14.8,3.5,15,Hex,Steel,Single,PLA
1020,1.75,14.8,3.5,15,Hex,Steel,Single,PLA
