Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
1020,2.55,14.8,5.09,15,Tri,Fiber,Double,PLA
1020,2.55,14.8,5.1,15,Tri,Fiber,Double,PLA
1020,2.55,14.8,5.1,15,Tri,Fiber,Double,PLA
1020,2.55,14.8,5.11,15,Tri,Fiber,Double,PLA
1020,2.56,14.8,5.11,15,Tri,Fiber,Double,PLA
1020,2.56,14.8,5.12,15,Tri,Fiber,Double,PLA
1020,2.56,14.8,5.13,15,Tri,Fiber,Double,PLA
1020,2.57,14.8,5.13,15,Tri,Fiber,Double,PLA
1020,2.57,14.8,5.14,15,Tri,Fiber,Double,PLA
1020,2.57,14.8,5.15,15,Tri,Fiber,Double,PLA
1020,2.58,14.8,5.15,15,Tri,Fiber,Double,PLA
1020,2.58,14.8,5.16,15,Tri,Fiber,Double,PLA
1020,2.58,14.8,5.16,15,Tri,Fiber,Double,PLA
1020,2.59,14.8,5.17,15,Tri,Fiber,Double,PLA
1020,2.59,14.8,5.18,15,Tri,Fiber,Double,PLA
1020,2.59,14.9,5.18,15,Tri,Fiber,Double,PLA
1020,2.59,14.8,5.19,15,Tri,Fiber,Double,PLA
1020,2.6,14.8,5.19,15,Tri,Fiber,Double,PLA
1020,2.6,14.8,5.2,15,Tri,Fiber,Double,PLA
1020,2.6,14.8,5.21,15,Tri,Fiber,Double,PLA
1020,2.61,14.8,5.21,15,Tri,Fiber,Double,PLA
1020,2.61,14.8,5.22,15,Tri,Fiber,Double,PLA
1020,2.61,14.8,5.23,15,Tri,Fiber,Double,PLA
1020,2.62,14.8,5.23,15,Tri,Fiber,Double,PLA
1020,2.62,14.9,5.24,15,Tri,Fiber,Double,PLA
1020,2.62,14.9,5.24,15,Tri,Fiber,Double,PLA
1020,2.63,14.8,5.25,15,Tri,Fiber,Double,PLA
1020,2.63,14.8,5.26,15,Tri,Fiber,Double,PLA
1020,2.63,14.9,5.26,15,Tri,Fiber,Double,PLA
1020,2.63,14.8,5.27,15,Tri,Fiber,Double,PLA
1020,2.64,14.8,5.27,15,Tri,Fiber,Double,PLA
1020,2.64,14.8,5.28,15,Tri,Fiber,Double,PLA
1020,2.64,14.9,5.29,15,Tri,Fiber,Double,PLA
1020,2.65,14.8,5.29,15,Tri,Fiber,Double,PLA
1020,2.65,14.9,5.3,15,Tri,Fiber,Double,PLA
1020,2.65,14.8,5.31,15,Tri,Fiber,Double,PLA
1020,2.66,14.8,5.31,15,Tri,Fiber,Double,PLA
1020,2.66,14.9,5.32,15,Tri,Fiber,Double,PLA
1020,2.66,14.8,5.32,15,Tri,Fiber,Double,PLA
1020,2.67,14.9,5.33,15,Tri,Fiber,Double,PLA
1020,2.67,14.9,5.34,15,Tri,Fiber,Double,PLA
1020,2.67,14.8,5.34,15,Tri,Fiber,Double,PLA
1020,2.67,14.8,5.35,15,Tri,Fiber,Double,PLA
1020,2.68,14.8,5.35,15,Tri,Fiber,Double,PLA
1020,2.68,14.8,5.36,15,Tri,Fiber,Double,PLA
1020,2.68,14.8,5.37,15,Tri,Fiber,Double,PLA
1020,2.69,14.8,5.37,15,Tri,Fiber,Double,PLA
1020,2.69,14.8,5.38,15,Tri,Fiber,Double,PLA
1020,2.69,14.8,5.39,15,Tri,Fiber,Double,PLA
1020,2.7,14.8,5.39,15,Tri,Fiber,Double,PLA
1020,2.7,14.8,5.4,15,Tri,Fiber,Double,PLA
1020,2.7,14.8,5.4,15,Tri,Fiber,Double,PLA
1020,2.71,14.8,5.41,15,Tri,Fiber,Double,PLA
1020,2.71,14.8,5.42,15,Tri,Fiber,Double,PLA
1020,2.71,14.8,5.42,15,Tri,Fiber,Double,PLA
1020,2.71,14.8,5.43,15,Tri,Fiber,Double,PLA
1020,2.72,14.8,5.43,15,Tri,Fiber,Double,PLA
1020,2.72,14.8,5.44,15,Tri,Fiber,Double,PLA
1020,2.72,14.8,5.45,15,Tri,Fiber,Double,PLA
1020,2.73,14.8,5.45,15,Tri,Fiber,Double,PLA
1020,2.73,14.8,5.46,15,Tri,Fiber,Double,PLA
1020,2.73,14.8,5.47,15,Tri,Fiber,Double,PLA
1020,2.74,14.8,5.47,15,Tri,Fiber,Double,PLA
1020,2.74,14.8,5.48,15,Tri,Fiber,Double,PLA
1020,2.74,14.8,5.48,15,Tri,Fiber,Double,PLA
1020,2.75,14.8,5.49,15,Tri,Fiber,Double,PLA
1020,2.75,14.8,5.5,15,Tri,Fiber,Double,PLA
1020,2.75,14.8,5.5,15,Tri,Fiber,Double,PLA
1020,2.75,14.8,5.51,15,Tri,Fiber,Double,PLA
1020,2.76,14.8,5.51,15,Tri,Fiber,Double,PLA
1010,2.76,14.7,5.52,15,Tri,Fiber,Double,PLA
1010,2.76,14.7,5.53,15,Tri,Fiber,Double,PLA
1010,2.77,14.6,5.53,15,Tri,Fiber,Double,PLA
1010,2.77,14.6,5.54,15,Tri,Fiber,Double,PLA
1010,2.77,14.6,5.55,15,Tri,Fiber,Double,PLA
1010,2.78,14.6,5.55,15,Tri,Fiber,Double,PLA
1010,2.78,14.6,5.56,15,Tri,Fiber,Double,PLA
1000,2.78,14.5,5.56,15,Tri,Fiber,Double,PLA
1000,2.79,14.5,5.57,15,Tri,Fiber,Double,PLA
1000,2.79,14.5,5.58,15,Tri,Fiber,Double,PLA
999,2.79,14.5,5.58,15,Tri,Fiber,Double,PLA
999,2.79,14.5,5.59,15,Tri,Fiber,Double,PLA
998,2.8,14.5,5.6,15,Tri,Fiber,Double,PLA
997,2.8,14.5,5.6,15,Tri,Fiber,Double,PLA
997,2.8,14.5,5.61,15,Tri,Fiber,Double,PLA
996,2.81,14.5,5.61,15,Tri,Fiber,Double,PLA
995,2.81,14.4,5.62,15,Tri,Fiber,Double,PLA
995,2.81,14.4,5.63,15,Tri,Fiber,Double,PLA
995,2.82,14.4,5.63,15,Tri,Fiber,Double,PLA
993,2.82,14.4,5.64,15,Tri,Fiber,Double,PLA
993,2.82,14.4,5.64,15,Tri,Fiber,Double,PLA
993,2.82,14.4,5.65,15,Tri,Fiber,Double,PLA
991,2.83,14.4,5.66,15,Tri,Fiber,Double,PLA
991,2.83,14.4,5.66,15,Tri,Fiber,Double,PLA
990,2.83,14.4,5.67,15,Tri,Fiber,Double,PLA
989,2.84,14.4,5.67,15,Tri,Fiber,Double,PLA
989,2.84,14.3,5.68,15,Tri,Fiber,Double,PLA
987,2.84,14.3,5.69,15,Tri,Fiber,Double,PLA
986,2.85,14.3,5.69,15,Tri,Fiber,Double,PLA
986,2.85,14.3,5.7,15,Tri,Fiber,Double,PLA
984,2.85,14.3,5.7,15,Tri,Fiber,Double,PLA
983,2.86,14.3,5.71,15,Tri,Fiber,Double,PLA
982,2.86,14.2,5.72,15,Tri,Fiber,Double,PLA
980,2.86,14.2,5.72,15,Tri,Fiber,Double,PLA
977,2.86,14.2,5.73,15,Tri,Fiber,Double,PLA
972,2.87,14.1,5.74,15,Tri,Fiber,Double,PLA
125,2.87,1.81,5.74,15,Tri,Fiber,Double,PLA
123,2.87,1.79,5.75,15,Tri,Fiber,Double,PLA
102,2.88,1.48,5.76,15,Tri,Fiber,Double,PLA
70,2.88,1.02,5.76,15,Tri,Fiber,Double,PLA
67.2,2.88,0.975,5.77,15,Tri,Fiber,Double,PLA
66.6,2.89,0.967,5.77,15,Tri,Fiber,Double,PLA
65.4,2.89,0.949,5.78,15,Tri,Fiber,Double,PLA
65.9,2.89,0.957,5.79,15,Tri,Fiber,Double,PLA
65.3,2.9,0.948,5.79,15,Tri,Fiber,Double,PLA
66.1,2.9,0.96,5.8,15,Tri,Fiber,Double,PLA
65.6,2.9,0.952,5.8,15,Tri,Fiber,Double,PLA
66,2.9,0.958,5.81,15,Tri,Fiber,Double,PLA
65.9,2.91,0.957,5.82,15,Tri,Fiber,Double,PLA
65.7,2.91,0.954,5.82,15,Tri,Fiber,Double,PLA
66.3,2.91,0.963,5.83,15,Tri,Fiber,Double,PLA
66,2.92,0.957,5.83,15,Tri,Fiber,Double,PLA
65.9,2.92,0.956,5.84,15,Tri,Fiber,Double,PLA
66.6,2.92,0.967,5.85,15,Tri,Fiber,Double,PLA
66.7,2.93,0.967,5.85,15,Tri,Fiber,Double,PLA
65.9,2.93,0.956,5.86,15,Tri,Fiber,Double,PLA
66.5,2.93,0.965,5.87,15,Tri,Fiber,Double,PLA
66.2,2.94,0.961,5.87,15,Tri,Fiber,Double,PLA
66.6,2.94,0.967,5.88,15,Tri,Fiber,Double,PLA
46.9,2.94,0.681,5.88,15,Tri,Fiber,Double,PLA
47.4,2.95,0.688,5.89,15,Tri,Fiber,Double,PLA
47.3,2.95,0.686,5.9,15,Tri,Fiber,Double,PLA
46.9,2.95,0.68,5.9,15,Tri,Fiber,Double,PLA
47.2,2.95,0.685,5.91,15,Tri,Fiber,Double,PLA
47.2,2.96,0.686,5.91,15,Tri,Fiber,Double,PLA
47.2,2.96,0.685,5.92,15,Tri,Fiber,Double,PLA
47.3,2.96,0.686,5.93,15,Tri,Fiber,Double,PLA
45.7,2.97,0.663,5.93,15,Tri,Fiber,Double,PLA
25.7,2.97,0.373,5.94,15,Tri,Fiber,Double,PLA
25.7,2.97,0.372,5.95,15,Tri,Fiber,Double,PLA
25.2,2.98,0.365,5.95,15,Tri,Fiber,Double,PLA
25,2.98,0.362,5.96,15,Tri,Fiber,Double,PLA
24.8,2.98,0.36,5.96,15,Tri,Fiber,Double,PLA
25.2,2.98,0.365,5.97,15,Tri,Fiber,Double,PLA
25,2.99,0.362,5.98,15,Tri,Fiber,Double,PLA
24.8,2.99,0.36,5.98,15,Tri,Fiber,Double,PLA
25.1,2.99,0.364,5.99,15,Tri,Fiber,Double,PLA
25,3,0.363,5.99,15,Tri,Fiber,Double,PLA
24.8,3,0.361,6,15,Tri,Fiber,Double,PLA
24.3,3,0.352,6.01,15,Tri,Fiber,Double,PLA
9.07,3.01,0.132,6.02,15,Tri,Fiber,Double,PLA
