Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
556,0.636,7.92,1.27,30.0,Hex,Fiber,Single,PLA
557,0.638,7.94,1.28,30.0,Hex,Fiber,Single,PLA
559,0.64,7.96,1.28,30.0,Hex,Fiber,Single,PLA
560,0.641,7.97,1.28,30.0,Hex,Fiber,Single,PLA
561,0.643,8.0,1.29,30.0,Hex,Fiber,Single,PLA
562,0.645,8.01,1.29,30.0,Hex,Fiber,Single,PLA
564,0.647,8.03,1.29,30.0,Hex,Fiber,Single,PLA
565,0.649,8.04,1.3,30.0,Hex,Fiber,Single,PLA
566,0.65,8.06,1.3,30.0,Hex,Fiber,Single,PLA
568,0.652,8.08,1.3,30.0,Hex,Fiber,Single,PLA
569,0.654,8.1,1.31,30.0,Hex,Fiber,Single,PLA
570,0.656,8.12,1.31,30.0,Hex,Fiber,Single,PLA
572,0.658,8.14,1.32,30.0,Hex,Fiber,Single,PLA
573,0.659,8.16,1.32,30.0,Hex,Fiber,Single,PLA
574,0.661,8.17,1.32,30.0,Hex,Fiber,Single,PLA
575,0.663,8.2,1.33,30.0,Hex,Fiber,Single,PLA
576,0.665,8.21,1.33,30.0,Hex,Fiber,Single,PLA
578,0.666,8.23,1.33,30.0,Hex,Fiber,Single,PLA
579,0.668,8.24,1.34,30.0,Hex,Fiber,Single,PLA
580,0.67,8.26,1.34,30.0,Hex,Fiber,Single,PLA
581,0.672,8.28,1.34,30.0,Hex,Fiber,Single,PLA
583,0.674,8.3,1.35,30.0,Hex,Fiber,Single,PLA
584,0.675,8.32,1.35,30.0,Hex,Fiber,Single,PLA
585,0.677,8.33,1.35,30.0,Hex,Fiber,Single,PLA
587,0.679,8.35,1.36,30.0,Hex,Fiber,Single,PLA
588,0.681,8.37,1.36,30.0,Hex,Fiber,Single,PLA
589,0.683,8.39,1.37,30.0,Hex,Fiber,Single,PLA
590,0.684,8.4,1.37,30.0,Hex,Fiber,Single,PLA
592,0.686,8.43,1.37,30.0,Hex,Fiber,Single,PLA
593,0.688,8.45,1.38,30.0,Hex,Fiber,Single,PLA
594,0.69,8.46,1.38,30.0,Hex,Fiber,Single,PLA
595,0.691,8.48,1.38,30.0,Hex,Fiber,Single,PLA
596,0.693,8.49,1.39,30.0,Hex,Fiber,Single,PLA
598,0.695,8.51,1.39,30.0,Hex,Fiber,Single,PLA
599,0.697,8.53,1.39,30.0,Hex,Fiber,Single,PLA
600,0.699,8.55,1.4,30.0,Hex,Fiber,Single,PLA
601,0.7,8.57,1.4,30.0,Hex,Fiber,Single,PLA
603,0.702,8.59,1.4,30.0,Hex,Fiber,Single,PLA
604,0.704,8.6,1.41,30.0,Hex,Fiber,Single,PLA
605,0.706,8.62,1.41,30.0,Hex,Fiber,Single,PLA
606,0.707,8.64,1.41,30.0,Hex,Fiber,Single,PLA
607,0.709,8.65,1.42,30.0,Hex,Fiber,Single,PLA
609,0.711,8.67,1.42,30.0,Hex,Fiber,Single,PLA
610,0.713,8.69,1.43,30.0,Hex,Fiber,Single,PLA
611,0.714,8.71,1.43,30.0,Hex,Fiber,Single,PLA
612,0.716,8.72,1.43,30.0,Hex,Fiber,Single,PLA
614,0.718,8.74,1.44,30.0,Hex,Fiber,Single,PLA
615,0.72,8.76,1.44,30.0,Hex,Fiber,Single,PLA
616,0.722,8.77,1.44,30.0,Hex,Fiber,Single,PLA
618,0.723,8.8,1.45,30.0,Hex,Fiber,Single,PLA
619,0.725,8.81,1.45,30.0,Hex,Fiber,Single,PLA
620,0.727,8.83,1.45,30.0,Hex,Fiber,Single,PLA
621,0.729,8.85,1.46,30.0,Hex,Fiber,Single,PLA
622,0.73,8.86,1.46,30.0,Hex,Fiber,Single,PLA
623,0.732,8.88,1.46,30.0,Hex,Fiber,Single,PLA
624,0.734,8.9,1.47,30.0,Hex,Fiber,Single,PLA
626,0.736,8.92,1.47,30.0,Hex,Fiber,Single,PLA
627,0.738,8.93,1.48,30.0,Hex,Fiber,Single,PLA
629,0.739,8.95,1.48,30.0,Hex,Fiber,Single,PLA
629,0.741,8.96,1.48,30.0,Hex,Fiber,Single,PLA
631,0.743,8.99,1.49,30.0,Hex,Fiber,Single,PLA
632,0.745,9.0,1.49,30.0,Hex,Fiber,Single,PLA
633,0.746,9.02,1.49,30.0,Hex,Fiber,Single,PLA
634,0.748,9.04,1.5,30.0,Hex,Fiber,Single,PLA
635,0.75,9.05,1.5,30.0,Hex,Fiber,Single,PLA
637,0.752,9.07,1.5,30.0,Hex,Fiber,Single,PLA
638,0.753,9.09,1.51,30.0,Hex,Fiber,Single,PLA
639,0.755,9.11,1.51,30.0,Hex,Fiber,Single,PLA
640,0.757,9.12,1.51,30.0,Hex,Fiber,Single,PLA
642,0.759,9.14,1.52,30.0,Hex,Fiber,Single,PLA
643,0.761,9.16,1.52,30.0,Hex,Fiber,Single,PLA
644,0.763,9.17,1.53,30.0,Hex,Fiber,Single,PLA
645,0.764,9.19,1.53,30.0,Hex,Fiber,Single,PLA
647,0.766,9.21,1.53,30.0,Hex,Fiber,Single,PLA
647,0.768,9.22,1.54,30.0,Hex,Fiber,Single,PLA
649,0.77,9.24,1.54,30.0,Hex,Fiber,Single,PLA
650,0.771,9.26,1.54,30.0,Hex,Fiber,Single,PLA
651,0.773,9.27,1.55,30.0,Hex,Fiber,Single,PLA
652,0.775,9.29,1.55,30.0,Hex,Fiber,Single,PLA
654,0.777,9.31,1.55,30.0,Hex,Fiber,Single,PLA
655,0.779,9.33,1.56,30.0,Hex,Fiber,Single,PLA
656,0.78,9.35,1.56,30.0,Hex,Fiber,Single,PLA
657,0.782,9.36,1.56,30.0,Hex,Fiber,Single,PLA
658,0.784,9.38,1.57,30.0,Hex,Fiber,Single,PLA
660,0.786,9.4,1.57,30.0,Hex,Fiber,Single,PLA
661,0.787,9.41,1.57,30.0,Hex,Fiber,Single,PLA
662,0.789,9.43,1.58,30.0,Hex,Fiber,Single,PLA
663,0.791,9.45,1.58,30.0,Hex,Fiber,Single,PLA
664,0.793,9.46,1.59,30.0,Hex,Fiber,Single,PLA
666,0.794,9.48,1.59,30.0,Hex,Fiber,Single,PLA
667,0.796,9.5,1.59,30.0,Hex,Fiber,Single,PLA
668,0.798,9.51,1.6,30.0,Hex,Fiber,Single,PLA
669,0.8,9.53,1.6,30.0,Hex,Fiber,Single,PLA
670,0.802,9.55,1.6,30.0,Hex,Fiber,Single,PLA
671,0.803,9.56,1.61,30.0,Hex,Fiber,Single,PLA
672,0.805,9.58,1.61,30.0,Hex,Fiber,Single,PLA
673,0.807,9.59,1.61,30.0,Hex,Fiber,Single,PLA
675,0.809,9.61,1.62,30.0,Hex,Fiber,Single,PLA
676,0.811,9.63,1.62,30.0,Hex,Fiber,Single,PLA
677,0.812,9.65,1.62,30.0,Hex,Fiber,Single,PLA
678,0.814,9.66,1.63,30.0,Hex,Fiber,Single,PLA
679,0.816,9.68,1.63,30.0,Hex,Fiber,Single,PLA
681,0.818,9.7,1.64,30.0,Hex,Fiber,Single,PLA
682,0.819,9.71,1.64,30.0,Hex,Fiber,Single,PLA
683,0.821,9.73,1.64,30.0,Hex,Fiber,Single,PLA
684,0.823,9.74,1.65,30.0,Hex,Fiber,Single,PLA
685,0.825,9.76,1.65,30.0,Hex,Fiber,Single,PLA
687,0.827,9.78,1.65,30.0,Hex,Fiber,Single,PLA
688,0.828,9.8,1.66,30.0,Hex,Fiber,Single,PLA
689,0.83,9.81,1.66,30.0,Hex,Fiber,Single,PLA
690,0.832,9.83,1.66,30.0,Hex,Fiber,Single,PLA
691,0.834,9.85,1.67,30.0,Hex,Fiber,Single,PLA
692,0.836,9.86,1.67,30.0,Hex,Fiber,Single,PLA
693,0.837,9.88,1.67,30.0,Hex,Fiber,Single,PLA
695,0.839,9.89,1.68,30.0,Hex,Fiber,Single,PLA
696,0.841,9.91,1.68,30.0,Hex,Fiber,Single,PLA
697,0.843,9.93,1.69,30.0,Hex,Fiber,Single,PLA
698,0.844,9.94,1.69,30.0,Hex,Fiber,Single,PLA
699,0.846,9.96,1.69,30.0,Hex,Fiber,Single,PLA
700,0.848,9.97,1.7,30.0,Hex,Fiber,Single,PLA
702,0.85,9.99,1.7,30.0,Hex,Fiber,Single,PLA
702,0.852,10.0,1.7,30.0,Hex,Fiber,Single,PLA
703,0.853,10.0,1.71,30.0,Hex,Fiber,Single,PLA
705,0.855,10.0,1.71,30.0,Hex,Fiber,Single,PLA
706,0.857,10.1,1.71,30.0,Hex,Fiber,Single,PLA
707,0.859,10.1,1.72,30.0,Hex,Fiber,Single,PLA
708,0.86,10.1,1.72,30.0,Hex,Fiber,Single,PLA
709,0.862,10.1,1.72,30.0,Hex,Fiber,Single,PLA
710,0.864,10.1,1.73,30.0,Hex,Fiber,Single,PLA
711,0.866,10.1,1.73,30.0,Hex,Fiber,Single,PLA
712,0.868,10.1,1.74,30.0,Hex,Fiber,Single,PLA
714,0.869,10.2,1.74,30.0,Hex,Fiber,Single,PLA
715,0.871,10.2,1.74,30.0,Hex,Fiber,Single,PLA
716,0.873,10.2,1.75,30.0,Hex,Fiber,Single,PLA
717,0.875,10.2,1.75,30.0,Hex,Fiber,Single,PLA
718,0.877,10.2,1.75,30.0,Hex,Fiber,Single,PLA
719,0.878,10.2,1.76,30.0,Hex,Fiber,Single,PLA
720,0.88,10.3,1.76,30.0,Hex,Fiber,Single,PLA
722,0.882,10.3,1.76,30.0,Hex,Fiber,Single,PLA
723,0.884,10.3,1.77,30.0,Hex,Fiber,Single,PLA
724,0.885,10.3,1.77,30.0,Hex,Fiber,Single,PLA
725,0.887,10.3,1.77,30.0,Hex,Fiber,Single,PLA
726,0.889,10.3,1.78,30.0,Hex,Fiber,Single,PLA
727,0.891,10.4,1.78,30.0,Hex,Fiber,Single,PLA
728,0.892,10.4,1.78,30.0,Hex,Fiber,Single,PLA
729,0.894,10.4,1.79,30.0,Hex,Fiber,Single,PLA
730,0.896,10.4,1.79,30.0,Hex,Fiber,Single,PLA
731,0.898,10.4,1.8,30.0,Hex,Fiber,Single,PLA
732,0.9,10.4,1.8,30.0,Hex,Fiber,Single,PLA
734,0.901,10.5,1.8,30.0,Hex,Fiber,Single,PLA
734,0.903,10.5,1.81,30.0,Hex,Fiber,Single,PLA
736,0.905,10.5,1.81,30.0,Hex,Fiber,Single,PLA
737,0.907,10.5,1.81,30.0,Hex,Fiber,Single,PLA
737,0.908,10.5,1.82,30.0,Hex,Fiber,Single,PLA
739,0.91,10.5,1.82,30.0,Hex,Fiber,Single,PLA
740,0.912,10.5,1.82,30.0,Hex,Fiber,Single,PLA
741,0.914,10.6,1.83,30.0,Hex,Fiber,Single,PLA
742,0.916,10.6,1.83,30.0,Hex,Fiber,Single,PLA
743,0.917,10.6,1.83,30.0,Hex,Fiber,Single,PLA
744,0.919,10.6,1.84,30.0,Hex,Fiber,Single,PLA
745,0.921,10.6,1.84,30.0,Hex,Fiber,Single,PLA
746,0.923,10.6,1.85,30.0,Hex,Fiber,Single,PLA
747,0.925,10.6,1.85,30.0,Hex,Fiber,Single,PLA
748,0.926,10.7,1.85,30.0,Hex,Fiber,Single,PLA
749,0.928,10.7,1.86,30.0,Hex,Fiber,Single,PLA
751,0.93,10.7,1.86,30.0,Hex,Fiber,Single,PLA
751,0.932,10.7,1.86,30.0,Hex,Fiber,Single,PLA
753,0.933,10.7,1.87,30.0,Hex,Fiber,Single,PLA
754,0.935,10.7,1.87,30.0,Hex,Fiber,Single,PLA
754,0.937,10.7,1.87,30.0,Hex,Fiber,Single,PLA
756,0.939,10.8,1.88,30.0,Hex,Fiber,Single,PLA
756,0.941,10.8,1.88,30.0,Hex,Fiber,Single,PLA
758,0.942,10.8,1.88,30.0,Hex,Fiber,Single,PLA
759,0.944,10.8,1.89,30.0,Hex,Fiber,Single,PLA
760,0.946,10.8,1.89,30.0,Hex,Fiber,Single,PLA
761,0.948,10.8,1.9,30.0,Hex,Fiber,Single,PLA
762,0.949,10.9,1.9,30.0,Hex,Fiber,Single,PLA
763,0.951,10.9,1.9,30.0,Hex,Fiber,Single,PLA
764,0.953,10.9,1.91,30.0,Hex,Fiber,Single,PLA
765,0.955,10.9,1.91,30.0,Hex,Fiber,Single,PLA
766,0.957,10.9,1.91,30.0,Hex,Fiber,Single,PLA
767,0.958,10.9,1.92,30.0,Hex,Fiber,Single,PLA
768,0.96,10.9,1.92,30.0,Hex,Fiber,Single,PLA
769,0.962,11.0,1.92,30.0,Hex,Fiber,Single,PLA
770,0.964,11.0,1.93,30.0,Hex,Fiber,Single,PLA
771,0.966,11.0,1.93,30.0,Hex,Fiber,Single,PLA
773,0.967,11.0,1.93,30.0,Hex,Fiber,Single,PLA
773,0.969,11.0,1.94,30.0,Hex,Fiber,Single,PLA
774,0.971,11.0,1.94,30.0,Hex,Fiber,Single,PLA
775,0.972,11.0,1.94,30.0,Hex,Fiber,Single,PLA
776,0.974,11.1,1.95,30.0,Hex,Fiber,Single,PLA
777,0.976,11.1,1.95,30.0,Hex,Fiber,Single,PLA
778,0.978,11.1,1.96,30.0,Hex,Fiber,Single,PLA
779,0.98,11.1,1.96,30.0,Hex,Fiber,Single,PLA
780,0.981,11.1,1.96,30.0,Hex,Fiber,Single,PLA
781,0.983,11.1,1.97,30.0,Hex,Fiber,Single,PLA
782,0.985,11.1,1.97,30.0,Hex,Fiber,Single,PLA
783,0.987,11.2,1.97,30.0,Hex,Fiber,Single,PLA
784,0.989,11.2,1.98,30.0,Hex,Fiber,Single,PLA
785,0.99,11.2,1.98,30.0,Hex,Fiber,Single,PLA
787,0.992,11.2,1.98,30.0,Hex,Fiber,Single,PLA
787,0.994,11.2,1.99,30.0,Hex,Fiber,Single,PLA
789,0.996,11.2,1.99,30.0,Hex,Fiber,Single,PLA
789,0.997,11.2,1.99,30.0,Hex,Fiber,Single,PLA
790,0.999,11.3,2.0,30.0,Hex,Fiber,Single,PLA
792,1.0,11.3,2.0,30.0,Hex,Fiber,Single,PLA
792,1.0,11.3,2.01,30.0,Hex,Fiber,Single,PLA
793,1.0,11.3,2.01,30.0,Hex,Fiber,Single,PLA
795,1.01,11.3,2.01,30.0,Hex,Fiber,Single,PLA
795,1.01,11.3,2.02,30.0,Hex,Fiber,Single,PLA
796,1.01,11.3,2.02,30.0,Hex,Fiber,Single,PLA
797,1.01,11.4,2.02,30.0,Hex,Fiber,Single,PLA
798,1.01,11.4,2.03,30.0,Hex,Fiber,Single,PLA
799,1.02,11.4,2.03,30.0,Hex,Fiber,Single,PLA
800,1.02,11.4,2.03,30.0,Hex,Fiber,Single,PLA
801,1.02,11.4,2.04,30.0,Hex,Fiber,Single,PLA
802,1.02,11.4,2.04,30.0,Hex,Fiber,Single,PLA
803,1.02,11.4,2.04,30.0,Hex,Fiber,Single,PLA
804,1.02,11.5,2.05,30.0,Hex,Fiber,Single,PLA
805,1.03,11.5,2.05,30.0,Hex,Fiber,Single,PLA
806,1.03,11.5,2.06,30.0,Hex,Fiber,Single,PLA
807,1.03,11.5,2.06,30.0,Hex,Fiber,Single,PLA
808,1.03,11.5,2.06,30.0,Hex,Fiber,Single,PLA
809,1.03,11.5,2.07,30.0,Hex,Fiber,Single,PLA
810,1.03,11.5,2.07,30.0,Hex,Fiber,Single,PLA
810,1.04,11.5,2.07,30.0,Hex,Fiber,Single,PLA
812,1.04,11.6,2.08,30.0,Hex,Fiber,Single,PLA
812,1.04,11.6,2.08,30.0,Hex,Fiber,Single,PLA
814,1.04,11.6,2.08,30.0,Hex,Fiber,Single,PLA
814,1.04,11.6,2.09,30.0,Hex,Fiber,Single,PLA
815,1.05,11.6,2.09,30.0,Hex,Fiber,Single,PLA
816,1.05,11.6,2.09,30.0,Hex,Fiber,Single,PLA
817,1.05,11.6,2.1,30.0,Hex,Fiber,Single,PLA
818,1.05,11.7,2.1,30.0,Hex,Fiber,Single,PLA
819,1.05,11.7,2.11,30.0,Hex,Fiber,Single,PLA
820,1.05,11.7,2.11,30.0,Hex,Fiber,Single,PLA
821,1.06,11.7,2.11,30.0,Hex,Fiber,Single,PLA
822,1.06,11.7,2.12,30.0,Hex,Fiber,Single,PLA
823,1.06,11.7,2.12,30.0,Hex,Fiber,Single,PLA
824,1.06,11.7,2.12,30.0,Hex,Fiber,Single,PLA
825,1.06,11.7,2.13,30.0,Hex,Fiber,Single,PLA
826,1.07,11.8,2.13,30.0,Hex,Fiber,Single,PLA
827,1.07,11.8,2.13,30.0,Hex,Fiber,Single,PLA
827,1.07,11.8,2.14,30.0,Hex,Fiber,Single,PLA
828,1.07,11.8,2.14,30.0,Hex,Fiber,Single,PLA
829,1.07,11.8,2.14,30.0,Hex,Fiber,Single,PLA
830,1.07,11.8,2.15,30.0,Hex,Fiber,Single,PLA
831,1.08,11.8,2.15,30.0,Hex,Fiber,Single,PLA
832,1.08,11.8,2.15,30.0,Hex,Fiber,Single,PLA
833,1.08,11.9,2.16,30.0,Hex,Fiber,Single,PLA
834,1.08,11.9,2.16,30.0,Hex,Fiber,Single,PLA
834,1.08,11.9,2.17,30.0,Hex,Fiber,Single,PLA
835,1.08,11.9,2.17,30.0,Hex,Fiber,Single,PLA
836,1.09,11.9,2.17,30.0,Hex,Fiber,Single,PLA
837,1.09,11.9,2.18,30.0,Hex,Fiber,Single,PLA
838,1.09,11.9,2.18,30.0,Hex,Fiber,Single,PLA
839,1.09,12.0,2.18,30.0,Hex,Fiber,Single,PLA
840,1.09,12.0,2.19,30.0,Hex,Fiber,Single,PLA
840,1.1,12.0,2.19,30.0,Hex,Fiber,Single,PLA
841,1.1,12.0,2.19,30.0,Hex,Fiber,Single,PLA
842,1.1,12.0,2.2,30.0,Hex,Fiber,Single,PLA
843,1.1,12.0,2.2,30.0,Hex,Fiber,Single,PLA
844,1.1,12.0,2.2,30.0,Hex,Fiber,Single,PLA
845,1.1,12.0,2.21,30.0,Hex,Fiber,Single,PLA
846,1.11,12.1,2.21,30.0,Hex,Fiber,Single,PLA
847,1.11,12.1,2.22,30.0,Hex,Fiber,Single,PLA
847,1.11,12.1,2.22,30.0,Hex,Fiber,Single,PLA
848,1.11,12.1,2.22,30.0,Hex,Fiber,Single,PLA
848,1.11,12.1,2.23,30.0,Hex,Fiber,Single,PLA
850,1.11,12.1,2.23,30.0,Hex,Fiber,Single,PLA
851,1.12,12.1,2.23,30.0,Hex,Fiber,Single,PLA
852,1.12,12.1,2.24,30.0,Hex,Fiber,Single,PLA
853,1.12,12.1,2.24,30.0,Hex,Fiber,Single,PLA
853,1.12,12.2,2.24,30.0,Hex,Fiber,Single,PLA
854,1.12,12.2,2.25,30.0,Hex,Fiber,Single,PLA
855,1.13,12.2,2.25,30.0,Hex,Fiber,Single,PLA
856,1.13,12.2,2.25,30.0,Hex,Fiber,Single,PLA
857,1.13,12.2,2.26,30.0,Hex,Fiber,Single,PLA
858,1.13,12.2,2.26,30.0,Hex,Fiber,Single,PLA
858,1.13,12.2,2.27,30.0,Hex,Fiber,Single,PLA
859,1.13,12.2,2.27,30.0,Hex,Fiber,Single,PLA
860,1.14,12.2,2.27,30.0,Hex,Fiber,Single,PLA
861,1.14,12.3,2.28,30.0,Hex,Fiber,Single,PLA
862,1.14,12.3,2.28,30.0,Hex,Fiber,Single,PLA
862,1.14,12.3,2.28,30.0,Hex,Fiber,Single,PLA
863,1.14,12.3,2.29,30.0,Hex,Fiber,Single,PLA
864,1.15,12.3,2.29,30.0,Hex,Fiber,Single,PLA
865,1.15,12.3,2.29,30.0,Hex,Fiber,Single,PLA
866,1.15,12.3,2.3,30.0,Hex,Fiber,Single,PLA
867,1.15,12.3,2.3,30.0,Hex,Fiber,Single,PLA
867,1.15,12.3,2.3,30.0,Hex,Fiber,Single,PLA
868,1.15,12.4,2.31,30.0,Hex,Fiber,Single,PLA
869,1.16,12.4,2.31,30.0,Hex,Fiber,Single,PLA
870,1.16,12.4,2.32,30.0,Hex,Fiber,Single,PLA
870,1.16,12.4,2.32,30.0,Hex,Fiber,Single,PLA
871,1.16,12.4,2.32,30.0,Hex,Fiber,Single,PLA
872,1.16,12.4,2.33,30.0,Hex,Fiber,Single,PLA
872,1.16,12.4,2.33,30.0,Hex,Fiber,Single,PLA
873,1.17,12.4,2.33,30.0,Hex,Fiber,Single,PLA
874,1.17,12.5,2.34,30.0,Hex,Fiber,Single,PLA
875,1.17,12.5,2.34,30.0,Hex,Fiber,Single,PLA
876,1.17,12.5,2.34,30.0,Hex,Fiber,Single,PLA
877,1.17,12.5,2.35,30.0,Hex,Fiber,Single,PLA
877,1.18,12.5,2.35,30.0,Hex,Fiber,Single,PLA
878,1.18,12.5,2.35,30.0,Hex,Fiber,Single,PLA
878,1.18,12.5,2.36,30.0,Hex,Fiber,Single,PLA
879,1.18,12.5,2.36,30.0,Hex,Fiber,Single,PLA
880,1.18,12.5,2.36,30.0,Hex,Fiber,Single,PLA
881,1.18,12.5,2.37,30.0,Hex,Fiber,Single,PLA
882,1.19,12.6,2.37,30.0,Hex,Fiber,Single,PLA
882,1.19,12.6,2.38,30.0,Hex,Fiber,Single,PLA
883,1.19,12.6,2.38,30.0,Hex,Fiber,Single,PLA
884,1.19,12.6,2.38,30.0,Hex,Fiber,Single,PLA
884,1.19,12.6,2.39,30.0,Hex,Fiber,Single,PLA
885,1.19,12.6,2.39,30.0,Hex,Fiber,Single,PLA
886,1.2,12.6,2.39,30.0,Hex,Fiber,Single,PLA
887,1.2,12.6,2.4,30.0,Hex,Fiber,Single,PLA
888,1.2,12.6,2.4,30.0,Hex,Fiber,Single,PLA
888,1.2,12.7,2.4,30.0,Hex,Fiber,Single,PLA
889,1.2,12.7,2.41,30.0,Hex,Fiber,Single,PLA
890,1.21,12.7,2.41,30.0,Hex,Fiber,Single,PLA
890,1.21,12.7,2.41,30.0,Hex,Fiber,Single,PLA
891,1.21,12.7,2.42,30.0,Hex,Fiber,Single,PLA
892,1.21,12.7,2.42,30.0,Hex,Fiber,Single,PLA
892,1.21,12.7,2.43,30.0,Hex,Fiber,Single,PLA
893,1.21,12.7,2.43,30.0,Hex,Fiber,Single,PLA
894,1.22,12.7,2.43,30.0,Hex,Fiber,Single,PLA
894,1.22,12.7,2.44,30.0,Hex,Fiber,Single,PLA
895,1.22,12.8,2.44,30.0,Hex,Fiber,Single,PLA
896,1.22,12.8,2.44,30.0,Hex,Fiber,Single,PLA
896,1.22,12.8,2.45,30.0,Hex,Fiber,Single,PLA
897,1.22,12.8,2.45,30.0,Hex,Fiber,Single,PLA
897,1.23,12.8,2.45,30.0,Hex,Fiber,Single,PLA
899,1.23,12.8,2.46,30.0,Hex,Fiber,Single,PLA
899,1.23,12.8,2.46,30.0,Hex,Fiber,Single,PLA
900,1.23,12.8,2.46,30.0,Hex,Fiber,Single,PLA
900,1.23,12.8,2.47,30.0,Hex,Fiber,Single,PLA
901,1.24,12.8,2.47,30.0,Hex,Fiber,Single,PLA
902,1.24,12.8,2.47,30.0,Hex,Fiber,Single,PLA
903,1.24,12.9,2.48,30.0,Hex,Fiber,Single,PLA
903,1.24,12.9,2.48,30.0,Hex,Fiber,Single,PLA
904,1.24,12.9,2.49,30.0,Hex,Fiber,Single,PLA
905,1.24,12.9,2.49,30.0,Hex,Fiber,Single,PLA
905,1.25,12.9,2.49,30.0,Hex,Fiber,Single,PLA
906,1.25,12.9,2.5,30.0,Hex,Fiber,Single,PLA
907,1.25,12.9,2.5,30.0,Hex,Fiber,Single,PLA
907,1.25,12.9,2.5,30.0,Hex,Fiber,Single,PLA
908,1.25,12.9,2.51,30.0,Hex,Fiber,Single,PLA
908,1.26,12.9,2.51,30.0,Hex,Fiber,Single,PLA
909,1.26,12.9,2.51,30.0,Hex,Fiber,Single,PLA
910,1.26,13.0,2.52,30.0,Hex,Fiber,Single,PLA
910,1.26,13.0,2.52,30.0,Hex,Fiber,Single,PLA
911,1.26,13.0,2.52,30.0,Hex,Fiber,Single,PLA
912,1.26,13.0,2.53,30.0,Hex,Fiber,Single,PLA
912,1.27,13.0,2.53,30.0,Hex,Fiber,Single,PLA
913,1.27,13.0,2.54,30.0,Hex,Fiber,Single,PLA
913,1.27,13.0,2.54,30.0,Hex,Fiber,Single,PLA
914,1.27,13.0,2.54,30.0,Hex,Fiber,Single,PLA
915,1.27,13.0,2.55,30.0,Hex,Fiber,Single,PLA
915,1.27,13.0,2.55,30.0,Hex,Fiber,Single,PLA
916,1.28,13.0,2.55,30.0,Hex,Fiber,Single,PLA
916,1.28,13.1,2.56,30.0,Hex,Fiber,Single,PLA
917,1.28,13.1,2.56,30.0,Hex,Fiber,Single,PLA
918,1.28,13.1,2.56,30.0,Hex,Fiber,Single,PLA
918,1.28,13.1,2.57,30.0,Hex,Fiber,Single,PLA
919,1.29,13.1,2.57,30.0,Hex,Fiber,Single,PLA
920,1.29,13.1,2.57,30.0,Hex,Fiber,Single,PLA
920,1.29,13.1,2.58,30.0,Hex,Fiber,Single,PLA
921,1.29,13.1,2.58,30.0,Hex,Fiber,Single,PLA
921,1.29,13.1,2.58,30.0,Hex,Fiber,Single,PLA
922,1.29,13.1,2.59,30.0,Hex,Fiber,Single,PLA
923,1.3,13.1,2.59,30.0,Hex,Fiber,Single,PLA
923,1.3,13.1,2.6,30.0,Hex,Fiber,Single,PLA
924,1.3,13.2,2.6,30.0,Hex,Fiber,Single,PLA
924,1.3,13.2,2.6,30.0,Hex,Fiber,Single,PLA
925,1.3,13.2,2.61,30.0,Hex,Fiber,Single,PLA
925,1.31,13.2,2.61,30.0,Hex,Fiber,Single,PLA
926,1.31,13.2,2.61,30.0,Hex,Fiber,Single,PLA
926,1.31,13.2,2.62,30.0,Hex,Fiber,Single,PLA
927,1.31,13.2,2.62,30.0,Hex,Fiber,Single,PLA
928,1.31,13.2,2.62,30.0,Hex,Fiber,Single,PLA
928,1.31,13.2,2.63,30.0,Hex,Fiber,Single,PLA
929,1.32,13.2,2.63,30.0,Hex,Fiber,Single,PLA
929,1.32,13.2,2.63,30.0,Hex,Fiber,Single,PLA
930,1.32,13.2,2.64,30.0,Hex,Fiber,Single,PLA
930,1.32,13.3,2.64,30.0,Hex,Fiber,Single,PLA
931,1.32,13.3,2.65,30.0,Hex,Fiber,Single,PLA
931,1.32,13.3,2.65,30.0,Hex,Fiber,Single,PLA
932,1.33,13.3,2.65,30.0,Hex,Fiber,Single,PLA
933,1.33,13.3,2.66,30.0,Hex,Fiber,Single,PLA
933,1.33,13.3,2.66,30.0,Hex,Fiber,Single,PLA
933,1.33,13.3,2.66,30.0,Hex,Fiber,Single,PLA
934,1.33,13.3,2.67,30.0,Hex,Fiber,Single,PLA
934,1.34,13.3,2.67,30.0,Hex,Fiber,Single,PLA
935,1.34,13.3,2.67,30.0,Hex,Fiber,Single,PLA
935,1.34,13.3,2.68,30.0,Hex,Fiber,Single,PLA
936,1.34,13.3,2.68,30.0,Hex,Fiber,Single,PLA
936,1.34,13.3,2.68,30.0,Hex,Fiber,Single,PLA
937,1.34,13.3,2.69,30.0,Hex,Fiber,Single,PLA
937,1.35,13.4,2.69,30.0,Hex,Fiber,Single,PLA
938,1.35,13.4,2.7,30.0,Hex,Fiber,Single,PLA
939,1.35,13.4,2.7,30.0,Hex,Fiber,Single,PLA
939,1.35,13.4,2.7,30.0,Hex,Fiber,Single,PLA
940,1.35,13.4,2.71,30.0,Hex,Fiber,Single,PLA
940,1.35,13.4,2.71,30.0,Hex,Fiber,Single,PLA
940,1.36,13.4,2.71,30.0,Hex,Fiber,Single,PLA
941,1.36,13.4,2.72,30.0,Hex,Fiber,Single,PLA
942,1.36,13.4,2.72,30.0,Hex,Fiber,Single,PLA
942,1.36,13.4,2.72,30.0,Hex,Fiber,Single,PLA
942,1.36,13.4,2.73,30.0,Hex,Fiber,Single,PLA
