Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-0.125,0.0,0.0,-1.17,30,Tri,Steel,Single,PLA
-0.143,0.0,0.0,-1.34,30,Tri,Steel,Single,PLA
-0.128,0.0,0.0,-1.2,30,Tri,Steel,Single,PLA
-0.128,0.0,0.0,-1.2,30,Tri,Steel,Single,PLA
-0.158,0.0,0.0,-1.48,30,Tri,Steel,Single,PLA
-0.158,0.0,0.0,-1.48,30,Tri,Steel,Single,PLA
-0.158,0.0,0.0,-1.48,30,Tri,Steel,Single,PLA
-0.123,0.0,0.0,-1.15,30,Tri,Steel,Single,PLA
-0.175,0.0,0.0,-1.63,30,Tri,Steel,Single,PLA
-0.123,0.0,0.0,-1.16,30,Tri,Steel,Single,PLA
-0.144,0.0,0.0,-1.35,30,Tri,Steel,Single,PLA
-0.123,0.0,0.0,-1.15,30,Tri,Steel,Single,PLA
-0.149,0.0,0.0,-1.4,30,Tri,Steel,Single,PLA
-0.159,0.0,0.0,-1.49,30,Tri,Steel,Single,PLA
-0.164,0.0,0.0,-1.54,30,Tri,Steel,Single,PLA
-0.142,0.0,0.0,-1.33,30,Tri,Steel,Single,PLA
-0.202,0.0,0.0,-1.89,30,Tri,Steel,Single,PLA
-0.203,0.0,0.0,-1.9,30,Tri,Steel,Single,PLA
-0.171,0.0,0.0,-1.6,30,Tri,Steel,Single,PLA
-0.214,0.0,0.0,-2.01,30,Tri,Steel,Single,PLA
-0.176,0.0,0.0,-1.65,30,Tri,Steel,Single,PLA
-0.157,0.0,0.0,-1.47,30,Tri,Steel,Single,PLA
-0.233,0.0,0.0,-2.18,30,Tri,Steel,Single,PLA
-0.254,0.0,0.0,-2.38,30,Tri,Steel,Single,PLA
-0.194,0.0,0.0,-1.81,30,Tri,Steel,Single,PLA
-0.159,0.0,0.0,-1.49,30,Tri,Steel,Single,PLA
-0.197,0.0,0.0,-1.84,30,Tri,Steel,Single,PLA
-0.223,0.0,0.0,-2.08,30,Tri,Steel,Single,PLA
-0.207,0.0,0.0,-1.94,30,Tri,Steel,Single,PLA
-0.206,0.0,0.0,-1.93,30,Tri,Steel,Single,PLA
-0.227,0.0,0.0,-2.12,30,Tri,Steel,Single,PLA
-0.187,0.0,0.0,-1.75,30,Tri,Steel,Single,PLA
-0.199,0.0,0.0,-1.86,30,Tri,Steel,Single,PLA
-0.223,0.0,0.0,-2.09,30,Tri,Steel,Single,PLA
-0.211,0.0,0.0,-1.98,30,Tri,Steel,Single,PLA
-0.261,0.0,0.0,-2.45,30,Tri,Steel,Single,PLA
-0.196,0.0,0.0,-1.83,30,Tri,Steel,Single,PLA
-0.137,2.03e-05,0.00103,-1.28,30,Tri,Steel,Single,PLA
0.2,8.46e-05,0.0043,1.87,30,Tri,Steel,Single,PLA
0.653,0.000153,0.00776,6.11,30,Tri,Steel,Single,PLA
1.25,0.000229,0.0116,11.7,30,Tri,Steel,Single,PLA
1.75,0.000303,0.0154,16.3,30,Tri,Steel,Single,PLA
2.28,0.000373,0.019,21.4,30,Tri,Steel,Single,PLA
2.83,0.000449,0.0228,26.5,30,Tri,Steel,Single,PLA
3.33,0.000525,0.0267,31.2,30,Tri,Steel,Single,PLA
3.94,0.000602,0.0306,36.8,30,Tri,Steel,Single,PLA
4.5,0.000678,0.0344,42.1,30,Tri,Steel,Single,PLA
5.2,0.000754,0.0383,48.7,30,Tri,Steel,Single,PLA
5.84,0.000826,0.042,54.6,30,Tri,Steel,Single,PLA
6.38,0.000898,0.0456,59.7,30,Tri,Steel,Single,PLA
6.92,0.000976,0.0496,64.8,30,Tri,Steel,Single,PLA
7.46,0.00105,0.0534,69.8,30,Tri,Steel,Single,PLA
7.98,0.00113,0.0574,74.7,30,Tri,Steel,Single,PLA
8.53,0.00121,0.0613,79.9,30,Tri,Steel,Single,PLA
9.13,0.00128,0.0649,85.5,30,Tri,Steel,Single,PLA
9.66,0.00135,0.0688,90.5,30,Tri,Steel,Single,PLA
10.1,0.00143,0.0725,94.8,30,Tri,Steel,Single,PLA
10.6,0.0015,0.0763,99.4,30,Tri,Steel,Single,PLA
11.1,0.00158,0.08,104.0,30,Tri,Steel,Single,PLA
11.7,0.00165,0.0839,110.0,30,Tri,Steel,Single,PLA
12.2,0.00173,0.0877,115.0,30,Tri,Steel,Single,PLA
12.6,0.00182,0.0922,118.0,30,Tri,Steel,Single,PLA
13.3,0.00188,0.0954,124.0,30,Tri,Steel,Single,PLA
13.6,0.00194,0.0987,128.0,30,Tri,Steel,Single,PLA
14.2,0.00202,0.103,133.0,30,Tri,Steel,Single,PLA
14.7,0.0021,0.106,138.0,30,Tri,Steel,Single,PLA
15.2,0.00217,0.11,142.0,30,Tri,Steel,Single,PLA
15.6,0.00224,0.114,146.0,30,Tri,Steel,Single,PLA
16.1,0.00231,0.117,151.0,30,Tri,Steel,Single,PLA
17.0,0.00246,0.125,159.0,30,Tri,Steel,Single,PLA
17.1,0.00246,0.125,160.0,30,Tri,Steel,Single,PLA
17.6,0.00254,0.129,165.0,30,Tri,Steel,Single,PLA
18.0,0.00262,0.133,169.0,30,Tri,Steel,Single,PLA
18.5,0.00269,0.137,174.0,30,Tri,Steel,Single,PLA
19.1,0.00276,0.14,178.0,30,Tri,Steel,Single,PLA
19.4,0.00283,0.144,182.0,30,Tri,Steel,Single,PLA
19.9,0.00291,0.148,186.0,30,Tri,Steel,Single,PLA
20.3,0.00298,0.151,191.0,30,Tri,Steel,Single,PLA
20.9,0.00306,0.155,195.0,30,Tri,Steel,Single,PLA
21.3,0.00313,0.159,200.0,30,Tri,Steel,Single,PLA
21.8,0.0032,0.163,204.0,30,Tri,Steel,Single,PLA
22.2,0.00328,0.167,208.0,30,Tri,Steel,Single,PLA
22.8,0.00335,0.17,213.0,30,Tri,Steel,Single,PLA
23.2,0.00342,0.174,217.0,30,Tri,Steel,Single,PLA
23.6,0.00349,0.177,221.0,30,Tri,Steel,Single,PLA
24.1,0.00357,0.181,226.0,30,Tri,Steel,Single,PLA
24.5,0.00364,0.185,230.0,30,Tri,Steel,Single,PLA
25.0,0.00372,0.189,234.0,30,Tri,Steel,Single,PLA
25.5,0.00379,0.192,239.0,30,Tri,Steel,Single,PLA
25.9,0.00386,0.196,242.0,30,Tri,Steel,Single,PLA
26.3,0.00394,0.2,247.0,30,Tri,Steel,Single,PLA
26.8,0.00401,0.204,251.0,30,Tri,Steel,Single,PLA
27.3,0.00408,0.207,256.0,30,Tri,Steel,Single,PLA
27.7,0.00416,0.211,260.0,30,Tri,Steel,Single,PLA
28.2,0.00423,0.215,264.0,30,Tri,Steel,Single,PLA
28.6,0.0043,0.218,268.0,30,Tri,Steel,Single,PLA
28.9,0.00437,0.222,271.0,30,Tri,Steel,Single,PLA
29.4,0.00444,0.226,276.0,30,Tri,Steel,Single,PLA
29.9,0.00452,0.23,280.0,30,Tri,Steel,Single,PLA
30.3,0.00459,0.233,284.0,30,Tri,Steel,Single,PLA
30.7,0.00467,0.237,288.0,30,Tri,Steel,Single,PLA
31.2,0.00474,0.241,292.0,30,Tri,Steel,Single,PLA
31.6,0.00481,0.244,296.0,30,Tri,Steel,Single,PLA
32.1,0.00488,0.248,301.0,30,Tri,Steel,Single,PLA
32.3,0.00495,0.252,303.0,30,Tri,Steel,Single,PLA
32.8,0.00503,0.255,308.0,30,Tri,Steel,Single,PLA
33.3,0.0051,0.259,312.0,30,Tri,Steel,Single,PLA
33.7,0.00518,0.263,316.0,30,Tri,Steel,Single,PLA
34.1,0.00525,0.267,319.0,30,Tri,Steel,Single,PLA
34.5,0.00532,0.27,323.0,30,Tri,Steel,Single,PLA
35.0,0.00539,0.274,328.0,30,Tri,Steel,Single,PLA
35.5,0.00546,0.278,332.0,30,Tri,Steel,Single,PLA
35.8,0.00554,0.281,336.0,30,Tri,Steel,Single,PLA
36.2,0.00561,0.285,339.0,30,Tri,Steel,Single,PLA
36.8,0.00569,0.289,344.0,30,Tri,Steel,Single,PLA
37.1,0.00576,0.293,348.0,30,Tri,Steel,Single,PLA
37.5,0.00583,0.296,351.0,30,Tri,Steel,Single,PLA
37.9,0.0059,0.3,355.0,30,Tri,Steel,Single,PLA
38.3,0.00597,0.303,359.0,30,Tri,Steel,Single,PLA
38.7,0.00605,0.307,363.0,30,Tri,Steel,Single,PLA
39.1,0.00612,0.311,367.0,30,Tri,Steel,Single,PLA
39.6,0.0062,0.315,371.0,30,Tri,Steel,Single,PLA
40.0,0.00627,0.318,374.0,30,Tri,Steel,Single,PLA
40.4,0.00634,0.322,378.0,30,Tri,Steel,Single,PLA
40.8,0.00641,0.326,382.0,30,Tri,Steel,Single,PLA
41.2,0.00648,0.329,386.0,30,Tri,Steel,Single,PLA
41.7,0.00656,0.333,390.0,30,Tri,Steel,Single,PLA
42.1,0.00664,0.337,394.0,30,Tri,Steel,Single,PLA
42.4,0.00671,0.341,397.0,30,Tri,Steel,Single,PLA
42.9,0.00678,0.345,401.0,30,Tri,Steel,Single,PLA
43.2,0.00685,0.348,405.0,30,Tri,Steel,Single,PLA
43.7,0.00693,0.352,409.0,30,Tri,Steel,Single,PLA
44.1,0.007,0.356,413.0,30,Tri,Steel,Single,PLA
44.5,0.00707,0.359,416.0,30,Tri,Steel,Single,PLA
44.8,0.00715,0.363,420.0,30,Tri,Steel,Single,PLA
45.3,0.00722,0.367,424.0,30,Tri,Steel,Single,PLA
45.6,0.00729,0.371,427.0,30,Tri,Steel,Single,PLA
46.0,0.00736,0.374,431.0,30,Tri,Steel,Single,PLA
46.4,0.00744,0.378,434.0,30,Tri,Steel,Single,PLA
46.8,0.00751,0.382,438.0,30,Tri,Steel,Single,PLA
47.2,0.00759,0.385,442.0,30,Tri,Steel,Single,PLA
47.7,0.00766,0.389,446.0,30,Tri,Steel,Single,PLA
48.0,0.00773,0.393,449.0,30,Tri,Steel,Single,PLA
48.4,0.0078,0.396,453.0,30,Tri,Steel,Single,PLA
48.7,0.00787,0.4,456.0,30,Tri,Steel,Single,PLA
49.1,0.00795,0.404,460.0,30,Tri,Steel,Single,PLA
49.6,0.00802,0.407,464.0,30,Tri,Steel,Single,PLA
49.9,0.0081,0.411,467.0,30,Tri,Steel,Single,PLA
50.3,0.00817,0.415,471.0,30,Tri,Steel,Single,PLA
50.7,0.00824,0.419,475.0,30,Tri,Steel,Single,PLA
51.1,0.00831,0.422,478.0,30,Tri,Steel,Single,PLA
51.5,0.00839,0.426,483.0,30,Tri,Steel,Single,PLA
51.9,0.00846,0.43,486.0,30,Tri,Steel,Single,PLA
52.3,0.00853,0.434,489.0,30,Tri,Steel,Single,PLA
52.6,0.00861,0.437,493.0,30,Tri,Steel,Single,PLA
53.0,0.00868,0.441,496.0,30,Tri,Steel,Single,PLA
53.4,0.00875,0.445,500.0,30,Tri,Steel,Single,PLA
53.8,0.00883,0.448,504.0,30,Tri,Steel,Single,PLA
54.2,0.0089,0.452,508.0,30,Tri,Steel,Single,PLA
54.6,0.00897,0.456,511.0,30,Tri,Steel,Single,PLA
54.9,0.00905,0.46,514.0,30,Tri,Steel,Single,PLA
55.3,0.00912,0.463,518.0,30,Tri,Steel,Single,PLA
55.7,0.0092,0.467,522.0,30,Tri,Steel,Single,PLA
56.1,0.00927,0.471,525.0,30,Tri,Steel,Single,PLA
56.4,0.00934,0.474,528.0,30,Tri,Steel,Single,PLA
56.7,0.00941,0.478,531.0,30,Tri,Steel,Single,PLA
57.2,0.00948,0.482,535.0,30,Tri,Steel,Single,PLA
57.6,0.00956,0.486,539.0,30,Tri,Steel,Single,PLA
57.9,0.00963,0.489,542.0,30,Tri,Steel,Single,PLA
58.3,0.0097,0.493,546.0,30,Tri,Steel,Single,PLA
58.6,0.00978,0.497,549.0,30,Tri,Steel,Single,PLA
59.0,0.00985,0.5,553.0,30,Tri,Steel,Single,PLA
59.4,0.00992,0.504,556.0,30,Tri,Steel,Single,PLA
59.8,0.00999,0.508,560.0,30,Tri,Steel,Single,PLA
60.1,0.0101,0.512,563.0,30,Tri,Steel,Single,PLA
60.4,0.0101,0.515,566.0,30,Tri,Steel,Single,PLA
60.8,0.0102,0.519,570.0,30,Tri,Steel,Single,PLA
61.2,0.0103,0.523,573.0,30,Tri,Steel,Single,PLA
61.5,0.0104,0.526,576.0,30,Tri,Steel,Single,PLA
61.9,0.0104,0.53,580.0,30,Tri,Steel,Single,PLA
62.3,0.0105,0.533,584.0,30,Tri,Steel,Single,PLA
62.7,0.0106,0.537,587.0,30,Tri,Steel,Single,PLA
63.1,0.0107,0.541,591.0,30,Tri,Steel,Single,PLA
63.4,0.0107,0.545,594.0,30,Tri,Steel,Single,PLA
63.7,0.0108,0.549,596.0,30,Tri,Steel,Single,PLA
64.1,0.0109,0.552,600.0,30,Tri,Steel,Single,PLA
64.5,0.0109,0.556,604.0,30,Tri,Steel,Single,PLA
64.8,0.011,0.56,607.0,30,Tri,Steel,Single,PLA
65.2,0.0111,0.564,610.0,30,Tri,Steel,Single,PLA
65.5,0.0112,0.567,613.0,30,Tri,Steel,Single,PLA
65.8,0.0112,0.571,617.0,30,Tri,Steel,Single,PLA
66.3,0.0113,0.575,620.0,30,Tri,Steel,Single,PLA
66.6,0.0114,0.578,623.0,30,Tri,Steel,Single,PLA
66.9,0.0115,0.582,626.0,30,Tri,Steel,Single,PLA
67.3,0.0115,0.586,630.0,30,Tri,Steel,Single,PLA
67.6,0.0116,0.59,633.0,30,Tri,Steel,Single,PLA
68.0,0.0117,0.593,636.0,30,Tri,Steel,Single,PLA
68.4,0.0118,0.597,640.0,30,Tri,Steel,Single,PLA
68.6,0.0118,0.601,643.0,30,Tri,Steel,Single,PLA
69.0,0.0119,0.604,646.0,30,Tri,Steel,Single,PLA
69.3,0.012,0.608,649.0,30,Tri,Steel,Single,PLA
69.6,0.012,0.612,652.0,30,Tri,Steel,Single,PLA
70.1,0.0121,0.615,656.0,30,Tri,Steel,Single,PLA
70.4,0.0122,0.619,659.0,30,Tri,Steel,Single,PLA
70.7,0.0123,0.623,662.0,30,Tri,Steel,Single,PLA
71.0,0.0123,0.627,665.0,30,Tri,Steel,Single,PLA
71.4,0.0124,0.63,668.0,30,Tri,Steel,Single,PLA
71.7,0.0125,0.634,672.0,30,Tri,Steel,Single,PLA
72.1,0.0126,0.638,675.0,30,Tri,Steel,Single,PLA
72.4,0.0126,0.641,678.0,30,Tri,Steel,Single,PLA
72.7,0.0127,0.645,681.0,30,Tri,Steel,Single,PLA
73.1,0.0128,0.649,685.0,30,Tri,Steel,Single,PLA
73.4,0.0128,0.652,688.0,30,Tri,Steel,Single,PLA
73.7,0.0129,0.656,690.0,30,Tri,Steel,Single,PLA
74.1,0.013,0.66,693.0,30,Tri,Steel,Single,PLA
74.4,0.0131,0.663,697.0,30,Tri,Steel,Single,PLA
74.8,0.0131,0.667,700.0,30,Tri,Steel,Single,PLA
75.1,0.0132,0.671,703.0,30,Tri,Steel,Single,PLA
75.5,0.0133,0.675,707.0,30,Tri,Steel,Single,PLA
75.8,0.0134,0.678,709.0,30,Tri,Steel,Single,PLA
76.1,0.0134,0.682,712.0,30,Tri,Steel,Single,PLA
76.5,0.0135,0.686,716.0,30,Tri,Steel,Single,PLA
76.9,0.0136,0.689,720.0,30,Tri,Steel,Single,PLA
77.2,0.0136,0.693,722.0,30,Tri,Steel,Single,PLA
77.6,0.0137,0.697,727.0,30,Tri,Steel,Single,PLA
77.9,0.0138,0.701,730.0,30,Tri,Steel,Single,PLA
78.3,0.0139,0.704,733.0,30,Tri,Steel,Single,PLA
78.6,0.0139,0.708,736.0,30,Tri,Steel,Single,PLA
78.9,0.014,0.712,739.0,30,Tri,Steel,Single,PLA
79.3,0.0141,0.715,743.0,30,Tri,Steel,Single,PLA
79.8,0.0142,0.719,747.0,30,Tri,Steel,Single,PLA
80.1,0.0142,0.723,750.0,30,Tri,Steel,Single,PLA
80.5,0.0143,0.726,754.0,30,Tri,Steel,Single,PLA
80.8,0.0144,0.73,757.0,30,Tri,Steel,Single,PLA
81.2,0.0144,0.734,760.0,30,Tri,Steel,Single,PLA
81.6,0.0145,0.738,764.0,30,Tri,Steel,Single,PLA
81.9,0.0146,0.741,767.0,30,Tri,Steel,Single,PLA
82.3,0.0147,0.745,771.0,30,Tri,Steel,Single,PLA
82.7,0.0147,0.749,774.0,30,Tri,Steel,Single,PLA
83.0,0.0148,0.752,777.0,30,Tri,Steel,Single,PLA
83.4,0.0149,0.756,781.0,30,Tri,Steel,Single,PLA
83.8,0.015,0.76,784.0,30,Tri,Steel,Single,PLA
84.1,0.015,0.764,787.0,30,Tri,Steel,Single,PLA
84.5,0.0151,0.767,791.0,30,Tri,Steel,Single,PLA
84.9,0.0152,0.771,795.0,30,Tri,Steel,Single,PLA
85.2,0.0153,0.775,798.0,30,Tri,Steel,Single,PLA
85.6,0.0153,0.779,801.0,30,Tri,Steel,Single,PLA
85.9,0.0154,0.782,804.0,30,Tri,Steel,Single,PLA
86.2,0.0155,0.786,808.0,30,Tri,Steel,Single,PLA
86.6,0.0155,0.79,811.0,30,Tri,Steel,Single,PLA
87.0,0.0156,0.793,814.0,30,Tri,Steel,Single,PLA
87.4,0.0157,0.797,818.0,30,Tri,Steel,Single,PLA
87.7,0.0158,0.801,821.0,30,Tri,Steel,Single,PLA
88.0,0.0158,0.804,824.0,30,Tri,Steel,Single,PLA
88.4,0.0159,0.808,828.0,30,Tri,Steel,Single,PLA
88.7,0.016,0.812,831.0,30,Tri,Steel,Single,PLA
89.1,0.016,0.815,835.0,30,Tri,Steel,Single,PLA
89.5,0.0161,0.819,838.0,30,Tri,Steel,Single,PLA
89.9,0.0162,0.823,842.0,30,Tri,Steel,Single,PLA
90.2,0.0163,0.827,845.0,30,Tri,Steel,Single,PLA
90.5,0.0163,0.83,848.0,30,Tri,Steel,Single,PLA
90.9,0.0164,0.834,851.0,30,Tri,Steel,Single,PLA
91.2,0.0165,0.838,854.0,30,Tri,Steel,Single,PLA
91.6,0.0166,0.842,857.0,30,Tri,Steel,Single,PLA
92.0,0.0166,0.845,861.0,30,Tri,Steel,Single,PLA
92.3,0.0167,0.849,864.0,30,Tri,Steel,Single,PLA
92.6,0.0168,0.853,868.0,30,Tri,Steel,Single,PLA
93.0,0.0169,0.856,871.0,30,Tri,Steel,Single,PLA
93.3,0.0169,0.86,874.0,30,Tri,Steel,Single,PLA
93.7,0.017,0.864,877.0,30,Tri,Steel,Single,PLA
94.1,0.0171,0.868,881.0,30,Tri,Steel,Single,PLA
94.4,0.0172,0.871,884.0,30,Tri,Steel,Single,PLA
94.8,0.0172,0.875,888.0,30,Tri,Steel,Single,PLA
95.1,0.0173,0.879,890.0,30,Tri,Steel,Single,PLA
95.5,0.0174,0.882,894.0,30,Tri,Steel,Single,PLA
95.8,0.0174,0.886,897.0,30,Tri,Steel,Single,PLA
96.1,0.0175,0.89,900.0,30,Tri,Steel,Single,PLA
96.5,0.0176,0.893,903.0,30,Tri,Steel,Single,PLA
96.8,0.0177,0.897,907.0,30,Tri,Steel,Single,PLA
97.2,0.0177,0.901,910.0,30,Tri,Steel,Single,PLA
97.6,0.0178,0.905,914.0,30,Tri,Steel,Single,PLA
97.9,0.0179,0.908,916.0,30,Tri,Steel,Single,PLA
98.2,0.018,0.912,920.0,30,Tri,Steel,Single,PLA
98.6,0.018,0.916,923.0,30,Tri,Steel,Single,PLA
98.9,0.0181,0.919,926.0,30,Tri,Steel,Single,PLA
99.3,0.0182,0.923,929.0,30,Tri,Steel,Single,PLA
99.6,0.0182,0.927,933.0,30,Tri,Steel,Single,PLA
100.0,0.0183,0.931,936.0,30,Tri,Steel,Single,PLA
100.0,0.0184,0.934,939.0,30,Tri,Steel,Single,PLA
101.0,0.0185,0.938,942.0,30,Tri,Steel,Single,PLA
101.0,0.0185,0.941,945.0,30,Tri,Steel,Single,PLA
101.0,0.0186,0.945,948.0,30,Tri,Steel,Single,PLA
102.0,0.0187,0.949,952.0,30,Tri,Steel,Single,PLA
102.0,0.0188,0.953,955.0,30,Tri,Steel,Single,PLA
102.0,0.0188,0.956,958.0,30,Tri,Steel,Single,PLA
103.0,0.0189,0.96,961.0,30,Tri,Steel,Single,PLA
103.0,0.019,0.964,964.0,30,Tri,Steel,Single,PLA
103.0,0.019,0.968,967.0,30,Tri,Steel,Single,PLA
104.0,0.0191,0.971,971.0,30,Tri,Steel,Single,PLA
104.0,0.0192,0.975,974.0,30,Tri,Steel,Single,PLA
104.0,0.0193,0.979,978.0,30,Tri,Steel,Single,PLA
105.0,0.0193,0.982,980.0,30,Tri,Steel,Single,PLA
105.0,0.0194,0.986,983.0,30,Tri,Steel,Single,PLA
105.0,0.0195,0.989,986.0,30,Tri,Steel,Single,PLA
106.0,0.0196,0.994,990.0,30,Tri,Steel,Single,PLA
106.0,0.0196,0.997,993.0,30,Tri,Steel,Single,PLA
106.0,0.0197,1.0,995.0,30,Tri,Steel,Single,PLA
107.0,0.0198,1.0,999.0,30,Tri,Steel,Single,PLA
107.0,0.0198,1.01,1000.0,30,Tri,Steel,Single,PLA
107.0,0.0199,1.01,1010.0,30,Tri,Steel,Single,PLA
108.0,0.02,1.02,1010.0,30,Tri,Steel,Single,PLA
108.0,0.0201,1.02,1010.0,30,Tri,Steel,Single,PLA
108.0,0.0201,1.02,1010.0,30,Tri,Steel,Single,PLA
109.0,0.0202,1.03,1020.0,30,Tri,Steel,Single,PLA
109.0,0.0203,1.03,1020.0,30,Tri,Steel,Single,PLA
109.0,0.0204,1.03,1020.0,30,Tri,Steel,Single,PLA
110.0,0.0204,1.04,1030.0,30,Tri,Steel,Single,PLA
110.0,0.0205,1.04,1030.0,30,Tri,Steel,Single,PLA
110.0,0.0206,1.04,1030.0,30,Tri,Steel,Single,PLA
111.0,0.0206,1.05,1040.0,30,Tri,Steel,Single,PLA
111.0,0.0207,1.05,1040.0,30,Tri,Steel,Single,PLA
111.0,0.0208,1.06,1040.0,30,Tri,Steel,Single,PLA
112.0,0.0209,1.06,1040.0,30,Tri,Steel,Single,PLA
112.0,0.0209,1.06,1050.0,30,Tri,Steel,Single,PLA
112.0,0.021,1.07,1050.0,30,Tri,Steel,Single,PLA
113.0,0.0211,1.07,1050.0,30,Tri,Steel,Single,PLA
113.0,0.0212,1.07,1060.0,30,Tri,Steel,Single,PLA
113.0,0.0212,1.08,1060.0,30,Tri,Steel,Single,PLA
114.0,0.0213,1.08,1060.0,30,Tri,Steel,Single,PLA
114.0,0.0214,1.09,1070.0,30,Tri,Steel,Single,PLA
114.0,0.0214,1.09,1070.0,30,Tri,Steel,Single,PLA
115.0,0.0215,1.09,1070.0,30,Tri,Steel,Single,PLA
115.0,0.0216,1.1,1080.0,30,Tri,Steel,Single,PLA
115.0,0.0217,1.1,1080.0,30,Tri,Steel,Single,PLA
115.0,0.0217,1.1,1080.0,30,Tri,Steel,Single,PLA
116.0,0.0218,1.11,1090.0,30,Tri,Steel,Single,PLA
116.0,0.0219,1.11,1090.0,30,Tri,Steel,Single,PLA
117.0,0.022,1.12,1090.0,30,Tri,Steel,Single,PLA
117.0,0.022,1.12,1090.0,30,Tri,Steel,Single,PLA
117.0,0.0221,1.12,1100.0,30,Tri,Steel,Single,PLA
117.0,0.0222,1.13,1100.0,30,Tri,Steel,Single,PLA
118.0,0.0223,1.13,1100.0,30,Tri,Steel,Single,PLA
118.0,0.0223,1.13,1110.0,30,Tri,Steel,Single,PLA
118.0,0.0224,1.14,1110.0,30,Tri,Steel,Single,PLA
119.0,0.0225,1.14,1110.0,30,Tri,Steel,Single,PLA
119.0,0.0225,1.15,1110.0,30,Tri,Steel,Single,PLA
120.0,0.0226,1.15,1120.0,30,Tri,Steel,Single,PLA
120.0,0.0227,1.15,1120.0,30,Tri,Steel,Single,PLA
120.0,0.0228,1.16,1130.0,30,Tri,Steel,Single,PLA
120.0,0.0228,1.16,1130.0,30,Tri,Steel,Single,PLA
121.0,0.0229,1.16,1130.0,30,Tri,Steel,Single,PLA
121.0,0.023,1.17,1130.0,30,Tri,Steel,Single,PLA
121.0,0.0231,1.17,1140.0,30,Tri,Steel,Single,PLA
122.0,0.0231,1.18,1140.0,30,Tri,Steel,Single,PLA
122.0,0.0232,1.18,1140.0,30,Tri,Steel,Single,PLA
122.0,0.0233,1.18,1150.0,30,Tri,Steel,Single,PLA
123.0,0.0234,1.19,1150.0,30,Tri,Steel,Single,PLA
123.0,0.0234,1.19,1150.0,30,Tri,Steel,Single,PLA
123.0,0.0235,1.19,1150.0,30,Tri,Steel,Single,PLA
124.0,0.0236,1.2,1160.0,30,Tri,Steel,Single,PLA
124.0,0.0236,1.2,1160.0,30,Tri,Steel,Single,PLA
124.0,0.0237,1.21,1160.0,30,Tri,Steel,Single,PLA
125.0,0.0238,1.21,1170.0,30,Tri,Steel,Single,PLA
125.0,0.0239,1.21,1170.0,30,Tri,Steel,Single,PLA
125.0,0.0239,1.22,1170.0,30,Tri,Steel,Single,PLA
125.0,0.024,1.22,1170.0,30,Tri,Steel,Single,PLA
126.0,0.0241,1.22,1180.0,30,Tri,Steel,Single,PLA
126.0,0.0242,1.23,1180.0,30,Tri,Steel,Single,PLA
126.0,0.0242,1.23,1180.0,30,Tri,Steel,Single,PLA
127.0,0.0243,1.24,1190.0,30,Tri,Steel,Single,PLA
127.0,0.0244,1.24,1190.0,30,Tri,Steel,Single,PLA
127.0,0.0245,1.24,1190.0,30,Tri,Steel,Single,PLA
128.0,0.0245,1.25,1200.0,30,Tri,Steel,Single,PLA
128.0,0.0246,1.25,1200.0,30,Tri,Steel,Single,PLA
128.0,0.0247,1.25,1200.0,30,Tri,Steel,Single,PLA
129.0,0.0247,1.26,1200.0,30,Tri,Steel,Single,PLA
129.0,0.0248,1.26,1210.0,30,Tri,Steel,Single,PLA
129.0,0.0249,1.26,1210.0,30,Tri,Steel,Single,PLA
129.0,0.025,1.27,1210.0,30,Tri,Steel,Single,PLA
130.0,0.025,1.27,1220.0,30,Tri,Steel,Single,PLA
130.0,0.0251,1.28,1220.0,30,Tri,Steel,Single,PLA
130.0,0.0252,1.28,1220.0,30,Tri,Steel,Single,PLA
131.0,0.0253,1.28,1220.0,30,Tri,Steel,Single,PLA
131.0,0.0253,1.29,1230.0,30,Tri,Steel,Single,PLA
131.0,0.0254,1.29,1230.0,30,Tri,Steel,Single,PLA
132.0,0.0255,1.29,1230.0,30,Tri,Steel,Single,PLA
132.0,0.0255,1.3,1240.0,30,Tri,Steel,Single,PLA
132.0,0.0256,1.3,1240.0,30,Tri,Steel,Single,PLA
133.0,0.0257,1.31,1240.0,30,Tri,Steel,Single,PLA
133.0,0.0258,1.31,1240.0,30,Tri,Steel,Single,PLA
133.0,0.0258,1.31,1250.0,30,Tri,Steel,Single,PLA
133.0,0.0259,1.32,1250.0,30,Tri,Steel,Single,PLA
134.0,0.026,1.32,1250.0,30,Tri,Steel,Single,PLA
134.0,0.0261,1.32,1250.0,30,Tri,Steel,Single,PLA
134.0,0.0261,1.33,1260.0,30,Tri,Steel,Single,PLA
135.0,0.0262,1.33,1260.0,30,Tri,Steel,Single,PLA
135.0,0.0263,1.33,1260.0,30,Tri,Steel,Single,PLA
135.0,0.0264,1.34,1270.0,30,Tri,Steel,Single,PLA
136.0,0.0264,1.34,1270.0,30,Tri,Steel,Single,PLA
136.0,0.0265,1.35,1270.0,30,Tri,Steel,Single,PLA
136.0,0.0266,1.35,1270.0,30,Tri,Steel,Single,PLA
136.0,0.0266,1.35,1280.0,30,Tri,Steel,Single,PLA
137.0,0.0267,1.36,1280.0,30,Tri,Steel,Single,PLA
137.0,0.0268,1.36,1280.0,30,Tri,Steel,Single,PLA
137.0,0.0269,1.36,1290.0,30,Tri,Steel,Single,PLA
