Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
-0.145,0.0,0.0,-1.36,45,Tri,Steel,Double,PLA
-0.121,0.0,0.0,-1.13,45,Tri,Steel,Double,PLA
-0.0784,0.0,0.0,-0.734,45,Tri,Steel,Double,PLA
-0.146,0.0,0.0,-1.36,45,Tri,Steel,Double,PLA
-0.143,0.0,0.0,-1.34,45,Tri,Steel,Double,PLA
-0.143,0.0,0.0,-1.34,45,Tri,Steel,Double,PLA
-0.13,0.0,0.0,-1.21,45,Tri,Steel,Double,PLA
-0.155,0.0,0.0,-1.46,45,Tri,Steel,Double,PLA
-0.167,0.0,0.0,-1.56,45,Tri,Steel,Double,PLA
-0.193,0.0,0.0,-1.81,45,Tri,Steel,Double,PLA
-0.13,0.0,0.0,-1.21,45,Tri,Steel,Double,PLA
-0.154,0.0,0.0,-1.44,45,Tri,Steel,Double,PLA
-0.167,0.0,0.0,-1.56,45,Tri,Steel,Double,PLA
-0.139,0.0,0.0,-1.3,45,Tri,Steel,Double,PLA
-0.194,0.0,0.0,-1.82,45,Tri,Steel,Double,PLA
-0.167,0.0,0.0,-1.57,45,Tri,Steel,Double,PLA
-0.21,0.0,0.0,-1.96,45,Tri,Steel,Double,PLA
-0.197,0.0,0.0,-1.85,45,Tri,Steel,Double,PLA
-0.183,0.0,0.0,-1.72,45,Tri,Steel,Double,PLA
-0.268,0.0,0.0,-2.5,45,Tri,Steel,Double,PLA
-0.187,0.0,0.0,-1.75,45,Tri,Steel,Double,PLA
-0.275,0.0,0.0,-2.58,45,Tri,Steel,Double,PLA
-0.185,0.0,0.0,-1.73,45,Tri,Steel,Double,PLA
-0.217,0.0,0.0,-2.03,45,Tri,Steel,Double,PLA
-0.214,0.0,0.0,-2.0,45,Tri,Steel,Double,PLA
-0.225,0.0,0.0,-2.11,45,Tri,Steel,Double,PLA
-0.229,0.0,0.0,-2.15,45,Tri,Steel,Double,PLA
-0.195,0.0,0.0,-1.83,45,Tri,Steel,Double,PLA
-0.233,0.0,0.0,-2.19,45,Tri,Steel,Double,PLA
-0.206,0.0,0.0,-1.93,45,Tri,Steel,Double,PLA
-0.257,0.0,0.0,-2.41,45,Tri,Steel,Double,PLA
0.146,5.05e-05,0.00256,1.37,45,Tri,Steel,Double,PLA
0.831,0.00013,0.0066,7.79,45,Tri,Steel,Double,PLA
1.76,0.00022,0.0112,16.4,45,Tri,Steel,Double,PLA
2.55,0.000307,0.0156,23.9,45,Tri,Steel,Double,PLA
3.48,0.000398,0.0202,32.6,45,Tri,Steel,Double,PLA
4.36,0.000492,0.025,40.8,45,Tri,Steel,Double,PLA
5.27,0.000584,0.0297,49.4,45,Tri,Steel,Double,PLA
6.29,0.000673,0.0342,58.9,45,Tri,Steel,Double,PLA
7.3,0.000766,0.0389,68.3,45,Tri,Steel,Double,PLA
8.22,0.000857,0.0435,76.9,45,Tri,Steel,Double,PLA
9.08,0.000948,0.0481,85.0,45,Tri,Steel,Double,PLA
10.0,0.00104,0.0528,93.6,45,Tri,Steel,Double,PLA
10.9,0.00113,0.0576,102.0,45,Tri,Steel,Double,PLA
11.8,0.00122,0.062,110.0,45,Tri,Steel,Double,PLA
12.5,0.00131,0.0664,117.0,45,Tri,Steel,Double,PLA
13.4,0.0014,0.071,125.0,45,Tri,Steel,Double,PLA
14.1,0.00149,0.0759,132.0,45,Tri,Steel,Double,PLA
14.9,0.00158,0.0805,140.0,45,Tri,Steel,Double,PLA
15.7,0.00165,0.0839,147.0,45,Tri,Steel,Double,PLA
16.9,0.00178,0.0906,158.0,45,Tri,Steel,Double,PLA
17.2,0.00184,0.0935,161.0,45,Tri,Steel,Double,PLA
18.1,0.00194,0.0987,170.0,45,Tri,Steel,Double,PLA
19.0,0.00203,0.103,178.0,45,Tri,Steel,Double,PLA
20.3,0.0022,0.112,190.0,45,Tri,Steel,Double,PLA
20.4,0.00221,0.112,191.0,45,Tri,Steel,Double,PLA
21.2,0.0023,0.117,199.0,45,Tri,Steel,Double,PLA
22.0,0.0024,0.122,206.0,45,Tri,Steel,Double,PLA
22.7,0.00248,0.126,213.0,45,Tri,Steel,Double,PLA
23.5,0.00257,0.131,220.0,45,Tri,Steel,Double,PLA
24.3,0.00267,0.135,227.0,45,Tri,Steel,Double,PLA
24.9,0.00275,0.14,233.0,45,Tri,Steel,Double,PLA
25.8,0.00284,0.144,241.0,45,Tri,Steel,Double,PLA
26.5,0.00293,0.149,248.0,45,Tri,Steel,Double,PLA
27.2,0.00303,0.154,254.0,45,Tri,Steel,Double,PLA
27.9,0.00311,0.158,261.0,45,Tri,Steel,Double,PLA
28.6,0.0032,0.163,268.0,45,Tri,Steel,Double,PLA
29.3,0.00329,0.167,275.0,45,Tri,Steel,Double,PLA
30.1,0.00339,0.172,281.0,45,Tri,Steel,Double,PLA
30.8,0.00347,0.176,288.0,45,Tri,Steel,Double,PLA
31.5,0.00356,0.181,295.0,45,Tri,Steel,Double,PLA
32.2,0.00365,0.185,301.0,45,Tri,Steel,Double,PLA
32.8,0.00374,0.19,307.0,45,Tri,Steel,Double,PLA
33.6,0.00383,0.195,314.0,45,Tri,Steel,Double,PLA
34.2,0.00392,0.199,321.0,45,Tri,Steel,Double,PLA
35.0,0.00401,0.204,328.0,45,Tri,Steel,Double,PLA
35.8,0.0041,0.208,335.0,45,Tri,Steel,Double,PLA
36.4,0.00419,0.213,341.0,45,Tri,Steel,Double,PLA
37.0,0.00428,0.217,346.0,45,Tri,Steel,Double,PLA
37.7,0.00436,0.222,353.0,45,Tri,Steel,Double,PLA
38.4,0.00445,0.226,359.0,45,Tri,Steel,Double,PLA
39.1,0.00455,0.231,366.0,45,Tri,Steel,Double,PLA
39.8,0.00463,0.235,373.0,45,Tri,Steel,Double,PLA
40.5,0.00472,0.24,379.0,45,Tri,Steel,Double,PLA
41.1,0.00481,0.244,385.0,45,Tri,Steel,Double,PLA
41.8,0.0049,0.249,391.0,45,Tri,Steel,Double,PLA
42.4,0.00499,0.254,397.0,45,Tri,Steel,Double,PLA
43.2,0.00508,0.258,404.0,45,Tri,Steel,Double,PLA
43.9,0.00517,0.263,411.0,45,Tri,Steel,Double,PLA
44.5,0.00525,0.267,416.0,45,Tri,Steel,Double,PLA
45.1,0.00535,0.272,423.0,45,Tri,Steel,Double,PLA
45.8,0.00544,0.276,429.0,45,Tri,Steel,Double,PLA
46.4,0.00553,0.281,434.0,45,Tri,Steel,Double,PLA
47.0,0.00561,0.285,441.0,45,Tri,Steel,Double,PLA
47.7,0.0057,0.29,447.0,45,Tri,Steel,Double,PLA
48.3,0.00579,0.294,452.0,45,Tri,Steel,Double,PLA
49.0,0.00588,0.299,459.0,45,Tri,Steel,Double,PLA
49.7,0.00598,0.304,466.0,45,Tri,Steel,Double,PLA
50.4,0.00606,0.308,472.0,45,Tri,Steel,Double,PLA
51.0,0.00615,0.313,478.0,45,Tri,Steel,Double,PLA
51.6,0.00624,0.317,483.0,45,Tri,Steel,Double,PLA
52.2,0.00633,0.322,489.0,45,Tri,Steel,Double,PLA
52.9,0.00642,0.326,495.0,45,Tri,Steel,Double,PLA
53.5,0.00651,0.331,501.0,45,Tri,Steel,Double,PLA
54.1,0.0066,0.335,507.0,45,Tri,Steel,Double,PLA
54.8,0.00669,0.34,513.0,45,Tri,Steel,Double,PLA
55.3,0.00678,0.344,518.0,45,Tri,Steel,Double,PLA
56.0,0.00687,0.349,525.0,45,Tri,Steel,Double,PLA
56.6,0.00695,0.353,530.0,45,Tri,Steel,Double,PLA
57.2,0.00705,0.358,536.0,45,Tri,Steel,Double,PLA
57.9,0.00714,0.363,542.0,45,Tri,Steel,Double,PLA
58.4,0.00722,0.367,547.0,45,Tri,Steel,Double,PLA
59.1,0.00731,0.372,553.0,45,Tri,Steel,Double,PLA
59.7,0.0074,0.376,559.0,45,Tri,Steel,Double,PLA
60.3,0.0075,0.381,565.0,45,Tri,Steel,Double,PLA
61.1,0.00759,0.385,572.0,45,Tri,Steel,Double,PLA
61.5,0.00767,0.39,576.0,45,Tri,Steel,Double,PLA
62.2,0.00776,0.394,582.0,45,Tri,Steel,Double,PLA
62.7,0.00785,0.399,587.0,45,Tri,Steel,Double,PLA
63.4,0.00794,0.403,593.0,45,Tri,Steel,Double,PLA
64.0,0.00803,0.408,600.0,45,Tri,Steel,Double,PLA
64.7,0.00812,0.412,606.0,45,Tri,Steel,Double,PLA
65.2,0.00821,0.417,611.0,45,Tri,Steel,Double,PLA
65.8,0.0083,0.422,616.0,45,Tri,Steel,Double,PLA
66.4,0.00839,0.426,622.0,45,Tri,Steel,Double,PLA
67.0,0.00848,0.431,628.0,45,Tri,Steel,Double,PLA
67.7,0.00857,0.435,634.0,45,Tri,Steel,Double,PLA
68.3,0.00866,0.44,639.0,45,Tri,Steel,Double,PLA
68.8,0.00874,0.444,644.0,45,Tri,Steel,Double,PLA
69.4,0.00883,0.449,650.0,45,Tri,Steel,Double,PLA
70.0,0.00893,0.453,655.0,45,Tri,Steel,Double,PLA
70.6,0.00902,0.458,661.0,45,Tri,Steel,Double,PLA
71.2,0.0091,0.463,666.0,45,Tri,Steel,Double,PLA
71.8,0.00919,0.467,673.0,45,Tri,Steel,Double,PLA
72.3,0.00928,0.471,677.0,45,Tri,Steel,Double,PLA
72.9,0.00937,0.476,683.0,45,Tri,Steel,Double,PLA
73.5,0.00946,0.48,688.0,45,Tri,Steel,Double,PLA
74.1,0.00955,0.485,694.0,45,Tri,Steel,Double,PLA
74.6,0.00964,0.49,699.0,45,Tri,Steel,Double,PLA
75.2,0.00972,0.494,704.0,45,Tri,Steel,Double,PLA
75.7,0.00981,0.498,709.0,45,Tri,Steel,Double,PLA
76.3,0.0099,0.503,715.0,45,Tri,Steel,Double,PLA
76.9,0.01,0.508,720.0,45,Tri,Steel,Double,PLA
77.5,0.0101,0.512,725.0,45,Tri,Steel,Double,PLA
78.0,0.0102,0.517,730.0,45,Tri,Steel,Double,PLA
78.5,0.0103,0.521,735.0,45,Tri,Steel,Double,PLA
79.2,0.0103,0.526,741.0,45,Tri,Steel,Double,PLA
79.8,0.0104,0.53,747.0,45,Tri,Steel,Double,PLA
80.3,0.0105,0.535,752.0,45,Tri,Steel,Double,PLA
80.9,0.0106,0.539,758.0,45,Tri,Steel,Double,PLA
81.4,0.0107,0.544,763.0,45,Tri,Steel,Double,PLA
81.9,0.0108,0.548,767.0,45,Tri,Steel,Double,PLA
82.5,0.0109,0.553,773.0,45,Tri,Steel,Double,PLA
83.1,0.011,0.558,778.0,45,Tri,Steel,Double,PLA
83.7,0.0111,0.562,783.0,45,Tri,Steel,Double,PLA
84.2,0.0112,0.567,789.0,45,Tri,Steel,Double,PLA
84.8,0.0112,0.571,794.0,45,Tri,Steel,Double,PLA
85.3,0.0113,0.576,799.0,45,Tri,Steel,Double,PLA
85.8,0.0114,0.58,803.0,45,Tri,Steel,Double,PLA
86.4,0.0115,0.585,809.0,45,Tri,Steel,Double,PLA
87.1,0.0116,0.59,815.0,45,Tri,Steel,Double,PLA
87.5,0.0117,0.594,819.0,45,Tri,Steel,Double,PLA
88.0,0.0118,0.598,824.0,45,Tri,Steel,Double,PLA
88.5,0.0119,0.603,829.0,45,Tri,Steel,Double,PLA
89.1,0.012,0.608,835.0,45,Tri,Steel,Double,PLA
89.6,0.0121,0.612,839.0,45,Tri,Steel,Double,PLA
90.2,0.0121,0.617,845.0,45,Tri,Steel,Double,PLA
90.7,0.0122,0.621,849.0,45,Tri,Steel,Double,PLA
91.2,0.0123,0.626,854.0,45,Tri,Steel,Double,PLA
91.8,0.0124,0.63,859.0,45,Tri,Steel,Double,PLA
92.3,0.0125,0.635,864.0,45,Tri,Steel,Double,PLA
92.9,0.0126,0.639,869.0,45,Tri,Steel,Double,PLA
93.4,0.0127,0.644,874.0,45,Tri,Steel,Double,PLA
93.8,0.0128,0.648,879.0,45,Tri,Steel,Double,PLA
94.4,0.0129,0.653,884.0,45,Tri,Steel,Double,PLA
94.9,0.0129,0.657,889.0,45,Tri,Steel,Double,PLA
95.5,0.013,0.662,894.0,45,Tri,Steel,Double,PLA
96.1,0.0131,0.667,900.0,45,Tri,Steel,Double,PLA
96.6,0.0132,0.671,904.0,45,Tri,Steel,Double,PLA
97.0,0.0133,0.676,909.0,45,Tri,Steel,Double,PLA
97.6,0.0134,0.68,914.0,45,Tri,Steel,Double,PLA
98.1,0.0135,0.685,919.0,45,Tri,Steel,Double,PLA
98.7,0.0136,0.689,924.0,45,Tri,Steel,Double,PLA
99.2,0.0137,0.694,929.0,45,Tri,Steel,Double,PLA
99.7,0.0137,0.698,933.0,45,Tri,Steel,Double,PLA
100.0,0.0138,0.703,938.0,45,Tri,Steel,Double,PLA
101.0,0.0139,0.707,943.0,45,Tri,Steel,Double,PLA
101.0,0.014,0.712,949.0,45,Tri,Steel,Double,PLA
102.0,0.0141,0.717,953.0,45,Tri,Steel,Double,PLA
102.0,0.0142,0.721,958.0,45,Tri,Steel,Double,PLA
103.0,0.0143,0.726,962.0,45,Tri,Steel,Double,PLA
103.0,0.0144,0.73,967.0,45,Tri,Steel,Double,PLA
104.0,0.0145,0.735,972.0,45,Tri,Steel,Double,PLA
104.0,0.0146,0.739,977.0,45,Tri,Steel,Double,PLA
105.0,0.0146,0.744,981.0,45,Tri,Steel,Double,PLA
105.0,0.0147,0.748,987.0,45,Tri,Steel,Double,PLA
106.0,0.0148,0.753,991.0,45,Tri,Steel,Double,PLA
106.0,0.0149,0.757,996.0,45,Tri,Steel,Double,PLA
107.0,0.015,0.762,1000.0,45,Tri,Steel,Double,PLA
107.0,0.0151,0.766,1010.0,45,Tri,Steel,Double,PLA
108.0,0.0152,0.771,1010.0,45,Tri,Steel,Double,PLA
108.0,0.0153,0.776,1010.0,45,Tri,Steel,Double,PLA
109.0,0.0154,0.78,1020.0,45,Tri,Steel,Double,PLA
109.0,0.0154,0.784,1020.0,45,Tri,Steel,Double,PLA
110.0,0.0155,0.789,1030.0,45,Tri,Steel,Double,PLA
110.0,0.0156,0.794,1030.0,45,Tri,Steel,Double,PLA
111.0,0.0157,0.798,1040.0,45,Tri,Steel,Double,PLA
111.0,0.0158,0.803,1040.0,45,Tri,Steel,Double,PLA
112.0,0.0159,0.807,1050.0,45,Tri,Steel,Double,PLA
112.0,0.016,0.812,1050.0,45,Tri,Steel,Double,PLA
113.0,0.0161,0.816,1060.0,45,Tri,Steel,Double,PLA
113.0,0.0162,0.821,1060.0,45,Tri,Steel,Double,PLA
114.0,0.0163,0.826,1070.0,45,Tri,Steel,Double,PLA
114.0,0.0163,0.83,1070.0,45,Tri,Steel,Double,PLA
115.0,0.0164,0.835,1080.0,45,Tri,Steel,Double,PLA
115.0,0.0165,0.839,1080.0,45,Tri,Steel,Double,PLA
116.0,0.0166,0.844,1080.0,45,Tri,Steel,Double,PLA
116.0,0.0167,0.848,1090.0,45,Tri,Steel,Double,PLA
117.0,0.0168,0.853,1090.0,45,Tri,Steel,Double,PLA
117.0,0.0169,0.857,1100.0,45,Tri,Steel,Double,PLA
118.0,0.017,0.862,1100.0,45,Tri,Steel,Double,PLA
118.0,0.0171,0.867,1110.0,45,Tri,Steel,Double,PLA
119.0,0.0171,0.871,1110.0,45,Tri,Steel,Double,PLA
119.0,0.0172,0.876,1120.0,45,Tri,Steel,Double,PLA
120.0,0.0173,0.88,1120.0,45,Tri,Steel,Double,PLA
120.0,0.0174,0.885,1130.0,45,Tri,Steel,Double,PLA
121.0,0.0175,0.889,1130.0,45,Tri,Steel,Double,PLA
121.0,0.0176,0.894,1130.0,45,Tri,Steel,Double,PLA
122.0,0.0177,0.898,1140.0,45,Tri,Steel,Double,PLA
122.0,0.0178,0.903,1140.0,45,Tri,Steel,Double,PLA
122.0,0.0179,0.907,1150.0,45,Tri,Steel,Double,PLA
123.0,0.0179,0.912,1150.0,45,Tri,Steel,Double,PLA
123.0,0.018,0.916,1160.0,45,Tri,Steel,Double,PLA
124.0,0.0181,0.921,1160.0,45,Tri,Steel,Double,PLA
124.0,0.0182,0.926,1170.0,45,Tri,Steel,Double,PLA
125.0,0.0183,0.93,1170.0,45,Tri,Steel,Double,PLA
125.0,0.0184,0.935,1170.0,45,Tri,Steel,Double,PLA
126.0,0.0185,0.939,1180.0,45,Tri,Steel,Double,PLA
126.0,0.0186,0.944,1180.0,45,Tri,Steel,Double,PLA
127.0,0.0187,0.948,1190.0,45,Tri,Steel,Double,PLA
127.0,0.0188,0.953,1190.0,45,Tri,Steel,Double,PLA
128.0,0.0188,0.957,1200.0,45,Tri,Steel,Double,PLA
128.0,0.0189,0.962,1200.0,45,Tri,Steel,Double,PLA
129.0,0.019,0.967,1200.0,45,Tri,Steel,Double,PLA
129.0,0.0191,0.971,1210.0,45,Tri,Steel,Double,PLA
130.0,0.0192,0.976,1210.0,45,Tri,Steel,Double,PLA
130.0,0.0193,0.98,1220.0,45,Tri,Steel,Double,PLA
130.0,0.0194,0.984,1220.0,45,Tri,Steel,Double,PLA
131.0,0.0195,0.989,1230.0,45,Tri,Steel,Double,PLA
132.0,0.0196,0.994,1230.0,45,Tri,Steel,Double,PLA
132.0,0.0197,0.998,1240.0,45,Tri,Steel,Double,PLA
132.0,0.0197,1.0,1240.0,45,Tri,Steel,Double,PLA
133.0,0.0198,1.01,1240.0,45,Tri,Steel,Double,PLA
133.0,0.0199,1.01,1250.0,45,Tri,Steel,Double,PLA
134.0,0.02,1.02,1250.0,45,Tri,Steel,Double,PLA
134.0,0.0201,1.02,1260.0,45,Tri,Steel,Double,PLA
135.0,0.0202,1.03,1260.0,45,Tri,Steel,Double,PLA
135.0,0.0203,1.03,1260.0,45,Tri,Steel,Double,PLA
136.0,0.0204,1.03,1270.0,45,Tri,Steel,Double,PLA
136.0,0.0204,1.04,1270.0,45,Tri,Steel,Double,PLA
136.0,0.0205,1.04,1280.0,45,Tri,Steel,Double,PLA
137.0,0.0206,1.05,1280.0,45,Tri,Steel,Double,PLA
137.0,0.0207,1.05,1290.0,45,Tri,Steel,Double,PLA
138.0,0.0208,1.06,1290.0,45,Tri,Steel,Double,PLA
138.0,0.0209,1.06,1290.0,45,Tri,Steel,Double,PLA
139.0,0.021,1.07,1300.0,45,Tri,Steel,Double,PLA
139.0,0.0211,1.07,1300.0,45,Tri,Steel,Double,PLA
140.0,0.0212,1.08,1310.0,45,Tri,Steel,Double,PLA
140.0,0.0213,1.08,1310.0,45,Tri,Steel,Double,PLA
140.0,0.0213,1.08,1310.0,45,Tri,Steel,Double,PLA
141.0,0.0214,1.09,1320.0,45,Tri,Steel,Double,PLA
141.0,0.0215,1.09,1320.0,45,Tri,Steel,Double,PLA
142.0,0.0216,1.1,1330.0,45,Tri,Steel,Double,PLA
142.0,0.0217,1.1,1330.0,45,Tri,Steel,Double,PLA
143.0,0.0218,1.11,1340.0,45,Tri,Steel,Double,PLA
143.0,0.0219,1.11,1340.0,45,Tri,Steel,Double,PLA
144.0,0.022,1.12,1350.0,45,Tri,Steel,Double,PLA
144.0,0.0221,1.12,1350.0,45,Tri,Steel,Double,PLA
145.0,0.0222,1.13,1360.0,45,Tri,Steel,Double,PLA
145.0,0.0222,1.13,1360.0,45,Tri,Steel,Double,PLA
146.0,0.0223,1.13,1360.0,45,Tri,Steel,Double,PLA
146.0,0.0224,1.14,1370.0,45,Tri,Steel,Double,PLA
147.0,0.0225,1.14,1370.0,45,Tri,Steel,Double,PLA
147.0,0.0226,1.15,1380.0,45,Tri,Steel,Double,PLA
148.0,0.0227,1.15,1380.0,45,Tri,Steel,Double,PLA
148.0,0.0228,1.16,1390.0,45,Tri,Steel,Double,PLA
149.0,0.0229,1.16,1390.0,45,Tri,Steel,Double,PLA
149.0,0.023,1.17,1400.0,45,Tri,Steel,Double,PLA
149.0,0.023,1.17,1400.0,45,Tri,Steel,Double,PLA
150.0,0.0231,1.18,1400.0,45,Tri,Steel,Double,PLA
151.0,0.0232,1.18,1410.0,45,Tri,Steel,Double,PLA
151.0,0.0233,1.18,1410.0,45,Tri,Steel,Double,PLA
151.0,0.0234,1.19,1420.0,45,Tri,Steel,Double,PLA
152.0,0.0235,1.19,1420.0,45,Tri,Steel,Double,PLA
152.0,0.0236,1.2,1430.0,45,Tri,Steel,Double,PLA
153.0,0.0237,1.2,1430.0,45,Tri,Steel,Double,PLA
153.0,0.0238,1.21,1440.0,45,Tri,Steel,Double,PLA
154.0,0.0238,1.21,1440.0,45,Tri,Steel,Double,PLA
154.0,0.0239,1.22,1440.0,45,Tri,Steel,Double,PLA
155.0,0.024,1.22,1450.0,45,Tri,Steel,Double,PLA
155.0,0.0241,1.23,1450.0,45,Tri,Steel,Double,PLA
156.0,0.0242,1.23,1460.0,45,Tri,Steel,Double,PLA
156.0,0.0243,1.23,1460.0,45,Tri,Steel,Double,PLA
156.0,0.0244,1.24,1460.0,45,Tri,Steel,Double,PLA
157.0,0.0245,1.24,1470.0,45,Tri,Steel,Double,PLA
157.0,0.0246,1.25,1470.0,45,Tri,Steel,Double,PLA
158.0,0.0247,1.25,1480.0,45,Tri,Steel,Double,PLA
158.0,0.0247,1.26,1480.0,45,Tri,Steel,Double,PLA
159.0,0.0248,1.26,1490.0,45,Tri,Steel,Double,PLA
159.0,0.0249,1.27,1490.0,45,Tri,Steel,Double,PLA
160.0,0.025,1.27,1490.0,45,Tri,Steel,Double,PLA
160.0,0.0251,1.28,1500.0,45,Tri,Steel,Double,PLA
161.0,0.0252,1.28,1500.0,45,Tri,Steel,Double,PLA
161.0,0.0253,1.28,1510.0,45,Tri,Steel,Double,PLA
161.0,0.0254,1.29,1510.0,45,Tri,Steel,Double,PLA
162.0,0.0255,1.29,1520.0,45,Tri,Steel,Double,PLA
162.0,0.0255,1.3,1520.0,45,Tri,Steel,Double,PLA
163.0,0.0256,1.3,1520.0,45,Tri,Steel,Double,PLA
163.0,0.0257,1.31,1530.0,45,Tri,Steel,Double,PLA
164.0,0.0258,1.31,1530.0,45,Tri,Steel,Double,PLA
164.0,0.0259,1.32,1540.0,45,Tri,Steel,Double,PLA
165.0,0.026,1.32,1540.0,45,Tri,Steel,Double,PLA
165.0,0.0261,1.32,1540.0,45,Tri,Steel,Double,PLA
165.0,0.0262,1.33,1550.0,45,Tri,Steel,Double,PLA
166.0,0.0263,1.33,1550.0,45,Tri,Steel,Double,PLA
166.0,0.0263,1.34,1560.0,45,Tri,Steel,Double,PLA
167.0,0.0264,1.34,1560.0,45,Tri,Steel,Double,PLA
167.0,0.0265,1.35,1570.0,45,Tri,Steel,Double,PLA
168.0,0.0266,1.35,1570.0,45,Tri,Steel,Double,PLA
168.0,0.0267,1.36,1570.0,45,Tri,Steel,Double,PLA
169.0,0.0268,1.36,1580.0,45,Tri,Steel,Double,PLA
169.0,0.0269,1.37,1580.0,45,Tri,Steel,Double,PLA
169.0,0.027,1.37,1590.0,45,Tri,Steel,Double,PLA
170.0,0.0271,1.37,1590.0,45,Tri,Steel,Double,PLA
170.0,0.0272,1.38,1600.0,45,Tri,Steel,Double,PLA
171.0,0.0272,1.38,1600.0,45,Tri,Steel,Double,PLA
171.0,0.0273,1.39,1600.0,45,Tri,Steel,Double,PLA
172.0,0.0274,1.39,1610.0,45,Tri,Steel,Double,PLA
172.0,0.0275,1.4,1610.0,45,Tri,Steel,Double,PLA
173.0,0.0276,1.4,1620.0,45,Tri,Steel,Double,PLA
173.0,0.0277,1.41,1620.0,45,Tri,Steel,Double,PLA
173.0,0.0278,1.41,1620.0,45,Tri,Steel,Double,PLA
174.0,0.0279,1.42,1630.0,45,Tri,Steel,Double,PLA
174.0,0.028,1.42,1630.0,45,Tri,Steel,Double,PLA
175.0,0.028,1.42,1640.0,45,Tri,Steel,Double,PLA
175.0,0.0281,1.43,1640.0,45,Tri,Steel,Double,PLA
176.0,0.0282,1.43,1640.0,45,Tri,Steel,Double,PLA
176.0,0.0283,1.44,1650.0,45,Tri,Steel,Double,PLA
176.0,0.0284,1.44,1650.0,45,Tri,Steel,Double,PLA
177.0,0.0285,1.45,1660.0,45,Tri,Steel,Double,PLA
177.0,0.0286,1.45,1660.0,45,Tri,Steel,Double,PLA
178.0,0.0287,1.46,1670.0,45,Tri,Steel,Double,PLA
178.0,0.0288,1.46,1670.0,45,Tri,Steel,Double,PLA
179.0,0.0288,1.47,1670.0,45,Tri,Steel,Double,PLA
179.0,0.0289,1.47,1680.0,45,Tri,Steel,Double,PLA
179.0,0.029,1.47,1680.0,45,Tri,Steel,Double,PLA
180.0,0.0291,1.48,1690.0,45,Tri,Steel,Double,PLA
180.0,0.0292,1.48,1690.0,45,Tri,Steel,Double,PLA
181.0,0.0293,1.49,1690.0,45,Tri,Steel,Double,PLA
181.0,0.0294,1.49,1700.0,45,Tri,Steel,Double,PLA
182.0,0.0295,1.5,1700.0,45,Tri,Steel,Double,PLA
182.0,0.0296,1.5,1710.0,45,Tri,Steel,Double,PLA
183.0,0.0297,1.51,1710.0,45,Tri,Steel,Double,PLA
183.0,0.0297,1.51,1710.0,45,Tri,Steel,Double,PLA
183.0,0.0298,1.52,1720.0,45,Tri,Steel,Double,PLA
184.0,0.0299,1.52,1720.0,45,Tri,Steel,Double,PLA
184.0,0.03,1.52,1730.0,45,Tri,Steel,Double,PLA
185.0,0.0301,1.53,1730.0,45,Tri,Steel,Double,PLA
185.0,0.0302,1.53,1730.0,45,Tri,Steel,Double,PLA
186.0,0.0303,1.54,1740.0,45,Tri,Steel,Double,PLA
186.0,0.0304,1.54,1740.0,45,Tri,Steel,Double,PLA
186.0,0.0305,1.55,1740.0,45,Tri,Steel,Double,PLA
187.0,0.0305,1.55,1750.0,45,Tri,Steel,Double,PLA
187.0,0.0306,1.56,1750.0,45,Tri,Steel,Double,PLA
188.0,0.0307,1.56,1760.0,45,Tri,Steel,Double,PLA
188.0,0.0308,1.57,1760.0,45,Tri,Steel,Double,PLA
188.0,0.0309,1.57,1760.0,45,Tri,Steel,Double,PLA
189.0,0.031,1.57,1770.0,45,Tri,Steel,Double,PLA
189.0,0.0311,1.58,1770.0,45,Tri,Steel,Double,PLA
190.0,0.0312,1.58,1780.0,45,Tri,Steel,Double,PLA
190.0,0.0313,1.59,1780.0,45,Tri,Steel,Double,PLA
191.0,0.0313,1.59,1780.0,45,Tri,Steel,Double,PLA
191.0,0.0314,1.6,1790.0,45,Tri,Steel,Double,PLA
191.0,0.0315,1.6,1790.0,45,Tri,Steel,Double,PLA
192.0,0.0316,1.61,1800.0,45,Tri,Steel,Double,PLA
192.0,0.0317,1.61,1800.0,45,Tri,Steel,Double,PLA
193.0,0.0318,1.62,1800.0,45,Tri,Steel,Double,PLA
193.0,0.0319,1.62,1810.0,45,Tri,Steel,Double,PLA
193.0,0.032,1.62,1810.0,45,Tri,Steel,Double,PLA
194.0,0.0321,1.63,1820.0,45,Tri,Steel,Double,PLA
194.0,0.0322,1.63,1820.0,45,Tri,Steel,Double,PLA
195.0,0.0322,1.64,1820.0,45,Tri,Steel,Double,PLA
195.0,0.0323,1.64,1830.0,45,Tri,Steel,Double,PLA
196.0,0.0324,1.65,1830.0,45,Tri,Steel,Double,PLA
196.0,0.0325,1.65,1830.0,45,Tri,Steel,Double,PLA
196.0,0.0326,1.66,1840.0,45,Tri,Steel,Double,PLA
197.0,0.0327,1.66,1840.0,45,Tri,Steel,Double,PLA
197.0,0.0328,1.67,1850.0,45,Tri,Steel,Double,PLA
198.0,0.0329,1.67,1850.0,45,Tri,Steel,Double,PLA
198.0,0.0329,1.67,1850.0,45,Tri,Steel,Double,PLA
198.0,0.033,1.68,1860.0,45,Tri,Steel,Double,PLA
199.0,0.0331,1.68,1860.0,45,Tri,Steel,Double,PLA
199.0,0.0332,1.69,1870.0,45,Tri,Steel,Double,PLA
