Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
874,1.5,12.7,3,30,3D,Without Mesh,Zero,PLA
875,1.5,12.7,3.01,30,3D,Without Mesh,Zero,PLA
876,1.51,12.7,3.01,30,3D,Without Mesh,Zero,PLA
876,1.51,12.7,3.02,30,3D,Without Mesh,Zero,PLA
877,1.51,12.7,3.02,30,3D,Without Mesh,Zero,PLA
878,1.51,12.7,3.02,30,3D,Without Mesh,Zero,PLA
879,1.51,12.8,3.03,30,3D,Without Mesh,Zero,PLA
879,1.52,12.8,3.03,30,3D,Without Mesh,Zero,PLA
880,1.52,12.8,3.04,30,3D,Without Mesh,Zero,PLA
880,1.52,12.8,3.04,30,3D,Without Mesh,Zero,PLA
881,1.52,12.8,3.04,30,3D,Without Mesh,Zero,PLA
882,1.52,12.8,3.05,30,3D,Without Mesh,Zero,PLA
882,1.53,12.8,3.05,30,3D,Without Mesh,Zero,PLA
883,1.53,12.8,3.06,30,3D,Without Mesh,Zero,PLA
884,1.53,12.8,3.06,30,3D,Without Mesh,Zero,PLA
884,1.53,12.8,3.06,30,3D,Without Mesh,Zero,PLA
885,1.53,12.8,3.07,30,3D,Without Mesh,Zero,PLA
885,1.54,12.8,3.07,30,3D,Without Mesh,Zero,PLA
886,1.54,12.9,3.07,30,3D,Without Mesh,Zero,PLA
887,1.54,12.9,3.08,30,3D,Without Mesh,Zero,PLA
888,1.54,12.9,3.08,30,3D,Without Mesh,Zero,PLA
888,1.54,12.9,3.09,30,3D,Without Mesh,Zero,PLA
888,1.55,12.9,3.09,30,3D,Without Mesh,Zero,PLA
889,1.55,12.9,3.09,30,3D,Without Mesh,Zero,PLA
890,1.55,12.9,3.1,30,3D,Without Mesh,Zero,PLA
890,1.55,12.9,3.1,30,3D,Without Mesh,Zero,PLA
891,1.55,12.9,3.11,30,3D,Without Mesh,Zero,PLA
891,1.55,12.9,3.11,30,3D,Without Mesh,Zero,PLA
893,1.56,13,3.11,30,3D,Without Mesh,Zero,PLA
892,1.56,13,3.12,30,3D,Without Mesh,Zero,PLA
894,1.56,13,3.12,30,3D,Without Mesh,Zero,PLA
894,1.56,13,3.13,30,3D,Without Mesh,Zero,PLA
895,1.56,13,3.13,30,3D,Without Mesh,Zero,PLA
895,1.57,13,3.13,30,3D,Without Mesh,Zero,PLA
896,1.57,13,3.14,30,3D,Without Mesh,Zero,PLA
897,1.57,13,3.14,30,3D,Without Mesh,Zero,PLA
897,1.57,13,3.15,30,3D,Without Mesh,Zero,PLA
898,1.57,13,3.15,30,3D,Without Mesh,Zero,PLA
898,1.58,13,3.15,30,3D,Without Mesh,Zero,PLA
898,1.58,13,3.16,30,3D,Without Mesh,Zero,PLA
900,1.58,13.1,3.16,30,3D,Without Mesh,Zero,PLA
900,1.58,13.1,3.16,30,3D,Without Mesh,Zero,PLA
901,1.58,13.1,3.17,30,3D,Without Mesh,Zero,PLA
901,1.59,13.1,3.17,30,3D,Without Mesh,Zero,PLA
902,1.59,13.1,3.18,30,3D,Without Mesh,Zero,PLA
902,1.59,13.1,3.18,30,3D,Without Mesh,Zero,PLA
903,1.59,13.1,3.18,30,3D,Without Mesh,Zero,PLA
904,1.59,13.1,3.19,30,3D,Without Mesh,Zero,PLA
904,1.6,13.1,3.19,30,3D,Without Mesh,Zero,PLA
905,1.6,13.1,3.2,30,3D,Without Mesh,Zero,PLA
905,1.6,13.1,3.2,30,3D,Without Mesh,Zero,PLA
906,1.6,13.1,3.2,30,3D,Without Mesh,Zero,PLA
906,1.6,13.2,3.21,30,3D,Without Mesh,Zero,PLA
907,1.61,13.2,3.21,30,3D,Without Mesh,Zero,PLA
907,1.61,13.2,3.21,30,3D,Without Mesh,Zero,PLA
908,1.61,13.2,3.22,30,3D,Without Mesh,Zero,PLA
909,1.61,13.2,3.22,30,3D,Without Mesh,Zero,PLA
909,1.61,13.2,3.23,30,3D,Without Mesh,Zero,PLA
910,1.62,13.2,3.23,30,3D,Without Mesh,Zero,PLA
910,1.62,13.2,3.23,30,3D,Without Mesh,Zero,PLA
911,1.62,13.2,3.24,30,3D,Without Mesh,Zero,PLA
912,1.62,13.2,3.24,30,3D,Without Mesh,Zero,PLA
912,1.62,13.2,3.25,30,3D,Without Mesh,Zero,PLA
913,1.63,13.2,3.25,30,3D,Without Mesh,Zero,PLA
913,1.63,13.3,3.25,30,3D,Without Mesh,Zero,PLA
914,1.63,13.3,3.26,30,3D,Without Mesh,Zero,PLA
914,1.63,13.3,3.26,30,3D,Without Mesh,Zero,PLA
915,1.63,13.3,3.27,30,3D,Without Mesh,Zero,PLA
915,1.64,13.3,3.27,30,3D,Without Mesh,Zero,PLA
916,1.64,13.3,3.27,30,3D,Without Mesh,Zero,PLA
917,1.64,13.3,3.28,30,3D,Without Mesh,Zero,PLA
917,1.64,13.3,3.28,30,3D,Without Mesh,Zero,PLA
917,1.64,13.3,3.29,30,3D,Without Mesh,Zero,PLA
918,1.64,13.3,3.29,30,3D,Without Mesh,Zero,PLA
918,1.65,13.3,3.29,30,3D,Without Mesh,Zero,PLA
919,1.65,13.3,3.3,30,3D,Without Mesh,Zero,PLA
920,1.65,13.3,3.3,30,3D,Without Mesh,Zero,PLA
920,1.65,13.4,3.31,30,3D,Without Mesh,Zero,PLA
920,1.65,13.4,3.31,30,3D,Without Mesh,Zero,PLA
921,1.66,13.4,3.31,30,3D,Without Mesh,Zero,PLA
922,1.66,13.4,3.32,30,3D,Without Mesh,Zero,PLA
922,1.66,13.4,3.32,30,3D,Without Mesh,Zero,PLA
923,1.66,13.4,3.33,30,3D,Without Mesh,Zero,PLA
923,1.66,13.4,3.33,30,3D,Without Mesh,Zero,PLA
924,1.67,13.4,3.33,30,3D,Without Mesh,Zero,PLA
924,1.67,13.4,3.34,30,3D,Without Mesh,Zero,PLA
925,1.67,13.4,3.34,30,3D,Without Mesh,Zero,PLA
925,1.67,13.4,3.34,30,3D,Without Mesh,Zero,PLA
926,1.67,13.4,3.35,30,3D,Without Mesh,Zero,PLA
926,1.68,13.4,3.35,30,3D,Without Mesh,Zero,PLA
927,1.68,13.4,3.36,30,3D,Without Mesh,Zero,PLA
927,1.68,13.5,3.36,30,3D,Without Mesh,Zero,PLA
928,1.68,13.5,3.36,30,3D,Without Mesh,Zero,PLA
928,1.68,13.5,3.37,30,3D,Without Mesh,Zero,PLA
929,1.69,13.5,3.37,30,3D,Without Mesh,Zero,PLA
929,1.69,13.5,3.38,30,3D,Without Mesh,Zero,PLA
930,1.69,13.5,3.38,30,3D,Without Mesh,Zero,PLA
930,1.69,13.5,3.38,30,3D,Without Mesh,Zero,PLA
931,1.69,13.5,3.39,30,3D,Without Mesh,Zero,PLA
931,1.7,13.5,3.39,30,3D,Without Mesh,Zero,PLA
931,1.7,13.5,3.4,30,3D,Without Mesh,Zero,PLA
932,1.7,13.5,3.4,30,3D,Without Mesh,Zero,PLA
933,1.7,13.5,3.4,30,3D,Without Mesh,Zero,PLA
933,1.7,13.5,3.41,30,3D,Without Mesh,Zero,PLA
933,1.71,13.5,3.41,30,3D,Without Mesh,Zero,PLA
934,1.71,13.6,3.41,30,3D,Without Mesh,Zero,PLA
934,1.71,13.6,3.42,30,3D,Without Mesh,Zero,PLA
935,1.71,13.6,3.42,30,3D,Without Mesh,Zero,PLA
935,1.71,13.6,3.43,30,3D,Without Mesh,Zero,PLA
936,1.72,13.6,3.43,30,3D,Without Mesh,Zero,PLA
936,1.72,13.6,3.43,30,3D,Without Mesh,Zero,PLA
936,1.72,13.6,3.44,30,3D,Without Mesh,Zero,PLA
937,1.72,13.6,3.44,30,3D,Without Mesh,Zero,PLA
938,1.72,13.6,3.45,30,3D,Without Mesh,Zero,PLA
938,1.72,13.6,3.45,30,3D,Without Mesh,Zero,PLA
938,1.73,13.6,3.45,30,3D,Without Mesh,Zero,PLA
939,1.73,13.6,3.46,30,3D,Without Mesh,Zero,PLA
939,1.73,13.6,3.46,30,3D,Without Mesh,Zero,PLA
940,1.73,13.6,3.47,30,3D,Without Mesh,Zero,PLA
940,1.73,13.6,3.47,30,3D,Without Mesh,Zero,PLA
941,1.74,13.7,3.47,30,3D,Without Mesh,Zero,PLA
941,1.74,13.7,3.48,30,3D,Without Mesh,Zero,PLA
941,1.74,13.7,3.48,30,3D,Without Mesh,Zero,PLA
942,1.74,13.7,3.49,30,3D,Without Mesh,Zero,PLA
942,1.74,13.7,3.49,30,3D,Without Mesh,Zero,PLA
942,1.75,13.7,3.49,30,3D,Without Mesh,Zero,PLA
943,1.75,13.7,3.5,30,3D,Without Mesh,Zero,PLA
944,1.75,13.7,3.5,30,3D,Without Mesh,Zero,PLA
944,1.75,13.7,3.51,30,3D,Without Mesh,Zero,PLA
944,1.75,13.7,3.51,30,3D,Without Mesh,Zero,PLA
945,1.76,13.7,3.51,30,3D,Without Mesh,Zero,PLA
945,1.76,13.7,3.52,30,3D,Without Mesh,Zero,PLA
946,1.76,13.7,3.52,30,3D,Without Mesh,Zero,PLA
946,1.76,13.7,3.52,30,3D,Without Mesh,Zero,PLA
946,1.76,13.7,3.53,30,3D,Without Mesh,Zero,PLA
947,1.77,13.7,3.53,30,3D,Without Mesh,Zero,PLA
947,1.77,13.7,3.54,30,3D,Without Mesh,Zero,PLA
947,1.77,13.7,3.54,30,3D,Without Mesh,Zero,PLA
948,1.77,13.8,3.54,30,3D,Without Mesh,Zero,PLA
948,1.77,13.8,3.55,30,3D,Without Mesh,Zero,PLA
949,1.78,13.8,3.55,30,3D,Without Mesh,Zero,PLA
949,1.78,13.8,3.56,30,3D,Without Mesh,Zero,PLA
949,1.78,13.8,3.56,30,3D,Without Mesh,Zero,PLA
950,1.78,13.8,3.56,30,3D,Without Mesh,Zero,PLA
950,1.78,13.8,3.57,30,3D,Without Mesh,Zero,PLA
951,1.79,13.8,3.57,30,3D,Without Mesh,Zero,PLA
951,1.79,13.8,3.58,30,3D,Without Mesh,Zero,PLA
951,1.79,13.8,3.58,30,3D,Without Mesh,Zero,PLA
952,1.79,13.8,3.58,30,3D,Without Mesh,Zero,PLA
952,1.79,13.8,3.59,30,3D,Without Mesh,Zero,PLA
952,1.8,13.8,3.59,30,3D,Without Mesh,Zero,PLA
953,1.8,13.8,3.59,30,3D,Without Mesh,Zero,PLA
953,1.8,13.8,3.6,30,3D,Without Mesh,Zero,PLA
953,1.8,13.8,3.6,30,3D,Without Mesh,Zero,PLA
954,1.8,13.8,3.61,30,3D,Without Mesh,Zero,PLA
954,1.81,13.9,3.61,30,3D,Without Mesh,Zero,PLA
955,1.81,13.9,3.61,30,3D,Without Mesh,Zero,PLA
955,1.81,13.9,3.62,30,3D,Without Mesh,Zero,PLA
956,1.81,13.9,3.62,30,3D,Without Mesh,Zero,PLA
956,1.81,13.9,3.63,30,3D,Without Mesh,Zero,PLA
956,1.82,13.9,3.63,30,3D,Without Mesh,Zero,PLA
957,1.82,13.9,3.63,30,3D,Without Mesh,Zero,PLA
957,1.82,13.9,3.64,30,3D,Without Mesh,Zero,PLA
957,1.82,13.9,3.64,30,3D,Without Mesh,Zero,PLA
957,1.82,13.9,3.65,30,3D,Without Mesh,Zero,PLA
958,1.82,13.9,3.65,30,3D,Without Mesh,Zero,PLA
958,1.83,13.9,3.65,30,3D,Without Mesh,Zero,PLA
958,1.83,13.9,3.66,30,3D,Without Mesh,Zero,PLA
959,1.83,13.9,3.66,30,3D,Without Mesh,Zero,PLA
959,1.83,13.9,3.67,30,3D,Without Mesh,Zero,PLA
959,1.83,13.9,3.67,30,3D,Without Mesh,Zero,PLA
959,1.84,13.9,3.67,30,3D,Without Mesh,Zero,PLA
960,1.84,13.9,3.68,30,3D,Without Mesh,Zero,PLA
960,1.84,13.9,3.68,30,3D,Without Mesh,Zero,PLA
960,1.84,13.9,3.69,30,3D,Without Mesh,Zero,PLA
961,1.84,13.9,3.69,30,3D,Without Mesh,Zero,PLA
960,1.85,13.9,3.69,30,3D,Without Mesh,Zero,PLA
961,1.85,13.9,3.7,30,3D,Without Mesh,Zero,PLA
961,1.85,13.9,3.7,30,3D,Without Mesh,Zero,PLA
961,1.85,14,3.7,30,3D,Without Mesh,Zero,PLA
962,1.85,14,3.71,30,3D,Without Mesh,Zero,PLA
961,1.86,14,3.71,30,3D,Without Mesh,Zero,PLA
962,1.86,14,3.72,30,3D,Without Mesh,Zero,PLA
962,1.86,14,3.72,30,3D,Without Mesh,Zero,PLA
962,1.86,14,3.72,30,3D,Without Mesh,Zero,PLA
962,1.86,14,3.73,30,3D,Without Mesh,Zero,PLA
962,1.87,14,3.73,30,3D,Without Mesh,Zero,PLA
963,1.87,14,3.74,30,3D,Without Mesh,Zero,PLA
961,1.87,14,3.74,30,3D,Without Mesh,Zero,PLA
962,1.87,14,3.74,30,3D,Without Mesh,Zero,PLA
961,1.87,14,3.75,30,3D,Without Mesh,Zero,PLA
961,1.88,13.9,3.75,30,3D,Without Mesh,Zero,PLA
960,1.88,13.9,3.76,30,3D,Without Mesh,Zero,PLA
959,1.88,13.9,3.76,30,3D,Without Mesh,Zero,PLA
958,1.88,13.9,3.76,30,3D,Without Mesh,Zero,PLA
955,1.88,13.9,3.77,30,3D,Without Mesh,Zero,PLA
-133,1.89,-1.92,3.77,30,3D,Without Mesh,Zero,PLA
-146,1.89,-2.12,3.78,30,3D,Without Mesh,Zero,PLA
-146,1.89,-2.13,3.78,30,3D,Without Mesh,Zero,PLA
