Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
85.7,0.187,9.48,803.0,45,3D,Steel,Double,PLA
85.7,0.187,9.49,803.0,45,3D,Steel,Double,PLA
85.8,0.187,9.5,803.0,45,3D,Steel,Double,PLA
85.8,0.187,9.51,803.0,45,3D,Steel,Double,PLA
85.7,0.187,9.52,803.0,45,3D,Steel,Double,PLA
85.6,0.188,9.54,802.0,45,3D,Steel,Double,PLA
85.6,0.188,9.55,801.0,45,3D,Steel,Double,PLA
85.5,0.188,9.56,801.0,45,3D,Steel,Double,PLA
85.6,0.188,9.57,801.0,45,3D,Steel,Double,PLA
85.6,0.189,9.58,801.0,45,3D,Steel,Double,PLA
85.5,0.189,9.59,801.0,45,3D,Steel,Double,PLA
85.4,0.189,9.6,800.0,45,3D,Steel,Double,PLA
85.4,0.189,9.62,800.0,45,3D,Steel,Double,PLA
85.4,0.19,9.63,800.0,45,3D,Steel,Double,PLA
85.3,0.19,9.64,799.0,45,3D,Steel,Double,PLA
85.3,0.19,9.65,799.0,45,3D,Steel,Double,PLA
85.3,0.19,9.66,799.0,45,3D,Steel,Double,PLA
85.3,0.19,9.67,798.0,45,3D,Steel,Double,PLA
85.2,0.191,9.68,798.0,45,3D,Steel,Double,PLA
85.1,0.191,9.7,797.0,45,3D,Steel,Double,PLA
85.0,0.191,9.71,796.0,45,3D,Steel,Double,PLA
84.8,0.191,9.72,794.0,45,3D,Steel,Double,PLA
84.8,0.192,9.73,794.0,45,3D,Steel,Double,PLA
84.7,0.192,9.74,793.0,45,3D,Steel,Double,PLA
84.6,0.192,9.75,793.0,45,3D,Steel,Double,PLA
84.6,0.192,9.76,792.0,45,3D,Steel,Double,PLA
84.6,0.192,9.77,792.0,45,3D,Steel,Double,PLA
84.6,0.193,9.79,792.0,45,3D,Steel,Double,PLA
84.5,0.193,9.8,792.0,45,3D,Steel,Double,PLA
84.6,0.193,9.81,792.0,45,3D,Steel,Double,PLA
84.6,0.193,9.82,792.0,45,3D,Steel,Double,PLA
84.6,0.194,9.83,792.0,45,3D,Steel,Double,PLA
84.5,0.194,9.84,791.0,45,3D,Steel,Double,PLA
84.5,0.194,9.85,792.0,45,3D,Steel,Double,PLA
84.6,0.194,9.87,792.0,45,3D,Steel,Double,PLA
84.5,0.194,9.88,791.0,45,3D,Steel,Double,PLA
84.5,0.195,9.89,791.0,45,3D,Steel,Double,PLA
84.5,0.195,9.9,791.0,45,3D,Steel,Double,PLA
84.5,0.195,9.91,791.0,45,3D,Steel,Double,PLA
84.5,0.195,9.92,791.0,45,3D,Steel,Double,PLA
84.5,0.196,9.93,791.0,45,3D,Steel,Double,PLA
84.5,0.196,9.95,791.0,45,3D,Steel,Double,PLA
84.5,0.196,9.96,791.0,45,3D,Steel,Double,PLA
84.5,0.196,9.97,791.0,45,3D,Steel,Double,PLA
84.5,0.196,9.98,791.0,45,3D,Steel,Double,PLA
84.5,0.197,9.99,791.0,45,3D,Steel,Double,PLA
84.3,0.197,10.0,789.0,45,3D,Steel,Double,PLA
84.2,0.197,10.0,789.0,45,3D,Steel,Double,PLA
84.3,0.197,10.0,790.0,45,3D,Steel,Double,PLA
84.3,0.198,10.0,790.0,45,3D,Steel,Double,PLA
84.3,0.198,10.0,790.0,45,3D,Steel,Double,PLA
84.4,0.198,10.1,790.0,45,3D,Steel,Double,PLA
84.4,0.198,10.1,791.0,45,3D,Steel,Double,PLA
84.4,0.198,10.1,791.0,45,3D,Steel,Double,PLA
84.5,0.199,10.1,791.0,45,3D,Steel,Double,PLA
84.5,0.199,10.1,791.0,45,3D,Steel,Double,PLA
84.5,0.199,10.1,791.0,45,3D,Steel,Double,PLA
84.6,0.199,10.1,792.0,45,3D,Steel,Double,PLA
84.7,0.2,10.1,793.0,45,3D,Steel,Double,PLA
84.6,0.2,10.2,793.0,45,3D,Steel,Double,PLA
84.7,0.2,10.2,793.0,45,3D,Steel,Double,PLA
84.6,0.2,10.2,793.0,45,3D,Steel,Double,PLA
84.7,0.2,10.2,793.0,45,3D,Steel,Double,PLA
84.7,0.201,10.2,793.0,45,3D,Steel,Double,PLA
84.7,0.201,10.2,793.0,45,3D,Steel,Double,PLA
84.8,0.201,10.2,794.0,45,3D,Steel,Double,PLA
84.8,0.201,10.2,794.0,45,3D,Steel,Double,PLA
84.9,0.202,10.2,795.0,45,3D,Steel,Double,PLA
84.9,0.202,10.3,795.0,45,3D,Steel,Double,PLA
84.9,0.202,10.3,795.0,45,3D,Steel,Double,PLA
85.0,0.202,10.3,795.0,45,3D,Steel,Double,PLA
85.0,0.202,10.3,796.0,45,3D,Steel,Double,PLA
85.0,0.203,10.3,796.0,45,3D,Steel,Double,PLA
85.1,0.203,10.3,797.0,45,3D,Steel,Double,PLA
85.1,0.203,10.3,797.0,45,3D,Steel,Double,PLA
85.1,0.203,10.3,797.0,45,3D,Steel,Double,PLA
85.1,0.204,10.3,797.0,45,3D,Steel,Double,PLA
85.1,0.204,10.4,797.0,45,3D,Steel,Double,PLA
85.2,0.204,10.4,798.0,45,3D,Steel,Double,PLA
85.2,0.204,10.4,798.0,45,3D,Steel,Double,PLA
85.3,0.205,10.4,799.0,45,3D,Steel,Double,PLA
85.3,0.205,10.4,798.0,45,3D,Steel,Double,PLA
85.3,0.205,10.4,799.0,45,3D,Steel,Double,PLA
85.3,0.205,10.4,799.0,45,3D,Steel,Double,PLA
85.3,0.205,10.4,799.0,45,3D,Steel,Double,PLA
85.4,0.206,10.4,799.0,45,3D,Steel,Double,PLA
85.4,0.206,10.5,800.0,45,3D,Steel,Double,PLA
85.4,0.206,10.5,800.0,45,3D,Steel,Double,PLA
85.5,0.206,10.5,801.0,45,3D,Steel,Double,PLA
85.5,0.207,10.5,801.0,45,3D,Steel,Double,PLA
85.6,0.207,10.5,802.0,45,3D,Steel,Double,PLA
85.6,0.207,10.5,802.0,45,3D,Steel,Double,PLA
85.7,0.207,10.5,802.0,45,3D,Steel,Double,PLA
85.7,0.207,10.5,802.0,45,3D,Steel,Double,PLA
85.7,0.208,10.5,803.0,45,3D,Steel,Double,PLA
85.7,0.208,10.6,803.0,45,3D,Steel,Double,PLA
85.8,0.208,10.6,804.0,45,3D,Steel,Double,PLA
85.8,0.208,10.6,804.0,45,3D,Steel,Double,PLA
85.8,0.209,10.6,804.0,45,3D,Steel,Double,PLA
85.8,0.209,10.6,803.0,45,3D,Steel,Double,PLA
85.8,0.209,10.6,804.0,45,3D,Steel,Double,PLA
85.8,0.209,10.6,803.0,45,3D,Steel,Double,PLA
85.7,0.209,10.6,803.0,45,3D,Steel,Double,PLA
85.8,0.21,10.7,803.0,45,3D,Steel,Double,PLA
85.8,0.21,10.7,803.0,45,3D,Steel,Double,PLA
85.9,0.21,10.7,804.0,45,3D,Steel,Double,PLA
85.9,0.21,10.7,804.0,45,3D,Steel,Double,PLA
85.9,0.211,10.7,804.0,45,3D,Steel,Double,PLA
85.9,0.211,10.7,804.0,45,3D,Steel,Double,PLA
85.9,0.211,10.7,804.0,45,3D,Steel,Double,PLA
86.0,0.211,10.7,805.0,45,3D,Steel,Double,PLA
86.0,0.211,10.7,805.0,45,3D,Steel,Double,PLA
86.0,0.212,10.8,805.0,45,3D,Steel,Double,PLA
86.1,0.212,10.8,806.0,45,3D,Steel,Double,PLA
86.1,0.212,10.8,807.0,45,3D,Steel,Double,PLA
86.1,0.212,10.8,806.0,45,3D,Steel,Double,PLA
86.2,0.213,10.8,807.0,45,3D,Steel,Double,PLA
86.2,0.213,10.8,807.0,45,3D,Steel,Double,PLA
86.3,0.213,10.8,808.0,45,3D,Steel,Double,PLA
86.3,0.213,10.8,808.0,45,3D,Steel,Double,PLA
86.3,0.213,10.8,808.0,45,3D,Steel,Double,PLA
86.3,0.214,10.9,808.0,45,3D,Steel,Double,PLA
86.3,0.214,10.9,808.0,45,3D,Steel,Double,PLA
86.4,0.214,10.9,809.0,45,3D,Steel,Double,PLA
86.4,0.214,10.9,809.0,45,3D,Steel,Double,PLA
86.4,0.215,10.9,809.0,45,3D,Steel,Double,PLA
86.5,0.215,10.9,810.0,45,3D,Steel,Double,PLA
86.5,0.215,10.9,810.0,45,3D,Steel,Double,PLA
86.6,0.215,10.9,811.0,45,3D,Steel,Double,PLA
86.6,0.215,10.9,810.0,45,3D,Steel,Double,PLA
86.6,0.216,11.0,811.0,45,3D,Steel,Double,PLA
86.7,0.216,11.0,812.0,45,3D,Steel,Double,PLA
86.8,0.216,11.0,812.0,45,3D,Steel,Double,PLA
86.7,0.216,11.0,812.0,45,3D,Steel,Double,PLA
86.7,0.217,11.0,812.0,45,3D,Steel,Double,PLA
86.7,0.217,11.0,812.0,45,3D,Steel,Double,PLA
86.8,0.217,11.0,812.0,45,3D,Steel,Double,PLA
86.8,0.217,11.0,813.0,45,3D,Steel,Double,PLA
86.8,0.217,11.0,812.0,45,3D,Steel,Double,PLA
86.8,0.218,11.1,813.0,45,3D,Steel,Double,PLA
86.7,0.218,11.1,812.0,45,3D,Steel,Double,PLA
86.6,0.218,11.1,811.0,45,3D,Steel,Double,PLA
86.5,0.218,11.1,810.0,45,3D,Steel,Double,PLA
86.5,0.219,11.1,810.0,45,3D,Steel,Double,PLA
86.6,0.219,11.1,810.0,45,3D,Steel,Double,PLA
86.7,0.219,11.1,812.0,45,3D,Steel,Double,PLA
86.8,0.219,11.1,812.0,45,3D,Steel,Double,PLA
86.7,0.22,11.2,812.0,45,3D,Steel,Double,PLA
86.8,0.22,11.2,813.0,45,3D,Steel,Double,PLA
86.8,0.22,11.2,813.0,45,3D,Steel,Double,PLA
87.0,0.22,11.2,815.0,45,3D,Steel,Double,PLA
87.0,0.22,11.2,815.0,45,3D,Steel,Double,PLA
87.1,0.221,11.2,815.0,45,3D,Steel,Double,PLA
87.1,0.221,11.2,816.0,45,3D,Steel,Double,PLA
87.1,0.221,11.2,816.0,45,3D,Steel,Double,PLA
87.2,0.222,11.3,816.0,45,3D,Steel,Double,PLA
