Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
159.0,0.0316,1.6,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0316,1.61,1490.0,30,Hex,Steel,Double,PLA
160.0,0.0317,1.61,1500.0,30,Hex,Steel,Double,PLA
160.0,0.0318,1.62,1500.0,30,Hex,Steel,Double,PLA
161.0,0.0319,1.62,1500.0,30,Hex,Steel,Double,PLA
161.0,0.032,1.63,1510.0,30,Hex,Steel,Double,PLA
161.0,0.0321,1.63,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0322,1.63,1510.0,30,Hex,Steel,Double,PLA
162.0,0.0322,1.64,1520.0,30,Hex,Steel,Double,PLA
162.0,0.0323,1.64,1520.0,30,Hex,Steel,Double,PLA
162.0,0.0324,1.65,1520.0,30,Hex,Steel,Double,PLA
163.0,0.0325,1.65,1520.0,30,Hex,Steel,Double,PLA
163.0,0.0326,1.66,1530.0,30,Hex,Steel,Double,PLA
163.0,0.0327,1.66,1530.0,30,Hex,Steel,Double,PLA
164.0,0.0328,1.66,1530.0,30,Hex,Steel,Double,PLA
164.0,0.0329,1.67,1540.0,30,Hex,Steel,Double,PLA
164.0,0.0329,1.67,1540.0,30,Hex,Steel,Double,PLA
165.0,0.033,1.68,1540.0,30,Hex,Steel,Double,PLA
165.0,0.0331,1.68,1550.0,30,Hex,Steel,Double,PLA
165.0,0.0332,1.69,1550.0,30,Hex,Steel,Double,PLA
166.0,0.0333,1.69,1550.0,30,Hex,Steel,Double,PLA
166.0,0.0334,1.7,1550.0,30,Hex,Steel,Double,PLA
166.0,0.0335,1.7,1560.0,30,Hex,Steel,Double,PLA
167.0,0.0335,1.7,1560.0,30,Hex,Steel,Double,PLA
167.0,0.0336,1.71,1560.0,30,Hex,Steel,Double,PLA
167.0,0.0337,1.71,1570.0,30,Hex,Steel,Double,PLA
168.0,0.0338,1.72,1570.0,30,Hex,Steel,Double,PLA
168.0,0.0339,1.72,1570.0,30,Hex,Steel,Double,PLA
168.0,0.034,1.73,1570.0,30,Hex,Steel,Double,PLA
168.0,0.0341,1.73,1580.0,30,Hex,Steel,Double,PLA
169.0,0.0341,1.73,1580.0,30,Hex,Steel,Double,PLA
169.0,0.0342,1.74,1580.0,30,Hex,Steel,Double,PLA
169.0,0.0343,1.74,1580.0,30,Hex,Steel,Double,PLA
170.0,0.0344,1.75,1590.0,30,Hex,Steel,Double,PLA
170.0,0.0345,1.75,1590.0,30,Hex,Steel,Double,PLA
170.0,0.0346,1.76,1590.0,30,Hex,Steel,Double,PLA
171.0,0.0347,1.76,1600.0,30,Hex,Steel,Double,PLA
171.0,0.0347,1.77,1600.0,30,Hex,Steel,Double,PLA
171.0,0.0348,1.77,1600.0,30,Hex,Steel,Double,PLA
171.0,0.0349,1.77,1610.0,30,Hex,Steel,Double,PLA
172.0,0.035,1.78,1610.0,30,Hex,Steel,Double,PLA
172.0,0.0351,1.78,1610.0,30,Hex,Steel,Double,PLA
172.0,0.0352,1.79,1610.0,30,Hex,Steel,Double,PLA
173.0,0.0353,1.79,1620.0,30,Hex,Steel,Double,PLA
173.0,0.0353,1.8,1620.0,30,Hex,Steel,Double,PLA
173.0,0.0354,1.8,1620.0,30,Hex,Steel,Double,PLA
174.0,0.0355,1.8,1630.0,30,Hex,Steel,Double,PLA
174.0,0.0356,1.81,1630.0,30,Hex,Steel,Double,PLA
174.0,0.0357,1.81,1630.0,30,Hex,Steel,Double,PLA
174.0,0.0358,1.82,1630.0,30,Hex,Steel,Double,PLA
175.0,0.0359,1.82,1640.0,30,Hex,Steel,Double,PLA
175.0,0.036,1.83,1640.0,30,Hex,Steel,Double,PLA
175.0,0.036,1.83,1640.0,30,Hex,Steel,Double,PLA
176.0,0.0361,1.84,1640.0,30,Hex,Steel,Double,PLA
176.0,0.0362,1.84,1650.0,30,Hex,Steel,Double,PLA
176.0,0.0363,1.84,1650.0,30,Hex,Steel,Double,PLA
176.0,0.0364,1.85,1650.0,30,Hex,Steel,Double,PLA
177.0,0.0365,1.85,1660.0,30,Hex,Steel,Double,PLA
177.0,0.0366,1.86,1660.0,30,Hex,Steel,Double,PLA
177.0,0.0367,1.86,1660.0,30,Hex,Steel,Double,PLA
178.0,0.0367,1.87,1660.0,30,Hex,Steel,Double,PLA
178.0,0.0368,1.87,1670.0,30,Hex,Steel,Double,PLA
178.0,0.0369,1.87,1670.0,30,Hex,Steel,Double,PLA
179.0,0.037,1.88,1670.0,30,Hex,Steel,Double,PLA
179.0,0.0371,1.88,1670.0,30,Hex,Steel,Double,PLA
179.0,0.0372,1.89,1680.0,30,Hex,Steel,Double,PLA
179.0,0.0373,1.89,1680.0,30,Hex,Steel,Double,PLA
180.0,0.0373,1.9,1680.0,30,Hex,Steel,Double,PLA
180.0,0.0374,1.9,1690.0,30,Hex,Steel,Double,PLA
180.0,0.0375,1.91,1690.0,30,Hex,Steel,Double,PLA
181.0,0.0376,1.91,1690.0,30,Hex,Steel,Double,PLA
181.0,0.0377,1.91,1690.0,30,Hex,Steel,Double,PLA
181.0,0.0378,1.92,1700.0,30,Hex,Steel,Double,PLA
181.0,0.0379,1.92,1700.0,30,Hex,Steel,Double,PLA
182.0,0.0379,1.93,1700.0,30,Hex,Steel,Double,PLA
182.0,0.038,1.93,1700.0,30,Hex,Steel,Double,PLA
182.0,0.0381,1.94,1710.0,30,Hex,Steel,Double,PLA
183.0,0.0382,1.94,1710.0,30,Hex,Steel,Double,PLA
183.0,0.0383,1.95,1710.0,30,Hex,Steel,Double,PLA
183.0,0.0384,1.95,1710.0,30,Hex,Steel,Double,PLA
183.0,0.0385,1.95,1720.0,30,Hex,Steel,Double,PLA
184.0,0.0385,1.96,1720.0,30,Hex,Steel,Double,PLA
184.0,0.0386,1.96,1720.0,30,Hex,Steel,Double,PLA
184.0,0.0387,1.97,1730.0,30,Hex,Steel,Double,PLA
185.0,0.0388,1.97,1730.0,30,Hex,Steel,Double,PLA
185.0,0.0389,1.98,1730.0,30,Hex,Steel,Double,PLA
185.0,0.039,1.98,1730.0,30,Hex,Steel,Double,PLA
185.0,0.0391,1.98,1740.0,30,Hex,Steel,Double,PLA
186.0,0.0391,1.99,1740.0,30,Hex,Steel,Double,PLA
186.0,0.0392,1.99,1740.0,30,Hex,Steel,Double,PLA
186.0,0.0393,2.0,1740.0,30,Hex,Steel,Double,PLA
186.0,0.0394,2.0,1750.0,30,Hex,Steel,Double,PLA
187.0,0.0395,2.01,1750.0,30,Hex,Steel,Double,PLA
187.0,0.0396,2.01,1750.0,30,Hex,Steel,Double,PLA
187.0,0.0397,2.01,1750.0,30,Hex,Steel,Double,PLA
188.0,0.0397,2.02,1760.0,30,Hex,Steel,Double,PLA
188.0,0.0398,2.02,1760.0,30,Hex,Steel,Double,PLA
188.0,0.0399,2.03,1760.0,30,Hex,Steel,Double,PLA
188.0,0.04,2.03,1760.0,30,Hex,Steel,Double,PLA
189.0,0.0401,2.04,1770.0,30,Hex,Steel,Double,PLA
189.0,0.0402,2.04,1770.0,30,Hex,Steel,Double,PLA
189.0,0.0403,2.05,1770.0,30,Hex,Steel,Double,PLA
189.0,0.0403,2.05,1770.0,30,Hex,Steel,Double,PLA
190.0,0.0404,2.05,1780.0,30,Hex,Steel,Double,PLA
190.0,0.0405,2.06,1780.0,30,Hex,Steel,Double,PLA
190.0,0.0406,2.06,1780.0,30,Hex,Steel,Double,PLA
191.0,0.0407,2.07,1780.0,30,Hex,Steel,Double,PLA
191.0,0.0408,2.07,1790.0,30,Hex,Steel,Double,PLA
191.0,0.0409,2.08,1790.0,30,Hex,Steel,Double,PLA
191.0,0.041,2.08,1790.0,30,Hex,Steel,Double,PLA
192.0,0.041,2.09,1800.0,30,Hex,Steel,Double,PLA
192.0,0.0411,2.09,1800.0,30,Hex,Steel,Double,PLA
192.0,0.0412,2.09,1800.0,30,Hex,Steel,Double,PLA
192.0,0.0413,2.1,1800.0,30,Hex,Steel,Double,PLA
193.0,0.0414,2.1,1800.0,30,Hex,Steel,Double,PLA
193.0,0.0415,2.11,1810.0,30,Hex,Steel,Double,PLA
193.0,0.0416,2.11,1810.0,30,Hex,Steel,Double,PLA
193.0,0.0416,2.12,1810.0,30,Hex,Steel,Double,PLA
194.0,0.0417,2.12,1810.0,30,Hex,Steel,Double,PLA
194.0,0.0418,2.12,1820.0,30,Hex,Steel,Double,PLA
194.0,0.0419,2.13,1820.0,30,Hex,Steel,Double,PLA
194.0,0.042,2.13,1820.0,30,Hex,Steel,Double,PLA
195.0,0.0421,2.14,1820.0,30,Hex,Steel,Double,PLA
195.0,0.0422,2.14,1830.0,30,Hex,Steel,Double,PLA
195.0,0.0422,2.15,1830.0,30,Hex,Steel,Double,PLA
195.0,0.0423,2.15,1830.0,30,Hex,Steel,Double,PLA
196.0,0.0424,2.15,1830.0,30,Hex,Steel,Double,PLA
196.0,0.0425,2.16,1840.0,30,Hex,Steel,Double,PLA
196.0,0.0426,2.16,1840.0,30,Hex,Steel,Double,PLA
196.0,0.0427,2.17,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0428,2.17,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0429,2.18,1840.0,30,Hex,Steel,Double,PLA
197.0,0.0429,2.18,1850.0,30,Hex,Steel,Double,PLA
198.0,0.043,2.19,1850.0,30,Hex,Steel,Double,PLA
198.0,0.0431,2.19,1850.0,30,Hex,Steel,Double,PLA
198.0,0.0432,2.19,1860.0,30,Hex,Steel,Double,PLA
198.0,0.0433,2.2,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0434,2.2,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0435,2.21,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0435,2.21,1860.0,30,Hex,Steel,Double,PLA
199.0,0.0436,2.22,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0437,2.22,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0438,2.23,1870.0,30,Hex,Steel,Double,PLA
200.0,0.0439,2.23,1870.0,30,Hex,Steel,Double,PLA
200.0,0.044,2.23,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0441,2.24,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0442,2.24,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0442,2.25,1880.0,30,Hex,Steel,Double,PLA
201.0,0.0443,2.25,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0444,2.26,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0445,2.26,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0446,2.26,1890.0,30,Hex,Steel,Double,PLA
202.0,0.0447,2.27,1890.0,30,Hex,Steel,Double,PLA
203.0,0.0448,2.27,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0448,2.28,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0449,2.28,1900.0,30,Hex,Steel,Double,PLA
203.0,0.045,2.29,1900.0,30,Hex,Steel,Double,PLA
203.0,0.0451,2.29,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0452,2.3,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0453,2.3,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0454,2.3,1910.0,30,Hex,Steel,Double,PLA
204.0,0.0454,2.31,1910.0,30,Hex,Steel,Double,PLA
205.0,0.0455,2.31,1920.0,30,Hex,Steel,Double,PLA
205.0,0.0456,2.32,1920.0,30,Hex,Steel,Double,PLA
205.0,0.0457,2.32,1920.0,30,Hex,Steel,Double,PLA
206.0,0.0458,2.33,1920.0,30,Hex,Steel,Double,PLA
206.0,0.0459,2.33,1930.0,30,Hex,Steel,Double,PLA
206.0,0.046,2.34,1930.0,30,Hex,Steel,Double,PLA
206.0,0.0461,2.34,1930.0,30,Hex,Steel,Double,PLA
206.0,0.0461,2.34,1930.0,30,Hex,Steel,Double,PLA
207.0,0.0462,2.35,1940.0,30,Hex,Steel,Double,PLA
207.0,0.0463,2.35,1940.0,30,Hex,Steel,Double,PLA
207.0,0.0464,2.36,1940.0,30,Hex,Steel,Double,PLA
207.0,0.0465,2.36,1940.0,30,Hex,Steel,Double,PLA
208.0,0.0466,2.37,1940.0,30,Hex,Steel,Double,PLA
208.0,0.0467,2.37,1950.0,30,Hex,Steel,Double,PLA
208.0,0.0467,2.37,1950.0,30,Hex,Steel,Double,PLA
208.0,0.0468,2.38,1950.0,30,Hex,Steel,Double,PLA
209.0,0.0469,2.38,1950.0,30,Hex,Steel,Double,PLA
209.0,0.047,2.39,1960.0,30,Hex,Steel,Double,PLA
209.0,0.0471,2.39,1960.0,30,Hex,Steel,Double,PLA
209.0,0.0472,2.4,1960.0,30,Hex,Steel,Double,PLA
209.0,0.0473,2.4,1960.0,30,Hex,Steel,Double,PLA
210.0,0.0473,2.4,1960.0,30,Hex,Steel,Double,PLA
210.0,0.0474,2.41,1970.0,30,Hex,Steel,Double,PLA
210.0,0.0475,2.41,1970.0,30,Hex,Steel,Double,PLA
210.0,0.0476,2.42,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0477,2.42,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0478,2.43,1970.0,30,Hex,Steel,Double,PLA
211.0,0.0479,2.43,1980.0,30,Hex,Steel,Double,PLA
211.0,0.0479,2.44,1980.0,30,Hex,Steel,Double,PLA
211.0,0.048,2.44,1980.0,30,Hex,Steel,Double,PLA
212.0,0.0481,2.44,1980.0,30,Hex,Steel,Double,PLA
212.0,0.0482,2.45,1980.0,30,Hex,Steel,Double,PLA
212.0,0.0483,2.45,1990.0,30,Hex,Steel,Double,PLA
212.0,0.0484,2.46,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0485,2.46,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0485,2.47,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0486,2.47,1990.0,30,Hex,Steel,Double,PLA
213.0,0.0487,2.48,2000.0,30,Hex,Steel,Double,PLA
213.0,0.0488,2.48,2000.0,30,Hex,Steel,Double,PLA
214.0,0.0489,2.48,2000.0,30,Hex,Steel,Double,PLA
214.0,0.049,2.49,2000.0,30,Hex,Steel,Double,PLA
214.0,0.0491,2.49,2000.0,30,Hex,Steel,Double,PLA
214.0,0.0492,2.5,2010.0,30,Hex,Steel,Double,PLA
214.0,0.0492,2.5,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0493,2.51,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0494,2.51,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0495,2.51,2010.0,30,Hex,Steel,Double,PLA
215.0,0.0496,2.52,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0497,2.52,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0498,2.53,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0498,2.53,2020.0,30,Hex,Steel,Double,PLA
216.0,0.0499,2.54,2020.0,30,Hex,Steel,Double,PLA
216.0,0.05,2.54,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0501,2.55,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0502,2.55,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0503,2.55,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0504,2.56,2030.0,30,Hex,Steel,Double,PLA
217.0,0.0504,2.56,2030.0,30,Hex,Steel,Double,PLA
218.0,0.0505,2.57,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0506,2.57,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0507,2.58,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0508,2.58,2040.0,30,Hex,Steel,Double,PLA
218.0,0.0509,2.58,2040.0,30,Hex,Steel,Double,PLA
219.0,0.051,2.59,2050.0,30,Hex,Steel,Double,PLA
219.0,0.051,2.59,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0511,2.6,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0512,2.6,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0513,2.61,2050.0,30,Hex,Steel,Double,PLA
219.0,0.0514,2.61,2050.0,30,Hex,Steel,Double,PLA
220.0,0.0515,2.62,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0516,2.62,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0517,2.62,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0517,2.63,2060.0,30,Hex,Steel,Double,PLA
220.0,0.0518,2.63,2060.0,30,Hex,Steel,Double,PLA
221.0,0.0519,2.64,2070.0,30,Hex,Steel,Double,PLA
221.0,0.052,2.64,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0521,2.65,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0522,2.65,2070.0,30,Hex,Steel,Double,PLA
221.0,0.0523,2.65,2070.0,30,Hex,Steel,Double,PLA
222.0,0.0523,2.66,2070.0,30,Hex,Steel,Double,PLA
222.0,0.0524,2.66,2080.0,30,Hex,Steel,Double,PLA
222.0,0.0525,2.67,2080.0,30,Hex,Steel,Double,PLA
222.0,0.0526,2.67,2080.0,30,Hex,Steel,Double,PLA
222.0,0.0527,2.68,2080.0,30,Hex,Steel,Double,PLA
223.0,0.0528,2.68,2080.0,30,Hex,Steel,Double,PLA
223.0,0.0529,2.68,2080.0,30,Hex,Steel,Double,PLA
223.0,0.0529,2.69,2090.0,30,Hex,Steel,Double,PLA
223.0,0.053,2.69,2090.0,30,Hex,Steel,Double,PLA
223.0,0.0531,2.7,2090.0,30,Hex,Steel,Double,PLA
223.0,0.0532,2.7,2090.0,30,Hex,Steel,Double,PLA
224.0,0.0533,2.71,2090.0,30,Hex,Steel,Double,PLA
224.0,0.0534,2.71,2090.0,30,Hex,Steel,Double,PLA
224.0,0.0535,2.72,2100.0,30,Hex,Steel,Double,PLA
224.0,0.0535,2.72,2100.0,30,Hex,Steel,Double,PLA
224.0,0.0536,2.72,2100.0,30,Hex,Steel,Double,PLA
224.0,0.0537,2.73,2100.0,30,Hex,Steel,Double,PLA
225.0,0.0538,2.73,2100.0,30,Hex,Steel,Double,PLA
225.0,0.0539,2.74,2100.0,30,Hex,Steel,Double,PLA
225.0,0.054,2.74,2110.0,30,Hex,Steel,Double,PLA
225.0,0.0541,2.75,2110.0,30,Hex,Steel,Double,PLA
225.0,0.0541,2.75,2110.0,30,Hex,Steel,Double,PLA
225.0,0.0542,2.76,2110.0,30,Hex,Steel,Double,PLA
225.0,0.0543,2.76,2110.0,30,Hex,Steel,Double,PLA
226.0,0.0544,2.76,2110.0,30,Hex,Steel,Double,PLA
226.0,0.0545,2.77,2110.0,30,Hex,Steel,Double,PLA
226.0,0.0546,2.77,2120.0,30,Hex,Steel,Double,PLA
226.0,0.0547,2.78,2120.0,30,Hex,Steel,Double,PLA
226.0,0.0548,2.78,2120.0,30,Hex,Steel,Double,PLA
226.0,0.0548,2.79,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0549,2.79,2120.0,30,Hex,Steel,Double,PLA
227.0,0.055,2.79,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0551,2.8,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0552,2.8,2120.0,30,Hex,Steel,Double,PLA
227.0,0.0553,2.81,2130.0,30,Hex,Steel,Double,PLA
227.0,0.0554,2.81,2130.0,30,Hex,Steel,Double,PLA
227.0,0.0554,2.82,2130.0,30,Hex,Steel,Double,PLA
227.0,0.0555,2.82,2130.0,30,Hex,Steel,Double,PLA
227.0,0.0556,2.83,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0557,2.83,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0558,2.83,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0559,2.84,2130.0,30,Hex,Steel,Double,PLA
228.0,0.056,2.84,2130.0,30,Hex,Steel,Double,PLA
228.0,0.056,2.85,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0561,2.85,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0562,2.86,2140.0,30,Hex,Steel,Double,PLA
228.0,0.0563,2.86,2140.0,30,Hex,Steel,Double,PLA
228.0,0.0564,2.86,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0565,2.87,2130.0,30,Hex,Steel,Double,PLA
228.0,0.0566,2.87,2130.0,30,Hex,Steel,Double,PLA
135.0,0.0567,2.88,1270.0,30,Hex,Steel,Double,PLA
135.0,0.0568,2.88,1260.0,30,Hex,Steel,Double,PLA
135.0,0.0568,2.89,1270.0,30,Hex,Steel,Double,PLA
136.0,0.0569,2.89,1270.0,30,Hex,Steel,Double,PLA
136.0,0.057,2.9,1270.0,30,Hex,Steel,Double,PLA
136.0,0.0571,2.9,1280.0,30,Hex,Steel,Double,PLA
137.0,0.0572,2.9,1280.0,30,Hex,Steel,Double,PLA
137.0,0.0573,2.91,1280.0,30,Hex,Steel,Double,PLA
137.0,0.0573,2.91,1290.0,30,Hex,Steel,Double,PLA
138.0,0.0574,2.92,1290.0,30,Hex,Steel,Double,PLA
138.0,0.0575,2.92,1290.0,30,Hex,Steel,Double,PLA
138.0,0.0576,2.93,1290.0,30,Hex,Steel,Double,PLA
139.0,0.0577,2.93,1300.0,30,Hex,Steel,Double,PLA
139.0,0.0578,2.94,1300.0,30,Hex,Steel,Double,PLA
139.0,0.0579,2.94,1300.0,30,Hex,Steel,Double,PLA
139.0,0.058,2.94,1300.0,30,Hex,Steel,Double,PLA
139.0,0.058,2.95,1310.0,30,Hex,Steel,Double,PLA
140.0,0.0581,2.95,1310.0,30,Hex,Steel,Double,PLA
140.0,0.0582,2.96,1310.0,30,Hex,Steel,Double,PLA
140.0,0.0583,2.96,1310.0,30,Hex,Steel,Double,PLA
140.0,0.0584,2.97,1310.0,30,Hex,Steel,Double,PLA
140.0,0.0585,2.97,1320.0,30,Hex,Steel,Double,PLA
141.0,0.0586,2.97,1320.0,30,Hex,Steel,Double,PLA
141.0,0.0586,2.98,1320.0,30,Hex,Steel,Double,PLA
141.0,0.0587,2.98,1320.0,30,Hex,Steel,Double,PLA
141.0,0.0588,2.99,1320.0,30,Hex,Steel,Double,PLA
141.0,0.0589,2.99,1320.0,30,Hex,Steel,Double,PLA
141.0,0.059,3.0,1320.0,30,Hex,Steel,Double,PLA
142.0,0.0591,3.0,1330.0,30,Hex,Steel,Double,PLA
142.0,0.0592,3.0,1330.0,30,Hex,Steel,Double,PLA
142.0,0.0592,3.01,1330.0,30,Hex,Steel,Double,PLA
142.0,0.0593,3.01,1330.0,30,Hex,Steel,Double,PLA
142.0,0.0594,3.02,1330.0,30,Hex,Steel,Double,PLA
142.0,0.0595,3.02,1330.0,30,Hex,Steel,Double,PLA
143.0,0.0596,3.03,1340.0,30,Hex,Steel,Double,PLA
143.0,0.0597,3.03,1340.0,30,Hex,Steel,Double,PLA
143.0,0.0598,3.04,1340.0,30,Hex,Steel,Double,PLA
143.0,0.0598,3.04,1340.0,30,Hex,Steel,Double,PLA
143.0,0.0599,3.04,1340.0,30,Hex,Steel,Double,PLA
143.0,0.06,3.05,1340.0,30,Hex,Steel,Double,PLA
143.0,0.0601,3.05,1340.0,30,Hex,Steel,Double,PLA
144.0,0.0602,3.06,1340.0,30,Hex,Steel,Double,PLA
144.0,0.0603,3.06,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0604,3.07,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0604,3.07,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0605,3.08,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0606,3.08,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0607,3.08,1350.0,30,Hex,Steel,Double,PLA
144.0,0.0608,3.09,1350.0,30,Hex,Steel,Double,PLA
145.0,0.0609,3.09,1350.0,30,Hex,Steel,Double,PLA
145.0,0.061,3.1,1350.0,30,Hex,Steel,Double,PLA
145.0,0.061,3.1,1360.0,30,Hex,Steel,Double,PLA
145.0,0.0611,3.11,1360.0,30,Hex,Steel,Double,PLA
145.0,0.0612,3.11,1360.0,30,Hex,Steel,Double,PLA
145.0,0.0613,3.11,1360.0,30,Hex,Steel,Double,PLA
145.0,0.0614,3.12,1360.0,30,Hex,Steel,Double,PLA
145.0,0.0615,3.12,1360.0,30,Hex,Steel,Double,PLA
146.0,0.0616,3.13,1360.0,30,Hex,Steel,Double,PLA
146.0,0.0617,3.13,1360.0,30,Hex,Steel,Double,PLA
146.0,0.0617,3.14,1360.0,30,Hex,Steel,Double,PLA
146.0,0.0618,3.14,1370.0,30,Hex,Steel,Double,PLA
146.0,0.0619,3.14,1370.0,30,Hex,Steel,Double,PLA
146.0,0.062,3.15,1370.0,30,Hex,Steel,Double,PLA
146.0,0.0621,3.15,1370.0,30,Hex,Steel,Double,PLA
146.0,0.0622,3.16,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0623,3.16,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0623,3.17,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0624,3.17,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0625,3.18,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0626,3.18,1370.0,30,Hex,Steel,Double,PLA
147.0,0.0627,3.18,1380.0,30,Hex,Steel,Double,PLA
147.0,0.0628,3.19,1380.0,30,Hex,Steel,Double,PLA
147.0,0.0629,3.19,1380.0,30,Hex,Steel,Double,PLA
147.0,0.0629,3.2,1380.0,30,Hex,Steel,Double,PLA
147.0,0.063,3.2,1380.0,30,Hex,Steel,Double,PLA
148.0,0.0631,3.21,1380.0,30,Hex,Steel,Double,PLA
148.0,0.0632,3.21,1380.0,30,Hex,Steel,Double,PLA
148.0,0.0633,3.22,1380.0,30,Hex,Steel,Double,PLA
148.0,0.0634,3.22,1380.0,30,Hex,Steel,Double,PLA
148.0,0.0635,3.22,1390.0,30,Hex,Steel,Double,PLA
148.0,0.0636,3.23,1390.0,30,Hex,Steel,Double,PLA
148.0,0.0636,3.23,1390.0,30,Hex,Steel,Double,PLA
148.0,0.0637,3.24,1390.0,30,Hex,Steel,Double,PLA
148.0,0.0638,3.24,1390.0,30,Hex,Steel,Double,PLA
148.0,0.0639,3.25,1390.0,30,Hex,Steel,Double,PLA
148.0,0.064,3.25,1390.0,30,Hex,Steel,Double,PLA
149.0,0.0641,3.25,1390.0,30,Hex,Steel,Double,PLA
149.0,0.0642,3.26,1390.0,30,Hex,Steel,Double,PLA
149.0,0.0642,3.26,1390.0,30,Hex,Steel,Double,PLA
149.0,0.0643,3.27,1390.0,30,Hex,Steel,Double,PLA
149.0,0.0644,3.27,1400.0,30,Hex,Steel,Double,PLA
149.0,0.0645,3.28,1400.0,30,Hex,Steel,Double,PLA
149.0,0.0646,3.28,1400.0,30,Hex,Steel,Double,PLA
149.0,0.0647,3.29,1400.0,30,Hex,Steel,Double,PLA
149.0,0.0648,3.29,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0649,3.29,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0649,3.3,1400.0,30,Hex,Steel,Double,PLA
150.0,0.065,3.3,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0651,3.31,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0652,3.31,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0653,3.32,1400.0,30,Hex,Steel,Double,PLA
150.0,0.0654,3.32,1410.0,30,Hex,Steel,Double,PLA
150.0,0.0654,3.32,1410.0,30,Hex,Steel,Double,PLA
150.0,0.0655,3.33,1410.0,30,Hex,Steel,Double,PLA
150.0,0.0656,3.33,1410.0,30,Hex,Steel,Double,PLA
150.0,0.0657,3.34,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0658,3.34,1410.0,30,Hex,Steel,Double,PLA
151.0,0.0659,3.35,1410.0,30,Hex,Steel,Double,PLA
