Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
518,0.541,7.24,1.08,45,3D,Fiber,Single,PLA
519,0.542,7.26,1.08,45,3D,Fiber,Single,PLA
520,0.544,7.28,1.09,45,3D,Fiber,Single,PLA
521,0.545,7.29,1.09,45,3D,Fiber,Single,PLA
523,0.547,7.31,1.09,45,3D,Fiber,Single,PLA
524,0.548,7.32,1.1,45,3D,Fiber,Single,PLA
525,0.549,7.34,1.1,45,3D,Fiber,Single,PLA
526,0.551,7.35,1.1,45,3D,Fiber,Single,PLA
527,0.552,7.37,1.1,45,3D,Fiber,Single,PLA
528,0.553,7.38,1.11,45,3D,Fiber,Single,PLA
529,0.555,7.4,1.11,45,3D,Fiber,Single,PLA
530,0.556,7.42,1.11,45,3D,Fiber,Single,PLA
531,0.558,7.43,1.12,45,3D,Fiber,Single,PLA
533,0.559,7.45,1.12,45,3D,Fiber,Single,PLA
534,0.56,7.46,1.12,45,3D,Fiber,Single,PLA
535,0.562,7.48,1.12,45,3D,Fiber,Single,PLA
536,0.563,7.49,1.13,45,3D,Fiber,Single,PLA
537,0.564,7.51,1.13,45,3D,Fiber,Single,PLA
538,0.566,7.52,1.13,45,3D,Fiber,Single,PLA
539,0.567,7.54,1.13,45,3D,Fiber,Single,PLA
540,0.569,7.56,1.14,45,3D,Fiber,Single,PLA
541,0.57,7.57,1.14,45,3D,Fiber,Single,PLA
542,0.571,7.59,1.14,45,3D,Fiber,Single,PLA
544,0.573,7.6,1.15,45,3D,Fiber,Single,PLA
545,0.574,7.62,1.15,45,3D,Fiber,Single,PLA
546,0.575,7.63,1.15,45,3D,Fiber,Single,PLA
547,0.577,7.64,1.15,45,3D,Fiber,Single,PLA
548,0.578,7.67,1.16,45,3D,Fiber,Single,PLA
549,0.58,7.68,1.16,45,3D,Fiber,Single,PLA
550,0.581,7.69,1.16,45,3D,Fiber,Single,PLA
551,0.583,7.71,1.17,45,3D,Fiber,Single,PLA
552,0.584,7.73,1.17,45,3D,Fiber,Single,PLA
554,0.585,7.74,1.17,45,3D,Fiber,Single,PLA
555,0.587,7.76,1.17,45,3D,Fiber,Single,PLA
556,0.588,7.77,1.18,45,3D,Fiber,Single,PLA
556,0.589,7.78,1.18,45,3D,Fiber,Single,PLA
558,0.591,7.8,1.18,45,3D,Fiber,Single,PLA
559,0.592,7.82,1.18,45,3D,Fiber,Single,PLA
560,0.594,7.83,1.19,45,3D,Fiber,Single,PLA
561,0.595,7.85,1.19,45,3D,Fiber,Single,PLA
562,0.596,7.87,1.19,45,3D,Fiber,Single,PLA
563,0.598,7.88,1.2,45,3D,Fiber,Single,PLA
564,0.599,7.89,1.2,45,3D,Fiber,Single,PLA
565,0.601,7.91,1.2,45,3D,Fiber,Single,PLA
567,0.602,7.92,1.2,45,3D,Fiber,Single,PLA
568,0.603,7.94,1.21,45,3D,Fiber,Single,PLA
569,0.605,7.95,1.21,45,3D,Fiber,Single,PLA
570,0.606,7.97,1.21,45,3D,Fiber,Single,PLA
571,0.607,7.99,1.21,45,3D,Fiber,Single,PLA
572,0.609,8,1.22,45,3D,Fiber,Single,PLA
573,0.61,8.02,1.22,45,3D,Fiber,Single,PLA
574,0.612,8.03,1.22,45,3D,Fiber,Single,PLA
575,0.613,8.05,1.23,45,3D,Fiber,Single,PLA
576,0.614,8.06,1.23,45,3D,Fiber,Single,PLA
577,0.616,8.08,1.23,45,3D,Fiber,Single,PLA
578,0.617,8.09,1.23,45,3D,Fiber,Single,PLA
580,0.618,8.11,1.24,45,3D,Fiber,Single,PLA
581,0.62,8.12,1.24,45,3D,Fiber,Single,PLA
582,0.621,8.13,1.24,45,3D,Fiber,Single,PLA
583,0.623,8.15,1.25,45,3D,Fiber,Single,PLA
584,0.624,8.17,1.25,45,3D,Fiber,Single,PLA
585,0.625,8.18,1.25,45,3D,Fiber,Single,PLA
586,0.627,8.2,1.25,45,3D,Fiber,Single,PLA
587,0.628,8.21,1.26,45,3D,Fiber,Single,PLA
588,0.63,8.23,1.26,45,3D,Fiber,Single,PLA
589,0.631,8.24,1.26,45,3D,Fiber,Single,PLA
590,0.632,8.25,1.26,45,3D,Fiber,Single,PLA
591,0.634,8.27,1.27,45,3D,Fiber,Single,PLA
593,0.635,8.29,1.27,45,3D,Fiber,Single,PLA
594,0.637,8.3,1.27,45,3D,Fiber,Single,PLA
595,0.638,8.32,1.28,45,3D,Fiber,Single,PLA
596,0.639,8.33,1.28,45,3D,Fiber,Single,PLA
597,0.641,8.35,1.28,45,3D,Fiber,Single,PLA
598,0.642,8.36,1.28,45,3D,Fiber,Single,PLA
599,0.644,8.38,1.29,45,3D,Fiber,Single,PLA
600,0.645,8.39,1.29,45,3D,Fiber,Single,PLA
601,0.646,8.41,1.29,45,3D,Fiber,Single,PLA
602,0.648,8.42,1.3,45,3D,Fiber,Single,PLA
604,0.649,8.44,1.3,45,3D,Fiber,Single,PLA
604,0.65,8.45,1.3,45,3D,Fiber,Single,PLA
605,0.652,8.47,1.3,45,3D,Fiber,Single,PLA
606,0.653,8.48,1.31,45,3D,Fiber,Single,PLA
607,0.655,8.49,1.31,45,3D,Fiber,Single,PLA
609,0.656,8.51,1.31,45,3D,Fiber,Single,PLA
610,0.657,8.53,1.31,45,3D,Fiber,Single,PLA
611,0.659,8.54,1.32,45,3D,Fiber,Single,PLA
612,0.66,8.56,1.32,45,3D,Fiber,Single,PLA
613,0.662,8.57,1.32,45,3D,Fiber,Single,PLA
614,0.663,8.59,1.33,45,3D,Fiber,Single,PLA
615,0.664,8.6,1.33,45,3D,Fiber,Single,PLA
616,0.666,8.62,1.33,45,3D,Fiber,Single,PLA
617,0.667,8.63,1.33,45,3D,Fiber,Single,PLA
619,0.669,8.65,1.34,45,3D,Fiber,Single,PLA
619,0.67,8.66,1.34,45,3D,Fiber,Single,PLA
620,0.671,8.67,1.34,45,3D,Fiber,Single,PLA
621,0.673,8.69,1.35,45,3D,Fiber,Single,PLA
623,0.674,8.71,1.35,45,3D,Fiber,Single,PLA
623,0.676,8.72,1.35,45,3D,Fiber,Single,PLA
624,0.677,8.73,1.35,45,3D,Fiber,Single,PLA
626,0.678,8.75,1.36,45,3D,Fiber,Single,PLA
627,0.68,8.76,1.36,45,3D,Fiber,Single,PLA
628,0.681,8.78,1.36,45,3D,Fiber,Single,PLA
628,0.682,8.79,1.36,45,3D,Fiber,Single,PLA
630,0.684,8.81,1.37,45,3D,Fiber,Single,PLA
631,0.685,8.82,1.37,45,3D,Fiber,Single,PLA
632,0.687,8.84,1.37,45,3D,Fiber,Single,PLA
633,0.688,8.85,1.38,45,3D,Fiber,Single,PLA
634,0.689,8.87,1.38,45,3D,Fiber,Single,PLA
635,0.691,8.88,1.38,45,3D,Fiber,Single,PLA
636,0.692,8.9,1.38,45,3D,Fiber,Single,PLA
637,0.693,8.91,1.39,45,3D,Fiber,Single,PLA
638,0.695,8.92,1.39,45,3D,Fiber,Single,PLA
639,0.696,8.94,1.39,45,3D,Fiber,Single,PLA
640,0.698,8.95,1.4,45,3D,Fiber,Single,PLA
641,0.699,8.97,1.4,45,3D,Fiber,Single,PLA
642,0.7,8.98,1.4,45,3D,Fiber,Single,PLA
643,0.702,9,1.4,45,3D,Fiber,Single,PLA
644,0.703,9.01,1.41,45,3D,Fiber,Single,PLA
645,0.705,9.03,1.41,45,3D,Fiber,Single,PLA
646,0.706,9.04,1.41,45,3D,Fiber,Single,PLA
647,0.707,9.05,1.41,45,3D,Fiber,Single,PLA
649,0.709,9.07,1.42,45,3D,Fiber,Single,PLA
650,0.71,9.09,1.42,45,3D,Fiber,Single,PLA
651,0.712,9.1,1.42,45,3D,Fiber,Single,PLA
652,0.713,9.11,1.43,45,3D,Fiber,Single,PLA
653,0.714,9.13,1.43,45,3D,Fiber,Single,PLA
654,0.716,9.15,1.43,45,3D,Fiber,Single,PLA
655,0.717,9.16,1.43,45,3D,Fiber,Single,PLA
656,0.718,9.17,1.44,45,3D,Fiber,Single,PLA
657,0.72,9.19,1.44,45,3D,Fiber,Single,PLA
658,0.721,9.2,1.44,45,3D,Fiber,Single,PLA
659,0.723,9.21,1.45,45,3D,Fiber,Single,PLA
660,0.724,9.22,1.45,45,3D,Fiber,Single,PLA
661,0.725,9.24,1.45,45,3D,Fiber,Single,PLA
662,0.727,9.26,1.45,45,3D,Fiber,Single,PLA
663,0.728,9.27,1.46,45,3D,Fiber,Single,PLA
664,0.73,9.29,1.46,45,3D,Fiber,Single,PLA
665,0.731,9.29,1.46,45,3D,Fiber,Single,PLA
666,0.732,9.31,1.46,45,3D,Fiber,Single,PLA
667,0.734,9.33,1.47,45,3D,Fiber,Single,PLA
668,0.735,9.34,1.47,45,3D,Fiber,Single,PLA
669,0.737,9.36,1.47,45,3D,Fiber,Single,PLA
670,0.738,9.38,1.48,45,3D,Fiber,Single,PLA
671,0.739,9.39,1.48,45,3D,Fiber,Single,PLA
672,0.741,9.4,1.48,45,3D,Fiber,Single,PLA
673,0.742,9.41,1.48,45,3D,Fiber,Single,PLA
674,0.744,9.43,1.49,45,3D,Fiber,Single,PLA
675,0.745,9.45,1.49,45,3D,Fiber,Single,PLA
677,0.746,9.46,1.49,45,3D,Fiber,Single,PLA
677,0.748,9.47,1.5,45,3D,Fiber,Single,PLA
679,0.749,9.49,1.5,45,3D,Fiber,Single,PLA
679,0.751,9.5,1.5,45,3D,Fiber,Single,PLA
681,0.752,9.52,1.5,45,3D,Fiber,Single,PLA
682,0.753,9.54,1.51,45,3D,Fiber,Single,PLA
683,0.755,9.55,1.51,45,3D,Fiber,Single,PLA
683,0.756,9.56,1.51,45,3D,Fiber,Single,PLA
684,0.757,9.57,1.51,45,3D,Fiber,Single,PLA
686,0.759,9.59,1.52,45,3D,Fiber,Single,PLA
687,0.76,9.61,1.52,45,3D,Fiber,Single,PLA
687,0.762,9.61,1.52,45,3D,Fiber,Single,PLA
689,0.763,9.63,1.53,45,3D,Fiber,Single,PLA
690,0.764,9.65,1.53,45,3D,Fiber,Single,PLA
691,0.766,9.66,1.53,45,3D,Fiber,Single,PLA
692,0.767,9.68,1.53,45,3D,Fiber,Single,PLA
693,0.769,9.69,1.54,45,3D,Fiber,Single,PLA
694,0.77,9.7,1.54,45,3D,Fiber,Single,PLA
695,0.771,9.72,1.54,45,3D,Fiber,Single,PLA
696,0.773,9.73,1.55,45,3D,Fiber,Single,PLA
697,0.774,9.75,1.55,45,3D,Fiber,Single,PLA
698,0.776,9.76,1.55,45,3D,Fiber,Single,PLA
699,0.777,9.78,1.55,45,3D,Fiber,Single,PLA
700,0.778,9.79,1.56,45,3D,Fiber,Single,PLA
701,0.78,9.8,1.56,45,3D,Fiber,Single,PLA
702,0.781,9.82,1.56,45,3D,Fiber,Single,PLA
703,0.782,9.83,1.56,45,3D,Fiber,Single,PLA
704,0.784,9.84,1.57,45,3D,Fiber,Single,PLA
705,0.785,9.86,1.57,45,3D,Fiber,Single,PLA
706,0.787,9.88,1.57,45,3D,Fiber,Single,PLA
707,0.788,9.89,1.58,45,3D,Fiber,Single,PLA
708,0.79,9.9,1.58,45,3D,Fiber,Single,PLA
709,0.791,9.92,1.58,45,3D,Fiber,Single,PLA
710,0.792,9.93,1.58,45,3D,Fiber,Single,PLA
711,0.794,9.94,1.59,45,3D,Fiber,Single,PLA
712,0.795,9.96,1.59,45,3D,Fiber,Single,PLA
713,0.796,9.97,1.59,45,3D,Fiber,Single,PLA
714,0.798,9.99,1.6,45,3D,Fiber,Single,PLA
715,0.799,10,1.6,45,3D,Fiber,Single,PLA
716,0.8,10,1.6,45,3D,Fiber,Single,PLA
717,0.802,10,1.6,45,3D,Fiber,Single,PLA
718,0.803,10,1.61,45,3D,Fiber,Single,PLA
719,0.805,10.1,1.61,45,3D,Fiber,Single,PLA
720,0.806,10.1,1.61,45,3D,Fiber,Single,PLA
721,0.807,10.1,1.61,45,3D,Fiber,Single,PLA
722,0.809,10.1,1.62,45,3D,Fiber,Single,PLA
723,0.81,10.1,1.62,45,3D,Fiber,Single,PLA
724,0.812,10.1,1.62,45,3D,Fiber,Single,PLA
725,0.813,10.1,1.63,45,3D,Fiber,Single,PLA
726,0.814,10.2,1.63,45,3D,Fiber,Single,PLA
727,0.816,10.2,1.63,45,3D,Fiber,Single,PLA
728,0.817,10.2,1.63,45,3D,Fiber,Single,PLA
730,0.819,10.2,1.64,45,3D,Fiber,Single,PLA
730,0.82,10.2,1.64,45,3D,Fiber,Single,PLA
731,0.821,10.2,1.64,45,3D,Fiber,Single,PLA
732,0.823,10.2,1.65,45,3D,Fiber,Single,PLA
733,0.824,10.3,1.65,45,3D,Fiber,Single,PLA
734,0.826,10.3,1.65,45,3D,Fiber,Single,PLA
735,0.827,10.3,1.65,45,3D,Fiber,Single,PLA
736,0.828,10.3,1.66,45,3D,Fiber,Single,PLA
737,0.83,10.3,1.66,45,3D,Fiber,Single,PLA
738,0.831,10.3,1.66,45,3D,Fiber,Single,PLA
739,0.832,10.3,1.66,45,3D,Fiber,Single,PLA
740,0.834,10.4,1.67,45,3D,Fiber,Single,PLA
741,0.835,10.4,1.67,45,3D,Fiber,Single,PLA
742,0.837,10.4,1.67,45,3D,Fiber,Single,PLA
744,0.838,10.4,1.68,45,3D,Fiber,Single,PLA
744,0.839,10.4,1.68,45,3D,Fiber,Single,PLA
745,0.841,10.4,1.68,45,3D,Fiber,Single,PLA
747,0.842,10.4,1.68,45,3D,Fiber,Single,PLA
747,0.844,10.5,1.69,45,3D,Fiber,Single,PLA
748,0.845,10.5,1.69,45,3D,Fiber,Single,PLA
749,0.846,10.5,1.69,45,3D,Fiber,Single,PLA
750,0.848,10.5,1.7,45,3D,Fiber,Single,PLA
752,0.849,10.5,1.7,45,3D,Fiber,Single,PLA
753,0.85,10.5,1.7,45,3D,Fiber,Single,PLA
754,0.852,10.5,1.7,45,3D,Fiber,Single,PLA
755,0.853,10.6,1.71,45,3D,Fiber,Single,PLA
755,0.855,10.6,1.71,45,3D,Fiber,Single,PLA
756,0.856,10.6,1.71,45,3D,Fiber,Single,PLA
757,0.857,10.6,1.71,45,3D,Fiber,Single,PLA
758,0.859,10.6,1.72,45,3D,Fiber,Single,PLA
759,0.86,10.6,1.72,45,3D,Fiber,Single,PLA
760,0.861,10.6,1.72,45,3D,Fiber,Single,PLA
762,0.863,10.7,1.73,45,3D,Fiber,Single,PLA
763,0.864,10.7,1.73,45,3D,Fiber,Single,PLA
764,0.866,10.7,1.73,45,3D,Fiber,Single,PLA
765,0.867,10.7,1.73,45,3D,Fiber,Single,PLA
766,0.868,10.7,1.74,45,3D,Fiber,Single,PLA
767,0.87,10.7,1.74,45,3D,Fiber,Single,PLA
768,0.871,10.7,1.74,45,3D,Fiber,Single,PLA
768,0.873,10.7,1.75,45,3D,Fiber,Single,PLA
770,0.874,10.8,1.75,45,3D,Fiber,Single,PLA
771,0.876,10.8,1.75,45,3D,Fiber,Single,PLA
772,0.877,10.8,1.75,45,3D,Fiber,Single,PLA
773,0.878,10.8,1.76,45,3D,Fiber,Single,PLA
774,0.88,10.8,1.76,45,3D,Fiber,Single,PLA
775,0.881,10.8,1.76,45,3D,Fiber,Single,PLA
776,0.882,10.8,1.76,45,3D,Fiber,Single,PLA
776,0.884,10.9,1.77,45,3D,Fiber,Single,PLA
777,0.885,10.9,1.77,45,3D,Fiber,Single,PLA
778,0.887,10.9,1.77,45,3D,Fiber,Single,PLA
780,0.888,10.9,1.78,45,3D,Fiber,Single,PLA
781,0.889,10.9,1.78,45,3D,Fiber,Single,PLA
782,0.891,10.9,1.78,45,3D,Fiber,Single,PLA
783,0.892,10.9,1.78,45,3D,Fiber,Single,PLA
784,0.894,11,1.79,45,3D,Fiber,Single,PLA
784,0.895,11,1.79,45,3D,Fiber,Single,PLA
785,0.896,11,1.79,45,3D,Fiber,Single,PLA
786,0.898,11,1.8,45,3D,Fiber,Single,PLA
787,0.899,11,1.8,45,3D,Fiber,Single,PLA
788,0.9,11,1.8,45,3D,Fiber,Single,PLA
789,0.902,11,1.8,45,3D,Fiber,Single,PLA
790,0.903,11.1,1.81,45,3D,Fiber,Single,PLA
791,0.905,11.1,1.81,45,3D,Fiber,Single,PLA
792,0.906,11.1,1.81,45,3D,Fiber,Single,PLA
793,0.907,11.1,1.81,45,3D,Fiber,Single,PLA
794,0.909,11.1,1.82,45,3D,Fiber,Single,PLA
795,0.91,11.1,1.82,45,3D,Fiber,Single,PLA
796,0.911,11.1,1.82,45,3D,Fiber,Single,PLA
797,0.913,11.1,1.83,45,3D,Fiber,Single,PLA
798,0.914,11.2,1.83,45,3D,Fiber,Single,PLA
799,0.916,11.2,1.83,45,3D,Fiber,Single,PLA
800,0.917,11.2,1.83,45,3D,Fiber,Single,PLA
801,0.918,11.2,1.84,45,3D,Fiber,Single,PLA
802,0.92,11.2,1.84,45,3D,Fiber,Single,PLA
803,0.921,11.2,1.84,45,3D,Fiber,Single,PLA
803,0.923,11.2,1.85,45,3D,Fiber,Single,PLA
805,0.924,11.3,1.85,45,3D,Fiber,Single,PLA
805,0.925,11.3,1.85,45,3D,Fiber,Single,PLA
806,0.927,11.3,1.85,45,3D,Fiber,Single,PLA
807,0.928,11.3,1.86,45,3D,Fiber,Single,PLA
808,0.93,11.3,1.86,45,3D,Fiber,Single,PLA
809,0.931,11.3,1.86,45,3D,Fiber,Single,PLA
810,0.932,11.3,1.86,45,3D,Fiber,Single,PLA
811,0.934,11.3,1.87,45,3D,Fiber,Single,PLA
812,0.935,11.4,1.87,45,3D,Fiber,Single,PLA
813,0.936,11.4,1.87,45,3D,Fiber,Single,PLA
814,0.938,11.4,1.88,45,3D,Fiber,Single,PLA
815,0.939,11.4,1.88,45,3D,Fiber,Single,PLA
816,0.941,11.4,1.88,45,3D,Fiber,Single,PLA
817,0.942,11.4,1.88,45,3D,Fiber,Single,PLA
818,0.943,11.4,1.89,45,3D,Fiber,Single,PLA
819,0.945,11.4,1.89,45,3D,Fiber,Single,PLA
820,0.946,11.5,1.89,45,3D,Fiber,Single,PLA
820,0.947,11.5,1.89,45,3D,Fiber,Single,PLA
821,0.949,11.5,1.9,45,3D,Fiber,Single,PLA
822,0.95,11.5,1.9,45,3D,Fiber,Single,PLA
823,0.952,11.5,1.9,45,3D,Fiber,Single,PLA
824,0.953,11.5,1.91,45,3D,Fiber,Single,PLA
825,0.954,11.5,1.91,45,3D,Fiber,Single,PLA
826,0.956,11.6,1.91,45,3D,Fiber,Single,PLA
827,0.957,11.6,1.91,45,3D,Fiber,Single,PLA
828,0.959,11.6,1.92,45,3D,Fiber,Single,PLA
829,0.96,11.6,1.92,45,3D,Fiber,Single,PLA
829,0.961,11.6,1.92,45,3D,Fiber,Single,PLA
831,0.963,11.6,1.93,45,3D,Fiber,Single,PLA
831,0.964,11.6,1.93,45,3D,Fiber,Single,PLA
832,0.966,11.6,1.93,45,3D,Fiber,Single,PLA
833,0.967,11.7,1.93,45,3D,Fiber,Single,PLA
834,0.968,11.7,1.94,45,3D,Fiber,Single,PLA
835,0.97,11.7,1.94,45,3D,Fiber,Single,PLA
836,0.971,11.7,1.94,45,3D,Fiber,Single,PLA
837,0.972,11.7,1.94,45,3D,Fiber,Single,PLA
837,0.974,11.7,1.95,45,3D,Fiber,Single,PLA
839,0.975,11.7,1.95,45,3D,Fiber,Single,PLA
839,0.976,11.7,1.95,45,3D,Fiber,Single,PLA
840,0.978,11.8,1.96,45,3D,Fiber,Single,PLA
841,0.979,11.8,1.96,45,3D,Fiber,Single,PLA
842,0.981,11.8,1.96,45,3D,Fiber,Single,PLA
843,0.982,11.8,1.96,45,3D,Fiber,Single,PLA
844,0.984,11.8,1.97,45,3D,Fiber,Single,PLA
845,0.985,11.8,1.97,45,3D,Fiber,Single,PLA
846,0.986,11.8,1.97,45,3D,Fiber,Single,PLA
847,0.988,11.8,1.98,45,3D,Fiber,Single,PLA
848,0.989,11.9,1.98,45,3D,Fiber,Single,PLA
849,0.991,11.9,1.98,45,3D,Fiber,Single,PLA
849,0.992,11.9,1.98,45,3D,Fiber,Single,PLA
850,0.993,11.9,1.99,45,3D,Fiber,Single,PLA
851,0.995,11.9,1.99,45,3D,Fiber,Single,PLA
852,0.996,11.9,1.99,45,3D,Fiber,Single,PLA
853,0.998,11.9,2,45,3D,Fiber,Single,PLA
854,0.999,11.9,2,45,3D,Fiber,Single,PLA
855,1,12,2,45,3D,Fiber,Single,PLA
856,1,12,2,45,3D,Fiber,Single,PLA
857,1,12,2.01,45,3D,Fiber,Single,PLA
858,1,12,2.01,45,3D,Fiber,Single,PLA
858,1.01,12,2.01,45,3D,Fiber,Single,PLA
859,1.01,12,2.01,45,3D,Fiber,Single,PLA
860,1.01,12,2.02,45,3D,Fiber,Single,PLA
861,1.01,12,2.02,45,3D,Fiber,Single,PLA
862,1.01,12.1,2.02,45,3D,Fiber,Single,PLA
863,1.01,12.1,2.03,45,3D,Fiber,Single,PLA
863,1.01,12.1,2.03,45,3D,Fiber,Single,PLA
864,1.02,12.1,2.03,45,3D,Fiber,Single,PLA
865,1.02,12.1,2.03,45,3D,Fiber,Single,PLA
866,1.02,12.1,2.04,45,3D,Fiber,Single,PLA
867,1.02,12.1,2.04,45,3D,Fiber,Single,PLA
868,1.02,12.1,2.04,45,3D,Fiber,Single,PLA
868,1.02,12.1,2.04,45,3D,Fiber,Single,PLA
870,1.02,12.2,2.05,45,3D,Fiber,Single,PLA
870,1.03,12.2,2.05,45,3D,Fiber,Single,PLA
871,1.03,12.2,2.05,45,3D,Fiber,Single,PLA
872,1.03,12.2,2.06,45,3D,Fiber,Single,PLA
873,1.03,12.2,2.06,45,3D,Fiber,Single,PLA
874,1.03,12.2,2.06,45,3D,Fiber,Single,PLA
875,1.03,12.2,2.06,45,3D,Fiber,Single,PLA
875,1.03,12.2,2.07,45,3D,Fiber,Single,PLA
876,1.03,12.3,2.07,45,3D,Fiber,Single,PLA
877,1.04,12.3,2.07,45,3D,Fiber,Single,PLA
878,1.04,12.3,2.08,45,3D,Fiber,Single,PLA
879,1.04,12.3,2.08,45,3D,Fiber,Single,PLA
880,1.04,12.3,2.08,45,3D,Fiber,Single,PLA
881,1.04,12.3,2.08,45,3D,Fiber,Single,PLA
882,1.04,12.3,2.09,45,3D,Fiber,Single,PLA
882,1.04,12.3,2.09,45,3D,Fiber,Single,PLA
883,1.05,12.3,2.09,45,3D,Fiber,Single,PLA
884,1.05,12.4,2.09,45,3D,Fiber,Single,PLA
885,1.05,12.4,2.1,45,3D,Fiber,Single,PLA
886,1.05,12.4,2.1,45,3D,Fiber,Single,PLA
887,1.05,12.4,2.1,45,3D,Fiber,Single,PLA
887,1.05,12.4,2.11,45,3D,Fiber,Single,PLA
888,1.05,12.4,2.11,45,3D,Fiber,Single,PLA
889,1.06,12.4,2.11,45,3D,Fiber,Single,PLA
890,1.06,12.4,2.11,45,3D,Fiber,Single,PLA
891,1.06,12.5,2.12,45,3D,Fiber,Single,PLA
891,1.06,12.5,2.12,45,3D,Fiber,Single,PLA
892,1.06,12.5,2.12,45,3D,Fiber,Single,PLA
893,1.06,12.5,2.13,45,3D,Fiber,Single,PLA
894,1.06,12.5,2.13,45,3D,Fiber,Single,PLA
894,1.07,12.5,2.13,45,3D,Fiber,Single,PLA
896,1.07,12.5,2.13,45,3D,Fiber,Single,PLA
896,1.07,12.5,2.14,45,3D,Fiber,Single,PLA
897,1.07,12.5,2.14,45,3D,Fiber,Single,PLA
898,1.07,12.6,2.14,45,3D,Fiber,Single,PLA
899,1.07,12.6,2.14,45,3D,Fiber,Single,PLA
900,1.07,12.6,2.15,45,3D,Fiber,Single,PLA
900,1.08,12.6,2.15,45,3D,Fiber,Single,PLA
901,1.08,12.6,2.15,45,3D,Fiber,Single,PLA
902,1.08,12.6,2.16,45,3D,Fiber,Single,PLA
903,1.08,12.6,2.16,45,3D,Fiber,Single,PLA
904,1.08,12.6,2.16,45,3D,Fiber,Single,PLA
904,1.08,12.6,2.16,45,3D,Fiber,Single,PLA
905,1.08,12.7,2.17,45,3D,Fiber,Single,PLA
906,1.08,12.7,2.17,45,3D,Fiber,Single,PLA
907,1.09,12.7,2.17,45,3D,Fiber,Single,PLA
908,1.09,12.7,2.18,45,3D,Fiber,Single,PLA
908,1.09,12.7,2.18,45,3D,Fiber,Single,PLA
909,1.09,12.7,2.18,45,3D,Fiber,Single,PLA
910,1.09,12.7,2.18,45,3D,Fiber,Single,PLA
911,1.09,12.7,2.19,45,3D,Fiber,Single,PLA
911,1.09,12.7,2.19,45,3D,Fiber,Single,PLA
912,1.1,12.8,2.19,45,3D,Fiber,Single,PLA
913,1.1,12.8,2.2,45,3D,Fiber,Single,PLA
914,1.1,12.8,2.2,45,3D,Fiber,Single,PLA
914,1.1,12.8,2.2,45,3D,Fiber,Single,PLA
915,1.1,12.8,2.2,45,3D,Fiber,Single,PLA
916,1.1,12.8,2.21,45,3D,Fiber,Single,PLA
917,1.1,12.8,2.21,45,3D,Fiber,Single,PLA
918,1.11,12.8,2.21,45,3D,Fiber,Single,PLA
918,1.11,12.8,2.21,45,3D,Fiber,Single,PLA
919,1.11,12.9,2.22,45,3D,Fiber,Single,PLA
920,1.11,12.9,2.22,45,3D,Fiber,Single,PLA
921,1.11,12.9,2.22,45,3D,Fiber,Single,PLA
922,1.11,12.9,2.23,45,3D,Fiber,Single,PLA
922,1.11,12.9,2.23,45,3D,Fiber,Single,PLA
922,1.12,12.9,2.23,45,3D,Fiber,Single,PLA
924,1.12,12.9,2.23,45,3D,Fiber,Single,PLA
925,1.12,12.9,2.24,45,3D,Fiber,Single,PLA
925,1.12,12.9,2.24,45,3D,Fiber,Single,PLA
926,1.12,12.9,2.24,45,3D,Fiber,Single,PLA
927,1.12,13,2.25,45,3D,Fiber,Single,PLA
927,1.12,13,2.25,45,3D,Fiber,Single,PLA
928,1.13,13,2.25,45,3D,Fiber,Single,PLA
928,1.13,13,2.25,45,3D,Fiber,Single,PLA
930,1.13,13,2.26,45,3D,Fiber,Single,PLA
930,1.13,13,2.26,45,3D,Fiber,Single,PLA
931,1.13,13,2.26,45,3D,Fiber,Single,PLA
932,1.13,13,2.26,45,3D,Fiber,Single,PLA
932,1.13,13,2.27,45,3D,Fiber,Single,PLA
933,1.14,13,2.27,45,3D,Fiber,Single,PLA
934,1.14,13.1,2.27,45,3D,Fiber,Single,PLA
934,1.14,13.1,2.28,45,3D,Fiber,Single,PLA
935,1.14,13.1,2.28,45,3D,Fiber,Single,PLA
936,1.14,13.1,2.28,45,3D,Fiber,Single,PLA
937,1.14,13.1,2.28,45,3D,Fiber,Single,PLA
937,1.14,13.1,2.29,45,3D,Fiber,Single,PLA
938,1.14,13.1,2.29,45,3D,Fiber,Single,PLA
939,1.15,13.1,2.29,45,3D,Fiber,Single,PLA
940,1.15,13.1,2.3,45,3D,Fiber,Single,PLA
940,1.15,13.1,2.3,45,3D,Fiber,Single,PLA
941,1.15,13.2,2.3,45,3D,Fiber,Single,PLA
941,1.15,13.2,2.3,45,3D,Fiber,Single,PLA
942,1.15,13.2,2.31,45,3D,Fiber,Single,PLA
943,1.15,13.2,2.31,45,3D,Fiber,Single,PLA
944,1.16,13.2,2.31,45,3D,Fiber,Single,PLA
944,1.16,13.2,2.31,45,3D,Fiber,Single,PLA
945,1.16,13.2,2.32,45,3D,Fiber,Single,PLA
946,1.16,13.2,2.32,45,3D,Fiber,Single,PLA
946,1.16,13.2,2.32,45,3D,Fiber,Single,PLA
947,1.16,13.2,2.33,45,3D,Fiber,Single,PLA
948,1.16,13.3,2.33,45,3D,Fiber,Single,PLA
948,1.17,13.3,2.33,45,3D,Fiber,Single,PLA
949,1.17,13.3,2.33,45,3D,Fiber,Single,PLA
