Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
85.9,0.0733,1.22,0.147,30,Hex,Fiber,Double,PLA
89.2,0.0758,1.27,0.152,30,Hex,Fiber,Double,PLA
91.6,0.0781,1.31,0.156,30,Hex,Fiber,Double,PLA
94,0.0805,1.34,0.161,30,Hex,Fiber,Double,PLA
96.8,0.0828,1.38,0.166,30,Hex,Fiber,Double,PLA
99,0.085,1.41,0.17,30,Hex,Fiber,Double,PLA
102,0.0875,1.45,0.175,30,Hex,Fiber,Double,PLA
104,0.0899,1.49,0.18,30,Hex,Fiber,Double,PLA
107,0.0923,1.53,0.185,30,Hex,Fiber,Double,PLA
110,0.0945,1.56,0.189,30,Hex,Fiber,Double,PLA
112,0.0968,1.6,0.194,30,Hex,Fiber,Double,PLA
115,0.0992,1.63,0.198,30,Hex,Fiber,Double,PLA
117,0.102,1.67,0.203,30,Hex,Fiber,Double,PLA
120,0.104,1.71,0.208,30,Hex,Fiber,Double,PLA
123,0.106,1.75,0.212,30,Hex,Fiber,Double,PLA
125,0.109,1.78,0.217,30,Hex,Fiber,Double,PLA
127,0.111,1.82,0.222,30,Hex,Fiber,Double,PLA
130,0.113,1.86,0.227,30,Hex,Fiber,Double,PLA
133,0.116,1.89,0.231,30,Hex,Fiber,Double,PLA
135,0.118,1.93,0.236,30,Hex,Fiber,Double,PLA
138,0.12,1.96,0.24,30,Hex,Fiber,Double,PLA
140,0.123,2,0.245,30,Hex,Fiber,Double,PLA
143,0.125,2.03,0.25,30,Hex,Fiber,Double,PLA
145,0.127,2.07,0.254,30,Hex,Fiber,Double,PLA
148,0.13,2.1,0.259,30,Hex,Fiber,Double,PLA
150,0.132,2.14,0.264,30,Hex,Fiber,Double,PLA
153,0.134,2.18,0.268,30,Hex,Fiber,Double,PLA
155,0.136,2.21,0.273,30,Hex,Fiber,Double,PLA
158,0.139,2.24,0.278,30,Hex,Fiber,Double,PLA
160,0.141,2.28,0.282,30,Hex,Fiber,Double,PLA
163,0.144,2.32,0.287,30,Hex,Fiber,Double,PLA
165,0.146,2.35,0.292,30,Hex,Fiber,Double,PLA
168,0.148,2.39,0.296,30,Hex,Fiber,Double,PLA
170,0.15,2.42,0.301,30,Hex,Fiber,Double,PLA
172,0.153,2.46,0.305,30,Hex,Fiber,Double,PLA
175,0.155,2.49,0.31,30,Hex,Fiber,Double,PLA
177,0.158,2.53,0.315,30,Hex,Fiber,Double,PLA
180,0.16,2.56,0.32,30,Hex,Fiber,Double,PLA
182,0.162,2.6,0.324,30,Hex,Fiber,Double,PLA
185,0.164,2.63,0.329,30,Hex,Fiber,Double,PLA
187,0.167,2.67,0.334,30,Hex,Fiber,Double,PLA
190,0.169,2.7,0.338,30,Hex,Fiber,Double,PLA
192,0.172,2.74,0.343,30,Hex,Fiber,Double,PLA
194,0.174,2.77,0.348,30,Hex,Fiber,Double,PLA
197,0.176,2.81,0.353,30,Hex,Fiber,Double,PLA
200,0.179,2.84,0.357,30,Hex,Fiber,Double,PLA
202,0.181,2.88,0.362,30,Hex,Fiber,Double,PLA
205,0.183,2.92,0.367,30,Hex,Fiber,Double,PLA
207,0.186,2.95,0.371,30,Hex,Fiber,Double,PLA
209,0.188,2.98,0.376,30,Hex,Fiber,Double,PLA
212,0.19,3.02,0.381,30,Hex,Fiber,Double,PLA
215,0.193,3.06,0.385,30,Hex,Fiber,Double,PLA
217,0.195,3.09,0.39,30,Hex,Fiber,Double,PLA
219,0.197,3.12,0.395,30,Hex,Fiber,Double,PLA
222,0.2,3.16,0.399,30,Hex,Fiber,Double,PLA
224,0.202,3.19,0.404,30,Hex,Fiber,Double,PLA
226,0.204,3.23,0.409,30,Hex,Fiber,Double,PLA
229,0.207,3.26,0.413,30,Hex,Fiber,Double,PLA
231,0.209,3.3,0.418,30,Hex,Fiber,Double,PLA
234,0.211,3.33,0.423,30,Hex,Fiber,Double,PLA
236,0.214,3.36,0.427,30,Hex,Fiber,Double,PLA
238,0.216,3.4,0.432,30,Hex,Fiber,Double,PLA
241,0.218,3.43,0.437,30,Hex,Fiber,Double,PLA
244,0.221,3.47,0.441,30,Hex,Fiber,Double,PLA
246,0.223,3.5,0.446,30,Hex,Fiber,Double,PLA
248,0.225,3.53,0.451,30,Hex,Fiber,Double,PLA
250,0.228,3.57,0.455,30,Hex,Fiber,Double,PLA
253,0.23,3.6,0.46,30,Hex,Fiber,Double,PLA
256,0.232,3.64,0.465,30,Hex,Fiber,Double,PLA
258,0.235,3.68,0.469,30,Hex,Fiber,Double,PLA
260,0.237,3.71,0.474,30,Hex,Fiber,Double,PLA
263,0.239,3.74,0.479,30,Hex,Fiber,Double,PLA
265,0.242,3.77,0.483,30,Hex,Fiber,Double,PLA
267,0.244,3.81,0.488,30,Hex,Fiber,Double,PLA
270,0.246,3.85,0.493,30,Hex,Fiber,Double,PLA
272,0.249,3.88,0.497,30,Hex,Fiber,Double,PLA
274,0.251,3.91,0.502,30,Hex,Fiber,Double,PLA
277,0.253,3.94,0.507,30,Hex,Fiber,Double,PLA
279,0.256,3.97,0.512,30,Hex,Fiber,Double,PLA
281,0.258,4.01,0.516,30,Hex,Fiber,Double,PLA
284,0.26,4.04,0.521,30,Hex,Fiber,Double,PLA
286,0.263,4.07,0.525,30,Hex,Fiber,Double,PLA
288,0.265,4.11,0.53,30,Hex,Fiber,Double,PLA
291,0.267,4.14,0.535,30,Hex,Fiber,Double,PLA
293,0.27,4.18,0.539,30,Hex,Fiber,Double,PLA
295,0.272,4.21,0.544,30,Hex,Fiber,Double,PLA
298,0.274,4.24,0.549,30,Hex,Fiber,Double,PLA
300,0.277,4.27,0.553,30,Hex,Fiber,Double,PLA
302,0.279,4.3,0.558,30,Hex,Fiber,Double,PLA
305,0.281,4.34,0.563,30,Hex,Fiber,Double,PLA
307,0.284,4.38,0.567,30,Hex,Fiber,Double,PLA
310,0.286,4.41,0.572,30,Hex,Fiber,Double,PLA
312,0.288,4.44,0.577,30,Hex,Fiber,Double,PLA
314,0.291,4.47,0.581,30,Hex,Fiber,Double,PLA
316,0.293,4.5,0.586,30,Hex,Fiber,Double,PLA
318,0.295,4.53,0.591,30,Hex,Fiber,Double,PLA
321,0.298,4.57,0.596,30,Hex,Fiber,Double,PLA
323,0.3,4.61,0.6,30,Hex,Fiber,Double,PLA
325,0.302,4.63,0.605,30,Hex,Fiber,Double,PLA
327,0.305,4.66,0.609,30,Hex,Fiber,Double,PLA
330,0.307,4.7,0.614,30,Hex,Fiber,Double,PLA
332,0.309,4.73,0.619,30,Hex,Fiber,Double,PLA
334,0.312,4.76,0.623,30,Hex,Fiber,Double,PLA
337,0.314,4.8,0.628,30,Hex,Fiber,Double,PLA
339,0.316,4.83,0.633,30,Hex,Fiber,Double,PLA
341,0.319,4.86,0.637,30,Hex,Fiber,Double,PLA
344,0.321,4.9,0.642,30,Hex,Fiber,Double,PLA
346,0.324,4.93,0.647,30,Hex,Fiber,Double,PLA
348,0.326,4.96,0.652,30,Hex,Fiber,Double,PLA
350,0.328,4.99,0.656,30,Hex,Fiber,Double,PLA
353,0.331,5.02,0.661,30,Hex,Fiber,Double,PLA
355,0.333,5.06,0.666,30,Hex,Fiber,Double,PLA
357,0.335,5.09,0.67,30,Hex,Fiber,Double,PLA
360,0.338,5.13,0.675,30,Hex,Fiber,Double,PLA
362,0.34,5.15,0.68,30,Hex,Fiber,Double,PLA
364,0.342,5.19,0.684,30,Hex,Fiber,Double,PLA
366,0.345,5.21,0.689,30,Hex,Fiber,Double,PLA
369,0.347,5.25,0.694,30,Hex,Fiber,Double,PLA
371,0.349,5.29,0.699,30,Hex,Fiber,Double,PLA
373,0.352,5.32,0.703,30,Hex,Fiber,Double,PLA
375,0.354,5.35,0.708,30,Hex,Fiber,Double,PLA
377,0.356,5.38,0.712,30,Hex,Fiber,Double,PLA
380,0.359,5.42,0.717,30,Hex,Fiber,Double,PLA
382,0.361,5.44,0.722,30,Hex,Fiber,Double,PLA
385,0.363,5.48,0.727,30,Hex,Fiber,Double,PLA
387,0.366,5.51,0.732,30,Hex,Fiber,Double,PLA
389,0.368,5.54,0.736,30,Hex,Fiber,Double,PLA
391,0.37,5.57,0.741,30,Hex,Fiber,Double,PLA
394,0.373,5.61,0.746,30,Hex,Fiber,Double,PLA
396,0.375,5.64,0.75,30,Hex,Fiber,Double,PLA
398,0.377,5.67,0.755,30,Hex,Fiber,Double,PLA
400,0.38,5.7,0.759,30,Hex,Fiber,Double,PLA
403,0.382,5.73,0.764,30,Hex,Fiber,Double,PLA
405,0.385,5.76,0.769,30,Hex,Fiber,Double,PLA
407,0.387,5.8,0.774,30,Hex,Fiber,Double,PLA
409,0.389,5.83,0.778,30,Hex,Fiber,Double,PLA
412,0.391,5.86,0.783,30,Hex,Fiber,Double,PLA
414,0.394,5.89,0.787,30,Hex,Fiber,Double,PLA
416,0.396,5.93,0.792,30,Hex,Fiber,Double,PLA
418,0.398,5.95,0.797,30,Hex,Fiber,Double,PLA
420,0.401,5.99,0.802,30,Hex,Fiber,Double,PLA
422,0.403,6.02,0.806,30,Hex,Fiber,Double,PLA
425,0.405,6.05,0.81,30,Hex,Fiber,Double,PLA
427,0.408,6.08,0.815,30,Hex,Fiber,Double,PLA
429,0.41,6.11,0.82,30,Hex,Fiber,Double,PLA
431,0.412,6.14,0.825,30,Hex,Fiber,Double,PLA
434,0.415,6.18,0.829,30,Hex,Fiber,Double,PLA
436,0.417,6.21,0.834,30,Hex,Fiber,Double,PLA
438,0.419,6.24,0.838,30,Hex,Fiber,Double,PLA
440,0.421,6.26,0.843,30,Hex,Fiber,Double,PLA
442,0.424,6.3,0.848,30,Hex,Fiber,Double,PLA
444,0.426,6.33,0.852,30,Hex,Fiber,Double,PLA
447,0.428,6.37,0.857,30,Hex,Fiber,Double,PLA
448,0.431,6.39,0.861,30,Hex,Fiber,Double,PLA
451,0.433,6.43,0.866,30,Hex,Fiber,Double,PLA
453,0.435,6.45,0.871,30,Hex,Fiber,Double,PLA
455,0.438,6.49,0.876,30,Hex,Fiber,Double,PLA
457,0.44,6.51,0.88,30,Hex,Fiber,Double,PLA
460,0.442,6.55,0.885,30,Hex,Fiber,Double,PLA
461,0.445,6.57,0.89,30,Hex,Fiber,Double,PLA
464,0.447,6.61,0.894,30,Hex,Fiber,Double,PLA
466,0.45,6.64,0.899,30,Hex,Fiber,Double,PLA
469,0.452,6.68,0.904,30,Hex,Fiber,Double,PLA
470,0.454,6.7,0.909,30,Hex,Fiber,Double,PLA
473,0.456,6.74,0.913,30,Hex,Fiber,Double,PLA
474,0.459,6.76,0.918,30,Hex,Fiber,Double,PLA
477,0.461,6.8,0.923,30,Hex,Fiber,Double,PLA
479,0.464,6.82,0.927,30,Hex,Fiber,Double,PLA
482,0.466,6.87,0.932,30,Hex,Fiber,Double,PLA
483,0.468,6.88,0.936,30,Hex,Fiber,Double,PLA
486,0.471,6.92,0.941,30,Hex,Fiber,Double,PLA
487,0.473,6.94,0.946,30,Hex,Fiber,Double,PLA
490,0.475,6.98,0.951,30,Hex,Fiber,Double,PLA
492,0.478,7.01,0.955,30,Hex,Fiber,Double,PLA
494,0.48,7.04,0.96,30,Hex,Fiber,Double,PLA
496,0.482,7.07,0.964,30,Hex,Fiber,Double,PLA
499,0.485,7.1,0.969,30,Hex,Fiber,Double,PLA
501,0.487,7.13,0.974,30,Hex,Fiber,Double,PLA
503,0.489,7.16,0.979,30,Hex,Fiber,Double,PLA
505,0.492,7.19,0.983,30,Hex,Fiber,Double,PLA
507,0.494,7.22,0.988,30,Hex,Fiber,Double,PLA
509,0.496,7.25,0.993,30,Hex,Fiber,Double,PLA
511,0.499,7.28,0.998,30,Hex,Fiber,Double,PLA
513,0.501,7.31,1,30,Hex,Fiber,Double,PLA
515,0.504,7.34,1.01,30,Hex,Fiber,Double,PLA
518,0.506,7.37,1.01,30,Hex,Fiber,Double,PLA
519,0.508,7.4,1.02,30,Hex,Fiber,Double,PLA
521,0.51,7.43,1.02,30,Hex,Fiber,Double,PLA
524,0.513,7.46,1.03,30,Hex,Fiber,Double,PLA
526,0.515,7.49,1.03,30,Hex,Fiber,Double,PLA
527,0.518,7.51,1.03,30,Hex,Fiber,Double,PLA
530,0.52,7.54,1.04,30,Hex,Fiber,Double,PLA
532,0.522,7.57,1.04,30,Hex,Fiber,Double,PLA
534,0.525,7.61,1.05,30,Hex,Fiber,Double,PLA
536,0.527,7.64,1.05,30,Hex,Fiber,Double,PLA
538,0.529,7.67,1.06,30,Hex,Fiber,Double,PLA
541,0.532,7.7,1.06,30,Hex,Fiber,Double,PLA
542,0.534,7.73,1.07,30,Hex,Fiber,Double,PLA
544,0.536,7.75,1.07,30,Hex,Fiber,Double,PLA
547,0.539,7.79,1.08,30,Hex,Fiber,Double,PLA
549,0.541,7.82,1.08,30,Hex,Fiber,Double,PLA
550,0.543,7.84,1.09,30,Hex,Fiber,Double,PLA
552,0.546,7.87,1.09,30,Hex,Fiber,Double,PLA
555,0.548,7.9,1.1,30,Hex,Fiber,Double,PLA
557,0.55,7.93,1.1,30,Hex,Fiber,Double,PLA
558,0.553,7.96,1.11,30,Hex,Fiber,Double,PLA
561,0.555,7.99,1.11,30,Hex,Fiber,Double,PLA
563,0.557,8.02,1.11,30,Hex,Fiber,Double,PLA
564,0.559,8.04,1.12,30,Hex,Fiber,Double,PLA
566,0.562,8.07,1.12,30,Hex,Fiber,Double,PLA
569,0.564,8.1,1.13,30,Hex,Fiber,Double,PLA
571,0.567,8.13,1.13,30,Hex,Fiber,Double,PLA
573,0.569,8.16,1.14,30,Hex,Fiber,Double,PLA
574,0.571,8.18,1.14,30,Hex,Fiber,Double,PLA
577,0.573,8.21,1.15,30,Hex,Fiber,Double,PLA
579,0.576,8.25,1.15,30,Hex,Fiber,Double,PLA
581,0.578,8.27,1.16,30,Hex,Fiber,Double,PLA
583,0.581,8.3,1.16,30,Hex,Fiber,Double,PLA
585,0.583,8.33,1.17,30,Hex,Fiber,Double,PLA
587,0.585,8.36,1.17,30,Hex,Fiber,Double,PLA
588,0.587,8.38,1.17,30,Hex,Fiber,Double,PLA
591,0.59,8.41,1.18,30,Hex,Fiber,Double,PLA
592,0.592,8.44,1.18,30,Hex,Fiber,Double,PLA
595,0.595,8.47,1.19,30,Hex,Fiber,Double,PLA
596,0.597,8.49,1.19,30,Hex,Fiber,Double,PLA
598,0.599,8.52,1.2,30,Hex,Fiber,Double,PLA
600,0.602,8.55,1.2,30,Hex,Fiber,Double,PLA
602,0.604,8.58,1.21,30,Hex,Fiber,Double,PLA
604,0.606,8.61,1.21,30,Hex,Fiber,Double,PLA
606,0.609,8.64,1.22,30,Hex,Fiber,Double,PLA
608,0.611,8.67,1.22,30,Hex,Fiber,Double,PLA
610,0.613,8.69,1.23,30,Hex,Fiber,Double,PLA
612,0.616,8.72,1.23,30,Hex,Fiber,Double,PLA
614,0.618,8.75,1.24,30,Hex,Fiber,Double,PLA
616,0.62,8.77,1.24,30,Hex,Fiber,Double,PLA
618,0.623,8.81,1.25,30,Hex,Fiber,Double,PLA
620,0.625,8.83,1.25,30,Hex,Fiber,Double,PLA
622,0.627,8.86,1.25,30,Hex,Fiber,Double,PLA
624,0.63,8.89,1.26,30,Hex,Fiber,Double,PLA
626,0.632,8.91,1.26,30,Hex,Fiber,Double,PLA
627,0.634,8.94,1.27,30,Hex,Fiber,Double,PLA
630,0.637,8.97,1.27,30,Hex,Fiber,Double,PLA
631,0.639,8.99,1.28,30,Hex,Fiber,Double,PLA
633,0.641,9.02,1.28,30,Hex,Fiber,Double,PLA
635,0.644,9.05,1.29,30,Hex,Fiber,Double,PLA
637,0.646,9.08,1.29,30,Hex,Fiber,Double,PLA
639,0.648,9.1,1.3,30,Hex,Fiber,Double,PLA
641,0.651,9.13,1.3,30,Hex,Fiber,Double,PLA
643,0.653,9.16,1.31,30,Hex,Fiber,Double,PLA
645,0.655,9.19,1.31,30,Hex,Fiber,Double,PLA
647,0.658,9.22,1.32,30,Hex,Fiber,Double,PLA
649,0.66,9.24,1.32,30,Hex,Fiber,Double,PLA
651,0.662,9.27,1.32,30,Hex,Fiber,Double,PLA
653,0.665,9.3,1.33,30,Hex,Fiber,Double,PLA
655,0.667,9.32,1.33,30,Hex,Fiber,Double,PLA
657,0.669,9.36,1.34,30,Hex,Fiber,Double,PLA
659,0.672,9.38,1.34,30,Hex,Fiber,Double,PLA
660,0.674,9.41,1.35,30,Hex,Fiber,Double,PLA
662,0.676,9.43,1.35,30,Hex,Fiber,Double,PLA
664,0.679,9.46,1.36,30,Hex,Fiber,Double,PLA
666,0.681,9.49,1.36,30,Hex,Fiber,Double,PLA
668,0.683,9.52,1.37,30,Hex,Fiber,Double,PLA
670,0.686,9.54,1.37,30,Hex,Fiber,Double,PLA
671,0.688,9.56,1.38,30,Hex,Fiber,Double,PLA
674,0.69,9.6,1.38,30,Hex,Fiber,Double,PLA
676,0.693,9.63,1.39,30,Hex,Fiber,Double,PLA
678,0.695,9.65,1.39,30,Hex,Fiber,Double,PLA
680,0.697,9.68,1.39,30,Hex,Fiber,Double,PLA
681,0.7,9.71,1.4,30,Hex,Fiber,Double,PLA
684,0.702,9.74,1.4,30,Hex,Fiber,Double,PLA
685,0.704,9.76,1.41,30,Hex,Fiber,Double,PLA
687,0.707,9.79,1.41,30,Hex,Fiber,Double,PLA
689,0.709,9.82,1.42,30,Hex,Fiber,Double,PLA
691,0.711,9.85,1.42,30,Hex,Fiber,Double,PLA
693,0.714,9.87,1.43,30,Hex,Fiber,Double,PLA
695,0.716,9.9,1.43,30,Hex,Fiber,Double,PLA
697,0.718,9.93,1.44,30,Hex,Fiber,Double,PLA
699,0.721,9.96,1.44,30,Hex,Fiber,Double,PLA
701,0.723,9.98,1.45,30,Hex,Fiber,Double,PLA
703,0.725,10,1.45,30,Hex,Fiber,Double,PLA
705,0.728,10,1.46,30,Hex,Fiber,Double,PLA
707,0.73,10.1,1.46,30,Hex,Fiber,Double,PLA
708,0.732,10.1,1.46,30,Hex,Fiber,Double,PLA
710,0.735,10.1,1.47,30,Hex,Fiber,Double,PLA
712,0.737,10.1,1.47,30,Hex,Fiber,Double,PLA
714,0.739,10.2,1.48,30,Hex,Fiber,Double,PLA
716,0.742,10.2,1.48,30,Hex,Fiber,Double,PLA
718,0.744,10.2,1.49,30,Hex,Fiber,Double,PLA
720,0.746,10.3,1.49,30,Hex,Fiber,Double,PLA
722,0.749,10.3,1.5,30,Hex,Fiber,Double,PLA
723,0.751,10.3,1.5,30,Hex,Fiber,Double,PLA
725,0.753,10.3,1.51,30,Hex,Fiber,Double,PLA
727,0.756,10.4,1.51,30,Hex,Fiber,Double,PLA
729,0.758,10.4,1.52,30,Hex,Fiber,Double,PLA
731,0.76,10.4,1.52,30,Hex,Fiber,Double,PLA
733,0.763,10.4,1.53,30,Hex,Fiber,Double,PLA
735,0.765,10.5,1.53,30,Hex,Fiber,Double,PLA
737,0.768,10.5,1.54,30,Hex,Fiber,Double,PLA
738,0.77,10.5,1.54,30,Hex,Fiber,Double,PLA
741,0.772,10.5,1.54,30,Hex,Fiber,Double,PLA
742,0.775,10.6,1.55,30,Hex,Fiber,Double,PLA
744,0.777,10.6,1.55,30,Hex,Fiber,Double,PLA
746,0.779,10.6,1.56,30,Hex,Fiber,Double,PLA
748,0.782,10.7,1.56,30,Hex,Fiber,Double,PLA
750,0.784,10.7,1.57,30,Hex,Fiber,Double,PLA
751,0.786,10.7,1.57,30,Hex,Fiber,Double,PLA
753,0.789,10.7,1.58,30,Hex,Fiber,Double,PLA
755,0.791,10.8,1.58,30,Hex,Fiber,Double,PLA
757,0.793,10.8,1.59,30,Hex,Fiber,Double,PLA
759,0.796,10.8,1.59,30,Hex,Fiber,Double,PLA
761,0.798,10.8,1.6,30,Hex,Fiber,Double,PLA
763,0.8,10.9,1.6,30,Hex,Fiber,Double,PLA
764,0.803,10.9,1.61,30,Hex,Fiber,Double,PLA
766,0.805,10.9,1.61,30,Hex,Fiber,Double,PLA
768,0.807,10.9,1.61,30,Hex,Fiber,Double,PLA
770,0.81,11,1.62,30,Hex,Fiber,Double,PLA
772,0.812,11,1.62,30,Hex,Fiber,Double,PLA
774,0.814,11,1.63,30,Hex,Fiber,Double,PLA
776,0.817,11,1.63,30,Hex,Fiber,Double,PLA
778,0.819,11.1,1.64,30,Hex,Fiber,Double,PLA
779,0.821,11.1,1.64,30,Hex,Fiber,Double,PLA
782,0.824,11.1,1.65,30,Hex,Fiber,Double,PLA
783,0.826,11.2,1.65,30,Hex,Fiber,Double,PLA
785,0.828,11.2,1.66,30,Hex,Fiber,Double,PLA
786,0.83,11.2,1.66,30,Hex,Fiber,Double,PLA
789,0.833,11.2,1.67,30,Hex,Fiber,Double,PLA
790,0.835,11.3,1.67,30,Hex,Fiber,Double,PLA
792,0.838,11.3,1.68,30,Hex,Fiber,Double,PLA
794,0.84,11.3,1.68,30,Hex,Fiber,Double,PLA
796,0.842,11.3,1.68,30,Hex,Fiber,Double,PLA
798,0.845,11.4,1.69,30,Hex,Fiber,Double,PLA
800,0.847,11.4,1.69,30,Hex,Fiber,Double,PLA
802,0.849,11.4,1.7,30,Hex,Fiber,Double,PLA
803,0.852,11.4,1.7,30,Hex,Fiber,Double,PLA
805,0.854,11.5,1.71,30,Hex,Fiber,Double,PLA
807,0.856,11.5,1.71,30,Hex,Fiber,Double,PLA
809,0.859,11.5,1.72,30,Hex,Fiber,Double,PLA
810,0.861,11.5,1.72,30,Hex,Fiber,Double,PLA
812,0.863,11.6,1.73,30,Hex,Fiber,Double,PLA
814,0.866,11.6,1.73,30,Hex,Fiber,Double,PLA
816,0.868,11.6,1.74,30,Hex,Fiber,Double,PLA
818,0.87,11.6,1.74,30,Hex,Fiber,Double,PLA
820,0.873,11.7,1.75,30,Hex,Fiber,Double,PLA
821,0.875,11.7,1.75,30,Hex,Fiber,Double,PLA
823,0.877,11.7,1.75,30,Hex,Fiber,Double,PLA
825,0.88,11.8,1.76,30,Hex,Fiber,Double,PLA
827,0.882,11.8,1.76,30,Hex,Fiber,Double,PLA
829,0.884,11.8,1.77,30,Hex,Fiber,Double,PLA
831,0.887,11.8,1.77,30,Hex,Fiber,Double,PLA
832,0.889,11.9,1.78,30,Hex,Fiber,Double,PLA
834,0.891,11.9,1.78,30,Hex,Fiber,Double,PLA
836,0.894,11.9,1.79,30,Hex,Fiber,Double,PLA
838,0.896,11.9,1.79,30,Hex,Fiber,Double,PLA
840,0.898,12,1.8,30,Hex,Fiber,Double,PLA
841,0.901,12,1.8,30,Hex,Fiber,Double,PLA
843,0.903,12,1.81,30,Hex,Fiber,Double,PLA
845,0.905,12,1.81,30,Hex,Fiber,Double,PLA
847,0.907,12.1,1.81,30,Hex,Fiber,Double,PLA
849,0.91,12.1,1.82,30,Hex,Fiber,Double,PLA
850,0.912,12.1,1.82,30,Hex,Fiber,Double,PLA
852,0.915,12.1,1.83,30,Hex,Fiber,Double,PLA
854,0.917,12.2,1.83,30,Hex,Fiber,Double,PLA
856,0.919,12.2,1.84,30,Hex,Fiber,Double,PLA
858,0.922,12.2,1.84,30,Hex,Fiber,Double,PLA
860,0.924,12.2,1.85,30,Hex,Fiber,Double,PLA
861,0.926,12.3,1.85,30,Hex,Fiber,Double,PLA
863,0.928,12.3,1.86,30,Hex,Fiber,Double,PLA
864,0.931,12.3,1.86,30,Hex,Fiber,Double,PLA
867,0.933,12.3,1.87,30,Hex,Fiber,Double,PLA
