Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
1190,1.74,17.2,3.47,45,Tri,Fiber,Single,PLA
1190,1.74,17.2,3.47,45,Tri,Fiber,Single,PLA
1190,1.74,17.2,3.48,45,Tri,Fiber,Single,PLA
1190,1.74,17.2,3.48,45,Tri,Fiber,Single,PLA
1180,1.74,17.2,3.49,45,Tri,Fiber,Single,PLA
1180,1.74,17.2,3.49,45,Tri,Fiber,Single,PLA
1180,1.75,17.2,3.49,45,Tri,Fiber,Single,PLA
1180,1.75,17.2,3.5,45,Tri,Fiber,Single,PLA
1180,1.75,17.2,3.5,45,Tri,Fiber,Single,PLA
1180,1.75,17.2,3.51,45,Tri,Fiber,Single,PLA
1180,1.75,17.1,3.51,45,Tri,Fiber,Single,PLA
1180,1.76,17.1,3.51,45,Tri,Fiber,Single,PLA
1180,1.76,17.1,3.52,45,Tri,Fiber,Single,PLA
1180,1.76,17.1,3.52,45,Tri,Fiber,Single,PLA
1180,1.76,17.1,3.52,45,Tri,Fiber,Single,PLA
1180,1.76,17.1,3.53,45,Tri,Fiber,Single,PLA
1180,1.77,17.1,3.53,45,Tri,Fiber,Single,PLA
1180,1.77,17.1,3.54,45,Tri,Fiber,Single,PLA
1180,1.77,17.1,3.54,45,Tri,Fiber,Single,PLA
1170,1.77,17,3.54,45,Tri,Fiber,Single,PLA
1170,1.77,17,3.55,45,Tri,Fiber,Single,PLA
1170,1.78,17,3.55,45,Tri,Fiber,Single,PLA
1170,1.78,17,3.55,45,Tri,Fiber,Single,PLA
1170,1.78,17,3.56,45,Tri,Fiber,Single,PLA
1170,1.78,17,3.56,45,Tri,Fiber,Single,PLA
1170,1.78,16.9,3.57,45,Tri,Fiber,Single,PLA
1170,1.78,16.9,3.57,45,Tri,Fiber,Single,PLA
1160,1.79,16.9,3.57,45,Tri,Fiber,Single,PLA
1160,1.79,16.9,3.58,45,Tri,Fiber,Single,PLA
1160,1.79,16.9,3.58,45,Tri,Fiber,Single,PLA
1160,1.79,16.8,3.58,45,Tri,Fiber,Single,PLA
1160,1.79,16.8,3.59,45,Tri,Fiber,Single,PLA
1160,1.8,16.8,3.59,45,Tri,Fiber,Single,PLA
1150,1.8,16.8,3.6,45,Tri,Fiber,Single,PLA
1150,1.8,16.7,3.6,45,Tri,Fiber,Single,PLA
1150,1.8,16.7,3.6,45,Tri,Fiber,Single,PLA
1150,1.8,16.7,3.61,45,Tri,Fiber,Single,PLA
1150,1.81,16.7,3.61,45,Tri,Fiber,Single,PLA
1150,1.81,16.6,3.62,45,Tri,Fiber,Single,PLA
1140,1.81,16.6,3.62,45,Tri,Fiber,Single,PLA
1140,1.81,16.6,3.62,45,Tri,Fiber,Single,PLA
1140,1.81,16.5,3.63,45,Tri,Fiber,Single,PLA
1140,1.82,16.5,3.63,45,Tri,Fiber,Single,PLA
1130,1.82,16.5,3.63,45,Tri,Fiber,Single,PLA
1130,1.82,16.4,3.64,45,Tri,Fiber,Single,PLA
1130,1.82,16.4,3.64,45,Tri,Fiber,Single,PLA
1120,1.82,16.2,3.65,45,Tri,Fiber,Single,PLA
1090,1.82,15.8,3.65,45,Tri,Fiber,Single,PLA
-226,1.83,-3.29,3.65,45,Tri,Fiber,Single,PLA
-219,1.83,-3.17,3.66,45,Tri,Fiber,Single,PLA
