Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
218.0,0.0531,2.7,2040.0,30,3D,Steel,Double,PLA
218.0,0.0532,2.7,2050.0,30,3D,Steel,Double,PLA
219.0,0.0533,2.71,2050.0,30,3D,Steel,Double,PLA
219.0,0.0535,2.72,2050.0,30,3D,Steel,Double,PLA
219.0,0.0536,2.72,2050.0,30,3D,Steel,Double,PLA
220.0,0.0537,2.73,2060.0,30,3D,Steel,Double,PLA
220.0,0.0539,2.74,2060.0,30,3D,Steel,Double,PLA
220.0,0.054,2.74,2060.0,30,3D,Steel,Double,PLA
221.0,0.0542,2.75,2070.0,30,3D,Steel,Double,PLA
221.0,0.0543,2.76,2070.0,30,3D,Steel,Double,PLA
221.0,0.0544,2.76,2070.0,30,3D,Steel,Double,PLA
222.0,0.0546,2.77,2070.0,30,3D,Steel,Double,PLA
222.0,0.0547,2.78,2080.0,30,3D,Steel,Double,PLA
222.0,0.0548,2.78,2080.0,30,3D,Steel,Double,PLA
222.0,0.055,2.79,2080.0,30,3D,Steel,Double,PLA
223.0,0.0551,2.8,2090.0,30,3D,Steel,Double,PLA
223.0,0.0552,2.81,2090.0,30,3D,Steel,Double,PLA
223.0,0.0554,2.81,2090.0,30,3D,Steel,Double,PLA
224.0,0.0555,2.82,2090.0,30,3D,Steel,Double,PLA
224.0,0.0556,2.83,2100.0,30,3D,Steel,Double,PLA
224.0,0.0558,2.83,2100.0,30,3D,Steel,Double,PLA
224.0,0.0559,2.84,2100.0,30,3D,Steel,Double,PLA
225.0,0.056,2.85,2100.0,30,3D,Steel,Double,PLA
225.0,0.0562,2.85,2110.0,30,3D,Steel,Double,PLA
225.0,0.0563,2.86,2110.0,30,3D,Steel,Double,PLA
226.0,0.0564,2.87,2110.0,30,3D,Steel,Double,PLA
226.0,0.0566,2.87,2120.0,30,3D,Steel,Double,PLA
226.0,0.0567,2.88,2120.0,30,3D,Steel,Double,PLA
226.0,0.0568,2.89,2120.0,30,3D,Steel,Double,PLA
227.0,0.057,2.89,2120.0,30,3D,Steel,Double,PLA
227.0,0.0571,2.9,2130.0,30,3D,Steel,Double,PLA
227.0,0.0572,2.91,2130.0,30,3D,Steel,Double,PLA
228.0,0.0574,2.91,2130.0,30,3D,Steel,Double,PLA
228.0,0.0575,2.92,2130.0,30,3D,Steel,Double,PLA
228.0,0.0576,2.93,2140.0,30,3D,Steel,Double,PLA
228.0,0.0578,2.94,2140.0,30,3D,Steel,Double,PLA
229.0,0.0579,2.94,2140.0,30,3D,Steel,Double,PLA
229.0,0.0581,2.95,2140.0,30,3D,Steel,Double,PLA
229.0,0.0582,2.96,2150.0,30,3D,Steel,Double,PLA
230.0,0.0583,2.96,2150.0,30,3D,Steel,Double,PLA
230.0,0.0585,2.97,2150.0,30,3D,Steel,Double,PLA
230.0,0.0586,2.98,2150.0,30,3D,Steel,Double,PLA
230.0,0.0587,2.98,2160.0,30,3D,Steel,Double,PLA
231.0,0.0589,2.99,2160.0,30,3D,Steel,Double,PLA
231.0,0.059,3.0,2160.0,30,3D,Steel,Double,PLA
231.0,0.0591,3.0,2160.0,30,3D,Steel,Double,PLA
231.0,0.0593,3.01,2170.0,30,3D,Steel,Double,PLA
232.0,0.0594,3.02,2170.0,30,3D,Steel,Double,PLA
232.0,0.0595,3.02,2170.0,30,3D,Steel,Double,PLA
232.0,0.0597,3.03,2170.0,30,3D,Steel,Double,PLA
232.0,0.0598,3.04,2180.0,30,3D,Steel,Double,PLA
233.0,0.0599,3.04,2180.0,30,3D,Steel,Double,PLA
233.0,0.0601,3.05,2180.0,30,3D,Steel,Double,PLA
233.0,0.0602,3.06,2180.0,30,3D,Steel,Double,PLA
233.0,0.0603,3.06,2190.0,30,3D,Steel,Double,PLA
234.0,0.0605,3.07,2190.0,30,3D,Steel,Double,PLA
234.0,0.0606,3.08,2190.0,30,3D,Steel,Double,PLA
234.0,0.0607,3.09,2190.0,30,3D,Steel,Double,PLA
234.0,0.0609,3.09,2190.0,30,3D,Steel,Double,PLA
235.0,0.061,3.1,2200.0,30,3D,Steel,Double,PLA
235.0,0.0611,3.11,2200.0,30,3D,Steel,Double,PLA
235.0,0.0613,3.11,2200.0,30,3D,Steel,Double,PLA
235.0,0.0614,3.12,2200.0,30,3D,Steel,Double,PLA
236.0,0.0615,3.13,2210.0,30,3D,Steel,Double,PLA
236.0,0.0617,3.13,2210.0,30,3D,Steel,Double,PLA
236.0,0.0618,3.14,2210.0,30,3D,Steel,Double,PLA
236.0,0.0619,3.15,2210.0,30,3D,Steel,Double,PLA
237.0,0.0621,3.15,2210.0,30,3D,Steel,Double,PLA
237.0,0.0622,3.16,2220.0,30,3D,Steel,Double,PLA
237.0,0.0623,3.17,2220.0,30,3D,Steel,Double,PLA
237.0,0.0625,3.17,2220.0,30,3D,Steel,Double,PLA
238.0,0.0626,3.18,2220.0,30,3D,Steel,Double,PLA
238.0,0.0628,3.19,2230.0,30,3D,Steel,Double,PLA
238.0,0.0629,3.19,2230.0,30,3D,Steel,Double,PLA
238.0,0.063,3.2,2230.0,30,3D,Steel,Double,PLA
238.0,0.0632,3.21,2230.0,30,3D,Steel,Double,PLA
239.0,0.0633,3.22,2230.0,30,3D,Steel,Double,PLA
239.0,0.0634,3.22,2240.0,30,3D,Steel,Double,PLA
239.0,0.0636,3.23,2240.0,30,3D,Steel,Double,PLA
239.0,0.0637,3.24,2240.0,30,3D,Steel,Double,PLA
240.0,0.0638,3.24,2240.0,30,3D,Steel,Double,PLA
240.0,0.064,3.25,2250.0,30,3D,Steel,Double,PLA
240.0,0.0641,3.26,2250.0,30,3D,Steel,Double,PLA
240.0,0.0642,3.26,2250.0,30,3D,Steel,Double,PLA
241.0,0.0644,3.27,2250.0,30,3D,Steel,Double,PLA
241.0,0.0645,3.28,2250.0,30,3D,Steel,Double,PLA
241.0,0.0646,3.28,2260.0,30,3D,Steel,Double,PLA
241.0,0.0648,3.29,2260.0,30,3D,Steel,Double,PLA
241.0,0.0649,3.3,2260.0,30,3D,Steel,Double,PLA
242.0,0.065,3.3,2260.0,30,3D,Steel,Double,PLA
242.0,0.0652,3.31,2270.0,30,3D,Steel,Double,PLA
242.0,0.0653,3.32,2270.0,30,3D,Steel,Double,PLA
242.0,0.0654,3.32,2270.0,30,3D,Steel,Double,PLA
243.0,0.0656,3.33,2270.0,30,3D,Steel,Double,PLA
243.0,0.0657,3.34,2270.0,30,3D,Steel,Double,PLA
243.0,0.0658,3.35,2280.0,30,3D,Steel,Double,PLA
243.0,0.066,3.35,2280.0,30,3D,Steel,Double,PLA
243.0,0.0661,3.36,2280.0,30,3D,Steel,Double,PLA
244.0,0.0663,3.37,2280.0,30,3D,Steel,Double,PLA
244.0,0.0664,3.37,2280.0,30,3D,Steel,Double,PLA
244.0,0.0665,3.38,2290.0,30,3D,Steel,Double,PLA
244.0,0.0667,3.39,2290.0,30,3D,Steel,Double,PLA
244.0,0.0668,3.39,2290.0,30,3D,Steel,Double,PLA
245.0,0.0669,3.4,2290.0,30,3D,Steel,Double,PLA
245.0,0.0671,3.41,2290.0,30,3D,Steel,Double,PLA
245.0,0.0672,3.41,2290.0,30,3D,Steel,Double,PLA
245.0,0.0673,3.42,2300.0,30,3D,Steel,Double,PLA
245.0,0.0675,3.43,2300.0,30,3D,Steel,Double,PLA
246.0,0.0676,3.43,2300.0,30,3D,Steel,Double,PLA
246.0,0.0677,3.44,2300.0,30,3D,Steel,Double,PLA
246.0,0.0679,3.45,2300.0,30,3D,Steel,Double,PLA
246.0,0.068,3.45,2310.0,30,3D,Steel,Double,PLA
246.0,0.0681,3.46,2310.0,30,3D,Steel,Double,PLA
247.0,0.0683,3.47,2310.0,30,3D,Steel,Double,PLA
247.0,0.0684,3.47,2310.0,30,3D,Steel,Double,PLA
247.0,0.0685,3.48,2310.0,30,3D,Steel,Double,PLA
247.0,0.0687,3.49,2310.0,30,3D,Steel,Double,PLA
247.0,0.0688,3.5,2320.0,30,3D,Steel,Double,PLA
248.0,0.0689,3.5,2320.0,30,3D,Steel,Double,PLA
248.0,0.0691,3.51,2320.0,30,3D,Steel,Double,PLA
248.0,0.0692,3.52,2320.0,30,3D,Steel,Double,PLA
248.0,0.0693,3.52,2320.0,30,3D,Steel,Double,PLA
248.0,0.0695,3.53,2320.0,30,3D,Steel,Double,PLA
248.0,0.0696,3.54,2330.0,30,3D,Steel,Double,PLA
249.0,0.0697,3.54,2330.0,30,3D,Steel,Double,PLA
249.0,0.0699,3.55,2330.0,30,3D,Steel,Double,PLA
249.0,0.07,3.56,2330.0,30,3D,Steel,Double,PLA
249.0,0.0701,3.56,2330.0,30,3D,Steel,Double,PLA
249.0,0.0703,3.57,2330.0,30,3D,Steel,Double,PLA
249.0,0.0704,3.58,2340.0,30,3D,Steel,Double,PLA
250.0,0.0706,3.58,2340.0,30,3D,Steel,Double,PLA
250.0,0.0707,3.59,2340.0,30,3D,Steel,Double,PLA
250.0,0.0708,3.6,2340.0,30,3D,Steel,Double,PLA
250.0,0.071,3.6,2340.0,30,3D,Steel,Double,PLA
250.0,0.0711,3.61,2340.0,30,3D,Steel,Double,PLA
251.0,0.0712,3.62,2350.0,30,3D,Steel,Double,PLA
251.0,0.0714,3.63,2350.0,30,3D,Steel,Double,PLA
251.0,0.0715,3.63,2350.0,30,3D,Steel,Double,PLA
251.0,0.0716,3.64,2350.0,30,3D,Steel,Double,PLA
251.0,0.0718,3.65,2350.0,30,3D,Steel,Double,PLA
251.0,0.0719,3.65,2350.0,30,3D,Steel,Double,PLA
252.0,0.072,3.66,2360.0,30,3D,Steel,Double,PLA
252.0,0.0722,3.67,2360.0,30,3D,Steel,Double,PLA
252.0,0.0723,3.67,2360.0,30,3D,Steel,Double,PLA
252.0,0.0724,3.68,2360.0,30,3D,Steel,Double,PLA
252.0,0.0726,3.69,2360.0,30,3D,Steel,Double,PLA
252.0,0.0727,3.69,2360.0,30,3D,Steel,Double,PLA
252.0,0.0728,3.7,2360.0,30,3D,Steel,Double,PLA
253.0,0.073,3.71,2370.0,30,3D,Steel,Double,PLA
253.0,0.0731,3.71,2370.0,30,3D,Steel,Double,PLA
253.0,0.0733,3.72,2370.0,30,3D,Steel,Double,PLA
253.0,0.0734,3.73,2370.0,30,3D,Steel,Double,PLA
253.0,0.0735,3.73,2370.0,30,3D,Steel,Double,PLA
253.0,0.0737,3.74,2370.0,30,3D,Steel,Double,PLA
254.0,0.0738,3.75,2370.0,30,3D,Steel,Double,PLA
254.0,0.0739,3.75,2380.0,30,3D,Steel,Double,PLA
254.0,0.0741,3.76,2380.0,30,3D,Steel,Double,PLA
254.0,0.0742,3.77,2380.0,30,3D,Steel,Double,PLA
254.0,0.0743,3.78,2380.0,30,3D,Steel,Double,PLA
254.0,0.0745,3.78,2380.0,30,3D,Steel,Double,PLA
254.0,0.0746,3.79,2380.0,30,3D,Steel,Double,PLA
255.0,0.0747,3.8,2380.0,30,3D,Steel,Double,PLA
255.0,0.0749,3.8,2380.0,30,3D,Steel,Double,PLA
255.0,0.075,3.81,2390.0,30,3D,Steel,Double,PLA
255.0,0.0751,3.82,2390.0,30,3D,Steel,Double,PLA
255.0,0.0753,3.82,2390.0,30,3D,Steel,Double,PLA
255.0,0.0754,3.83,2390.0,30,3D,Steel,Double,PLA
255.0,0.0755,3.84,2390.0,30,3D,Steel,Double,PLA
255.0,0.0757,3.84,2390.0,30,3D,Steel,Double,PLA
256.0,0.0758,3.85,2390.0,30,3D,Steel,Double,PLA
256.0,0.0759,3.86,2390.0,30,3D,Steel,Double,PLA
