Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
828,1.04,11.6,2.08,15,Hex,Fiber,Single,PLA
830,1.04,11.6,2.08,15,Hex,Fiber,Single,PLA
832,1.04,11.6,2.09,15,Hex,Fiber,Single,PLA
833,1.05,11.7,2.09,15,Hex,Fiber,Single,PLA
834,1.05,11.7,2.1,15,Hex,Fiber,Single,PLA
836,1.05,11.7,2.1,15,Hex,Fiber,Single,PLA
837,1.05,11.7,2.11,15,Hex,Fiber,Single,PLA
839,1.06,11.7,2.11,15,Hex,Fiber,Single,PLA
840,1.06,11.8,2.12,15,Hex,Fiber,Single,PLA
842,1.06,11.8,2.12,15,Hex,Fiber,Single,PLA
843,1.06,11.8,2.13,15,Hex,Fiber,Single,PLA
845,1.07,11.8,2.13,15,Hex,Fiber,Single,PLA
846,1.07,11.8,2.14,15,Hex,Fiber,Single,PLA
848,1.07,11.9,2.14,15,Hex,Fiber,Single,PLA
849,1.07,11.9,2.15,15,Hex,Fiber,Single,PLA
850,1.08,11.9,2.15,15,Hex,Fiber,Single,PLA
852,1.08,11.9,2.16,15,Hex,Fiber,Single,PLA
853,1.08,11.9,2.16,15,Hex,Fiber,Single,PLA
854,1.09,12,2.17,15,Hex,Fiber,Single,PLA
856,1.09,12,2.18,15,Hex,Fiber,Single,PLA
857,1.09,12,2.18,15,Hex,Fiber,Single,PLA
859,1.09,12,2.19,15,Hex,Fiber,Single,PLA
860,1.1,12,2.19,15,Hex,Fiber,Single,PLA
861,1.1,12,2.2,15,Hex,Fiber,Single,PLA
863,1.1,12.1,2.2,15,Hex,Fiber,Single,PLA
864,1.1,12.1,2.21,15,Hex,Fiber,Single,PLA
866,1.11,12.1,2.21,15,Hex,Fiber,Single,PLA
867,1.11,12.1,2.22,15,Hex,Fiber,Single,PLA
868,1.11,12.1,2.22,15,Hex,Fiber,Single,PLA
870,1.11,12.2,2.23,15,Hex,Fiber,Single,PLA
871,1.12,12.2,2.23,15,Hex,Fiber,Single,PLA
872,1.12,12.2,2.24,15,Hex,Fiber,Single,PLA
874,1.12,12.2,2.24,15,Hex,Fiber,Single,PLA
875,1.12,12.2,2.25,15,Hex,Fiber,Single,PLA
876,1.13,12.3,2.25,15,Hex,Fiber,Single,PLA
878,1.13,12.3,2.26,15,Hex,Fiber,Single,PLA
879,1.13,12.3,2.26,15,Hex,Fiber,Single,PLA
880,1.13,12.3,2.27,15,Hex,Fiber,Single,PLA
881,1.14,12.3,2.27,15,Hex,Fiber,Single,PLA
883,1.14,12.3,2.28,15,Hex,Fiber,Single,PLA
884,1.14,12.4,2.29,15,Hex,Fiber,Single,PLA
885,1.15,12.4,2.29,15,Hex,Fiber,Single,PLA
886,1.15,12.4,2.3,15,Hex,Fiber,Single,PLA
888,1.15,12.4,2.3,15,Hex,Fiber,Single,PLA
889,1.15,12.4,2.31,15,Hex,Fiber,Single,PLA
890,1.16,12.5,2.31,15,Hex,Fiber,Single,PLA
891,1.16,12.5,2.32,15,Hex,Fiber,Single,PLA
893,1.16,12.5,2.32,15,Hex,Fiber,Single,PLA
894,1.16,12.5,2.33,15,Hex,Fiber,Single,PLA
895,1.17,12.5,2.33,15,Hex,Fiber,Single,PLA
896,1.17,12.5,2.34,15,Hex,Fiber,Single,PLA
897,1.17,12.6,2.34,15,Hex,Fiber,Single,PLA
899,1.17,12.6,2.35,15,Hex,Fiber,Single,PLA
900,1.18,12.6,2.35,15,Hex,Fiber,Single,PLA
901,1.18,12.6,2.36,15,Hex,Fiber,Single,PLA
902,1.18,12.6,2.36,15,Hex,Fiber,Single,PLA
903,1.18,12.6,2.37,15,Hex,Fiber,Single,PLA
904,1.19,12.6,2.37,15,Hex,Fiber,Single,PLA
905,1.19,12.7,2.38,15,Hex,Fiber,Single,PLA
906,1.19,12.7,2.38,15,Hex,Fiber,Single,PLA
908,1.19,12.7,2.39,15,Hex,Fiber,Single,PLA
909,1.2,12.7,2.39,15,Hex,Fiber,Single,PLA
910,1.2,12.7,2.4,15,Hex,Fiber,Single,PLA
911,1.2,12.7,2.41,15,Hex,Fiber,Single,PLA
912,1.21,12.8,2.41,15,Hex,Fiber,Single,PLA
913,1.21,12.8,2.42,15,Hex,Fiber,Single,PLA
914,1.21,12.8,2.42,15,Hex,Fiber,Single,PLA
915,1.21,12.8,2.43,15,Hex,Fiber,Single,PLA
916,1.22,12.8,2.43,15,Hex,Fiber,Single,PLA
917,1.22,12.8,2.44,15,Hex,Fiber,Single,PLA
918,1.22,12.8,2.44,15,Hex,Fiber,Single,PLA
919,1.22,12.9,2.45,15,Hex,Fiber,Single,PLA
920,1.23,12.9,2.45,15,Hex,Fiber,Single,PLA
921,1.23,12.9,2.46,15,Hex,Fiber,Single,PLA
922,1.23,12.9,2.46,15,Hex,Fiber,Single,PLA
923,1.23,12.9,2.47,15,Hex,Fiber,Single,PLA
924,1.24,12.9,2.47,15,Hex,Fiber,Single,PLA
925,1.24,12.9,2.48,15,Hex,Fiber,Single,PLA
926,1.24,12.9,2.48,15,Hex,Fiber,Single,PLA
927,1.24,13,2.49,15,Hex,Fiber,Single,PLA
927,1.25,13,2.49,15,Hex,Fiber,Single,PLA
929,1.25,13,2.5,15,Hex,Fiber,Single,PLA
929,1.25,13,2.5,15,Hex,Fiber,Single,PLA
930,1.25,13,2.51,15,Hex,Fiber,Single,PLA
931,1.26,13,2.51,15,Hex,Fiber,Single,PLA
932,1.26,13,2.52,15,Hex,Fiber,Single,PLA
933,1.26,13.1,2.53,15,Hex,Fiber,Single,PLA
934,1.27,13.1,2.53,15,Hex,Fiber,Single,PLA
935,1.27,13.1,2.54,15,Hex,Fiber,Single,PLA
936,1.27,13.1,2.54,15,Hex,Fiber,Single,PLA
937,1.27,13.1,2.55,15,Hex,Fiber,Single,PLA
937,1.28,13.1,2.55,15,Hex,Fiber,Single,PLA
938,1.28,13.1,2.56,15,Hex,Fiber,Single,PLA
939,1.28,13.1,2.56,15,Hex,Fiber,Single,PLA
940,1.28,13.1,2.57,15,Hex,Fiber,Single,PLA
941,1.29,13.2,2.57,15,Hex,Fiber,Single,PLA
942,1.29,13.2,2.58,15,Hex,Fiber,Single,PLA
942,1.29,13.2,2.58,15,Hex,Fiber,Single,PLA
943,1.29,13.2,2.59,15,Hex,Fiber,Single,PLA
944,1.3,13.2,2.59,15,Hex,Fiber,Single,PLA
945,1.3,13.2,2.6,15,Hex,Fiber,Single,PLA
946,1.3,13.2,2.6,15,Hex,Fiber,Single,PLA
946,1.3,13.2,2.61,15,Hex,Fiber,Single,PLA
947,1.31,13.2,2.61,15,Hex,Fiber,Single,PLA
948,1.31,13.3,2.62,15,Hex,Fiber,Single,PLA
948,1.31,13.3,2.62,15,Hex,Fiber,Single,PLA
949,1.31,13.3,2.63,15,Hex,Fiber,Single,PLA
949,1.32,13.3,2.63,15,Hex,Fiber,Single,PLA
950,1.32,13.3,2.64,15,Hex,Fiber,Single,PLA
951,1.32,13.3,2.65,15,Hex,Fiber,Single,PLA
952,1.33,13.3,2.65,15,Hex,Fiber,Single,PLA
952,1.33,13.3,2.66,15,Hex,Fiber,Single,PLA
953,1.33,13.3,2.66,15,Hex,Fiber,Single,PLA
953,1.33,13.3,2.67,15,Hex,Fiber,Single,PLA
954,1.34,13.3,2.67,15,Hex,Fiber,Single,PLA
955,1.34,13.4,2.68,15,Hex,Fiber,Single,PLA
955,1.34,13.4,2.68,15,Hex,Fiber,Single,PLA
956,1.34,13.4,2.69,15,Hex,Fiber,Single,PLA
956,1.35,13.4,2.69,15,Hex,Fiber,Single,PLA
957,1.35,13.4,2.7,15,Hex,Fiber,Single,PLA
957,1.35,13.4,2.7,15,Hex,Fiber,Single,PLA
958,1.35,13.4,2.71,15,Hex,Fiber,Single,PLA
959,1.36,13.4,2.71,15,Hex,Fiber,Single,PLA
959,1.36,13.4,2.72,15,Hex,Fiber,Single,PLA
960,1.36,13.4,2.72,15,Hex,Fiber,Single,PLA
960,1.36,13.4,2.73,15,Hex,Fiber,Single,PLA
961,1.37,13.4,2.73,15,Hex,Fiber,Single,PLA
961,1.37,13.4,2.74,15,Hex,Fiber,Single,PLA
962,1.37,13.5,2.74,15,Hex,Fiber,Single,PLA
962,1.37,13.5,2.75,15,Hex,Fiber,Single,PLA
962,1.38,13.5,2.75,15,Hex,Fiber,Single,PLA
962,1.38,13.5,2.76,15,Hex,Fiber,Single,PLA
963,1.38,13.5,2.77,15,Hex,Fiber,Single,PLA
963,1.39,13.5,2.77,15,Hex,Fiber,Single,PLA
963,1.39,13.5,2.78,15,Hex,Fiber,Single,PLA
964,1.39,13.5,2.78,15,Hex,Fiber,Single,PLA
964,1.39,13.5,2.79,15,Hex,Fiber,Single,PLA
965,1.4,13.5,2.79,15,Hex,Fiber,Single,PLA
965,1.4,13.5,2.8,15,Hex,Fiber,Single,PLA
965,1.4,13.5,2.8,15,Hex,Fiber,Single,PLA
966,1.4,13.5,2.81,15,Hex,Fiber,Single,PLA
966,1.41,13.5,2.81,15,Hex,Fiber,Single,PLA
966,1.41,13.5,2.82,15,Hex,Fiber,Single,PLA
966,1.41,13.5,2.82,15,Hex,Fiber,Single,PLA
967,1.41,13.5,2.83,15,Hex,Fiber,Single,PLA
967,1.42,13.5,2.83,15,Hex,Fiber,Single,PLA
967,1.42,13.5,2.84,15,Hex,Fiber,Single,PLA
967,1.42,13.5,2.84,15,Hex,Fiber,Single,PLA
967,1.42,13.5,2.85,15,Hex,Fiber,Single,PLA
967,1.43,13.5,2.85,15,Hex,Fiber,Single,PLA
967,1.43,13.5,2.86,15,Hex,Fiber,Single,PLA
968,1.43,13.5,2.86,15,Hex,Fiber,Single,PLA
968,1.43,13.5,2.87,15,Hex,Fiber,Single,PLA
968,1.44,13.5,2.87,15,Hex,Fiber,Single,PLA
968,1.44,13.5,2.88,15,Hex,Fiber,Single,PLA
968,1.44,13.5,2.89,15,Hex,Fiber,Single,PLA
968,1.45,13.5,2.89,15,Hex,Fiber,Single,PLA
969,1.45,13.5,2.9,15,Hex,Fiber,Single,PLA
969,1.45,13.5,2.9,15,Hex,Fiber,Single,PLA
969,1.45,13.6,2.91,15,Hex,Fiber,Single,PLA
969,1.46,13.6,2.91,15,Hex,Fiber,Single,PLA
969,1.46,13.5,2.92,15,Hex,Fiber,Single,PLA
969,1.46,13.6,2.92,15,Hex,Fiber,Single,PLA
969,1.46,13.6,2.93,15,Hex,Fiber,Single,PLA
969,1.47,13.6,2.93,15,Hex,Fiber,Single,PLA
969,1.47,13.6,2.94,15,Hex,Fiber,Single,PLA
969,1.47,13.6,2.94,15,Hex,Fiber,Single,PLA
969,1.47,13.6,2.95,15,Hex,Fiber,Single,PLA
969,1.48,13.6,2.95,15,Hex,Fiber,Single,PLA
969,1.48,13.6,2.96,15,Hex,Fiber,Single,PLA
969,1.48,13.6,2.96,15,Hex,Fiber,Single,PLA
969,1.48,13.6,2.97,15,Hex,Fiber,Single,PLA
969,1.49,13.6,2.97,15,Hex,Fiber,Single,PLA
969,1.49,13.6,2.98,15,Hex,Fiber,Single,PLA
969,1.49,13.6,2.98,15,Hex,Fiber,Single,PLA
969,1.49,13.6,2.99,15,Hex,Fiber,Single,PLA
969,1.5,13.5,2.99,15,Hex,Fiber,Single,PLA
969,1.5,13.6,3,15,Hex,Fiber,Single,PLA
969,1.5,13.6,3.01,15,Hex,Fiber,Single,PLA
969,1.51,13.5,3.01,15,Hex,Fiber,Single,PLA
969,1.51,13.5,3.02,15,Hex,Fiber,Single,PLA
968,1.51,13.5,3.02,15,Hex,Fiber,Single,PLA
969,1.51,13.5,3.03,15,Hex,Fiber,Single,PLA
968,1.52,13.5,3.03,15,Hex,Fiber,Single,PLA
968,1.52,13.5,3.04,15,Hex,Fiber,Single,PLA
968,1.52,13.5,3.04,15,Hex,Fiber,Single,PLA
968,1.52,13.5,3.05,15,Hex,Fiber,Single,PLA
968,1.53,13.5,3.05,15,Hex,Fiber,Single,PLA
968,1.53,13.5,3.06,15,Hex,Fiber,Single,PLA
968,1.53,13.5,3.06,15,Hex,Fiber,Single,PLA
968,1.53,13.5,3.07,15,Hex,Fiber,Single,PLA
968,1.54,13.5,3.07,15,Hex,Fiber,Single,PLA
968,1.54,13.5,3.08,15,Hex,Fiber,Single,PLA
968,1.54,13.5,3.08,15,Hex,Fiber,Single,PLA
967,1.54,13.5,3.09,15,Hex,Fiber,Single,PLA
967,1.55,13.5,3.09,15,Hex,Fiber,Single,PLA
967,1.55,13.5,3.1,15,Hex,Fiber,Single,PLA
967,1.55,13.5,3.1,15,Hex,Fiber,Single,PLA
967,1.55,13.5,3.11,15,Hex,Fiber,Single,PLA
966,1.56,13.5,3.11,15,Hex,Fiber,Single,PLA
966,1.56,13.5,3.12,15,Hex,Fiber,Single,PLA
966,1.56,13.5,3.13,15,Hex,Fiber,Single,PLA
966,1.57,13.5,3.13,15,Hex,Fiber,Single,PLA
966,1.57,13.5,3.14,15,Hex,Fiber,Single,PLA
966,1.57,13.5,3.14,15,Hex,Fiber,Single,PLA
966,1.57,13.5,3.15,15,Hex,Fiber,Single,PLA
966,1.58,13.5,3.15,15,Hex,Fiber,Single,PLA
966,1.58,13.5,3.16,15,Hex,Fiber,Single,PLA
965,1.58,13.5,3.16,15,Hex,Fiber,Single,PLA
965,1.58,13.5,3.17,15,Hex,Fiber,Single,PLA
965,1.59,13.5,3.17,15,Hex,Fiber,Single,PLA
965,1.59,13.5,3.18,15,Hex,Fiber,Single,PLA
964,1.59,13.5,3.18,15,Hex,Fiber,Single,PLA
964,1.59,13.5,3.19,15,Hex,Fiber,Single,PLA
964,1.6,13.5,3.19,15,Hex,Fiber,Single,PLA
964,1.6,13.5,3.2,15,Hex,Fiber,Single,PLA
964,1.6,13.5,3.2,15,Hex,Fiber,Single,PLA
963,1.6,13.5,3.21,15,Hex,Fiber,Single,PLA
963,1.61,13.5,3.21,15,Hex,Fiber,Single,PLA
963,1.61,13.5,3.22,15,Hex,Fiber,Single,PLA
963,1.61,13.5,3.22,15,Hex,Fiber,Single,PLA
963,1.61,13.5,3.23,15,Hex,Fiber,Single,PLA
963,1.62,13.5,3.23,15,Hex,Fiber,Single,PLA
963,1.62,13.5,3.24,15,Hex,Fiber,Single,PLA
963,1.62,13.5,3.25,15,Hex,Fiber,Single,PLA
963,1.63,13.5,3.25,15,Hex,Fiber,Single,PLA
963,1.63,13.5,3.26,15,Hex,Fiber,Single,PLA
962,1.63,13.5,3.26,15,Hex,Fiber,Single,PLA
962,1.63,13.5,3.27,15,Hex,Fiber,Single,PLA
962,1.64,13.5,3.27,15,Hex,Fiber,Single,PLA
962,1.64,13.5,3.28,15,Hex,Fiber,Single,PLA
962,1.64,13.4,3.28,15,Hex,Fiber,Single,PLA
962,1.64,13.5,3.29,15,Hex,Fiber,Single,PLA
961,1.65,13.4,3.29,15,Hex,Fiber,Single,PLA
962,1.65,13.4,3.3,15,Hex,Fiber,Single,PLA
961,1.65,13.4,3.3,15,Hex,Fiber,Single,PLA
961,1.65,13.4,3.31,15,Hex,Fiber,Single,PLA
961,1.66,13.4,3.31,15,Hex,Fiber,Single,PLA
961,1.66,13.4,3.32,15,Hex,Fiber,Single,PLA
961,1.66,13.4,3.32,15,Hex,Fiber,Single,PLA
961,1.66,13.4,3.33,15,Hex,Fiber,Single,PLA
961,1.67,13.4,3.33,15,Hex,Fiber,Single,PLA
961,1.67,13.4,3.34,15,Hex,Fiber,Single,PLA
960,1.67,13.4,3.34,15,Hex,Fiber,Single,PLA
960,1.67,13.4,3.35,15,Hex,Fiber,Single,PLA
960,1.68,13.4,3.35,15,Hex,Fiber,Single,PLA
960,1.68,13.4,3.36,15,Hex,Fiber,Single,PLA
960,1.68,13.4,3.37,15,Hex,Fiber,Single,PLA
960,1.69,13.4,3.37,15,Hex,Fiber,Single,PLA
959,1.69,13.4,3.38,15,Hex,Fiber,Single,PLA
960,1.69,13.4,3.38,15,Hex,Fiber,Single,PLA
960,1.69,13.4,3.39,15,Hex,Fiber,Single,PLA
960,1.7,13.4,3.39,15,Hex,Fiber,Single,PLA
959,1.7,13.4,3.4,15,Hex,Fiber,Single,PLA
960,1.7,13.4,3.4,15,Hex,Fiber,Single,PLA
959,1.7,13.4,3.41,15,Hex,Fiber,Single,PLA
959,1.71,13.4,3.41,15,Hex,Fiber,Single,PLA
959,1.71,13.4,3.42,15,Hex,Fiber,Single,PLA
959,1.71,13.4,3.42,15,Hex,Fiber,Single,PLA
959,1.71,13.4,3.43,15,Hex,Fiber,Single,PLA
959,1.72,13.4,3.43,15,Hex,Fiber,Single,PLA
959,1.72,13.4,3.44,15,Hex,Fiber,Single,PLA
958,1.72,13.4,3.44,15,Hex,Fiber,Single,PLA
958,1.72,13.4,3.45,15,Hex,Fiber,Single,PLA
958,1.73,13.4,3.45,15,Hex,Fiber,Single,PLA
958,1.73,13.4,3.46,15,Hex,Fiber,Single,PLA
958,1.73,13.4,3.46,15,Hex,Fiber,Single,PLA
958,1.73,13.4,3.47,15,Hex,Fiber,Single,PLA
958,1.74,13.4,3.47,15,Hex,Fiber,Single,PLA
958,1.74,13.4,3.48,15,Hex,Fiber,Single,PLA
958,1.74,13.4,3.48,15,Hex,Fiber,Single,PLA
958,1.75,13.4,3.49,15,Hex,Fiber,Single,PLA
958,1.75,13.4,3.5,15,Hex,Fiber,Single,PLA
958,1.75,13.4,3.5,15,Hex,Fiber,Single,PLA
958,1.75,13.4,3.51,15,Hex,Fiber,Single,PLA
958,1.76,13.4,3.51,15,Hex,Fiber,Single,PLA
957,1.76,13.4,3.52,15,Hex,Fiber,Single,PLA
958,1.76,13.4,3.52,15,Hex,Fiber,Single,PLA
957,1.76,13.4,3.53,15,Hex,Fiber,Single,PLA
957,1.77,13.4,3.53,15,Hex,Fiber,Single,PLA
958,1.77,13.4,3.54,15,Hex,Fiber,Single,PLA
957,1.77,13.4,3.54,15,Hex,Fiber,Single,PLA
958,1.77,13.4,3.55,15,Hex,Fiber,Single,PLA
957,1.78,13.4,3.55,15,Hex,Fiber,Single,PLA
957,1.78,13.4,3.56,15,Hex,Fiber,Single,PLA
957,1.78,13.4,3.56,15,Hex,Fiber,Single,PLA
958,1.78,13.4,3.57,15,Hex,Fiber,Single,PLA
957,1.79,13.4,3.57,15,Hex,Fiber,Single,PLA
957,1.79,13.4,3.58,15,Hex,Fiber,Single,PLA
957,1.79,13.4,3.58,15,Hex,Fiber,Single,PLA
957,1.79,13.4,3.59,15,Hex,Fiber,Single,PLA
957,1.8,13.4,3.59,15,Hex,Fiber,Single,PLA
957,1.8,13.4,3.6,15,Hex,Fiber,Single,PLA
957,1.8,13.4,3.6,15,Hex,Fiber,Single,PLA
957,1.81,13.4,3.61,15,Hex,Fiber,Single,PLA
957,1.81,13.4,3.62,15,Hex,Fiber,Single,PLA
957,1.81,13.4,3.62,15,Hex,Fiber,Single,PLA
957,1.81,13.4,3.63,15,Hex,Fiber,Single,PLA
957,1.82,13.4,3.63,15,Hex,Fiber,Single,PLA
957,1.82,13.4,3.64,15,Hex,Fiber,Single,PLA
957,1.82,13.4,3.64,15,Hex,Fiber,Single,PLA
957,1.82,13.4,3.65,15,Hex,Fiber,Single,PLA
957,1.83,13.4,3.65,15,Hex,Fiber,Single,PLA
957,1.83,13.4,3.66,15,Hex,Fiber,Single,PLA
957,1.83,13.4,3.66,15,Hex,Fiber,Single,PLA
957,1.83,13.4,3.67,15,Hex,Fiber,Single,PLA
957,1.84,13.4,3.67,15,Hex,Fiber,Single,PLA
957,1.84,13.4,3.68,15,Hex,Fiber,Single,PLA
957,1.84,13.4,3.68,15,Hex,Fiber,Single,PLA
957,1.84,13.4,3.69,15,Hex,Fiber,Single,PLA
957,1.85,13.4,3.69,15,Hex,Fiber,Single,PLA
957,1.85,13.4,3.7,15,Hex,Fiber,Single,PLA
957,1.85,13.4,3.7,15,Hex,Fiber,Single,PLA
957,1.85,13.4,3.71,15,Hex,Fiber,Single,PLA
957,1.86,13.4,3.71,15,Hex,Fiber,Single,PLA
957,1.86,13.4,3.72,15,Hex,Fiber,Single,PLA
956,1.86,13.4,3.73,15,Hex,Fiber,Single,PLA
957,1.87,13.4,3.73,15,Hex,Fiber,Single,PLA
957,1.87,13.4,3.74,15,Hex,Fiber,Single,PLA
957,1.87,13.4,3.74,15,Hex,Fiber,Single,PLA
957,1.87,13.4,3.75,15,Hex,Fiber,Single,PLA
957,1.88,13.4,3.75,15,Hex,Fiber,Single,PLA
956,1.88,13.4,3.76,15,Hex,Fiber,Single,PLA
956,1.88,13.4,3.76,15,Hex,Fiber,Single,PLA
957,1.88,13.4,3.77,15,Hex,Fiber,Single,PLA
956,1.89,13.4,3.77,15,Hex,Fiber,Single,PLA
956,1.89,13.4,3.78,15,Hex,Fiber,Single,PLA
956,1.89,13.4,3.78,15,Hex,Fiber,Single,PLA
956,1.89,13.4,3.79,15,Hex,Fiber,Single,PLA
956,1.9,13.4,3.79,15,Hex,Fiber,Single,PLA
956,1.9,13.4,3.8,15,Hex,Fiber,Single,PLA
956,1.9,13.4,3.8,15,Hex,Fiber,Single,PLA
956,1.9,13.4,3.81,15,Hex,Fiber,Single,PLA
956,1.91,13.4,3.81,15,Hex,Fiber,Single,PLA
956,1.91,13.4,3.82,15,Hex,Fiber,Single,PLA
955,1.91,13.4,3.82,15,Hex,Fiber,Single,PLA
956,1.91,13.4,3.83,15,Hex,Fiber,Single,PLA
955,1.92,13.4,3.83,15,Hex,Fiber,Single,PLA
956,1.92,13.4,3.84,15,Hex,Fiber,Single,PLA
955,1.92,13.4,3.85,15,Hex,Fiber,Single,PLA
955,1.93,13.4,3.85,15,Hex,Fiber,Single,PLA
955,1.93,13.4,3.86,15,Hex,Fiber,Single,PLA
955,1.93,13.4,3.86,15,Hex,Fiber,Single,PLA
955,1.93,13.3,3.87,15,Hex,Fiber,Single,PLA
954,1.94,13.3,3.87,15,Hex,Fiber,Single,PLA
954,1.94,13.3,3.88,15,Hex,Fiber,Single,PLA
954,1.94,13.3,3.88,15,Hex,Fiber,Single,PLA
954,1.94,13.3,3.89,15,Hex,Fiber,Single,PLA
954,1.95,13.3,3.89,15,Hex,Fiber,Single,PLA
954,1.95,13.3,3.9,15,Hex,Fiber,Single,PLA
954,1.95,13.3,3.9,15,Hex,Fiber,Single,PLA
954,1.95,13.3,3.91,15,Hex,Fiber,Single,PLA
953,1.96,13.3,3.91,15,Hex,Fiber,Single,PLA
953,1.96,13.3,3.92,15,Hex,Fiber,Single,PLA
953,1.96,13.3,3.92,15,Hex,Fiber,Single,PLA
953,1.96,13.3,3.93,15,Hex,Fiber,Single,PLA
953,1.97,13.3,3.93,15,Hex,Fiber,Single,PLA
953,1.97,13.3,3.94,15,Hex,Fiber,Single,PLA
953,1.97,13.3,3.94,15,Hex,Fiber,Single,PLA
952,1.97,13.3,3.95,15,Hex,Fiber,Single,PLA
952,1.98,13.3,3.95,15,Hex,Fiber,Single,PLA
952,1.98,13.3,3.96,15,Hex,Fiber,Single,PLA
952,1.98,13.3,3.96,15,Hex,Fiber,Single,PLA
951,1.99,13.3,3.97,15,Hex,Fiber,Single,PLA
951,1.99,13.3,3.98,15,Hex,Fiber,Single,PLA
951,1.99,13.3,3.98,15,Hex,Fiber,Single,PLA
951,1.99,13.3,3.99,15,Hex,Fiber,Single,PLA
950,2,13.3,3.99,15,Hex,Fiber,Single,PLA
950,2,13.3,4,15,Hex,Fiber,Single,PLA
950,2,13.3,4,15,Hex,Fiber,Single,PLA
949,2,13.3,4.01,15,Hex,Fiber,Single,PLA
949,2.01,13.3,4.01,15,Hex,Fiber,Single,PLA
948,2.01,13.3,4.02,15,Hex,Fiber,Single,PLA
948,2.01,13.3,4.02,15,Hex,Fiber,Single,PLA
947,2.01,13.2,4.03,15,Hex,Fiber,Single,PLA
947,2.02,13.2,4.03,15,Hex,Fiber,Single,PLA
946,2.02,13.2,4.04,15,Hex,Fiber,Single,PLA
945,2.02,13.2,4.04,15,Hex,Fiber,Single,PLA
945,2.02,13.2,4.05,15,Hex,Fiber,Single,PLA
944,2.03,13.2,4.05,15,Hex,Fiber,Single,PLA
943,2.03,13.2,4.06,15,Hex,Fiber,Single,PLA
942,2.03,13.2,4.06,15,Hex,Fiber,Single,PLA
941,2.03,13.2,4.07,15,Hex,Fiber,Single,PLA
940,2.04,13.1,4.07,15,Hex,Fiber,Single,PLA
939,2.04,13.1,4.08,15,Hex,Fiber,Single,PLA
938,2.04,13.1,4.08,15,Hex,Fiber,Single,PLA
936,2.04,13.1,4.09,15,Hex,Fiber,Single,PLA
935,2.05,13.1,4.1,15,Hex,Fiber,Single,PLA
933,2.05,13.1,4.1,15,Hex,Fiber,Single,PLA
932,2.05,13,4.11,15,Hex,Fiber,Single,PLA
930,2.06,13,4.11,15,Hex,Fiber,Single,PLA
928,2.06,13,4.12,15,Hex,Fiber,Single,PLA
926,2.06,13,4.12,15,Hex,Fiber,Single,PLA
924,2.06,12.9,4.13,15,Hex,Fiber,Single,PLA
919,2.07,12.9,4.13,15,Hex,Fiber,Single,PLA
917,2.07,12.8,4.14,15,Hex,Fiber,Single,PLA
913,2.07,12.8,4.14,15,Hex,Fiber,Single,PLA
911,2.07,12.7,4.15,15,Hex,Fiber,Single,PLA
908,2.08,12.7,4.15,15,Hex,Fiber,Single,PLA
905,2.08,12.7,4.16,15,Hex,Fiber,Single,PLA
901,2.08,12.6,4.16,15,Hex,Fiber,Single,PLA
897,2.08,12.5,4.17,15,Hex,Fiber,Single,PLA
893,2.09,12.5,4.17,15,Hex,Fiber,Single,PLA
890,2.09,12.4,4.18,15,Hex,Fiber,Single,PLA
887,2.09,12.4,4.18,15,Hex,Fiber,Single,PLA
883,2.09,12.4,4.19,15,Hex,Fiber,Single,PLA
880,2.1,12.3,4.19,15,Hex,Fiber,Single,PLA
877,2.1,12.3,4.2,15,Hex,Fiber,Single,PLA
874,2.1,12.2,4.21,15,Hex,Fiber,Single,PLA
871,2.11,12.2,4.21,15,Hex,Fiber,Single,PLA
868,2.11,12.1,4.22,15,Hex,Fiber,Single,PLA
865,2.11,12.1,4.22,15,Hex,Fiber,Single,PLA
862,2.11,12.1,4.23,15,Hex,Fiber,Single,PLA
860,2.12,12,4.23,15,Hex,Fiber,Single,PLA
857,2.12,12,4.24,15,Hex,Fiber,Single,PLA
855,2.12,12,4.24,15,Hex,Fiber,Single,PLA
853,2.12,11.9,4.25,15,Hex,Fiber,Single,PLA
850,2.13,11.9,4.25,15,Hex,Fiber,Single,PLA
848,2.13,11.9,4.26,15,Hex,Fiber,Single,PLA
846,2.13,11.8,4.26,15,Hex,Fiber,Single,PLA
844,2.13,11.8,4.27,15,Hex,Fiber,Single,PLA
842,2.14,11.8,4.27,15,Hex,Fiber,Single,PLA
840,2.14,11.8,4.28,15,Hex,Fiber,Single,PLA
838,2.14,11.7,4.28,15,Hex,Fiber,Single,PLA
836,2.14,11.7,4.29,15,Hex,Fiber,Single,PLA
835,2.15,11.7,4.29,15,Hex,Fiber,Single,PLA
832,2.15,11.6,4.3,15,Hex,Fiber,Single,PLA
830,2.15,11.6,4.3,15,Hex,Fiber,Single,PLA
828,2.15,11.6,4.31,15,Hex,Fiber,Single,PLA
826,2.16,11.6,4.31,15,Hex,Fiber,Single,PLA
824,2.16,11.5,4.32,15,Hex,Fiber,Single,PLA
822,2.16,11.5,4.32,15,Hex,Fiber,Single,PLA
819,2.17,11.5,4.33,15,Hex,Fiber,Single,PLA
817,2.17,11.4,4.34,15,Hex,Fiber,Single,PLA
815,2.17,11.4,4.34,15,Hex,Fiber,Single,PLA
813,2.17,11.4,4.35,15,Hex,Fiber,Single,PLA
810,2.18,11.3,4.35,15,Hex,Fiber,Single,PLA
