Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
21.1,1.67,0.306,3.33,30,3D,Fiber,Double,PLA
21.2,1.67,0.308,3.34,30,3D,Fiber,Double,PLA
21.6,1.67,0.313,3.34,30,3D,Fiber,Double,PLA
21.4,1.67,0.31,3.34,30,3D,Fiber,Double,PLA
22,1.67,0.319,3.35,30,3D,Fiber,Double,PLA
22.1,1.68,0.321,3.35,30,3D,Fiber,Double,PLA
22.5,1.68,0.327,3.36,30,3D,Fiber,Double,PLA
22.9,1.68,0.333,3.36,30,3D,Fiber,Double,PLA
23.1,1.68,0.335,3.36,30,3D,Fiber,Double,PLA
23.4,1.68,0.339,3.37,30,3D,Fiber,Double,PLA
23.8,1.69,0.346,3.37,30,3D,Fiber,Double,PLA
23.9,1.69,0.347,3.38,30,3D,Fiber,Double,PLA
24.2,1.69,0.352,3.38,30,3D,Fiber,Double,PLA
24.5,1.69,0.355,3.38,30,3D,Fiber,Double,PLA
25.1,1.69,0.364,3.39,30,3D,Fiber,Double,PLA
24.8,1.7,0.36,3.39,30,3D,Fiber,Double,PLA
25.2,1.7,0.366,3.39,30,3D,Fiber,Double,PLA
25.6,1.7,0.372,3.4,30,3D,Fiber,Double,PLA
25.9,1.7,0.375,3.4,30,3D,Fiber,Double,PLA
26.5,1.7,0.384,3.41,30,3D,Fiber,Double,PLA
26.9,1.71,0.39,3.41,30,3D,Fiber,Double,PLA
27,1.71,0.391,3.41,30,3D,Fiber,Double,PLA
27.4,1.71,0.398,3.42,30,3D,Fiber,Double,PLA
27.4,1.71,0.397,3.42,30,3D,Fiber,Double,PLA
28.2,1.71,0.409,3.43,30,3D,Fiber,Double,PLA
28.4,1.72,0.413,3.43,30,3D,Fiber,Double,PLA
28.4,1.72,0.412,3.43,30,3D,Fiber,Double,PLA
28.8,1.72,0.418,3.44,30,3D,Fiber,Double,PLA
29.1,1.72,0.422,3.44,30,3D,Fiber,Double,PLA
29.1,1.72,0.423,3.45,30,3D,Fiber,Double,PLA
29.8,1.72,0.432,3.45,30,3D,Fiber,Double,PLA
30.2,1.73,0.439,3.45,30,3D,Fiber,Double,PLA
30.4,1.73,0.442,3.46,30,3D,Fiber,Double,PLA
30.9,1.73,0.449,3.46,30,3D,Fiber,Double,PLA
31.2,1.73,0.453,3.47,30,3D,Fiber,Double,PLA
31.4,1.73,0.455,3.47,30,3D,Fiber,Double,PLA
31.5,1.74,0.458,3.47,30,3D,Fiber,Double,PLA
32.1,1.74,0.466,3.48,30,3D,Fiber,Double,PLA
32.7,1.74,0.474,3.48,30,3D,Fiber,Double,PLA
33,1.74,0.479,3.48,30,3D,Fiber,Double,PLA
33.3,1.74,0.483,3.49,30,3D,Fiber,Double,PLA
33.4,1.75,0.484,3.49,30,3D,Fiber,Double,PLA
33.9,1.75,0.492,3.5,30,3D,Fiber,Double,PLA
34.3,1.75,0.497,3.5,30,3D,Fiber,Double,PLA
34.5,1.75,0.501,3.5,30,3D,Fiber,Double,PLA
35,1.75,0.508,3.51,30,3D,Fiber,Double,PLA
35.5,1.76,0.515,3.51,30,3D,Fiber,Double,PLA
35.6,1.76,0.517,3.52,30,3D,Fiber,Double,PLA
36,1.76,0.522,3.52,30,3D,Fiber,Double,PLA
36.1,1.76,0.524,3.52,30,3D,Fiber,Double,PLA
36.6,1.76,0.531,3.53,30,3D,Fiber,Double,PLA
36.8,1.77,0.534,3.53,30,3D,Fiber,Double,PLA
37.4,1.77,0.542,3.54,30,3D,Fiber,Double,PLA
37.5,1.77,0.544,3.54,30,3D,Fiber,Double,PLA
38.3,1.77,0.556,3.54,30,3D,Fiber,Double,PLA
38.4,1.77,0.557,3.55,30,3D,Fiber,Double,PLA
38.7,1.78,0.561,3.55,30,3D,Fiber,Double,PLA
39.1,1.78,0.568,3.56,30,3D,Fiber,Double,PLA
39.2,1.78,0.569,3.56,30,3D,Fiber,Double,PLA
39.8,1.78,0.577,3.56,30,3D,Fiber,Double,PLA
40.1,1.78,0.582,3.57,30,3D,Fiber,Double,PLA
40.4,1.79,0.587,3.57,30,3D,Fiber,Double,PLA
40.6,1.79,0.59,3.57,30,3D,Fiber,Double,PLA
40.9,1.79,0.594,3.58,30,3D,Fiber,Double,PLA
41.3,1.79,0.6,3.58,30,3D,Fiber,Double,PLA
41.6,1.79,0.604,3.59,30,3D,Fiber,Double,PLA
42.1,1.8,0.611,3.59,30,3D,Fiber,Double,PLA
42.3,1.8,0.614,3.59,30,3D,Fiber,Double,PLA
42.6,1.8,0.619,3.6,30,3D,Fiber,Double,PLA
43.4,1.8,0.63,3.6,30,3D,Fiber,Double,PLA
43.4,1.8,0.63,3.61,30,3D,Fiber,Double,PLA
44,1.81,0.639,3.61,30,3D,Fiber,Double,PLA
44.1,1.81,0.64,3.61,30,3D,Fiber,Double,PLA
44.5,1.81,0.645,3.62,30,3D,Fiber,Double,PLA
44.7,1.81,0.649,3.62,30,3D,Fiber,Double,PLA
44.9,1.81,0.652,3.63,30,3D,Fiber,Double,PLA
45.3,1.81,0.657,3.63,30,3D,Fiber,Double,PLA
45.8,1.82,0.665,3.63,30,3D,Fiber,Double,PLA
46,1.82,0.668,3.64,30,3D,Fiber,Double,PLA
46.6,1.82,0.677,3.64,30,3D,Fiber,Double,PLA
46.9,1.82,0.681,3.65,30,3D,Fiber,Double,PLA
46.8,1.82,0.679,3.65,30,3D,Fiber,Double,PLA
47.3,1.83,0.687,3.65,30,3D,Fiber,Double,PLA
47.7,1.83,0.692,3.66,30,3D,Fiber,Double,PLA
48.2,1.83,0.7,3.66,30,3D,Fiber,Double,PLA
48,1.83,0.696,3.67,30,3D,Fiber,Double,PLA
49,1.83,0.712,3.67,30,3D,Fiber,Double,PLA
48.7,1.84,0.707,3.67,30,3D,Fiber,Double,PLA
49.2,1.84,0.715,3.68,30,3D,Fiber,Double,PLA
49.7,1.84,0.721,3.68,30,3D,Fiber,Double,PLA
50.6,1.84,0.734,3.68,30,3D,Fiber,Double,PLA
50.2,1.84,0.729,3.69,30,3D,Fiber,Double,PLA
51,1.85,0.74,3.69,30,3D,Fiber,Double,PLA
51.1,1.85,0.741,3.7,30,3D,Fiber,Double,PLA
51.5,1.85,0.748,3.7,30,3D,Fiber,Double,PLA
51.8,1.85,0.752,3.7,30,3D,Fiber,Double,PLA
52,1.85,0.755,3.71,30,3D,Fiber,Double,PLA
52.2,1.86,0.757,3.71,30,3D,Fiber,Double,PLA
52.9,1.86,0.767,3.72,30,3D,Fiber,Double,PLA
53.1,1.86,0.771,3.72,30,3D,Fiber,Double,PLA
53.6,1.86,0.778,3.72,30,3D,Fiber,Double,PLA
53.8,1.86,0.781,3.73,30,3D,Fiber,Double,PLA
54.1,1.87,0.785,3.73,30,3D,Fiber,Double,PLA
54.3,1.87,0.788,3.74,30,3D,Fiber,Double,PLA
54.9,1.87,0.797,3.74,30,3D,Fiber,Double,PLA
55.2,1.87,0.802,3.74,30,3D,Fiber,Double,PLA
55.1,1.87,0.799,3.75,30,3D,Fiber,Double,PLA
55.8,1.88,0.81,3.75,30,3D,Fiber,Double,PLA
55.9,1.88,0.812,3.75,30,3D,Fiber,Double,PLA
56.3,1.88,0.817,3.76,30,3D,Fiber,Double,PLA
56.1,1.88,0.815,3.76,30,3D,Fiber,Double,PLA
53.5,1.88,0.776,3.77,30,3D,Fiber,Double,PLA
47.9,1.89,0.695,3.77,30,3D,Fiber,Double,PLA
61.9,1.89,0.898,3.77,30,3D,Fiber,Double,PLA
29.3,1.89,0.425,3.78,30,3D,Fiber,Double,PLA
28,1.89,0.407,3.78,30,3D,Fiber,Double,PLA
17.6,1.89,0.255,3.79,30,3D,Fiber,Double,PLA
5.05,1.9,0.0732,3.79,30,3D,Fiber,Double,PLA
-36.2,1.9,-0.526,3.8,30,3D,Fiber,Double,PLA
