Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
61.0,0.0785,3.99,571.0,15,Tri,Steel,Double,PLA
61.0,0.0787,4.0,571.0,15,Tri,Steel,Double,PLA
61.1,0.0788,4.0,572.0,15,Tri,Steel,Double,PLA
61.2,0.0788,4.01,573.0,15,Tri,Steel,Double,PLA
61.2,0.079,4.01,573.0,15,Tri,Steel,Double,PLA
61.4,0.0791,4.02,575.0,15,Tri,Steel,Double,PLA
61.4,0.0792,4.02,575.0,15,Tri,Steel,Double,PLA
61.5,0.0793,4.03,576.0,15,Tri,Steel,Double,PLA
61.5,0.0794,4.03,576.0,15,Tri,Steel,Double,PLA
61.6,0.0795,4.04,577.0,15,Tri,Steel,Double,PLA
61.7,0.0796,4.04,578.0,15,Tri,Steel,Double,PLA
61.9,0.0797,4.05,579.0,15,Tri,Steel,Double,PLA
61.9,0.0798,4.05,580.0,15,Tri,Steel,Double,PLA
61.9,0.0799,4.06,580.0,15,Tri,Steel,Double,PLA
62.0,0.08,4.06,581.0,15,Tri,Steel,Double,PLA
62.1,0.0801,4.07,582.0,15,Tri,Steel,Double,PLA
62.2,0.0802,4.07,582.0,15,Tri,Steel,Double,PLA
62.3,0.0803,4.08,583.0,15,Tri,Steel,Double,PLA
62.3,0.0804,4.08,583.0,15,Tri,Steel,Double,PLA
62.4,0.0805,4.09,584.0,15,Tri,Steel,Double,PLA
62.5,0.0806,4.09,585.0,15,Tri,Steel,Double,PLA
62.6,0.0807,4.1,586.0,15,Tri,Steel,Double,PLA
62.6,0.0808,4.1,586.0,15,Tri,Steel,Double,PLA
62.6,0.0809,4.11,587.0,15,Tri,Steel,Double,PLA
62.8,0.081,4.11,588.0,15,Tri,Steel,Double,PLA
62.8,0.0811,4.12,588.0,15,Tri,Steel,Double,PLA
62.9,0.0812,4.12,589.0,15,Tri,Steel,Double,PLA
63.0,0.0813,4.13,590.0,15,Tri,Steel,Double,PLA
63.0,0.0814,4.13,590.0,15,Tri,Steel,Double,PLA
63.1,0.0815,4.14,591.0,15,Tri,Steel,Double,PLA
63.2,0.0816,4.14,592.0,15,Tri,Steel,Double,PLA
63.2,0.0817,4.15,592.0,15,Tri,Steel,Double,PLA
63.3,0.0818,4.16,592.0,15,Tri,Steel,Double,PLA
63.3,0.0819,4.16,593.0,15,Tri,Steel,Double,PLA
63.4,0.082,4.17,594.0,15,Tri,Steel,Double,PLA
63.5,0.0821,4.17,595.0,15,Tri,Steel,Double,PLA
63.6,0.0822,4.18,596.0,15,Tri,Steel,Double,PLA
63.6,0.0823,4.18,596.0,15,Tri,Steel,Double,PLA
63.7,0.0824,4.19,596.0,15,Tri,Steel,Double,PLA
63.7,0.0825,4.19,597.0,15,Tri,Steel,Double,PLA
63.8,0.0826,4.2,598.0,15,Tri,Steel,Double,PLA
63.9,0.0827,4.2,598.0,15,Tri,Steel,Double,PLA
64.0,0.0828,4.21,599.0,15,Tri,Steel,Double,PLA
64.1,0.0829,4.21,600.0,15,Tri,Steel,Double,PLA
64.1,0.083,4.22,601.0,15,Tri,Steel,Double,PLA
64.2,0.0831,4.22,602.0,15,Tri,Steel,Double,PLA
64.3,0.0832,4.23,602.0,15,Tri,Steel,Double,PLA
64.3,0.0833,4.23,602.0,15,Tri,Steel,Double,PLA
64.4,0.0834,4.24,603.0,15,Tri,Steel,Double,PLA
64.4,0.0835,4.24,603.0,15,Tri,Steel,Double,PLA
64.6,0.0836,4.25,605.0,15,Tri,Steel,Double,PLA
64.6,0.0837,4.25,605.0,15,Tri,Steel,Double,PLA
64.7,0.0838,4.26,606.0,15,Tri,Steel,Double,PLA
64.6,0.0839,4.26,605.0,15,Tri,Steel,Double,PLA
64.7,0.084,4.27,606.0,15,Tri,Steel,Double,PLA
64.8,0.0841,4.27,607.0,15,Tri,Steel,Double,PLA
64.9,0.0842,4.28,608.0,15,Tri,Steel,Double,PLA
64.9,0.0843,4.28,608.0,15,Tri,Steel,Double,PLA
65.0,0.0844,4.29,609.0,15,Tri,Steel,Double,PLA
65.1,0.0845,4.29,609.0,15,Tri,Steel,Double,PLA
65.2,0.0846,4.3,610.0,15,Tri,Steel,Double,PLA
65.3,0.0847,4.3,611.0,15,Tri,Steel,Double,PLA
65.3,0.0848,4.31,611.0,15,Tri,Steel,Double,PLA
65.3,0.0849,4.31,612.0,15,Tri,Steel,Double,PLA
65.3,0.085,4.32,612.0,15,Tri,Steel,Double,PLA
65.5,0.0851,4.32,613.0,15,Tri,Steel,Double,PLA
65.5,0.0852,4.33,614.0,15,Tri,Steel,Double,PLA
65.5,0.0853,4.34,614.0,15,Tri,Steel,Double,PLA
65.6,0.0854,4.34,615.0,15,Tri,Steel,Double,PLA
65.7,0.0855,4.35,615.0,15,Tri,Steel,Double,PLA
65.7,0.0856,4.35,615.0,15,Tri,Steel,Double,PLA
65.8,0.0857,4.36,616.0,15,Tri,Steel,Double,PLA
65.9,0.0858,4.36,617.0,15,Tri,Steel,Double,PLA
65.9,0.0859,4.37,617.0,15,Tri,Steel,Double,PLA
66.0,0.086,4.37,618.0,15,Tri,Steel,Double,PLA
66.0,0.0861,4.38,618.0,15,Tri,Steel,Double,PLA
66.1,0.0862,4.38,619.0,15,Tri,Steel,Double,PLA
66.1,0.0863,4.39,619.0,15,Tri,Steel,Double,PLA
66.2,0.0864,4.39,620.0,15,Tri,Steel,Double,PLA
66.2,0.0865,4.4,620.0,15,Tri,Steel,Double,PLA
66.3,0.0867,4.4,621.0,15,Tri,Steel,Double,PLA
66.4,0.0868,4.41,622.0,15,Tri,Steel,Double,PLA
66.5,0.0869,4.41,623.0,15,Tri,Steel,Double,PLA
66.6,0.087,4.42,623.0,15,Tri,Steel,Double,PLA
66.6,0.0871,4.42,623.0,15,Tri,Steel,Double,PLA
66.7,0.0872,4.43,624.0,15,Tri,Steel,Double,PLA
66.7,0.0873,4.43,625.0,15,Tri,Steel,Double,PLA
66.7,0.0874,4.44,624.0,15,Tri,Steel,Double,PLA
66.8,0.0875,4.44,625.0,15,Tri,Steel,Double,PLA
66.8,0.0876,4.45,626.0,15,Tri,Steel,Double,PLA
66.9,0.0877,4.45,627.0,15,Tri,Steel,Double,PLA
67.0,0.0878,4.46,627.0,15,Tri,Steel,Double,PLA
67.0,0.0879,4.46,627.0,15,Tri,Steel,Double,PLA
67.1,0.088,4.47,628.0,15,Tri,Steel,Double,PLA
67.1,0.0881,4.47,628.0,15,Tri,Steel,Double,PLA
67.2,0.0882,4.48,629.0,15,Tri,Steel,Double,PLA
67.2,0.0883,4.48,629.0,15,Tri,Steel,Double,PLA
67.2,0.0884,4.49,629.0,15,Tri,Steel,Double,PLA
67.3,0.0885,4.49,630.0,15,Tri,Steel,Double,PLA
67.4,0.0886,4.5,631.0,15,Tri,Steel,Double,PLA
67.4,0.0887,4.51,631.0,15,Tri,Steel,Double,PLA
67.5,0.0888,4.51,632.0,15,Tri,Steel,Double,PLA
67.5,0.0889,4.52,632.0,15,Tri,Steel,Double,PLA
67.6,0.089,4.52,633.0,15,Tri,Steel,Double,PLA
67.7,0.0891,4.53,633.0,15,Tri,Steel,Double,PLA
67.7,0.0892,4.53,634.0,15,Tri,Steel,Double,PLA
67.7,0.0893,4.54,634.0,15,Tri,Steel,Double,PLA
67.8,0.0894,4.54,635.0,15,Tri,Steel,Double,PLA
67.8,0.0895,4.55,635.0,15,Tri,Steel,Double,PLA
68.0,0.0896,4.55,636.0,15,Tri,Steel,Double,PLA
68.0,0.0897,4.56,637.0,15,Tri,Steel,Double,PLA
67.9,0.0898,4.56,636.0,15,Tri,Steel,Double,PLA
68.0,0.0899,4.57,637.0,15,Tri,Steel,Double,PLA
68.1,0.09,4.57,638.0,15,Tri,Steel,Double,PLA
68.2,0.0901,4.58,638.0,15,Tri,Steel,Double,PLA
68.2,0.0902,4.58,639.0,15,Tri,Steel,Double,PLA
68.3,0.0903,4.59,639.0,15,Tri,Steel,Double,PLA
68.3,0.0904,4.59,639.0,15,Tri,Steel,Double,PLA
68.3,0.0905,4.6,639.0,15,Tri,Steel,Double,PLA
68.3,0.0906,4.6,640.0,15,Tri,Steel,Double,PLA
68.4,0.0907,4.61,641.0,15,Tri,Steel,Double,PLA
68.4,0.0908,4.61,641.0,15,Tri,Steel,Double,PLA
68.5,0.0909,4.62,642.0,15,Tri,Steel,Double,PLA
68.6,0.091,4.62,642.0,15,Tri,Steel,Double,PLA
68.7,0.0911,4.63,643.0,15,Tri,Steel,Double,PLA
68.7,0.0912,4.63,643.0,15,Tri,Steel,Double,PLA
68.7,0.0913,4.64,644.0,15,Tri,Steel,Double,PLA
68.7,0.0914,4.64,643.0,15,Tri,Steel,Double,PLA
68.9,0.0915,4.65,645.0,15,Tri,Steel,Double,PLA
68.9,0.0916,4.65,645.0,15,Tri,Steel,Double,PLA
68.9,0.0917,4.66,645.0,15,Tri,Steel,Double,PLA
69.0,0.0918,4.67,646.0,15,Tri,Steel,Double,PLA
69.0,0.0919,4.67,646.0,15,Tri,Steel,Double,PLA
69.0,0.092,4.68,647.0,15,Tri,Steel,Double,PLA
69.1,0.0921,4.68,647.0,15,Tri,Steel,Double,PLA
69.1,0.0922,4.69,647.0,15,Tri,Steel,Double,PLA
69.2,0.0923,4.69,648.0,15,Tri,Steel,Double,PLA
69.2,0.0924,4.7,648.0,15,Tri,Steel,Double,PLA
69.3,0.0925,4.7,649.0,15,Tri,Steel,Double,PLA
69.3,0.0926,4.71,649.0,15,Tri,Steel,Double,PLA
69.4,0.0927,4.71,650.0,15,Tri,Steel,Double,PLA
69.4,0.0928,4.72,650.0,15,Tri,Steel,Double,PLA
69.5,0.0929,4.72,650.0,15,Tri,Steel,Double,PLA
69.5,0.093,4.73,650.0,15,Tri,Steel,Double,PLA
69.6,0.0931,4.73,651.0,15,Tri,Steel,Double,PLA
69.6,0.0932,4.74,652.0,15,Tri,Steel,Double,PLA
69.6,0.0934,4.74,652.0,15,Tri,Steel,Double,PLA
69.7,0.0934,4.75,652.0,15,Tri,Steel,Double,PLA
69.8,0.0936,4.75,654.0,15,Tri,Steel,Double,PLA
69.8,0.0937,4.76,654.0,15,Tri,Steel,Double,PLA
69.9,0.0938,4.76,654.0,15,Tri,Steel,Double,PLA
69.8,0.0939,4.77,654.0,15,Tri,Steel,Double,PLA
69.9,0.094,4.77,654.0,15,Tri,Steel,Double,PLA
69.9,0.0941,4.78,655.0,15,Tri,Steel,Double,PLA
70.0,0.0942,4.78,656.0,15,Tri,Steel,Double,PLA
70.0,0.0943,4.79,656.0,15,Tri,Steel,Double,PLA
70.1,0.0944,4.79,657.0,15,Tri,Steel,Double,PLA
70.1,0.0945,4.8,656.0,15,Tri,Steel,Double,PLA
70.1,0.0946,4.8,656.0,15,Tri,Steel,Double,PLA
70.2,0.0947,4.81,657.0,15,Tri,Steel,Double,PLA
70.2,0.0948,4.81,658.0,15,Tri,Steel,Double,PLA
70.3,0.0949,4.82,658.0,15,Tri,Steel,Double,PLA
70.3,0.095,4.82,658.0,15,Tri,Steel,Double,PLA
70.3,0.0951,4.83,658.0,15,Tri,Steel,Double,PLA
70.4,0.0952,4.83,659.0,15,Tri,Steel,Double,PLA
70.5,0.0953,4.84,660.0,15,Tri,Steel,Double,PLA
70.6,0.0954,4.84,661.0,15,Tri,Steel,Double,PLA
70.6,0.0955,4.85,661.0,15,Tri,Steel,Double,PLA
70.6,0.0956,4.86,661.0,15,Tri,Steel,Double,PLA
70.6,0.0957,4.86,662.0,15,Tri,Steel,Double,PLA
70.7,0.0958,4.87,662.0,15,Tri,Steel,Double,PLA
70.7,0.0959,4.87,662.0,15,Tri,Steel,Double,PLA
70.8,0.096,4.88,663.0,15,Tri,Steel,Double,PLA
70.7,0.0961,4.88,662.0,15,Tri,Steel,Double,PLA
70.8,0.0962,4.89,663.0,15,Tri,Steel,Double,PLA
70.9,0.0963,4.89,664.0,15,Tri,Steel,Double,PLA
70.9,0.0964,4.9,664.0,15,Tri,Steel,Double,PLA
70.9,0.0965,4.9,664.0,15,Tri,Steel,Double,PLA
71.0,0.0966,4.91,665.0,15,Tri,Steel,Double,PLA
71.0,0.0967,4.91,665.0,15,Tri,Steel,Double,PLA
71.1,0.0968,4.92,666.0,15,Tri,Steel,Double,PLA
71.0,0.0969,4.92,665.0,15,Tri,Steel,Double,PLA
71.1,0.097,4.93,666.0,15,Tri,Steel,Double,PLA
71.2,0.0971,4.93,666.0,15,Tri,Steel,Double,PLA
71.3,0.0972,4.94,667.0,15,Tri,Steel,Double,PLA
71.3,0.0973,4.94,667.0,15,Tri,Steel,Double,PLA
71.3,0.0974,4.95,667.0,15,Tri,Steel,Double,PLA
71.3,0.0975,4.95,668.0,15,Tri,Steel,Double,PLA
71.4,0.0976,4.96,668.0,15,Tri,Steel,Double,PLA
71.4,0.0977,4.96,669.0,15,Tri,Steel,Double,PLA
71.5,0.0978,4.97,670.0,15,Tri,Steel,Double,PLA
71.5,0.0979,4.97,669.0,15,Tri,Steel,Double,PLA
71.5,0.098,4.98,669.0,15,Tri,Steel,Double,PLA
71.6,0.0981,4.98,670.0,15,Tri,Steel,Double,PLA
71.7,0.0982,4.99,671.0,15,Tri,Steel,Double,PLA
71.7,0.0983,4.99,671.0,15,Tri,Steel,Double,PLA
71.7,0.0984,5.0,672.0,15,Tri,Steel,Double,PLA
71.7,0.0985,5.0,671.0,15,Tri,Steel,Double,PLA
71.8,0.0986,5.01,673.0,15,Tri,Steel,Double,PLA
71.9,0.0988,5.02,673.0,15,Tri,Steel,Double,PLA
