Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
848,1.15,11.9,2.29,45,3D,Without Mesh,Zero,PLA
848,1.15,11.9,2.3,45,3D,Without Mesh,Zero,PLA
849,1.15,11.9,2.3,45,3D,Without Mesh,Zero,PLA
850,1.15,11.9,2.3,45,3D,Without Mesh,Zero,PLA
850,1.15,11.9,2.31,45,3D,Without Mesh,Zero,PLA
851,1.16,11.9,2.31,45,3D,Without Mesh,Zero,PLA
851,1.16,11.9,2.31,45,3D,Without Mesh,Zero,PLA
852,1.16,11.9,2.32,45,3D,Without Mesh,Zero,PLA
852,1.16,11.9,2.32,45,3D,Without Mesh,Zero,PLA
853,1.16,11.9,2.32,45,3D,Without Mesh,Zero,PLA
853,1.16,11.9,2.33,45,3D,Without Mesh,Zero,PLA
854,1.16,11.9,2.33,45,3D,Without Mesh,Zero,PLA
855,1.17,12,2.33,45,3D,Without Mesh,Zero,PLA
855,1.17,12,2.34,45,3D,Without Mesh,Zero,PLA
856,1.17,12,2.34,45,3D,Without Mesh,Zero,PLA
856,1.17,12,2.34,45,3D,Without Mesh,Zero,PLA
857,1.17,12,2.34,45,3D,Without Mesh,Zero,PLA
857,1.17,12,2.35,45,3D,Without Mesh,Zero,PLA
858,1.18,12,2.35,45,3D,Without Mesh,Zero,PLA
858,1.18,12,2.35,45,3D,Without Mesh,Zero,PLA
859,1.18,12,2.36,45,3D,Without Mesh,Zero,PLA
860,1.18,12,2.36,45,3D,Without Mesh,Zero,PLA
860,1.18,12,2.36,45,3D,Without Mesh,Zero,PLA
861,1.18,12,2.37,45,3D,Without Mesh,Zero,PLA
861,1.18,12,2.37,45,3D,Without Mesh,Zero,PLA
861,1.19,12,2.37,45,3D,Without Mesh,Zero,PLA
862,1.19,12.1,2.38,45,3D,Without Mesh,Zero,PLA
863,1.19,12.1,2.38,45,3D,Without Mesh,Zero,PLA
863,1.19,12.1,2.38,45,3D,Without Mesh,Zero,PLA
864,1.19,12.1,2.38,45,3D,Without Mesh,Zero,PLA
864,1.19,12.1,2.39,45,3D,Without Mesh,Zero,PLA
865,1.2,12.1,2.39,45,3D,Without Mesh,Zero,PLA
865,1.2,12.1,2.39,45,3D,Without Mesh,Zero,PLA
865,1.2,12.1,2.4,45,3D,Without Mesh,Zero,PLA
866,1.2,12.1,2.4,45,3D,Without Mesh,Zero,PLA
866,1.2,12.1,2.4,45,3D,Without Mesh,Zero,PLA
867,1.2,12.1,2.41,45,3D,Without Mesh,Zero,PLA
867,1.2,12.1,2.41,45,3D,Without Mesh,Zero,PLA
868,1.21,12.1,2.41,45,3D,Without Mesh,Zero,PLA
868,1.21,12.1,2.42,45,3D,Without Mesh,Zero,PLA
869,1.21,12.1,2.42,45,3D,Without Mesh,Zero,PLA
869,1.21,12.2,2.42,45,3D,Without Mesh,Zero,PLA
870,1.21,12.2,2.43,45,3D,Without Mesh,Zero,PLA
870,1.21,12.2,2.43,45,3D,Without Mesh,Zero,PLA
870,1.22,12.2,2.43,45,3D,Without Mesh,Zero,PLA
871,1.22,12.2,2.43,45,3D,Without Mesh,Zero,PLA
871,1.22,12.2,2.44,45,3D,Without Mesh,Zero,PLA
872,1.22,12.2,2.44,45,3D,Without Mesh,Zero,PLA
872,1.22,12.2,2.44,45,3D,Without Mesh,Zero,PLA
873,1.22,12.2,2.45,45,3D,Without Mesh,Zero,PLA
873,1.23,12.2,2.45,45,3D,Without Mesh,Zero,PLA
874,1.23,12.2,2.45,45,3D,Without Mesh,Zero,PLA
874,1.23,12.2,2.46,45,3D,Without Mesh,Zero,PLA
874,1.23,12.2,2.46,45,3D,Without Mesh,Zero,PLA
875,1.23,12.2,2.46,45,3D,Without Mesh,Zero,PLA
875,1.23,12.2,2.47,45,3D,Without Mesh,Zero,PLA
875,1.23,12.2,2.47,45,3D,Without Mesh,Zero,PLA
876,1.24,12.2,2.47,45,3D,Without Mesh,Zero,PLA
876,1.24,12.3,2.48,45,3D,Without Mesh,Zero,PLA
876,1.24,12.3,2.48,45,3D,Without Mesh,Zero,PLA
877,1.24,12.3,2.48,45,3D,Without Mesh,Zero,PLA
877,1.24,12.3,2.48,45,3D,Without Mesh,Zero,PLA
877,1.24,12.3,2.49,45,3D,Without Mesh,Zero,PLA
878,1.25,12.3,2.49,45,3D,Without Mesh,Zero,PLA
878,1.25,12.3,2.49,45,3D,Without Mesh,Zero,PLA
879,1.25,12.3,2.5,45,3D,Without Mesh,Zero,PLA
879,1.25,12.3,2.5,45,3D,Without Mesh,Zero,PLA
879,1.25,12.3,2.5,45,3D,Without Mesh,Zero,PLA
880,1.25,12.3,2.51,45,3D,Without Mesh,Zero,PLA
880,1.25,12.3,2.51,45,3D,Without Mesh,Zero,PLA
880,1.26,12.3,2.51,45,3D,Without Mesh,Zero,PLA
881,1.26,12.3,2.52,45,3D,Without Mesh,Zero,PLA
881,1.26,12.3,2.52,45,3D,Without Mesh,Zero,PLA
881,1.26,12.3,2.52,45,3D,Without Mesh,Zero,PLA
881,1.26,12.3,2.53,45,3D,Without Mesh,Zero,PLA
882,1.26,12.3,2.53,45,3D,Without Mesh,Zero,PLA
882,1.27,12.3,2.53,45,3D,Without Mesh,Zero,PLA
882,1.27,12.3,2.53,45,3D,Without Mesh,Zero,PLA
883,1.27,12.3,2.54,45,3D,Without Mesh,Zero,PLA
883,1.27,12.3,2.54,45,3D,Without Mesh,Zero,PLA
883,1.27,12.3,2.54,45,3D,Without Mesh,Zero,PLA
883,1.27,12.3,2.55,45,3D,Without Mesh,Zero,PLA
883,1.27,12.4,2.55,45,3D,Without Mesh,Zero,PLA
883,1.28,12.4,2.55,45,3D,Without Mesh,Zero,PLA
884,1.28,12.4,2.56,45,3D,Without Mesh,Zero,PLA
884,1.28,12.4,2.56,45,3D,Without Mesh,Zero,PLA
884,1.28,12.4,2.56,45,3D,Without Mesh,Zero,PLA
885,1.28,12.4,2.57,45,3D,Without Mesh,Zero,PLA
885,1.28,12.4,2.57,45,3D,Without Mesh,Zero,PLA
886,1.29,12.4,2.57,45,3D,Without Mesh,Zero,PLA
886,1.29,12.4,2.57,45,3D,Without Mesh,Zero,PLA
886,1.29,12.4,2.58,45,3D,Without Mesh,Zero,PLA
886,1.29,12.4,2.58,45,3D,Without Mesh,Zero,PLA
886,1.29,12.4,2.58,45,3D,Without Mesh,Zero,PLA
887,1.29,12.4,2.59,45,3D,Without Mesh,Zero,PLA
887,1.3,12.4,2.59,45,3D,Without Mesh,Zero,PLA
887,1.3,12.4,2.59,45,3D,Without Mesh,Zero,PLA
887,1.3,12.4,2.6,45,3D,Without Mesh,Zero,PLA
888,1.3,12.4,2.6,45,3D,Without Mesh,Zero,PLA
888,1.3,12.4,2.6,45,3D,Without Mesh,Zero,PLA
888,1.3,12.4,2.61,45,3D,Without Mesh,Zero,PLA
888,1.3,12.4,2.61,45,3D,Without Mesh,Zero,PLA
888,1.31,12.4,2.61,45,3D,Without Mesh,Zero,PLA
888,1.31,12.4,2.62,45,3D,Without Mesh,Zero,PLA
889,1.31,12.4,2.62,45,3D,Without Mesh,Zero,PLA
889,1.31,12.4,2.62,45,3D,Without Mesh,Zero,PLA
889,1.31,12.4,2.62,45,3D,Without Mesh,Zero,PLA
889,1.31,12.4,2.63,45,3D,Without Mesh,Zero,PLA
889,1.32,12.4,2.63,45,3D,Without Mesh,Zero,PLA
890,1.32,12.4,2.63,45,3D,Without Mesh,Zero,PLA
890,1.32,12.4,2.64,45,3D,Without Mesh,Zero,PLA
890,1.32,12.4,2.64,45,3D,Without Mesh,Zero,PLA
890,1.32,12.5,2.64,45,3D,Without Mesh,Zero,PLA
890,1.32,12.5,2.65,45,3D,Without Mesh,Zero,PLA
890,1.32,12.5,2.65,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.65,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.66,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.66,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.66,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.66,45,3D,Without Mesh,Zero,PLA
891,1.33,12.5,2.67,45,3D,Without Mesh,Zero,PLA
891,1.34,12.5,2.67,45,3D,Without Mesh,Zero,PLA
891,1.34,12.5,2.67,45,3D,Without Mesh,Zero,PLA
891,1.34,12.5,2.68,45,3D,Without Mesh,Zero,PLA
892,1.34,12.5,2.68,45,3D,Without Mesh,Zero,PLA
892,1.34,12.5,2.68,45,3D,Without Mesh,Zero,PLA
892,1.34,12.5,2.69,45,3D,Without Mesh,Zero,PLA
892,1.34,12.5,2.69,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.69,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.7,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.7,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.7,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.71,45,3D,Without Mesh,Zero,PLA
892,1.35,12.5,2.71,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.71,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.71,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.72,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.72,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.72,45,3D,Without Mesh,Zero,PLA
892,1.36,12.5,2.73,45,3D,Without Mesh,Zero,PLA
891,1.37,12.5,2.73,45,3D,Without Mesh,Zero,PLA
891,1.37,12.5,2.73,45,3D,Without Mesh,Zero,PLA
891,1.37,12.5,2.74,45,3D,Without Mesh,Zero,PLA
891,1.37,12.5,2.74,45,3D,Without Mesh,Zero,PLA
891,1.37,12.5,2.74,45,3D,Without Mesh,Zero,PLA
890,1.37,12.5,2.75,45,3D,Without Mesh,Zero,PLA
890,1.37,12.5,2.75,45,3D,Without Mesh,Zero,PLA
890,1.38,12.5,2.75,45,3D,Without Mesh,Zero,PLA
890,1.38,12.5,2.75,45,3D,Without Mesh,Zero,PLA
890,1.38,12.4,2.76,45,3D,Without Mesh,Zero,PLA
890,1.38,12.4,2.76,45,3D,Without Mesh,Zero,PLA
889,1.38,12.4,2.76,45,3D,Without Mesh,Zero,PLA
889,1.38,12.4,2.77,45,3D,Without Mesh,Zero,PLA
889,1.39,12.4,2.77,45,3D,Without Mesh,Zero,PLA
888,1.39,12.4,2.77,45,3D,Without Mesh,Zero,PLA
888,1.39,12.4,2.78,45,3D,Without Mesh,Zero,PLA
888,1.39,12.4,2.78,45,3D,Without Mesh,Zero,PLA
887,1.39,12.4,2.78,45,3D,Without Mesh,Zero,PLA
887,1.39,12.4,2.79,45,3D,Without Mesh,Zero,PLA
885,1.39,12.4,2.79,45,3D,Without Mesh,Zero,PLA
884,1.4,12.4,2.79,45,3D,Without Mesh,Zero,PLA
883,1.4,12.4,2.8,45,3D,Without Mesh,Zero,PLA
882,1.4,12.3,2.8,45,3D,Without Mesh,Zero,PLA
881,1.4,12.3,2.8,45,3D,Without Mesh,Zero,PLA
875,1.4,12.2,2.8,45,3D,Without Mesh,Zero,PLA
872,1.4,12.2,2.81,45,3D,Without Mesh,Zero,PLA
870,1.41,12.2,2.81,45,3D,Without Mesh,Zero,PLA
868,1.41,12.1,2.81,45,3D,Without Mesh,Zero,PLA
867,1.41,12.1,2.82,45,3D,Without Mesh,Zero,PLA
865,1.41,12.1,2.82,45,3D,Without Mesh,Zero,PLA
863,1.41,12.1,2.82,45,3D,Without Mesh,Zero,PLA
861,1.41,12,2.83,45,3D,Without Mesh,Zero,PLA
859,1.41,12,2.83,45,3D,Without Mesh,Zero,PLA
857,1.42,12,2.83,45,3D,Without Mesh,Zero,PLA
855,1.42,12,2.84,45,3D,Without Mesh,Zero,PLA
853,1.42,11.9,2.84,45,3D,Without Mesh,Zero,PLA
850,1.42,11.9,2.84,45,3D,Without Mesh,Zero,PLA
847,1.42,11.9,2.85,45,3D,Without Mesh,Zero,PLA
845,1.42,11.8,2.85,45,3D,Without Mesh,Zero,PLA
842,1.43,11.8,2.85,45,3D,Without Mesh,Zero,PLA
838,1.43,11.7,2.85,45,3D,Without Mesh,Zero,PLA
835,1.43,11.7,2.86,45,3D,Without Mesh,Zero,PLA
831,1.43,11.6,2.86,45,3D,Without Mesh,Zero,PLA
827,1.43,11.6,2.86,45,3D,Without Mesh,Zero,PLA
824,1.43,11.5,2.87,45,3D,Without Mesh,Zero,PLA
820,1.44,11.5,2.87,45,3D,Without Mesh,Zero,PLA
817,1.44,11.4,2.87,45,3D,Without Mesh,Zero,PLA
814,1.44,11.4,2.88,45,3D,Without Mesh,Zero,PLA
811,1.44,11.3,2.88,45,3D,Without Mesh,Zero,PLA
808,1.44,11.3,2.88,45,3D,Without Mesh,Zero,PLA
804,1.44,11.2,2.89,45,3D,Without Mesh,Zero,PLA
799,1.44,11.2,2.89,45,3D,Without Mesh,Zero,PLA
794,1.45,11.1,2.89,45,3D,Without Mesh,Zero,PLA
789,1.45,11,2.89,45,3D,Without Mesh,Zero,PLA
781,1.45,10.9,2.9,45,3D,Without Mesh,Zero,PLA
-214,1.45,-2.99,2.9,45,3D,Without Mesh,Zero,PLA
-195,1.45,-2.73,2.91,45,3D,Without Mesh,Zero,PLA
