Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
1040,2.27,14.8,4.53,45,3D,Fiber,Double,PLA
1040,2.27,14.8,4.54,45,3D,Fiber,Double,PLA
1040,2.27,14.8,4.54,45,3D,Fiber,Double,PLA
1040,2.27,14.8,4.55,45,3D,Fiber,Double,PLA
1040,2.28,14.8,4.55,45,3D,Fiber,Double,PLA
1040,2.28,14.8,4.56,45,3D,Fiber,Double,PLA
1040,2.28,14.9,4.56,45,3D,Fiber,Double,PLA
1040,2.28,14.9,4.57,45,3D,Fiber,Double,PLA
1040,2.29,14.9,4.57,45,3D,Fiber,Double,PLA
1040,2.29,14.9,4.58,45,3D,Fiber,Double,PLA
1040,2.29,14.9,4.58,45,3D,Fiber,Double,PLA
1040,2.29,14.9,4.59,45,3D,Fiber,Double,PLA
1040,2.3,14.9,4.59,45,3D,Fiber,Double,PLA
1040,2.3,14.9,4.6,45,3D,Fiber,Double,PLA
1040,2.3,14.9,4.6,45,3D,Fiber,Double,PLA
1040,2.3,14.9,4.61,45,3D,Fiber,Double,PLA
1040,2.31,14.9,4.61,45,3D,Fiber,Double,PLA
1040,2.31,14.9,4.62,45,3D,Fiber,Double,PLA
1040,2.31,14.9,4.63,45,3D,Fiber,Double,PLA
1040,2.32,14.9,4.63,45,3D,Fiber,Double,PLA
1050,2.32,14.9,4.64,45,3D,Fiber,Double,PLA
1050,2.32,14.9,4.64,45,3D,Fiber,Double,PLA
1050,2.32,14.9,4.65,45,3D,Fiber,Double,PLA
1050,2.33,14.9,4.65,45,3D,Fiber,Double,PLA
1050,2.33,14.9,4.66,45,3D,Fiber,Double,PLA
1050,2.33,14.9,4.66,45,3D,Fiber,Double,PLA
1050,2.33,14.9,4.67,45,3D,Fiber,Double,PLA
1050,2.34,14.9,4.67,45,3D,Fiber,Double,PLA
1050,2.34,14.9,4.68,45,3D,Fiber,Double,PLA
1050,2.34,14.9,4.68,45,3D,Fiber,Double,PLA
1050,2.34,14.9,4.69,45,3D,Fiber,Double,PLA
1050,2.35,14.9,4.69,45,3D,Fiber,Double,PLA
1050,2.35,14.9,4.7,45,3D,Fiber,Double,PLA
1050,2.35,14.9,4.7,45,3D,Fiber,Double,PLA
1050,2.36,14.9,4.71,45,3D,Fiber,Double,PLA
1050,2.36,14.9,4.72,45,3D,Fiber,Double,PLA
1050,2.36,14.9,4.72,45,3D,Fiber,Double,PLA
1050,2.36,14.9,4.73,45,3D,Fiber,Double,PLA
1050,2.37,14.9,4.73,45,3D,Fiber,Double,PLA
1050,2.37,14.9,4.74,45,3D,Fiber,Double,PLA
1050,2.37,14.9,4.74,45,3D,Fiber,Double,PLA
1050,2.37,14.9,4.75,45,3D,Fiber,Double,PLA
1050,2.38,14.9,4.75,45,3D,Fiber,Double,PLA
1050,2.38,14.9,4.76,45,3D,Fiber,Double,PLA
1050,2.38,14.9,4.76,45,3D,Fiber,Double,PLA
1050,2.38,14.9,4.77,45,3D,Fiber,Double,PLA
1050,2.39,14.9,4.77,45,3D,Fiber,Double,PLA
1050,2.39,15,4.78,45,3D,Fiber,Double,PLA
1050,2.39,15,4.78,45,3D,Fiber,Double,PLA
1050,2.39,15,4.79,45,3D,Fiber,Double,PLA
1050,2.4,15,4.79,45,3D,Fiber,Double,PLA
1050,2.4,15,4.8,45,3D,Fiber,Double,PLA
1050,2.4,15,4.8,45,3D,Fiber,Double,PLA
1050,2.4,15,4.81,45,3D,Fiber,Double,PLA
1050,2.41,15,4.81,45,3D,Fiber,Double,PLA
1050,2.41,15,4.82,45,3D,Fiber,Double,PLA
1050,2.41,15,4.83,45,3D,Fiber,Double,PLA
1050,2.42,15,4.83,45,3D,Fiber,Double,PLA
1050,2.42,15,4.84,45,3D,Fiber,Double,PLA
1050,2.42,15,4.84,45,3D,Fiber,Double,PLA
1050,2.42,15,4.85,45,3D,Fiber,Double,PLA
1050,2.43,15,4.85,45,3D,Fiber,Double,PLA
1050,2.43,15,4.86,45,3D,Fiber,Double,PLA
1050,2.43,15,4.86,45,3D,Fiber,Double,PLA
1050,2.43,15,4.87,45,3D,Fiber,Double,PLA
1050,2.44,15,4.87,45,3D,Fiber,Double,PLA
1050,2.44,15,4.88,45,3D,Fiber,Double,PLA
1050,2.44,15,4.88,45,3D,Fiber,Double,PLA
1050,2.44,15,4.89,45,3D,Fiber,Double,PLA
1050,2.45,15,4.89,45,3D,Fiber,Double,PLA
1050,2.45,15,4.9,45,3D,Fiber,Double,PLA
1050,2.45,15,4.9,45,3D,Fiber,Double,PLA
1050,2.46,15,4.91,45,3D,Fiber,Double,PLA
1050,2.46,15,4.92,45,3D,Fiber,Double,PLA
1050,2.46,15,4.92,45,3D,Fiber,Double,PLA
1050,2.46,15,4.93,45,3D,Fiber,Double,PLA
1050,2.47,15,4.93,45,3D,Fiber,Double,PLA
1050,2.47,15,4.94,45,3D,Fiber,Double,PLA
1050,2.47,15,4.94,45,3D,Fiber,Double,PLA
1050,2.47,15,4.95,45,3D,Fiber,Double,PLA
1050,2.48,15,4.95,45,3D,Fiber,Double,PLA
1050,2.48,15,4.96,45,3D,Fiber,Double,PLA
1050,2.48,15,4.96,45,3D,Fiber,Double,PLA
1050,2.48,15,4.97,45,3D,Fiber,Double,PLA
1050,2.49,15,4.97,45,3D,Fiber,Double,PLA
1050,2.49,15,4.98,45,3D,Fiber,Double,PLA
1050,2.49,15,4.98,45,3D,Fiber,Double,PLA
1050,2.49,15,4.99,45,3D,Fiber,Double,PLA
1050,2.5,15,4.99,45,3D,Fiber,Double,PLA
1050,2.5,15,5,45,3D,Fiber,Double,PLA
1050,2.5,15,5.01,45,3D,Fiber,Double,PLA
1050,2.51,15,5.01,45,3D,Fiber,Double,PLA
1050,2.51,15,5.02,45,3D,Fiber,Double,PLA
1050,2.51,15,5.02,45,3D,Fiber,Double,PLA
1050,2.51,15,5.03,45,3D,Fiber,Double,PLA
1050,2.52,15,5.03,45,3D,Fiber,Double,PLA
1050,2.52,15,5.04,45,3D,Fiber,Double,PLA
1050,2.52,15,5.04,45,3D,Fiber,Double,PLA
1050,2.52,15,5.05,45,3D,Fiber,Double,PLA
1050,2.53,14.9,5.05,45,3D,Fiber,Double,PLA
1050,2.53,14.9,5.06,45,3D,Fiber,Double,PLA
1050,2.53,14.9,5.06,45,3D,Fiber,Double,PLA
1050,2.53,14.9,5.07,45,3D,Fiber,Double,PLA
1050,2.54,14.9,5.07,45,3D,Fiber,Double,PLA
1050,2.54,14.9,5.08,45,3D,Fiber,Double,PLA
1050,2.54,14.9,5.08,45,3D,Fiber,Double,PLA
1050,2.54,14.9,5.09,45,3D,Fiber,Double,PLA
1050,2.55,14.9,5.09,45,3D,Fiber,Double,PLA
1050,2.55,14.9,5.1,45,3D,Fiber,Double,PLA
1040,2.55,14.9,5.11,45,3D,Fiber,Double,PLA
1040,2.56,14.9,5.11,45,3D,Fiber,Double,PLA
1040,2.56,14.9,5.12,45,3D,Fiber,Double,PLA
1040,2.56,14.8,5.12,45,3D,Fiber,Double,PLA
1040,2.56,14.8,5.13,45,3D,Fiber,Double,PLA
1040,2.57,14.8,5.13,45,3D,Fiber,Double,PLA
-121,2.57,-1.72,5.14,45,3D,Fiber,Double,PLA
